episode,total_reward
33,"[[9175.178 ]
 [9031.149 ]
 [9433.328 ]
 [9282.973 ]
 [9341.926 ]
 [9240.28  ]
 [9217.16  ]
 [9301.099 ]
 [9425.045 ]
 [9408.774 ]
 [9399.487 ]
 [8964.931 ]
 [9184.72  ]
 [9204.713 ]
 [9117.525 ]
 [9442.886 ]
 [9366.477 ]
 [9292.927 ]
 [9295.927 ]
 [9245.521 ]
 [9203.439 ]
 [9218.469 ]
 [9307.321 ]
 [9036.576 ]
 [9369.837 ]
 [9157.514 ]
 [9190.203 ]
 [9216.708 ]
 [9474.07  ]
 [9230.495 ]
 [9119.505 ]
 [9346.338 ]
 [9120.018 ]
 [9147.882 ]
 [9282.014 ]
 [9069.908 ]
 [9453.843 ]
 [9498.422 ]
 [9304.406 ]
 [9403.135 ]
 [9297.949 ]
 [9255.563 ]
 [9196.585 ]
 [9311.744 ]
 [9202.051 ]
 [9351.75  ]
 [9070.781 ]
 [9092.474 ]
 [9238.326 ]
 [9231.13  ]
 [9337.856 ]
 [9259.328 ]
 [9185.282 ]
 [9266.843 ]
 [9393.526 ]
 [9404.945 ]
 [9104.194 ]
 [9137.898 ]
 [9118.259 ]
 [9324.615 ]
 [9307.442 ]
 [9310.452 ]
 [9252.633 ]
 [9179.391 ]
 [9475.113 ]
 [9124.342 ]
 [9524.057 ]
 [9227.855 ]
 [9181.2   ]
 [9085.086 ]
 [9053.636 ]
 [9252.931 ]
 [9354.033 ]
 [9183.026 ]
 [9386.953 ]
 [9235.836 ]
 [9466.31  ]
 [9482.563 ]
 [9305.743 ]
 [9368.95  ]
 [9017.694 ]
 [9354.813 ]
 [9052.786 ]
 [9265.787 ]
 [9242.223 ]
 [9345.909 ]
 [9114.914 ]
 [9236.381 ]
 [9080.268 ]
 [9285.219 ]
 [9167.181 ]
 [9389.437 ]
 [9160.257 ]
 [9400.741 ]
 [9065.319 ]
 [9174.854 ]
 [9366.989 ]
 [9112.825 ]
 [9241.605 ]
 [9138.343 ]
 [9328.277 ]
 [9203.635 ]
 [9212.431 ]
 [9152.528 ]
 [9248.977 ]
 [9316.143 ]
 [9437.465 ]
 [9380.518 ]
 [9169.631 ]
 [9405.68  ]
 [9265.064 ]
 [9218.415 ]
 [9063.304 ]
 [9340.818 ]
 [9022.583 ]
 [9191.405 ]
 [9154.172 ]
 [9177.28  ]
 [9247.776 ]
 [9380.828 ]
 [9378.544 ]
 [9235.358 ]
 [9200.533 ]
 [9195.921 ]
 [9211.352 ]
 [9385.048 ]
 [9341.6455]
 [9072.55  ]]"
34,"[[ 9682.45  ]
 [ 9617.133 ]
 [ 9564.194 ]
 [ 9854.314 ]
 [ 9789.472 ]
 [ 9696.898 ]
 [ 9756.49  ]
 [ 9656.463 ]
 [ 9772.485 ]
 [ 9694.899 ]
 [ 9693.659 ]
 [ 9696.584 ]
 [ 9707.782 ]
 [ 9640.468 ]
 [ 9469.478 ]
 [ 9846.508 ]
 [ 9660.3125]
 [ 9669.421 ]
 [ 9787.085 ]
 [ 9518.866 ]
 [ 9672.059 ]
 [ 9621.317 ]
 [ 9749.222 ]
 [ 9697.457 ]
 [ 9852.679 ]
 [ 9759.136 ]
 [ 9722.151 ]
 [ 9476.925 ]
 [ 9718.053 ]
 [ 9491.866 ]
 [ 9733.684 ]
 [ 9956.894 ]
 [ 9783.458 ]
 [ 9663.792 ]
 [ 9728.734 ]
 [ 9821.11  ]
 [ 9913.3955]
 [ 9858.263 ]
 [ 9847.642 ]
 [ 9618.474 ]
 [ 9912.928 ]
 [ 9707.392 ]
 [ 9620.132 ]
 [ 9793.805 ]
 [ 9659.242 ]
 [ 9551.443 ]
 [ 9556.174 ]
 [ 9597.687 ]
 [ 9779.048 ]
 [ 9682.211 ]
 [ 9787.856 ]
 [ 9801.925 ]
 [ 9722.887 ]
 [ 9879.753 ]
 [ 9857.456 ]
 [ 9810.328 ]
 [ 9759.422 ]
 [ 9732.522 ]
 [ 9821.641 ]
 [ 9597.072 ]
 [ 9719.49  ]
 [ 9927.902 ]
 [ 9662.236 ]
 [ 9877.903 ]
 [ 9661.692 ]
 [ 9633.404 ]
 [ 9670.8955]
 [ 9881.294 ]
 [ 9826.651 ]
 [ 9806.23  ]
 [ 9760.448 ]
 [ 9759.53  ]
 [ 9851.651 ]
 [ 9672.671 ]
 [ 9863.754 ]
 [ 9776.701 ]
 [ 9761.634 ]
 [ 9779.26  ]
 [ 9799.428 ]
 [ 9820.838 ]
 [ 9663.845 ]
 [ 9718.227 ]
 [ 9742.245 ]
 [ 9620.974 ]
 [ 9836.685 ]
 [ 9370.909 ]
 [ 9854.9795]
 [ 9912.395 ]
 [ 9656.858 ]
 [ 9778.618 ]
 [ 9715.025 ]
 [ 9934.147 ]
 [ 9665.742 ]
 [ 9699.134 ]
 [ 9739.4795]
 [ 9635.512 ]
 [ 9866.417 ]
 [ 9666.9795]
 [ 9918.387 ]
 [ 9873.621 ]
 [ 9747.909 ]
 [ 9633.932 ]
 [ 9700.585 ]
 [ 9791.436 ]
 [ 9649.597 ]
 [ 9924.293 ]
 [ 9956.086 ]
 [ 9893.453 ]
 [ 9505.962 ]
 [ 9630.181 ]
 [ 9938.387 ]
 [ 9488.811 ]
 [ 9846.945 ]
 [ 9626.154 ]
 [ 9678.118 ]
 [ 9495.46  ]
 [ 9598.908 ]
 [ 9734.045 ]
 [ 9738.545 ]
 [ 9728.053 ]
 [ 9708.466 ]
 [ 9789.546 ]
 [ 9781.53  ]
 [ 9867.887 ]
 [ 9749.752 ]
 [ 9583.011 ]
 [10026.799 ]
 [ 9611.667 ]]"
35,"[[ 9835.332 ]
 [10008.7705]
 [10259.617 ]
 [ 9986.338 ]
 [10241.853 ]
 [ 9937.023 ]
 [10016.374 ]
 [10002.53  ]
 [10345.624 ]
 [10180.601 ]
 [10034.817 ]
 [10208.989 ]
 [ 9998.746 ]
 [ 9999.829 ]
 [10143.818 ]
 [ 9881.196 ]
 [ 9949.012 ]
 [ 9707.273 ]
 [10363.174 ]
 [10035.667 ]
 [10064.506 ]
 [10174.127 ]
 [10007.576 ]
 [ 9886.6045]
 [10262.905 ]
 [ 9842.77  ]
 [10091.016 ]
 [ 9913.693 ]
 [10064.818 ]
 [10198.774 ]
 [10050.017 ]
 [ 9855.98  ]
 [ 9976.117 ]
 [10221.829 ]
 [10264.854 ]
 [10106.864 ]
 [ 9719.54  ]
 [ 9923.942 ]
 [10093.339 ]
 [10372.295 ]
 [ 9996.261 ]
 [ 9906.73  ]
 [10248.5205]
 [ 9968.463 ]
 [10111.077 ]
 [10079.733 ]
 [10048.005 ]
 [ 9969.77  ]
 [10068.529 ]
 [10196.713 ]
 [10059.3125]
 [10125.127 ]
 [10079.714 ]
 [ 9996.396 ]
 [ 9941.298 ]
 [10033.813 ]
 [10091.899 ]
 [10118.99  ]
 [10030.461 ]
 [10270.821 ]
 [ 9877.335 ]
 [10167.369 ]
 [10116.898 ]
 [10139.647 ]
 [10111.751 ]
 [10365.06  ]
 [10100.944 ]
 [10109.232 ]
 [10002.989 ]
 [10221.314 ]
 [ 9858.705 ]
 [10165.418 ]
 [10201.082 ]
 [10044.649 ]
 [10111.145 ]
 [ 9967.113 ]
 [10012.549 ]
 [10096.466 ]
 [ 9963.38  ]
 [ 9834.642 ]
 [10166.078 ]
 [ 9907.349 ]
 [10149.543 ]
 [10101.465 ]
 [10149.112 ]
 [10204.1875]
 [10183.385 ]
 [10014.964 ]
 [10144.248 ]
 [10371.805 ]
 [10002.485 ]
 [ 9956.196 ]
 [ 9943.825 ]
 [10341.05  ]
 [10019.679 ]
 [10146.886 ]
 [ 9898.885 ]
 [10091.039 ]
 [ 9913.442 ]
 [10063.6045]
 [10316.018 ]
 [10189.173 ]
 [10077.881 ]
 [ 9888.566 ]
 [ 9952.966 ]
 [10183.043 ]
 [10052.182 ]
 [10331.028 ]
 [ 9940.537 ]
 [ 9986.044 ]
 [10154.46  ]
 [10359.08  ]
 [ 9975.69  ]
 [10111.638 ]
 [10226.103 ]
 [10241.126 ]
 [10111.039 ]
 [10244.142 ]
 [10164.114 ]
 [10267.371 ]
 [ 9980.734 ]
 [10068.646 ]
 [10210.739 ]
 [ 9989.22  ]
 [10104.388 ]
 [10236.555 ]
 [10328.651 ]
 [10115.955 ]]"
36,"[[10417.008 ]
 [10196.094 ]
 [10209.47  ]
 [10212.287 ]
 [10448.112 ]
 [10568.187 ]
 [10437.484 ]
 [10399.792 ]
 [10367.69  ]
 [10309.185 ]
 [10378.105 ]
 [10484.341 ]
 [10333.78  ]
 [10447.692 ]
 [10342.019 ]
 [10357.856 ]
 [10250.423 ]
 [10402.14  ]
 [10320.5625]
 [10076.325 ]
 [10130.868 ]
 [10205.912 ]
 [10498.156 ]
 [10449.888 ]
 [10046.136 ]
 [10599.668 ]
 [10205.041 ]
 [10211.436 ]
 [10355.023 ]
 [10344.236 ]
 [10359.442 ]
 [10276.554 ]
 [10218.393 ]
 [10396.884 ]
 [10473.87  ]
 [10238.926 ]
 [10489.228 ]
 [10321.86  ]
 [10282.246 ]
 [10273.148 ]
 [10293.509 ]
 [10400.769 ]
 [10296.986 ]
 [10215.115 ]
 [10528.689 ]
 [10193.117 ]
 [10505.404 ]
 [10260.096 ]
 [10460.619 ]
 [10165.962 ]
 [10248.78  ]
 [10470.342 ]
 [10339.166 ]
 [10382.003 ]
 [10318.84  ]
 [10357.298 ]
 [10289.984 ]
 [10420.138 ]
 [10220.651 ]
 [10278.881 ]
 [10455.957 ]
 [10442.863 ]
 [10346.355 ]
 [10354.625 ]
 [10329.1455]
 [10480.192 ]
 [10626.651 ]
 [10042.757 ]
 [10439.287 ]
 [10384.481 ]
 [10203.042 ]
 [10262.8125]
 [10335.656 ]
 [10237.571 ]
 [10215.3545]
 [10247.304 ]
 [10362.678 ]
 [10348.658 ]
 [10221.963 ]
 [10279.088 ]
 [10243.573 ]
 [10222.361 ]
 [10303.6875]
 [10270.1045]
 [10484.626 ]
 [10292.979 ]
 [10272.354 ]
 [10340.974 ]
 [10490.089 ]
 [10348.62  ]
 [10189.026 ]
 [10549.431 ]
 [10178.24  ]
 [10468.907 ]
 [10444.037 ]
 [10453.208 ]
 [10530.693 ]
 [10220.12  ]
 [10511.339 ]
 [10365.094 ]
 [10210.081 ]
 [10197.63  ]
 [10357.974 ]
 [10246.227 ]
 [10279.211 ]
 [10400.846 ]
 [10246.643 ]
 [10484.8545]
 [10336.044 ]
 [10330.42  ]
 [10317.126 ]
 [10318.59  ]
 [10252.438 ]
 [10406.118 ]
 [10073.04  ]
 [10357.479 ]
 [10375.778 ]
 [10065.253 ]
 [10286.559 ]
 [10324.986 ]
 [10501.963 ]
 [10362.32  ]
 [10084.013 ]
 [10267.607 ]
 [10558.971 ]
 [10587.791 ]
 [10351.4795]
 [10289.495 ]]"
37,"[[10643.389 ]
 [10651.524 ]
 [10828.965 ]
 [10420.223 ]
 [10602.7705]
 [10581.283 ]
 [10643.937 ]
 [10670.501 ]
 [10832.645 ]
 [10876.267 ]
 [10602.478 ]
 [10427.92  ]
 [10697.823 ]
 [10697.5   ]
 [10821.754 ]
 [10644.238 ]
 [10580.02  ]
 [10694.547 ]
 [10782.071 ]
 [10587.49  ]
 [10755.445 ]
 [10633.651 ]
 [10736.609 ]
 [10601.805 ]
 [10553.763 ]
 [10816.673 ]
 [10540.406 ]
 [10625.599 ]
 [10644.672 ]
 [10683.952 ]
 [10659.702 ]
 [10629.007 ]
 [10595.586 ]
 [10792.521 ]
 [10639.22  ]
 [10693.035 ]
 [10587.431 ]
 [10511.271 ]
 [10694.528 ]
 [10583.141 ]
 [10703.965 ]
 [10321.066 ]
 [10850.59  ]
 [10624.313 ]
 [10718.646 ]
 [10820.621 ]
 [10732.652 ]
 [10747.073 ]
 [10652.819 ]
 [10620.5   ]
 [10535.024 ]
 [10720.746 ]
 [10815.285 ]
 [10932.867 ]
 [10546.919 ]
 [10777.896 ]
 [10739.572 ]
 [10778.714 ]
 [10448.653 ]
 [10498.399 ]
 [10673.576 ]
 [10820.475 ]
 [10891.559 ]
 [10876.378 ]
 [10697.454 ]
 [10519.1455]
 [10614.323 ]
 [10550.987 ]
 [10636.477 ]
 [10693.12  ]
 [10732.097 ]
 [10418.293 ]
 [10947.362 ]
 [10589.277 ]
 [10701.046 ]
 [10603.749 ]
 [10673.676 ]
 [10715.526 ]
 [10778.4375]
 [10579.515 ]
 [10772.006 ]
 [10618.282 ]
 [10610.063 ]
 [10575.391 ]
 [10511.572 ]
 [10497.193 ]
 [10712.337 ]
 [10725.195 ]
 [10953.21  ]
 [10734.469 ]
 [10893.383 ]
 [10593.414 ]
 [10803.853 ]
 [10667.678 ]
 [10911.275 ]
 [10743.208 ]
 [10507.527 ]
 [10596.934 ]
 [10552.282 ]
 [10714.282 ]
 [10867.514 ]
 [10934.976 ]
 [10795.72  ]
 [10723.699 ]
 [10576.754 ]
 [10633.41  ]
 [10666.614 ]
 [10438.715 ]
 [10494.335 ]
 [10878.869 ]
 [10674.717 ]
 [10823.1875]
 [10722.864 ]
 [10800.143 ]
 [10611.057 ]
 [10552.217 ]
 [10836.708 ]
 [10585.32  ]
 [10496.914 ]
 [10594.566 ]
 [10735.106 ]
 [10508.255 ]
 [10845.628 ]
 [10695.554 ]
 [10731.939 ]
 [10643.75  ]
 [10829.734 ]
 [10764.563 ]]"
38,"[[10406.263 ]
 [10039.723 ]
 [10387.024 ]
 [10559.186 ]
 [10285.4   ]
 [10216.    ]
 [10291.652 ]
 [10196.842 ]
 [10241.82  ]
 [10136.193 ]
 [10189.593 ]
 [10282.983 ]
 [10195.771 ]
 [10282.208 ]
 [10314.065 ]
 [10221.152 ]
 [10307.504 ]
 [10431.385 ]
 [10280.738 ]
 [10262.416 ]
 [10359.09  ]
 [10184.92  ]
 [10254.184 ]
 [10163.658 ]
 [10434.451 ]
 [10275.082 ]
 [10312.013 ]
 [10370.99  ]
 [10066.213 ]
 [10377.37  ]
 [10196.557 ]
 [10164.874 ]
 [10092.686 ]
 [10208.657 ]
 [10287.304 ]
 [10510.666 ]
 [10387.272 ]
 [10143.922 ]
 [10343.397 ]
 [10337.399 ]
 [10147.607 ]
 [10279.818 ]
 [10140.128 ]
 [10230.552 ]
 [10320.345 ]
 [10207.029 ]
 [10227.579 ]
 [10506.323 ]
 [10157.942 ]
 [10414.724 ]
 [10313.991 ]
 [10099.787 ]
 [10403.111 ]
 [10366.621 ]
 [10342.375 ]
 [10315.909 ]
 [10401.182 ]
 [10357.488 ]
 [10190.911 ]
 [10416.675 ]
 [10330.804 ]
 [10168.509 ]
 [10355.887 ]
 [10308.028 ]
 [10244.036 ]
 [10296.868 ]
 [10364.967 ]
 [10290.591 ]
 [10479.646 ]
 [10056.016 ]
 [10324.472 ]
 [10242.468 ]
 [10521.99  ]
 [10258.284 ]
 [10300.271 ]
 [10281.695 ]
 [10155.649 ]
 [10385.981 ]
 [10171.081 ]
 [10472.808 ]
 [10193.489 ]
 [10290.955 ]
 [10335.588 ]
 [10357.343 ]
 [10393.077 ]
 [10053.126 ]
 [10275.224 ]
 [10409.062 ]
 [10284.078 ]
 [10275.245 ]
 [10251.27  ]
 [10160.653 ]
 [10326.658 ]
 [10335.964 ]
 [10340.659 ]
 [10361.158 ]
 [10252.811 ]
 [10503.742 ]
 [10259.168 ]
 [10179.021 ]
 [10135.398 ]
 [10222.529 ]
 [10357.658 ]
 [10315.782 ]
 [ 9939.965 ]
 [10371.684 ]
 [10416.9795]
 [10313.542 ]
 [10230.438 ]
 [10332.002 ]
 [10311.465 ]
 [10283.025 ]
 [10278.835 ]
 [10465.476 ]
 [10182.636 ]
 [10512.999 ]
 [10265.872 ]
 [10506.19  ]
 [10128.414 ]
 [10209.313 ]
 [10520.499 ]
 [10179.96  ]
 [10257.601 ]
 [10278.851 ]
 [10205.654 ]
 [10547.975 ]
 [10317.233 ]
 [10451.902 ]]"
39,"[[10495.964 ]
 [10550.822 ]
 [10389.025 ]
 [10426.614 ]
 [10403.473 ]
 [10522.82  ]
 [10470.282 ]
 [10575.07  ]
 [10486.809 ]
 [10542.106 ]
 [10378.865 ]
 [10479.854 ]
 [10311.811 ]
 [10362.198 ]
 [10306.269 ]
 [10378.687 ]
 [10348.39  ]
 [10295.425 ]
 [10463.744 ]
 [10413.913 ]
 [10525.746 ]
 [10260.774 ]
 [10396.64  ]
 [10454.003 ]
 [10460.817 ]
 [10423.868 ]
 [10437.786 ]
 [10460.693 ]
 [10498.188 ]
 [10255.326 ]
 [10667.394 ]
 [10125.055 ]
 [10349.813 ]
 [10339.346 ]
 [10430.1   ]
 [10318.062 ]
 [10564.734 ]
 [10447.344 ]
 [10396.995 ]
 [10445.644 ]
 [10687.247 ]
 [10547.596 ]
 [10635.767 ]
 [10609.072 ]
 [10397.9   ]
 [10596.273 ]
 [10421.241 ]
 [10496.8545]
 [10698.114 ]
 [10482.006 ]
 [10374.736 ]
 [10467.486 ]
 [10389.096 ]
 [10569.666 ]
 [10387.859 ]
 [10500.096 ]
 [10342.299 ]
 [10257.483 ]
 [10435.475 ]
 [10292.993 ]
 [10403.726 ]
 [10441.706 ]
 [10498.432 ]
 [10614.759 ]
 [10474.095 ]
 [10270.102 ]
 [10811.075 ]
 [10610.647 ]
 [10659.99  ]
 [10515.399 ]
 [10368.654 ]
 [10286.907 ]
 [10433.333 ]
 [10564.04  ]
 [10497.258 ]
 [10434.646 ]
 [10482.707 ]
 [10419.265 ]
 [10286.536 ]
 [10331.997 ]
 [10135.62  ]
 [10299.203 ]
 [10236.932 ]
 [10356.374 ]
 [10511.417 ]
 [10612.866 ]
 [10309.689 ]
 [10351.524 ]
 [10387.725 ]
 [10220.958 ]
 [10293.2705]
 [10390.816 ]
 [10331.794 ]
 [10080.242 ]
 [10229.221 ]
 [10376.484 ]
 [10478.833 ]
 [10272.587 ]
 [10464.596 ]
 [10361.206 ]
 [10266.628 ]
 [10300.184 ]
 [10395.377 ]
 [10447.166 ]
 [10467.512 ]
 [10597.489 ]
 [10513.43  ]
 [10298.754 ]
 [10414.384 ]
 [10239.135 ]
 [10457.447 ]
 [10447.191 ]
 [10374.17  ]
 [10310.524 ]
 [10639.779 ]
 [10311.086 ]
 [10433.31  ]
 [10233.49  ]
 [10434.792 ]
 [10347.146 ]
 [10466.72  ]
 [10454.397 ]
 [10514.769 ]
 [10353.169 ]
 [10494.259 ]
 [10433.337 ]
 [10447.008 ]
 [10481.5205]]"
40,"[[11527.714 ]
 [11388.808 ]
 [11471.469 ]
 [11672.777 ]
 [11464.585 ]
 [11748.503 ]
 [11637.668 ]
 [11536.261 ]
 [11558.655 ]
 [11659.216 ]
 [11510.544 ]
 [11468.114 ]
 [11346.614 ]
 [11660.865 ]
 [11627.273 ]
 [11549.357 ]
 [11611.3545]
 [11563.465 ]
 [11454.977 ]
 [11638.958 ]
 [11342.206 ]
 [11630.753 ]
 [11598.083 ]
 [11583.072 ]
 [11454.428 ]
 [11485.772 ]
 [11695.585 ]
 [11687.214 ]
 [11682.832 ]
 [11445.63  ]
 [11597.324 ]
 [11326.522 ]
 [11342.643 ]
 [11554.164 ]
 [11720.466 ]
 [11308.726 ]
 [11527.429 ]
 [11607.224 ]
 [11627.107 ]
 [11437.653 ]
 [11547.798 ]
 [11561.925 ]
 [11591.718 ]
 [11274.577 ]
 [11437.597 ]
 [11258.962 ]
 [11706.39  ]
 [11785.214 ]
 [11522.136 ]
 [11647.488 ]
 [11658.346 ]
 [11482.032 ]
 [11434.496 ]
 [11527.254 ]
 [11395.8   ]
 [11559.677 ]
 [11594.67  ]
 [11286.728 ]
 [11571.2   ]
 [11704.066 ]
 [11629.723 ]
 [11673.989 ]
 [11294.436 ]
 [11580.806 ]
 [11608.699 ]
 [11466.867 ]
 [11712.653 ]
 [11616.488 ]
 [11444.181 ]
 [11334.277 ]
 [11618.549 ]
 [11411.719 ]
 [11470.615 ]
 [11559.577 ]
 [11530.3125]
 [11572.169 ]
 [11583.396 ]
 [11589.398 ]
 [11411.75  ]
 [11645.095 ]
 [11656.393 ]
 [11569.117 ]
 [11374.984 ]
 [11566.498 ]
 [11789.176 ]
 [11349.204 ]
 [11775.751 ]
 [11602.897 ]
 [11700.085 ]
 [11513.777 ]
 [11519.753 ]
 [11491.628 ]
 [11256.396 ]
 [11391.794 ]
 [11610.608 ]
 [11347.194 ]
 [11529.35  ]
 [11870.596 ]
 [11523.59  ]
 [11474.978 ]
 [11476.516 ]
 [11800.861 ]
 [11535.066 ]
 [11350.291 ]
 [11373.222 ]
 [11515.844 ]
 [11495.057 ]
 [11347.9795]
 [11410.879 ]
 [11705.29  ]
 [11751.029 ]
 [11458.063 ]
 [11625.014 ]
 [11598.682 ]
 [11355.778 ]
 [11567.426 ]
 [11454.752 ]
 [11372.415 ]
 [11521.207 ]
 [11268.077 ]
 [11508.268 ]
 [11675.62  ]
 [11529.217 ]
 [11281.239 ]
 [11587.583 ]
 [11698.511 ]
 [11591.169 ]
 [11467.498 ]]"
41,"[[11524.731 ]
 [11450.332 ]
 [11253.106 ]
 [11669.646 ]
 [11293.863 ]
 [11448.618 ]
 [11524.385 ]
 [11581.945 ]
 [11746.98  ]
 [11464.528 ]
 [11242.043 ]
 [11695.949 ]
 [11369.459 ]
 [11434.964 ]
 [11556.897 ]
 [11414.127 ]
 [11203.475 ]
 [11334.835 ]
 [11598.263 ]
 [11569.244 ]
 [11418.194 ]
 [11350.651 ]
 [11351.893 ]
 [11403.973 ]
 [11672.848 ]
 [11342.232 ]
 [11293.5   ]
 [11637.836 ]
 [11577.092 ]
 [11309.066 ]
 [11651.005 ]
 [11684.086 ]
 [11585.105 ]
 [11738.041 ]
 [11571.987 ]
 [11573.297 ]
 [11447.867 ]
 [11173.378 ]
 [11515.872 ]
 [11488.935 ]
 [11642.938 ]
 [11434.0205]
 [11588.369 ]
 [11551.042 ]
 [11490.608 ]
 [11587.228 ]
 [11410.662 ]
 [11315.5   ]
 [11297.901 ]
 [11545.361 ]
 [11578.248 ]
 [11795.586 ]
 [11562.668 ]
 [11710.353 ]
 [11470.101 ]
 [11549.345 ]
 [11561.686 ]
 [11480.227 ]
 [11474.813 ]
 [11487.09  ]
 [11431.051 ]
 [11393.361 ]
 [11796.196 ]
 [11537.032 ]
 [11684.709 ]
 [11508.908 ]
 [11419.423 ]
 [11678.96  ]
 [11570.776 ]
 [11668.854 ]
 [11537.721 ]
 [11351.872 ]
 [11879.204 ]
 [11629.182 ]
 [11297.601 ]
 [11602.349 ]
 [11667.88  ]
 [11626.27  ]
 [11460.322 ]
 [11594.307 ]
 [11382.805 ]
 [11432.542 ]
 [11466.8125]
 [11569.651 ]
 [11485.414 ]
 [11636.505 ]
 [11817.366 ]
 [11635.919 ]
 [11247.206 ]
 [11407.73  ]
 [11610.515 ]
 [11545.938 ]
 [11478.755 ]
 [11295.633 ]
 [11581.232 ]
 [11268.318 ]
 [11400.076 ]
 [11655.925 ]
 [11702.477 ]
 [11374.891 ]
 [11694.2   ]
 [11645.033 ]
 [11543.672 ]
 [11607.222 ]
 [11474.939 ]
 [11309.251 ]
 [11584.581 ]
 [11639.997 ]
 [11395.346 ]
 [11665.971 ]
 [11407.806 ]
 [11440.413 ]
 [11459.874 ]
 [11450.228 ]
 [11567.421 ]
 [11298.014 ]
 [11347.355 ]
 [11331.76  ]
 [11543.086 ]
 [11481.909 ]
 [11576.017 ]
 [11470.171 ]
 [11718.217 ]
 [11600.106 ]
 [11317.159 ]
 [11645.016 ]
 [11657.391 ]
 [11645.94  ]]"
42,"[[12352.709 ]
 [12003.434 ]
 [11655.332 ]
 [11879.263 ]
 [11739.02  ]
 [11998.424 ]
 [12114.975 ]
 [12005.076 ]
 [11901.657 ]
 [11804.322 ]
 [12086.89  ]
 [11969.887 ]
 [11843.713 ]
 [11881.222 ]
 [11968.988 ]
 [11987.69  ]
 [12070.931 ]
 [11938.914 ]
 [11931.703 ]
 [12075.895 ]
 [12088.283 ]
 [11966.823 ]
 [11647.004 ]
 [11789.836 ]
 [11927.955 ]
 [11841.986 ]
 [11881.919 ]
 [11995.117 ]
 [11940.87  ]
 [11803.163 ]
 [12078.199 ]
 [11861.383 ]
 [12023.453 ]
 [11880.534 ]
 [11904.754 ]
 [12069.336 ]
 [11908.557 ]
 [12149.775 ]
 [12084.9795]
 [11733.476 ]
 [11978.218 ]
 [12188.257 ]
 [11930.431 ]
 [11585.136 ]
 [12021.839 ]
 [11958.064 ]
 [11837.842 ]
 [11965.788 ]
 [12003.533 ]
 [11773.457 ]
 [11850.337 ]
 [11996.113 ]
 [12186.861 ]
 [11903.5205]
 [11354.915 ]
 [11923.938 ]
 [12044.434 ]
 [11827.972 ]
 [11920.474 ]
 [11928.623 ]
 [11945.885 ]
 [11841.054 ]
 [12031.086 ]
 [11864.875 ]
 [11818.85  ]
 [11906.154 ]
 [11953.003 ]
 [11798.388 ]
 [11942.351 ]
 [12042.83  ]
 [12241.656 ]
 [12135.061 ]
 [12028.014 ]
 [12006.99  ]
 [11946.323 ]
 [11960.657 ]
 [11899.014 ]
 [11734.168 ]
 [11888.264 ]
 [12262.242 ]
 [12001.066 ]
 [12103.419 ]
 [11847.743 ]
 [11863.596 ]
 [11819.262 ]
 [12003.01  ]
 [12029.562 ]
 [12120.427 ]
 [12036.823 ]
 [11785.199 ]
 [12184.001 ]
 [11796.565 ]
 [11964.04  ]
 [12036.349 ]
 [11976.084 ]
 [12036.95  ]
 [11819.664 ]
 [11900.908 ]
 [11798.555 ]
 [11867.077 ]
 [12063.079 ]
 [11916.495 ]
 [11796.688 ]
 [12035.556 ]
 [11928.718 ]
 [11885.837 ]
 [11603.681 ]
 [11866.405 ]
 [11928.461 ]
 [11784.741 ]
 [11916.079 ]
 [11703.862 ]
 [11753.068 ]
 [11798.778 ]
 [12035.379 ]
 [12049.846 ]
 [11742.411 ]
 [12162.053 ]
 [11945.6875]
 [11972.597 ]
 [12118.482 ]
 [11832.153 ]
 [12187.946 ]
 [11769.693 ]
 [12147.372 ]
 [12208.292 ]
 [11890.405 ]
 [12014.178 ]]"
