episode,total_reward
43,"[[1918.3251]
 [1836.1205]
 [1921.2198]
 [1867.1914]
 [1853.7429]
 [1983.728 ]
 [1952.5095]
 [1902.623 ]
 [1943.711 ]
 [1919.1189]
 [1969.3862]
 [1777.711 ]
 [2010.9044]
 [1782.1116]
 [1875.3787]
 [1897.2749]
 [1834.5027]
 [1975.568 ]
 [1879.3955]
 [1900.3949]
 [1816.8467]
 [1852.6589]
 [1853.8158]
 [1888.7524]
 [1892.2255]
 [1834.1768]
 [1879.1542]
 [1874.8066]
 [1907.7483]
 [1957.2039]
 [1810.0753]
 [1950.6908]
 [2013.0149]
 [1894.0626]
 [1873.5421]
 [1849.4597]
 [1829.7572]
 [1994.4518]
 [1948.1781]
 [1909.8792]
 [1920.0304]
 [1935.7043]
 [1900.4458]
 [1917.7114]
 [1914.0133]
 [1766.0342]
 [1940.5717]
 [2023.0463]
 [1979.4791]
 [1946.9585]
 [1845.3499]
 [1873.8341]
 [2002.6288]
 [1899.8658]
 [1909.3201]
 [1958.8901]
 [1987.2158]
 [1969.7505]
 [1928.6451]
 [1953.8037]
 [1978.3594]
 [1931.6704]
 [1843.9573]
 [1952.454 ]
 [1894.3671]
 [1870.2507]
 [1890.0231]
 [1959.6525]
 [1897.1519]
 [1972.4801]
 [1926.0844]
 [1863.8221]
 [1919.011 ]
 [1887.8815]
 [1940.58  ]
 [1904.8983]
 [1981.0327]
 [1827.3519]
 [1869.4779]
 [2022.8275]
 [1942.3534]
 [1921.38  ]
 [1940.1068]
 [1919.2692]
 [1933.3406]
 [1882.5289]
 [1973.9769]
 [1913.8104]
 [1862.5399]
 [1918.884 ]
 [1861.9261]
 [1844.0902]
 [1920.2991]
 [1815.7599]
 [1872.4668]
 [1969.8412]
 [1866.0824]
 [2004.8838]
 [1905.1211]
 [1901.1544]
 [1896.7654]
 [1762.4565]
 [1961.8026]
 [1984.7527]
 [1988.9639]
 [1967.7133]
 [1992.3999]
 [1903.9185]
 [1915.8658]
 [1955.9126]
 [1902.3143]
 [1911.0496]
 [1983.6294]
 [1804.5374]
 [1913.4033]
 [1947.563 ]
 [1922.1163]
 [1821.5   ]
 [1893.9855]
 [1963.5154]
 [1851.9563]
 [1923.1652]
 [1967.2804]
 [1969.1483]
 [1808.193 ]
 [1870.4766]
 [1927.9574]
 [1950.2306]]"
44,"[[1869.5045]
 [1948.5737]
 [1959.1874]
 [1858.7291]
 [1975.4277]
 [1986.0359]
 [1776.5916]
 [2011.5001]
 [1974.1436]
 [1951.3236]
 [1994.798 ]
 [1926.2697]
 [2000.1912]
 [1995.7909]
 [1994.2017]
 [1977.8546]
 [1879.3816]
 [1979.7225]
 [1881.8989]
 [1862.1641]
 [1827.4852]
 [1927.2654]
 [2007.735 ]
 [1931.4889]
 [1882.1058]
 [2003.0223]
 [1882.4055]
 [1961.3745]
 [1997.3348]
 [1971.0294]
 [1859.639 ]
 [1953.1996]
 [2049.3066]
 [1950.773 ]
 [1877.1129]
 [1935.0552]
 [1962.4658]
 [1854.5292]
 [1936.5292]
 [1906.7739]
 [1947.1765]
 [1957.7416]
 [1947.8005]
 [1866.3761]
 [2007.3529]
 [2022.4612]
 [1886.5446]
 [1959.6298]
 [1877.3073]
 [1966.0382]
 [1926.3188]
 [1955.787 ]
 [1931.9761]
 [1903.8877]
 [1939.027 ]
 [1948.4291]
 [1986.1382]
 [1941.2144]
 [1894.77  ]
 [1875.695 ]
 [1926.7731]
 [2008.6147]
 [1997.3748]
 [2007.8114]
 [2050.5027]
 [2017.674 ]
 [1816.9147]
 [1950.0808]
 [1949.1763]
 [1939.0979]
 [1950.425 ]
 [1914.2263]
 [1962.1101]
 [1910.6687]
 [1958.0016]
 [1934.0137]
 [1909.5908]
 [1830.7372]
 [1875.4467]
 [2017.2656]
 [1963.2335]
 [1903.536 ]
 [2004.927 ]
 [1954.1215]
 [1889.0275]
 [2024.6672]
 [2022.8265]
 [2018.0581]
 [1990.1224]
 [1966.3416]
 [1928.9895]
 [1953.4503]
 [2031.9413]
 [2003.3673]
 [1960.6919]
 [1903.5844]
 [1972.6626]
 [1821.0669]
 [1938.2314]
 [1891.2211]
 [1995.8757]
 [1928.5472]
 [1957.8168]
 [1868.5006]
 [1797.8478]
 [1983.3749]
 [1937.3586]
 [1947.9463]
 [1867.8707]
 [1956.9569]
 [2010.2373]
 [1794.6337]
 [2016.3486]
 [1978.4597]
 [1889.8575]
 [1901.2579]
 [1969.3804]
 [2037.101 ]
 [1918.8973]
 [1940.5895]
 [1963.4559]
 [1919.0876]
 [2009.9283]
 [2011.9417]
 [1970.508 ]
 [1950.4834]
 [2080.388 ]
 [1958.0187]]"
45,"[[1956.735 ]
 [2038.901 ]
 [1967.1038]
 [1985.2886]
 [1994.2078]
 [1934.8962]
 [2007.9498]
 [2007.3735]
 [1949.3408]
 [1983.2046]
 [1912.1967]
 [1977.5083]
 [1952.9834]
 [1969.719 ]
 [2015.0555]
 [1898.9275]
 [1912.3833]
 [1937.9146]
 [1827.5818]
 [2053.8667]
 [2007.9391]
 [2043.1423]
 [1977.7018]
 [1961.3401]
 [1898.7762]
 [2040.2054]
 [2005.0302]
 [1919.589 ]
 [2016.071 ]
 [1967.3556]
 [2015.8362]
 [1998.6838]
 [1979.5121]
 [1977.8995]
 [1872.7285]
 [1977.1844]
 [1930.148 ]
 [2055.0088]
 [1978.7452]
 [1958.3225]
 [1870.0127]
 [1996.4983]
 [1945.2697]
 [1931.3771]
 [1919.5327]
 [2036.223 ]
 [2065.1277]
 [1942.1375]
 [1909.7574]
 [1898.5372]
 [2039.2158]
 [1890.1006]
 [1958.4249]
 [1883.8644]
 [1993.6753]
 [1794.5817]
 [1861.1334]
 [1971.7776]
 [2040.998 ]
 [1946.2542]
 [2079.3635]
 [1957.9053]
 [2041.8322]
 [2041.228 ]
 [2033.2646]
 [2003.6201]
 [1998.5172]
 [1981.8132]
 [1969.7522]
 [1975.8567]
 [1975.4923]
 [1978.6527]
 [1848.3937]
 [1969.8126]
 [1910.6829]
 [2048.8513]
 [2013.6781]
 [1924.2622]
 [1940.5176]
 [1859.7155]
 [1806.3811]
 [2000.6866]
 [2053.8215]
 [1896.7239]
 [1972.3572]
 [1919.7175]
 [1895.8184]
 [1939.9934]
 [1944.144 ]
 [1892.4525]
 [2026.2509]
 [1889.5039]
 [1934.4016]
 [1863.9451]
 [1930.0731]
 [2007.3176]
 [1960.0612]
 [1964.2739]
 [2044.7987]
 [2030.2473]
 [2059.3328]
 [2010.7859]
 [1937.3306]
 [1971.2854]
 [1924.7859]
 [1983.8872]
 [1998.959 ]
 [2044.8728]
 [1989.8234]
 [1931.3021]
 [1952.1006]
 [1989.3699]
 [1881.2334]
 [1954.6769]
 [1918.4753]
 [1940.8276]
 [1971.7506]
 [1979.7683]
 [1986.7546]
 [1946.595 ]
 [2014.7219]
 [2020.8586]
 [2064.177 ]
 [1939.2294]
 [1970.8506]
 [2005.2094]
 [2035.6053]
 [1995.6431]]"
46,"[[2048.5571]
 [1940.3138]
 [1983.6812]
 [2035.4908]
 [2032.7593]
 [1894.3726]
 [2012.8389]
 [2060.317 ]
 [1995.1544]
 [1913.532 ]
 [1970.5001]
 [1996.6996]
 [2106.6038]
 [1977.7251]
 [1934.5419]
 [1973.6581]
 [1982.5135]
 [2034.9602]
 [2008.9519]
 [1985.2993]
 [1959.5773]
 [2012.5457]
 [1948.3629]
 [2044.0333]
 [1939.9832]
 [2006.3865]
 [2015.3512]
 [2020.0552]
 [2029.9879]
 [1963.8544]
 [2134.2776]
 [1985.8799]
 [2081.84  ]
 [1998.8878]
 [2022.1222]
 [1951.1508]
 [1937.0249]
 [1941.2412]
 [2012.3083]
 [2059.0225]
 [1982.3381]
 [2021.4526]
 [1948.282 ]
 [2036.2467]
 [1998.1356]
 [2022.3385]
 [2005.2703]
 [2015.59  ]
 [2012.6765]
 [2045.2188]
 [2009.8314]
 [1983.5037]
 [1906.8324]
 [2015.3959]
 [1823.258 ]
 [2070.758 ]
 [1992.9823]
 [2016.9185]
 [2004.3931]
 [2026.369 ]
 [1981.951 ]
 [1990.627 ]
 [1955.4537]
 [2028.1077]
 [2086.918 ]
 [2056.4438]
 [2066.3054]
 [1921.2197]
 [1938.5387]
 [2018.1832]
 [2071.0503]
 [1987.9451]
 [2059.9033]
 [2069.2031]
 [2041.5479]
 [2009.662 ]
 [1986.8341]
 [1966.5625]
 [1992.6094]
 [2047.4657]
 [1988.8517]
 [2007.0774]
 [2067.6145]
 [2025.1176]
 [2042.2041]
 [2018.3276]
 [2017.361 ]
 [2039.6934]
 [2026.7582]
 [2075.899 ]
 [2036.5065]
 [2048.0532]
 [2084.193 ]
 [1927.9053]
 [2018.5746]
 [2076.3306]
 [1972.9158]
 [2033.3811]
 [1950.7496]
 [2118.4956]
 [1867.7279]
 [2047.4231]
 [2008.5916]
 [2071.2395]
 [2086.6963]
 [2065.3313]
 [1916.4674]
 [1998.3605]
 [1946.3638]
 [2014.7686]
 [1984.1482]
 [1988.2107]
 [2065.452 ]
 [2040.2083]
 [2022.9847]
 [2068.6902]
 [1971.7344]
 [1990.1918]
 [1989.4606]
 [1957.8328]
 [2036.9452]
 [2038.6737]
 [1979.6868]
 [2088.0518]
 [2064.2644]
 [1996.4652]
 [2021.9299]
 [2045.4083]]"
47,"[[1997.7117]
 [2094.6018]
 [2092.3408]
 [2056.5188]
 [2043.2506]
 [2062.8193]
 [2070.893 ]
 [2084.018 ]
 [2007.8649]
 [2022.8347]
 [2084.5688]
 [2066.3455]
 [2074.0764]
 [2066.595 ]
 [2002.7896]
 [2016.0883]
 [2132.2422]
 [2125.3208]
 [2039.6836]
 [2092.0415]
 [1995.2263]
 [2066.621 ]
 [2023.2465]
 [2069.661 ]
 [2097.6206]
 [2034.812 ]
 [2033.0021]
 [2032.3547]
 [1912.5945]
 [2142.7625]
 [2066.996 ]
 [2085.2998]
 [2052.9001]
 [2068.935 ]
 [1906.3025]
 [2029.8132]
 [2044.7621]
 [2026.9915]
 [1916.7444]
 [1905.3387]
 [1985.3057]
 [2002.9043]
 [2007.8467]
 [2041.3538]
 [1943.3505]
 [1983.2587]
 [2037.267 ]
 [2046.8804]
 [1940.0822]
 [2105.467 ]
 [2044.5149]
 [1998.0173]
 [1989.4327]
 [2137.0886]
 [2003.4999]
 [2001.7327]
 [2009.2944]
 [1980.5952]
 [2048.9038]
 [2071.9927]
 [2077.5278]
 [2063.1204]
 [2106.947 ]
 [2080.6165]
 [1990.4841]
 [2067.819 ]
 [2072.7815]
 [2062.501 ]
 [2121.6245]
 [2085.642 ]
 [2087.839 ]
 [2006.7032]
 [2060.7122]
 [1962.9374]
 [2053.3142]
 [2077.1072]
 [1875.3965]
 [1989.8539]
 [2051.8315]
 [2039.4174]
 [2118.6199]
 [1953.7631]
 [2047.685 ]
 [2000.0874]
 [2050.14  ]
 [2050.9954]
 [2076.5173]
 [2075.7563]
 [2031.8553]
 [2034.2441]
 [2007.7892]
 [1994.59  ]
 [2018.1664]
 [2067.3872]
 [1935.0421]
 [1959.6149]
 [2107.7717]
 [2026.4183]
 [2066.3962]
 [2081.0715]
 [2013.2052]
 [2115.1125]
 [2009.0293]
 [1976.6012]
 [1872.9093]
 [2029.3113]
 [2077.2034]
 [2087.527 ]
 [2037.425 ]
 [2082.884 ]
 [2073.9907]
 [2021.6287]
 [2078.2932]
 [1984.0204]
 [2088.1113]
 [2079.4092]
 [2023.9952]
 [1892.6632]
 [2014.1428]
 [2084.4478]
 [2038.521 ]
 [1998.3966]
 [2105.9336]
 [2091.5386]
 [2040.5612]
 [2065.9888]
 [1934.9739]
 [2115.7485]]"
48,"[[2083.3923]
 [2089.3394]
 [2077.3696]
 [2148.5684]
 [2122.536 ]
 [2069.874 ]
 [2002.8201]
 [2076.3328]
 [2145.7124]
 [2157.9194]
 [2179.5334]
 [2119.3936]
 [2015.0625]
 [2139.8408]
 [2151.5747]
 [2098.9746]
 [2097.9202]
 [2085.2295]
 [2071.5876]
 [2117.797 ]
 [2089.4683]
 [2047.47  ]
 [2013.1713]
 [2120.1045]
 [2162.6116]
 [2053.4658]
 [2046.1545]
 [2111.015 ]
 [2095.626 ]
 [2005.4747]
 [2075.2568]
 [2010.9205]
 [2146.8262]
 [2089.7554]
 [2009.8478]
 [2053.2737]
 [2090.349 ]
 [2099.8875]
 [2068.1433]
 [2057.8286]
 [2010.7529]
 [2096.2688]
 [2087.8408]
 [2087.0215]
 [2068.0105]
 [2074.647 ]
 [2104.6182]
 [2077.12  ]
 [2085.6038]
 [2120.7542]
 [1972.7802]
 [2087.0068]
 [2050.9465]
 [1951.7505]
 [2014.2788]
 [1982.6652]
 [1988.4733]
 [2111.3835]
 [2064.966 ]
 [2021.4493]
 [2173.0457]
 [2041.811 ]
 [2155.7388]
 [2122.0864]
 [2093.4705]
 [2068.0938]
 [2118.9963]
 [2098.9287]
 [2153.5771]
 [2050.27  ]
 [2156.571 ]
 [2049.7026]
 [2143.8203]
 [2025.3126]
 [2068.885 ]
 [2106.1755]
 [2115.5623]
 [2103.2844]
 [2102.344 ]
 [2048.703 ]
 [2075.2676]
 [2040.4927]
 [2139.002 ]
 [2074.286 ]
 [2054.7275]
 [2044.0942]
 [2131.5054]
 [2099.8784]
 [2043.4971]
 [2097.006 ]
 [2023.6184]
 [2023.0377]
 [1942.624 ]
 [2082.8638]
 [2015.6196]
 [2122.5781]
 [2106.3853]
 [2107.8486]
 [2044.892 ]
 [2091.2405]
 [2066.343 ]
 [2081.6882]
 [2039.1686]
 [2095.2065]
 [2048.133 ]
 [2077.0522]
 [2078.9966]
 [2056.2112]
 [2049.4434]
 [2108.6152]
 [2101.5051]
 [2193.2239]
 [2062.7432]
 [1996.4564]
 [2112.1924]
 [1958.8982]
 [2098.5977]
 [2076.8628]
 [2142.5977]
 [2098.686 ]
 [2106.2405]
 [2118.5386]
 [2116.1716]
 [2127.201 ]
 [2096.2783]
 [2089.9167]
 [2127.3352]
 [1955.5187]]"
49,"[[2181.0056]
 [2145.1096]
 [1999.1016]
 [2052.3262]
 [2113.26  ]
 [2189.5862]
 [2129.186 ]
 [2072.5583]
 [2112.7026]
 [2106.538 ]
 [1976.6716]
 [1966.3182]
 [2114.9985]
 [2152.054 ]
 [2135.7234]
 [2130.6956]
 [2079.57  ]
 [2155.0437]
 [1992.432 ]
 [2050.7693]
 [2130.696 ]
 [2003.511 ]
 [2120.5388]
 [2063.5674]
 [2174.3123]
 [2016.0896]
 [2179.373 ]
 [2169.5989]
 [2048.747 ]
 [2060.9404]
 [2118.3499]
 [2178.3254]
 [2160.4502]
 [2122.736 ]
 [2211.5522]
 [2073.8435]
 [2057.6736]
 [2130.2075]
 [2129.9802]
 [2088.776 ]
 [2091.664 ]
 [2128.8538]
 [2110.1296]
 [2086.8074]
 [2056.9297]
 [2157.7969]
 [2140.0276]
 [2090.973 ]
 [2094.2769]
 [2029.013 ]
 [2101.5808]
 [2111.8716]
 [2057.5798]
 [2086.675 ]
 [2126.7402]
 [2102.4414]
 [2077.9504]
 [2097.257 ]
 [2158.6052]
 [2103.9985]
 [2146.2517]
 [2111.9966]
 [2123.9182]
 [2068.901 ]
 [2028.4106]
 [2065.9045]
 [2137.511 ]
 [2102.9211]
 [2157.2043]
 [2066.5676]
 [2167.333 ]
 [2112.1763]
 [2046.189 ]
 [2090.0776]
 [2181.8867]
 [2154.8518]
 [2059.7495]
 [2114.1626]
 [2140.1667]
 [2025.8108]
 [2133.021 ]
 [2146.8972]
 [2078.9756]
 [2124.6965]
 [2121.8628]
 [2079.9617]
 [2108.7163]
 [2018.7397]
 [2157.4612]
 [2162.7505]
 [2065.9517]
 [2080.1667]
 [2102.231 ]
 [2115.987 ]
 [2059.3003]
 [2132.3088]
 [2045.747 ]
 [2101.1077]
 [2139.985 ]
 [2010.5009]
 [2056.3484]
 [1995.2247]
 [2143.235 ]
 [2112.6885]
 [2156.079 ]
 [2162.7473]
 [2134.817 ]
 [2169.8997]
 [2114.2446]
 [2121.0762]
 [2119.6985]
 [2180.154 ]
 [2168.3423]
 [2172.2773]
 [2083.8186]
 [2112.5288]
 [2129.8428]
 [2079.8884]
 [2129.3137]
 [2111.034 ]
 [2131.5364]
 [2047.8212]
 [2082.3376]
 [2006.4541]
 [2078.399 ]
 [2056.505 ]
 [2021.8813]
 [2184.7974]]"
50,"[[2181.1243]
 [2123.3901]
 [2050.288 ]
 [2213.132 ]
 [2129.7922]
 [2012.1996]
 [2114.5603]
 [2134.8555]
 [2137.032 ]
 [2127.9268]
 [2124.4707]
 [2074.8557]
 [2141.358 ]
 [2128.4373]
 [2134.4353]
 [2102.7346]
 [2089.0547]
 [2142.3901]
 [2044.1069]
 [2139.4827]
 [2137.2297]
 [2148.2004]
 [2087.0178]
 [2055.1284]
 [2183.8545]
 [2157.4133]
 [2159.9102]
 [2213.1018]
 [2164.721 ]
 [2149.7087]
 [2115.7   ]
 [2051.652 ]
 [2211.0278]
 [2163.5945]
 [2146.5955]
 [2127.4875]
 [2155.3728]
 [2151.133 ]
 [2129.4485]
 [2059.3882]
 [2104.0405]
 [2085.369 ]
 [2076.2026]
 [2180.7393]
 [2110.7751]
 [2208.0654]
 [2178.2673]
 [2217.3208]
 [2134.1658]
 [2129.0266]
 [2143.3896]
 [2137.4478]
 [2086.0444]
 [2166.5398]
 [2179.9585]
 [2109.4907]
 [2124.978 ]
 [2087.8452]
 [2139.3958]
 [2164.986 ]
 [2127.235 ]
 [2113.603 ]
 [2133.581 ]
 [2188.3555]
 [2032.7194]
 [2212.6895]
 [2158.5994]
 [2119.9797]
 [2120.7886]
 [2075.5903]
 [2137.021 ]
 [2050.9792]
 [2105.157 ]
 [2124.985 ]
 [2082.039 ]
 [2115.0615]
 [2134.7966]
 [2100.3276]
 [2186.11  ]
 [2093.401 ]
 [2183.5398]
 [2213.6401]
 [2136.76  ]
 [2094.3381]
 [2163.2034]
 [2079.549 ]
 [2170.9075]
 [2146.509 ]
 [2122.5254]
 [2231.487 ]
 [2071.1624]
 [2163.4475]
 [2146.8733]
 [2159.0498]
 [2228.165 ]
 [2122.8582]
 [2171.088 ]
 [2221.5422]
 [2120.1765]
 [2026.4886]
 [2206.863 ]
 [2184.6458]
 [2204.1152]
 [2180.1406]
 [2191.5095]
 [2205.874 ]
 [2112.7732]
 [2201.2373]
 [2112.2078]
 [2143.863 ]
 [2000.3595]
 [2184.6077]
 [2101.7153]
 [2148.3638]
 [2108.5515]
 [2092.4395]
 [2205.0388]
 [2132.6365]
 [2133.0164]
 [2123.2034]
 [2130.2808]
 [2144.1855]
 [2167.431 ]
 [2111.7864]
 [2160.7686]
 [2228.1162]
 [2119.6228]
 [2050.8625]]"
51,"[[2151.4678]
 [2149.2666]
 [2077.43  ]
 [2178.0369]
 [2136.6296]
 [2134.5283]
 [2145.4587]
 [2129.193 ]
 [2189.0688]
 [2053.6233]
 [2132.6594]
 [2169.7864]
 [2167.2964]
 [2190.712 ]
 [2159.6536]
 [2121.7417]
 [2176.291 ]
 [2196.6492]
 [2170.5369]
 [2202.9465]
 [2149.35  ]
 [2170.4832]
 [2095.677 ]
 [2154.6194]
 [2170.7817]
 [2180.3123]
 [2183.4805]
 [2264.8186]
 [2145.6597]
 [2151.8164]
 [2215.6636]
 [2209.4258]
 [2225.525 ]
 [2191.031 ]
 [2156.5056]
 [2174.3115]
 [2160.696 ]
 [2147.9023]
 [2157.0095]
 [2102.2107]
 [2183.0635]
 [2189.6104]
 [2148.6934]
 [2134.4836]
 [2102.8696]
 [2156.8787]
 [2173.7026]
 [2226.2502]
 [2251.4907]
 [2101.863 ]
 [2239.84  ]
 [2096.325 ]
 [2121.1228]
 [2160.4758]
 [2061.4167]
 [2080.4004]
 [2129.24  ]
 [2155.9792]
 [2181.4653]
 [2159.1335]
 [2149.6228]
 [2116.9636]
 [2188.9834]
 [2152.2532]
 [2153.5913]
 [2208.9446]
 [2191.941 ]
 [2207.1836]
 [2123.1108]
 [2181.6794]
 [2193.6501]
 [2185.6404]
 [2155.133 ]
 [2188.7502]
 [2151.0237]
 [2194.482 ]
 [2145.1328]
 [2167.5105]
 [2233.314 ]
 [2173.1343]
 [2144.4458]
 [2207.693 ]
 [2193.855 ]
 [2223.7087]
 [2179.5833]
 [2098.8372]
 [2193.98  ]
 [2078.532 ]
 [2122.4768]
 [2145.1584]
 [2194.3618]
 [2113.1357]
 [2207.431 ]
 [2248.9248]
 [2209.851 ]
 [2185.0454]
 [2223.8062]
 [2178.508 ]
 [2151.6746]
 [2201.48  ]
 [2184.9949]
 [2158.5352]
 [2121.3452]
 [2155.0398]
 [2167.6028]
 [2248.2083]
 [2173.5247]
 [2141.5083]
 [2237.0815]
 [2146.6416]
 [2209.8713]
 [2068.0955]
 [2216.7415]
 [2139.4392]
 [2085.5134]
 [2135.6296]
 [2177.1099]
 [2192.7078]
 [2064.755 ]
 [2239.7454]
 [2237.3953]
 [2163.1055]
 [2201.0222]
 [2195.369 ]
 [2106.6284]
 [2065.7786]
 [2147.4946]
 [2171.832 ]]"
52,"[[2219.239 ]
 [2169.818 ]
 [2188.7297]
 [2119.4373]
 [2212.5154]
 [2241.9136]
 [2187.5366]
 [2217.2686]
 [2154.4133]
 [2169.4773]
 [2162.659 ]
 [2197.8826]
 [2204.658 ]
 [2238.0645]
 [2259.7727]
 [2200.7812]
 [2213.0615]
 [2172.8728]
 [2198.6008]
 [2243.3496]
 [2244.4595]
 [2216.1926]
 [2225.8042]
 [2252.9563]
 [2237.794 ]
 [2165.3516]
 [2239.3813]
 [2184.567 ]
 [2176.9065]
 [2227.7227]
 [2150.8179]
 [2213.8025]
 [2225.0046]
 [2193.8394]
 [2138.2678]
 [2189.718 ]
 [2221.5845]
 [2214.3862]
 [2190.5964]
 [2163.1099]
 [2216.3713]
 [2188.9048]
 [2208.7415]
 [2192.8735]
 [2199.58  ]
 [2208.5076]
 [2222.1838]
 [2219.3828]
 [2276.1833]
 [2238.8357]
 [2262.5776]
 [2179.13  ]
 [2125.9778]
 [2141.9778]
 [2277.2397]
 [2155.0444]
 [2233.7502]
 [2246.2356]
 [2241.773 ]
 [2203.5337]
 [2172.2007]
 [2133.2476]
 [2200.5818]
 [2219.651 ]
 [2251.5718]
 [2199.3635]
 [2178.985 ]
 [2192.305 ]
 [2233.9456]
 [2149.9036]
 [2235.0505]
 [2194.3372]
 [2193.2861]
 [2233.0417]
 [2228.1184]
 [2181.9429]
 [2180.1133]
 [2225.5977]
 [2275.8618]
 [2158.9094]
 [2210.3591]
 [2157.0813]
 [2189.3982]
 [2195.2253]
 [2215.1921]
 [2182.5615]
 [2192.322 ]
 [2165.3372]
 [2162.1902]
 [2081.5127]
 [2208.8787]
 [2228.3706]
 [2228.774 ]
 [2263.167 ]
 [2280.9895]
 [2189.2883]
 [2276.8762]
 [2179.235 ]
 [2077.6533]
 [2183.598 ]
 [2223.442 ]
 [2337.198 ]
 [2125.273 ]
 [2250.044 ]
 [2201.8188]
 [2195.0413]
 [2222.4487]
 [2250.7085]
 [2207.1091]
 [2176.0151]
 [2179.8618]
 [2129.259 ]
 [2059.3623]
 [2164.1255]
 [2141.8416]
 [2223.7363]
 [2292.66  ]
 [2176.4856]
 [2123.6184]
 [2173.4275]
 [2169.3723]
 [2182.0112]
 [2108.8914]
 [2178.5415]
 [2222.677 ]
 [2232.787 ]
 [2145.2695]
 [2208.0784]]"
53,"[[2101.6514]
 [2250.369 ]
 [2196.4329]
 [2283.2268]
 [2231.2434]
 [2144.2583]
 [2139.9885]
 [2174.603 ]
 [2247.2488]
 [2237.1313]
 [2263.393 ]
 [2258.968 ]
 [2240.0657]
 [2235.55  ]
 [2281.9785]
 [2237.5298]
 [2259.8079]
 [2181.3374]
 [2124.7598]
 [2185.7026]
 [2200.3298]
 [2269.5083]
 [2200.8596]
 [2251.0325]
 [2240.3271]
 [2107.1296]
 [2161.2603]
 [2223.6067]
 [2180.665 ]
 [2154.035 ]
 [2184.1794]
 [2339.9172]
 [2227.9294]
 [2251.6794]
 [2224.8562]
 [2224.1028]
 [2149.342 ]
 [2258.2754]
 [2297.5618]
 [2289.735 ]
 [2199.8564]
 [2255.8157]
 [2290.989 ]
 [2175.1099]
 [2243.38  ]
 [2216.2773]
 [2207.3008]
 [2278.2883]
 [2269.3396]
 [2245.5632]
 [2153.7236]
 [2182.1035]
 [2111.5554]
 [2263.4536]
 [2172.771 ]
 [2179.0945]
 [2182.4558]
 [2069.051 ]
 [2176.4905]
 [2204.9856]
 [2274.4348]
 [2227.3054]
 [2171.5935]
 [2241.033 ]
 [2310.5393]
 [2262.378 ]
 [2227.5178]
 [2239.8364]
 [2139.9854]
 [2202.9692]
 [2219.4912]
 [2189.5303]
 [2282.3718]
 [2197.3347]
 [2227.2288]
 [2283.8066]
 [2193.8958]
 [2209.478 ]
 [2271.089 ]
 [2182.4656]
 [2248.9814]
 [2177.1758]
 [2209.7583]
 [2305.4644]
 [2246.0325]
 [2204.9119]
 [2202.253 ]
 [2195.425 ]
 [2192.4915]
 [2241.3052]
 [2193.2961]
 [2303.029 ]
 [2197.272 ]
 [2211.8572]
 [2206.5452]
 [2183.1885]
 [2233.7983]
 [2245.801 ]
 [2213.442 ]
 [2124.1753]
 [2191.3096]
 [2233.0688]
 [2177.9148]
 [2099.143 ]
 [2198.3271]
 [2202.8677]
 [2231.8716]
 [2270.0283]
 [2286.051 ]
 [2150.0015]
 [2255.4846]
 [2219.5747]
 [2218.8936]
 [2266.84  ]
 [2208.1765]
 [2263.675 ]
 [2172.007 ]
 [2221.2092]
 [2182.0737]
 [2322.14  ]
 [2252.7693]
 [2227.5635]
 [2295.7852]
 [2228.1787]
 [2207.488 ]
 [2201.2056]
 [2124.158 ]
 [2293.173 ]]"
