episode,total_reward
66,"[[1896.0868]
 [1342.1072]
 [1693.0044]
 [1680.7903]
 [2049.758 ]
 [1409.3269]
 [1627.9545]
 [1744.0894]
 [1617.9884]
 [2002.5   ]
 [2022.8916]
 [1817.1233]
 [1633.369 ]
 [2004.163 ]
 [1515.6515]
 [1858.441 ]
 [1826.0043]
 [2326.3323]
 [1879.5311]
 [1736.7738]
 [1967.6248]
 [1620.3519]
 [2163.3455]
 [2013.5194]
 [1795.2849]
 [1709.3141]
 [1806.7377]
 [1990.8827]
 [1735.573 ]
 [1556.0718]
 [1963.2073]
 [1895.2534]
 [2099.382 ]
 [1662.8477]
 [1694.1377]
 [1804.0253]
 [1674.684 ]
 [1959.5002]
 [2109.3691]
 [1565.9387]
 [1878.955 ]
 [1405.3809]
 [1882.118 ]
 [1664.7063]
 [1701.8856]
 [1639.8185]
 [1750.8171]
 [2101.1162]
 [1929.662 ]
 [1725.9169]
 [1787.1356]
 [1739.7164]
 [1645.3738]
 [1629.0243]
 [2002.5559]
 [1717.1309]
 [1702.6285]
 [1631.7284]
 [1966.1172]
 [1870.581 ]
 [1697.744 ]
 [1841.5585]
 [1991.6699]
 [1808.8301]
 [1951.7312]
 [2198.7222]
 [1580.8362]
 [1625.0226]
 [1644.1561]
 [1859.6785]
 [2049.5867]
 [1882.1992]
 [1500.1365]
 [2236.1443]
 [1651.4432]
 [2077.038 ]
 [1762.7332]
 [1844.818 ]
 [1667.2777]
 [1762.9601]
 [1910.5758]
 [1687.9598]
 [2055.8535]
 [1831.4398]
 [1497.5211]
 [1796.6191]
 [1812.9755]
 [1531.6069]
 [2220.0667]
 [1782.1501]
 [1551.0349]
 [1813.1709]
 [1707.2023]
 [2036.038 ]
 [1777.602 ]
 [2022.1687]
 [1839.0841]
 [1871.3188]
 [1812.2623]
 [1590.3744]
 [1873.6438]
 [1752.3461]
 [1929.3381]
 [1506.9492]
 [1597.9728]
 [1793.9658]
 [1995.7996]
 [1778.1138]
 [1339.868 ]
 [1782.0272]
 [1579.0956]
 [1656.9608]
 [1967.707 ]
 [1869.2029]
 [2041.1481]
 [1772.7015]
 [1804.1539]
 [2137.7485]
 [1852.113 ]
 [1927.1786]
 [1852.5493]
 [2021.529 ]
 [2247.775 ]
 [1636.4097]
 [2122.391 ]
 [1892.982 ]
 [1848.8873]
 [1951.3232]]"
67,"[[1543.1548]
 [1713.9999]
 [1603.0214]
 [1574.6022]
 [1709.3738]
 [1683.0139]
 [1832.7922]
 [1875.3143]
 [2012.1421]
 [1478.2023]
 [1520.6569]
 [1872.2316]
 [1776.0413]
 [1817.6117]
 [1627.6393]
 [1699.235 ]
 [2024.0387]
 [1401.9332]
 [1871.5818]
 [2077.4805]
 [1650.4159]
 [1756.409 ]
 [1863.199 ]
 [1781.7538]
 [2166.9526]
 [1401.7455]
 [1723.3182]
 [1770.0884]
 [1942.614 ]
 [2171.6108]
 [2103.6082]
 [1652.0393]
 [1603.179 ]
 [1542.0824]
 [1907.6066]
 [1956.3092]
 [1647.7382]
 [1410.4275]
 [1450.1876]
 [2181.4663]
 [1970.3826]
 [1887.521 ]
 [1892.2944]
 [1929.6913]
 [2065.8196]
 [1780.6722]
 [1815.4725]
 [1834.6202]
 [1978.3035]
 [1790.0586]
 [2018.9667]
 [1429.8888]
 [1371.9349]
 [1533.4866]
 [1850.6931]
 [2145.5828]
 [1786.075 ]
 [1802.5538]
 [1805.6367]
 [1557.9185]
 [1717.7872]
 [1467.6797]
 [1957.5127]
 [2076.3906]
 [1847.723 ]
 [1815.9839]
 [1655.1349]
 [1664.2059]
 [1969.9707]
 [1617.1105]
 [1537.043 ]
 [1520.4308]
 [2251.047 ]
 [1690.47  ]
 [1788.3586]
 [1779.1094]
 [1944.5681]
 [1846.8481]
 [1999.4448]
 [1540.6746]
 [1955.8918]
 [1590.3715]
 [1944.0309]
 [1613.0112]
 [1962.3179]
 [1809.2087]
 [1976.9772]
 [1915.5594]
 [1545.3711]
 [1974.8612]
 [1292.7203]
 [1952.2186]
 [1521.81  ]
 [1606.9535]
 [2019.6088]
 [2007.068 ]
 [2041.6614]
 [1524.6565]
 [1772.2173]
 [1858.9985]
 [2012.4115]
 [1761.3275]
 [1652.7195]
 [1706.0126]
 [1613.5637]
 [1652.1844]
 [1971.7487]
 [1846.9762]
 [1769.4541]
 [1541.2247]
 [1804.7262]
 [2046.5717]
 [2333.0781]
 [1440.9413]
 [1725.6284]
 [2014.0619]
 [1726.0653]
 [1949.8853]
 [1671.4962]
 [1913.5756]
 [1775.8676]
 [1984.2489]
 [1611.275 ]
 [1827.6217]
 [1530.3577]
 [1817.6877]
 [1713.6107]
 [1548.8673]]"
68,"[[1937.3763]
 [1593.9141]
 [1464.2244]
 [1840.8724]
 [2201.125 ]
 [1670.6288]
 [1567.1127]
 [1675.4998]
 [1677.3395]
 [1653.4645]
 [2077.0476]
 [1755.155 ]
 [1689.8569]
 [2138.4133]
 [2058.2815]
 [1812.1063]
 [1859.684 ]
 [1805.8182]
 [1642.5392]
 [1786.5376]
 [1640.6729]
 [1873.3855]
 [1586.7501]
 [1511.2517]
 [1361.5723]
 [1927.8202]
 [1975.476 ]
 [1701.8221]
 [2160.2334]
 [2156.41  ]
 [1630.8018]
 [1663.6057]
 [1746.4379]
 [1922.831 ]
 [1629.599 ]
 [1776.3947]
 [1884.857 ]
 [1879.2683]
 [1608.1804]
 [1814.6514]
 [1900.8439]
 [1830.0798]
 [1675.176 ]
 [1845.9514]
 [1705.6727]
 [2180.2783]
 [1638.6022]
 [1359.4265]
 [1534.8839]
 [1765.1666]
 [1884.8595]
 [1632.4292]
 [1698.195 ]
 [1823.2032]
 [1930.4421]
 [2023.7924]
 [1770.9847]
 [1905.8723]
 [1394.6176]
 [2065.2346]
 [2262.6133]
 [1749.623 ]
 [1987.8329]
 [1712.0204]
 [1293.2792]
 [1615.8966]
 [1853.8927]
 [1578.5494]
 [1585.3824]
 [1828.7051]
 [1941.4182]
 [1820.8293]
 [2002.8136]
 [1895.588 ]
 [2145.827 ]
 [1697.4988]
 [1716.8658]
 [1748.8585]
 [1978.8727]
 [2078.0522]
 [1717.8394]
 [1919.9375]
 [1591.9467]
 [2315.8894]
 [1713.6201]
 [1949.4584]
 [1655.7987]
 [1729.6844]
 [1584.2074]
 [1489.6522]
 [1382.8068]
 [1941.666 ]
 [2112.3918]
 [1774.3369]
 [1690.2205]
 [1727.4841]
 [1801.1716]
 [1607.3751]
 [1543.6199]
 [2125.9294]
 [2039.5143]
 [1239.7842]
 [1943.8491]
 [1502.1104]
 [1542.4935]
 [1887.3793]
 [1782.9583]
 [1766.416 ]
 [1929.753 ]
 [1684.4279]
 [1633.6227]
 [1502.6206]
 [1832.0616]
 [1738.4218]
 [1828.3984]
 [1730.9071]
 [2043.1826]
 [1802.0458]
 [1749.9915]
 [1988.0416]
 [1832.4097]
 [1913.744 ]
 [1771.0564]
 [1720.3502]
 [2005.9675]
 [1798.8724]
 [1740.0009]
 [1609.5702]]"
69,"[[1447.6028]
 [1974.3054]
 [2001.7489]
 [1417.1554]
 [1589.6538]
 [1676.9784]
 [1811.8204]
 [1865.2885]
 [1777.1724]
 [1914.5006]
 [1891.762 ]
 [1832.5922]
 [1589.0162]
 [1921.7789]
 [1543.3025]
 [1789.9844]
 [1779.361 ]
 [1812.8728]
 [1776.9708]
 [1961.705 ]
 [1694.0134]
 [1861.4213]
 [1549.6868]
 [2020.9647]
 [1599.4106]
 [1996.0732]
 [2086.776 ]
 [1893.2108]
 [1779.5868]
 [1981.6544]
 [1842.7966]
 [1940.2285]
 [2010.8912]
 [1750.2299]
 [2401.9604]
 [1706.7662]
 [1783.373 ]
 [1580.6582]
 [1464.0828]
 [1896.5818]
 [1638.3444]
 [1832.5975]
 [1903.8855]
 [1860.958 ]
 [2112.8699]
 [1617.586 ]
 [1431.7616]
 [1376.8818]
 [1586.8091]
 [1307.9585]
 [1875.0918]
 [1716.1877]
 [2266.4   ]
 [1783.3184]
 [1575.9628]
 [1894.9666]
 [1832.9326]
 [2350.917 ]
 [1480.1989]
 [1889.5957]
 [1313.8192]
 [1757.4817]
 [1848.2903]
 [1823.3843]
 [1851.9526]
 [2019.9459]
 [2150.0974]
 [2117.0164]
 [1733.612 ]
 [1886.4932]
 [1800.7438]
 [1728.6041]
 [1332.163 ]
 [1674.5428]
 [1911.7646]
 [1410.6208]
 [1546.4487]
 [1660.184 ]
 [1885.1527]
 [1723.6206]
 [1639.0659]
 [1860.8093]
 [1695.5   ]
 [1566.7927]
 [1690.5812]
 [1911.9679]
 [2146.5393]
 [1990.7834]
 [2226.0676]
 [1494.0702]
 [1613.587 ]
 [1944.9241]
 [1947.2087]
 [1104.9994]
 [1644.5251]
 [1486.3842]
 [1747.7762]
 [1640.4149]
 [2004.9524]
 [1564.0056]
 [2286.469 ]
 [1998.321 ]
 [1634.9087]
 [1858.5186]
 [1824.0011]
 [1475.339 ]
 [2094.0784]
 [2059.747 ]
 [1624.6553]
 [1878.7266]
 [1908.4893]
 [1887.9222]
 [1590.1128]
 [2037.8165]
 [1962.3442]
 [1674.3868]
 [1624.2546]
 [1848.3837]
 [1380.1626]
 [1452.5432]
 [1596.258 ]
 [1887.278 ]
 [1948.3674]
 [1831.2777]
 [1992.6066]
 [2092.1768]
 [1893.7048]
 [1425.855 ]]"
70,"[[2036.8757]
 [1609.82  ]
 [1556.042 ]
 [1700.3219]
 [1458.165 ]
 [1742.2594]
 [1827.6521]
 [2166.4495]
 [1748.6958]
 [1828.666 ]
 [1852.0442]
 [1904.557 ]
 [1674.6979]
 [1623.4412]
 [1602.0273]
 [1540.5325]
 [1802.4288]
 [1558.8047]
 [1813.8395]
 [1791.3903]
 [2022.0364]
 [1586.0931]
 [1683.6871]
 [1262.6592]
 [1838.2892]
 [2005.3906]
 [1879.6497]
 [1644.9464]
 [1977.0164]
 [1729.7046]
 [1932.2217]
 [2036.2296]
 [1869.9475]
 [1855.4379]
 [1820.3575]
 [1534.3491]
 [1840.4347]
 [1566.7025]
 [1660.9387]
 [1781.2258]
 [1785.5052]
 [1821.6943]
 [1807.473 ]
 [1485.4937]
 [1516.6012]
 [1625.1621]
 [1703.6322]
 [1495.6503]
 [2070.128 ]
 [1545.9216]
 [2091.32  ]
 [1706.4961]
 [1629.8524]
 [1504.3638]
 [1894.4276]
 [1989.4852]
 [1757.1011]
 [2230.042 ]
 [1594.4238]
 [1850.7267]
 [1584.5797]
 [1530.6377]
 [1552.9468]
 [1631.0463]
 [1419.5311]
 [1771.1614]
 [1989.3894]
 [1735.712 ]
 [1780.6753]
 [1580.9944]
 [1663.1833]
 [1813.1056]
 [2018.6267]
 [1608.6117]
 [1654.2848]
 [1412.6808]
 [1651.2203]
 [1906.2571]
 [2079.2876]
 [1885.6036]
 [1711.3868]
 [1573.302 ]
 [1595.0579]
 [1556.5675]
 [1826.5806]
 [1660.5098]
 [1202.2683]
 [1773.5104]
 [1643.5768]
 [1858.7876]
 [1627.7927]
 [2003.2693]
 [1715.4679]
 [1840.775 ]
 [1902.3373]
 [1866.3022]
 [1682.9186]
 [1773.3433]
 [1633.9839]
 [1805.0618]
 [1985.4036]
 [1740.8499]
 [1677.5746]
 [1660.1648]
 [1885.829 ]
 [2366.247 ]
 [1573.783 ]
 [1983.5212]
 [1646.2194]
 [1807.774 ]
 [2001.6777]
 [1563.7291]
 [1997.8823]
 [1500.0925]
 [1965.6489]
 [1865.2462]
 [1668.1853]
 [2021.7848]
 [1818.0066]
 [2001.8641]
 [1924.9503]
 [1623.6122]
 [1766.7822]
 [1681.3839]
 [1840.038 ]
 [1690.9319]
 [2148.1194]
 [1825.5801]]"
71,"[[1871.1033]
 [1911.0833]
 [1837.1027]
 [2088.4702]
 [1567.2948]
 [2006.4246]
 [2012.4751]
 [1836.4941]
 [1618.3658]
 [1710.2285]
 [1956.1923]
 [1896.1947]
 [1838.0144]
 [1870.9698]
 [1430.5151]
 [1889.0298]
 [1596.3141]
 [1941.0532]
 [1477.079 ]
 [1816.8784]
 [1991.1166]
 [1644.15  ]
 [1879.9656]
 [1811.5798]
 [1472.5215]
 [1913.3325]
 [1846.8513]
 [1567.628 ]
 [1741.6029]
 [1649.3088]
 [1624.7725]
 [1511.0419]
 [1851.2628]
 [1782.786 ]
 [1724.3499]
 [1314.8447]
 [1862.1423]
 [1745.3739]
 [1703.8525]
 [1625.3433]
 [2005.9832]
 [1781.0437]
 [1501.8506]
 [1987.2302]
 [1524.7051]
 [1509.9607]
 [2090.048 ]
 [2001.7269]
 [1556.342 ]
 [1978.5371]
 [2041.3086]
 [1649.1509]
 [1440.4246]
 [1430.1233]
 [1728.6603]
 [1930.834 ]
 [1791.0464]
 [1928.5497]
 [1849.8671]
 [1740.0361]
 [1467.7487]
 [1666.9933]
 [1883.5352]
 [1612.8069]
 [1946.8706]
 [1656.9868]
 [1786.129 ]
 [1960.5303]
 [2058.3687]
 [1555.6758]
 [1550.353 ]
 [1761.8284]
 [1727.4137]
 [1806.4319]
 [1702.6959]
 [2250.7444]
 [1955.5516]
 [1997.8081]
 [2060.013 ]
 [2125.3303]
 [1761.273 ]
 [1761.1455]
 [1436.5469]
 [1918.3539]
 [1516.7357]
 [1625.9912]
 [1721.2837]
 [1996.2683]
 [2009.396 ]
 [1619.9485]
 [1625.5726]
 [1563.0745]
 [2035.0967]
 [1628.5836]
 [1558.0886]
 [1745.874 ]
 [1660.6516]
 [1871.602 ]
 [1580.5455]
 [1761.4319]
 [1588.7075]
 [2037.509 ]
 [1395.7043]
 [1711.1411]
 [1729.6478]
 [1948.2468]
 [1843.798 ]
 [1508.0116]
 [1977.3278]
 [1727.1185]
 [1699.5457]
 [1968.0448]
 [1743.6206]
 [1898.3942]
 [1758.4026]
 [1597.4252]
 [1896.6183]
 [1706.7637]
 [1577.5767]
 [1551.9813]
 [1904.9684]
 [2132.4253]
 [1926.6255]
 [1675.1361]
 [1958.7463]
 [1495.2151]
 [1900.672 ]
 [1757.4944]]"
72,"[[1971.6943]
 [1866.7288]
 [2036.5414]
 [1884.161 ]
 [2115.0972]
 [2037.9056]
 [1562.7596]
 [1291.1426]
 [1737.0586]
 [1682.6007]
 [1815.9539]
 [1628.1438]
 [1646.3308]
 [1576.2697]
 [1776.8607]
 [1577.8002]
 [1883.7072]
 [1668.9774]
 [1523.1572]
 [1991.589 ]
 [1698.2227]
 [1678.5953]
 [1775.538 ]
 [2054.7944]
 [1756.2366]
 [1842.7001]
 [1254.4064]
 [2071.5088]
 [1564.6165]
 [1707.396 ]
 [1686.3186]
 [1698.5789]
 [2140.2703]
 [1565.407 ]
 [1798.4996]
 [1997.7714]
 [1990.6167]
 [1702.7473]
 [1531.0403]
 [1924.569 ]
 [1774.3663]
 [1878.1036]
 [1485.2057]
 [1255.39  ]
 [1780.5546]
 [1234.8331]
 [1975.501 ]
 [1482.1826]
 [1183.7604]
 [1323.2463]
 [1322.7418]
 [1887.8044]
 [1655.67  ]
 [1678.5931]
 [1634.4224]
 [2050.422 ]
 [1976.9956]
 [1883.8483]
 [1630.4678]
 [1817.936 ]
 [1698.4808]
 [1717.0503]
 [1450.4604]
 [1909.7094]
 [1482.8557]
 [2055.2312]
 [1733.2008]
 [1966.412 ]
 [1729.5784]
 [1843.861 ]
 [1617.643 ]
 [1852.9624]
 [1769.4124]
 [2037.1986]
 [1481.9581]
 [1967.5426]
 [1539.2311]
 [1943.0173]
 [1653.8964]
 [1826.2639]
 [1860.099 ]
 [1787.1351]
 [1401.4241]
 [1800.0281]
 [2060.3975]
 [1453.0314]
 [1806.5841]
 [1651.519 ]
 [1935.949 ]
 [2054.7761]
 [1746.7827]
 [1747.8661]
 [1657.7279]
 [1447.3759]
 [1732.3113]
 [1413.6149]
 [1827.5947]
 [2389.38  ]
 [1869.0894]
 [1894.8491]
 [1675.644 ]
 [1847.5533]
 [1873.2964]
 [1690.2913]
 [1727.8114]
 [1796.0927]
 [1739.9706]
 [1889.2255]
 [1600.3175]
 [1558.9832]
 [1661.0817]
 [1981.2483]
 [1784.6454]
 [1788.4331]
 [1386.9493]
 [1999.1636]
 [1788.0609]
 [2138.2559]
 [1954.2439]
 [1660.8922]
 [1642.4528]
 [1620.451 ]
 [1550.376 ]
 [1561.9031]
 [1998.4631]
 [1765.5055]
 [2263.1667]
 [1365.9458]]"
73,"[[1482.9387 ]
 [1631.3408 ]
 [2177.4246 ]
 [1684.0519 ]
 [2114.2395 ]
 [1797.4928 ]
 [1784.8347 ]
 [1785.0609 ]
 [1932.7313 ]
 [1736.7742 ]
 [1832.392  ]
 [1726.7024 ]
 [1829.6096 ]
 [1673.6544 ]
 [1639.1416 ]
 [1703.4609 ]
 [1799.9701 ]
 [1634.3219 ]
 [1714.8513 ]
 [1823.1622 ]
 [1892.1909 ]
 [1452.8109 ]
 [2023.1343 ]
 [2361.4763 ]
 [1680.4846 ]
 [1711.0834 ]
 [1527.5802 ]
 [1847.7535 ]
 [1414.8018 ]
 [1587.7953 ]
 [1866.3348 ]
 [1911.332  ]
 [1588.2286 ]
 [1491.1997 ]
 [2045.2661 ]
 [1456.3981 ]
 [1798.8872 ]
 [1582.216  ]
 [1591.0488 ]
 [1800.0392 ]
 [1755.1503 ]
 [1649.3922 ]
 [1668.2246 ]
 [1533.1526 ]
 [1396.731  ]
 [1614.6976 ]
 [2184.915  ]
 [1424.2115 ]
 [1634.3811 ]
 [1745.793  ]
 [1373.0381 ]
 [1759.5444 ]
 [1737.2344 ]
 [1464.3522 ]
 [1987.375  ]
 [1208.2438 ]
 [1831.1522 ]
 [1397.5305 ]
 [1850.4143 ]
 [1675.9795 ]
 [1807.9401 ]
 [1607.0322 ]
 [2000.4017 ]
 [2067.7844 ]
 [1801.6919 ]
 [1655.546  ]
 [1434.4778 ]
 [1654.073  ]
 [1564.4219 ]
 [1634.0028 ]
 [1515.4644 ]
 [1729.7521 ]
 [1917.9276 ]
 [1547.3861 ]
 [1569.2717 ]
 [1994.3177 ]
 [1802.6786 ]
 [1776.5574 ]
 [1443.7653 ]
 [1298.7042 ]
 [1659.6249 ]
 [1792.7178 ]
 [ 956.28235]
 [1791.2805 ]
 [1364.3228 ]
 [1851.9087 ]
 [1938.5199 ]
 [1414.161  ]
 [1784.8943 ]
 [1566.4785 ]
 [1440.1796 ]
 [1571.3267 ]
 [1499.6486 ]
 [1188.5819 ]
 [1463.5939 ]
 [1589.5991 ]
 [1640.9094 ]
 [1889.2234 ]
 [1927.7183 ]
 [1580.4208 ]
 [1714.8564 ]
 [1351.3322 ]
 [1688.662  ]
 [1762.0204 ]
 [1940.7971 ]
 [1851.2599 ]
 [1773.8053 ]
 [2063.2935 ]
 [1543.2598 ]
 [2132.9329 ]
 [1691.2639 ]
 [1695.8969 ]
 [1942.1475 ]
 [1622.5952 ]
 [1699.2483 ]
 [1704.5798 ]
 [1852.034  ]
 [2057.4746 ]
 [1677.0808 ]
 [2098.0452 ]
 [1460.2113 ]
 [2083.721  ]
 [1673.6592 ]
 [1808.8528 ]
 [1525.3684 ]
 [1367.5283 ]
 [1873.0262 ]
 [1775.7618 ]]"
74,"[[1691.717 ]
 [1396.4441]
 [1751.6595]
 [1623.652 ]
 [1355.904 ]
 [1705.1818]
 [1876.9115]
 [1800.9392]
 [1554.2866]
 [1349.3107]
 [1562.3939]
 [1674.7266]
 [1793.4397]
 [1514.3678]
 [1592.779 ]
 [1613.0165]
 [1374.4122]
 [1895.065 ]
 [1752.6484]
 [1665.1917]
 [1492.5901]
 [1558.1805]
 [2031.5314]
 [1730.6056]
 [1645.247 ]
 [1734.0999]
 [1966.2733]
 [1442.1216]
 [1950.6709]
 [1794.9799]
 [1392.3914]
 [1613.1033]
 [1555.9333]
 [2002.8427]
 [1674.2078]
 [1468.6472]
 [1927.7716]
 [1656.4568]
 [1624.6041]
 [1539.5607]
 [1425.3049]
 [1549.1189]
 [1869.5221]
 [1540.7216]
 [1516.9916]
 [1799.241 ]
 [1798.816 ]
 [1437.2667]
 [1394.8501]
 [1641.2152]
 [1906.9325]
 [1901.7834]
 [1852.51  ]
 [1794.0167]
 [1575.4325]
 [1819.5156]
 [1367.035 ]
 [1859.5604]
 [1809.3679]
 [1823.5948]
 [1445.7511]
 [1920.0785]
 [1304.9296]
 [2237.7056]
 [1687.6703]
 [1485.5537]
 [1560.9625]
 [1820.8374]
 [1887.3306]
 [1396.5663]
 [1552.6782]
 [1457.5271]
 [1729.478 ]
 [1458.0963]
 [1707.3856]
 [1600.4943]
 [1652.8984]
 [1408.71  ]
 [1691.999 ]
 [1542.1146]
 [1569.8069]
 [1726.0101]
 [1453.385 ]
 [1601.161 ]
 [1705.3585]
 [1914.5442]
 [1937.6233]
 [1829.0142]
 [2014.7246]
 [1651.0939]
 [1724.2524]
 [1917.641 ]
 [1717.0024]
 [1766.6572]
 [1593.515 ]
 [1399.5962]
 [1475.129 ]
 [1807.1317]
 [2003.2482]
 [1604.6177]
 [1936.8405]
 [1602.3225]
 [1851.1997]
 [1944.6956]
 [1842.5197]
 [1805.1589]
 [1778.3047]
 [1585.6497]
 [1551.3708]
 [1776.4741]
 [2059.5454]
 [1580.5709]
 [1680.443 ]
 [1508.8555]
 [1746.8628]
 [1239.7896]
 [1781.2295]
 [1954.4845]
 [1444.9288]
 [1575.7769]
 [1895.9532]
 [1295.4795]
 [1813.1576]
 [1849.9657]
 [1558.0555]
 [2117.452 ]
 [1502.3372]
 [1845.0574]]"
75,"[[1723.7524]
 [1879.8706]
 [1828.8633]
 [1318.2733]
 [1888.7574]
 [1989.9261]
 [1340.1486]
 [1590.564 ]
 [1814.3284]
 [1707.6425]
 [1450.6176]
 [2158.2988]
 [1828.3458]
 [1809.3679]
 [1878.7913]
 [1457.3457]
 [1686.8071]
 [1443.4468]
 [1859.664 ]
 [1681.9194]
 [1825.0168]
 [1475.3595]
 [1877.3169]
 [1736.6991]
 [1975.7936]
 [1760.0411]
 [1911.6857]
 [1641.2334]
 [1275.0044]
 [1348.9115]
 [1778.4645]
 [1998.6417]
 [1204.1333]
 [1564.3483]
 [2101.4429]
 [2200.5974]
 [1397.2327]
 [1397.0746]
 [1257.8608]
 [1679.1223]
 [1716.8643]
 [1575.4337]
 [1507.7325]
 [1202.6168]
 [1220.3578]
 [1700.73  ]
 [1645.1566]
 [1524.7299]
 [1709.6183]
 [1740.4574]
 [1706.7644]
 [1673.2344]
 [1454.2317]
 [1671.6168]
 [1481.206 ]
 [1821.394 ]
 [1977.715 ]
 [2066.8472]
 [1286.9294]
 [1473.4017]
 [1698.7278]
 [1328.4739]
 [1532.3354]
 [2029.1224]
 [1827.6097]
 [1604.2812]
 [1840.248 ]
 [1753.839 ]
 [1771.7568]
 [2062.2317]
 [1731.9226]
 [1184.9144]
 [1451.8895]
 [1848.0134]
 [1333.6532]
 [1537.5665]
 [1789.2241]
 [1083.9625]
 [1423.3059]
 [1753.907 ]
 [1612.2474]
 [1768.5398]
 [1392.7404]
 [2164.783 ]
 [1602.017 ]
 [1623.3223]
 [1561.4097]
 [1318.2173]
 [1494.0339]
 [1916.5745]
 [1872.7852]
 [1691.6395]
 [1998.916 ]
 [1715.994 ]
 [1693.9243]
 [1134.1057]
 [2178.4402]
 [1614.9851]
 [1554.1943]
 [1551.5194]
 [1901.4886]
 [1368.0068]
 [1333.8776]
 [2033.4637]
 [1312.2748]
 [2132.5044]
 [1302.4484]
 [1836.1665]
 [1755.5669]
 [1805.9233]
 [1702.8431]
 [1667.8284]
 [1786.9362]
 [1945.8052]
 [1960.0848]
 [1742.7158]
 [2251.4788]
 [2065.0015]
 [1743.7814]
 [1657.8561]
 [1929.0741]
 [2086.421 ]
 [1786.6499]
 [1521.2755]
 [1477.1249]
 [1594.4644]
 [1523.9889]
 [2077.1233]]"
76,"[[1938.0288]
 [1416.6603]
 [1695.353 ]
 [1752.0916]
 [1601.7422]
 [1839.2491]
 [1865.3778]
 [1855.3049]
 [1580.8652]
 [1333.6766]
 [1301.0865]
 [1479.219 ]
 [1830.0065]
 [1693.8008]
 [1656.4465]
 [1667.2771]
 [1950.768 ]
 [1464.8411]
 [1463.4651]
 [2022.0774]
 [1503.7966]
 [1182.7178]
 [1713.0415]
 [1327.4128]
 [2028.5173]
 [1679.5159]
 [2051.469 ]
 [1362.6636]
 [1677.5546]
 [1731.716 ]
 [1888.5422]
 [1850.0476]
 [1440.4388]
 [1585.0145]
 [1984.0575]
 [1457.972 ]
 [1704.5798]
 [1694.1792]
 [1238.7122]
 [1498.9438]
 [1688.6611]
 [1819.0067]
 [1610.3792]
 [1557.0443]
 [1497.7212]
 [1799.5829]
 [1641.0005]
 [1411.5332]
 [1637.9835]
 [1522.3694]
 [1313.719 ]
 [1487.1768]
 [1864.4818]
 [1672.1323]
 [1611.4639]
 [1564.3533]
 [1517.8414]
 [1617.4802]
 [1657.9316]
 [1684.9303]
 [1667.5753]
 [1573.7583]
 [1751.9828]
 [1823.1532]
 [1612.1674]
 [1661.9202]
 [1705.388 ]
 [1804.0605]
 [1636.9357]
 [1443.209 ]
 [1379.7938]
 [1235.281 ]
 [1818.3812]
 [1281.3823]
 [1581.0381]
 [1811.1559]
 [1566.6437]
 [1578.4137]
 [1738.6414]
 [1513.7001]
 [1584.5476]
 [1960.0194]
 [1647.9946]
 [1507.783 ]
 [1291.9827]
 [1556.702 ]
 [1422.6455]
 [1520.3075]
 [1389.7831]
 [1495.975 ]
 [1779.5212]
 [1734.0781]
 [1680.576 ]
 [1890.8984]
 [2190.574 ]
 [1611.15  ]
 [1700.1034]
 [1707.2849]
 [1526.3687]
 [1771.6975]
 [1874.0784]
 [2104.033 ]
 [1844.5172]
 [1422.0658]
 [1481.3297]
 [1953.644 ]
 [1445.2662]
 [1710.1467]
 [2160.8982]
 [1494.8094]
 [1743.0654]
 [1603.6454]
 [1688.9016]
 [1710.7877]
 [1495.1143]
 [1915.6039]
 [1399.2031]
 [1618.4977]
 [1803.5875]
 [1765.3485]
 [1667.4701]
 [1116.6694]
 [1717.2367]
 [1882.2842]
 [1457.7229]
 [1579.8059]
 [1539.2194]
 [1700.9342]]"
