episode,total_reward
62,"[[-7035.153 ]
 [-7113.7217]
 [-6903.331 ]
 [-6889.9995]
 [-6742.2505]
 [-7059.499 ]
 [-6278.7837]
 [-6545.442 ]
 [-6789.0283]
 [-6622.047 ]
 [-6540.846 ]
 [-6953.5396]
 [-6763.126 ]
 [-6808.868 ]
 [-7008.4785]
 [-6750.306 ]
 [-6907.0864]
 [-6650.167 ]
 [-6776.849 ]
 [-6800.3066]
 [-6743.7393]
 [-6712.603 ]
 [-6779.7207]
 [-6510.0684]
 [-6773.369 ]
 [-6885.55  ]
 [-6629.266 ]
 [-6893.6753]
 [-6811.6406]
 [-6853.3193]
 [-6729.693 ]
 [-6830.8193]
 [-6769.9897]
 [-6603.8506]
 [-6769.6494]
 [-6722.1074]
 [-6549.4883]
 [-6815.0767]
 [-6774.165 ]
 [-6753.3774]
 [-6853.052 ]
 [-6991.6553]
 [-6828.621 ]
 [-6858.635 ]
 [-6479.728 ]
 [-6995.4463]
 [-6626.0522]
 [-6756.0093]
 [-6575.2715]
 [-6685.8394]
 [-6735.5723]
 [-6876.777 ]
 [-6575.674 ]
 [-6707.5767]
 [-6617.333 ]
 [-6378.724 ]
 [-6690.1123]
 [-6668.4995]
 [-6550.6567]
 [-6946.9062]
 [-6660.4683]
 [-6707.1895]
 [-6958.1455]
 [-6873.4443]]"
63,"[[-7043.7715]
 [-7434.6914]
 [-7146.239 ]
 [-7182.655 ]
 [-6921.0684]
 [-7133.4985]
 [-6945.3164]
 [-7375.8857]
 [-6687.0728]
 [-7177.718 ]
 [-7012.8936]
 [-6988.5913]
 [-7033.306 ]
 [-7326.1665]
 [-7173.1963]
 [-7057.087 ]
 [-7045.942 ]
 [-7344.4136]
 [-7024.583 ]
 [-6966.8687]
 [-6955.7715]
 [-7091.287 ]
 [-7088.7144]
 [-7297.2603]
 [-7122.9927]
 [-7156.9785]
 [-6952.3384]
 [-7274.114 ]
 [-7021.455 ]
 [-6864.9624]
 [-7096.322 ]
 [-6910.211 ]
 [-7091.343 ]
 [-7208.005 ]
 [-7395.948 ]
 [-7250.2275]
 [-7400.991 ]
 [-7243.422 ]
 [-7194.202 ]
 [-7084.766 ]
 [-6684.2866]
 [-7255.6753]
 [-7273.275 ]
 [-7033.5024]
 [-7060.4375]
 [-7329.9336]
 [-7186.6245]
 [-7088.866 ]
 [-7227.913 ]
 [-7012.2896]
 [-7390.6265]
 [-7073.2485]
 [-7335.387 ]
 [-7234.525 ]
 [-7194.672 ]
 [-6943.1943]
 [-7137.935 ]
 [-7195.123 ]
 [-7307.98  ]
 [-7546.2197]
 [-7045.638 ]
 [-7270.014 ]
 [-7013.2803]
 [-7167.4297]]"
64,"[[-6140.752 ]
 [-6441.994 ]
 [-6044.694 ]
 [-6030.31  ]
 [-6442.2725]
 [-6116.58  ]
 [-6319.439 ]
 [-6104.378 ]
 [-5970.346 ]
 [-6264.056 ]
 [-6248.4834]
 [-6004.817 ]
 [-6217.95  ]
 [-6250.8857]
 [-6011.3584]
 [-6271.534 ]
 [-6108.8057]
 [-6166.8457]
 [-6141.4326]
 [-6365.5684]
 [-6197.535 ]
 [-5944.449 ]
 [-6121.5537]
 [-6311.793 ]
 [-6445.912 ]
 [-6333.9487]
 [-6359.6396]
 [-5862.6304]
 [-6309.33  ]
 [-6203.3867]
 [-6486.874 ]
 [-6022.5938]
 [-6174.472 ]
 [-6429.747 ]
 [-6127.739 ]
 [-6209.4473]
 [-5922.6284]
 [-6137.9863]
 [-6210.155 ]
 [-6057.219 ]
 [-6219.7456]
 [-6309.762 ]
 [-6122.8223]
 [-6436.674 ]
 [-6045.365 ]
 [-6097.645 ]
 [-6211.721 ]
 [-6198.388 ]
 [-6178.699 ]
 [-5850.244 ]
 [-6316.4526]
 [-5986.0386]
 [-6189.686 ]
 [-6035.81  ]
 [-6487.112 ]
 [-6173.157 ]
 [-6205.2856]
 [-6237.131 ]
 [-6113.7983]
 [-6101.588 ]
 [-5971.4326]
 [-6267.605 ]
 [-6260.6895]
 [-6388.5083]]"
65,"[[-7508.9077]
 [-7394.602 ]
 [-7408.2124]
 [-7378.635 ]
 [-7523.879 ]
 [-7266.479 ]
 [-7372.6733]
 [-7542.956 ]
 [-7487.0215]
 [-7378.059 ]
 [-7401.919 ]
 [-7494.137 ]
 [-7667.2695]
 [-7489.4316]
 [-7434.223 ]
 [-7508.5977]
 [-7037.353 ]
 [-7427.002 ]
 [-7297.061 ]
 [-7410.2754]
 [-7430.4614]
 [-7325.418 ]
 [-7383.2466]
 [-7282.7925]
 [-7182.1597]
 [-7408.4004]
 [-7213.6426]
 [-7527.17  ]
 [-7387.8066]
 [-7482.087 ]
 [-7334.5396]
 [-7595.697 ]
 [-7336.873 ]
 [-6995.057 ]
 [-7658.153 ]
 [-7438.3237]
 [-7266.97  ]
 [-7283.9487]
 [-7234.7505]
 [-7381.936 ]
 [-7289.4536]
 [-7352.2407]
 [-7305.285 ]
 [-7608.778 ]
 [-7432.84  ]
 [-7370.73  ]
 [-7344.233 ]
 [-7644.9546]
 [-7638.714 ]
 [-7264.535 ]
 [-7540.806 ]
 [-7618.889 ]
 [-7424.972 ]
 [-7558.0547]
 [-7245.2036]
 [-7625.7227]
 [-7499.9175]
 [-7424.718 ]
 [-7589.925 ]
 [-7318.428 ]
 [-7349.08  ]
 [-7148.488 ]
 [-7329.9287]
 [-7400.9087]]"
66,"[[-5606.0776]
 [-5684.712 ]
 [-5493.09  ]
 [-5682.844 ]
 [-5563.6904]
 [-5767.039 ]
 [-5655.8477]
 [-5597.429 ]
 [-5724.833 ]
 [-5277.951 ]
 [-5593.0996]
 [-5761.685 ]
 [-5487.4697]
 [-5551.628 ]
 [-5475.7793]
 [-5650.6934]
 [-5330.25  ]
 [-5584.2427]
 [-6006.674 ]
 [-5898.774 ]
 [-5406.949 ]
 [-5553.6055]
 [-5735.172 ]
 [-5346.283 ]
 [-5476.059 ]
 [-5552.4785]
 [-5735.986 ]
 [-5669.681 ]
 [-5237.24  ]
 [-5456.0015]
 [-5686.7563]
 [-5702.7573]
 [-5458.191 ]
 [-5405.521 ]
 [-5747.09  ]
 [-5522.425 ]
 [-5840.341 ]
 [-5523.454 ]
 [-5677.883 ]
 [-5619.3413]
 [-5607.9043]
 [-5815.553 ]
 [-5546.874 ]
 [-5466.6196]
 [-5717.3203]
 [-5628.736 ]
 [-5815.188 ]
 [-5697.805 ]
 [-5408.323 ]
 [-5500.3296]
 [-5663.856 ]
 [-5589.69  ]
 [-5798.151 ]
 [-5484.061 ]
 [-5620.681 ]
 [-5547.355 ]
 [-5633.18  ]
 [-5657.5566]
 [-5684.561 ]
 [-5531.185 ]
 [-5588.1523]
 [-5376.7393]
 [-5906.9077]
 [-5895.9863]]"
67,"[[-6463.403 ]
 [-6671.914 ]
 [-6551.876 ]
 [-6552.9077]
 [-6842.3125]
 [-6418.054 ]
 [-6571.108 ]
 [-6466.616 ]
 [-6645.672 ]
 [-6839.3257]
 [-6151.56  ]
 [-6629.126 ]
 [-6464.7256]
 [-6703.481 ]
 [-6333.132 ]
 [-6597.2285]
 [-6816.2803]
 [-6648.2544]
 [-6145.416 ]
 [-6423.493 ]
 [-6501.712 ]
 [-6474.795 ]
 [-6641.344 ]
 [-6377.558 ]
 [-6545.181 ]
 [-6601.2114]
 [-6387.924 ]
 [-6249.96  ]
 [-6623.6523]
 [-6725.7637]
 [-6425.647 ]
 [-6543.0376]
 [-6648.007 ]
 [-6422.0356]
 [-6642.99  ]
 [-6683.6914]
 [-6510.3716]
 [-6370.6094]
 [-6557.551 ]
 [-6261.934 ]
 [-6220.2803]
 [-6186.1934]
 [-6659.9844]
 [-6494.955 ]
 [-6648.4224]
 [-6416.751 ]
 [-6573.6963]
 [-6584.453 ]
 [-6269.4863]
 [-6420.11  ]
 [-6546.018 ]
 [-6835.426 ]
 [-6643.6445]
 [-6598.516 ]
 [-6373.0366]
 [-6392.2173]
 [-6252.673 ]
 [-6568.835 ]
 [-6836.8164]
 [-6475.1577]
 [-6554.644 ]
 [-6225.213 ]
 [-6482.059 ]
 [-6658.539 ]]"
68,"[[-6337.7437]
 [-6437.8867]
 [-6777.3184]
 [-6488.241 ]
 [-6661.256 ]
 [-6443.491 ]
 [-6471.852 ]
 [-6499.626 ]
 [-6354.3457]
 [-6461.152 ]
 [-6319.8604]
 [-6457.0815]
 [-6573.5312]
 [-6744.6646]
 [-6334.8965]
 [-6096.5938]
 [-6321.3564]
 [-6260.57  ]
 [-6119.003 ]
 [-6362.6   ]
 [-6500.1934]
 [-6449.9106]
 [-6163.7573]
 [-6268.536 ]
 [-6530.0156]
 [-6648.1357]
 [-6530.7964]
 [-6234.049 ]
 [-6382.6104]
 [-6726.3154]
 [-6323.394 ]
 [-6227.549 ]
 [-6331.3926]
 [-6393.1294]
 [-6310.978 ]
 [-6241.8594]
 [-6471.753 ]
 [-6439.3633]
 [-6534.2915]
 [-6223.012 ]
 [-6385.978 ]
 [-6697.7905]
 [-6581.355 ]
 [-6205.0107]
 [-6537.052 ]
 [-6460.6904]
 [-6310.153 ]
 [-6636.592 ]
 [-6422.968 ]
 [-6396.8857]
 [-6556.448 ]
 [-6378.0986]
 [-6150.68  ]
 [-6428.1636]
 [-6304.5293]
 [-6322.1494]
 [-6399.034 ]
 [-6361.883 ]
 [-6146.4834]
 [-6503.6494]
 [-6850.3193]
 [-6757.1885]
 [-6539.277 ]
 [-6670.746 ]]"
69,"[[-7037.211 ]
 [-7391.5938]
 [-7268.4233]
 [-6974.6094]
 [-7189.316 ]
 [-7411.7617]
 [-7256.961 ]
 [-6980.0913]
 [-7071.647 ]
 [-7341.4688]
 [-7077.055 ]
 [-7046.0015]
 [-7170.9116]
 [-7255.005 ]
 [-7148.2124]
 [-7100.43  ]
 [-7089.285 ]
 [-7333.3413]
 [-7278.4644]
 [-7149.041 ]
 [-7232.1514]
 [-7151.694 ]
 [-7162.1675]
 [-7482.548 ]
 [-6948.442 ]
 [-7038.5854]
 [-7310.8174]
 [-7297.8384]
 [-7318.3613]
 [-6868.476 ]
 [-7217.1963]
 [-7001.306 ]
 [-7208.048 ]
 [-7071.702 ]
 [-7414.349 ]
 [-6863.822 ]
 [-7309.6865]
 [-7245.0337]
 [-7228.1855]
 [-7035.3193]
 [-6966.986 ]
 [-7093.519 ]
 [-7176.1016]
 [-6867.072 ]
 [-7152.1143]
 [-7068.9824]
 [-7286.972 ]
 [-6966.56  ]
 [-7011.4814]
 [-7167.5234]
 [-7099.272 ]
 [-7229.8174]
 [-7042.5825]
 [-7362.407 ]
 [-6856.815 ]
 [-7393.012 ]
 [-6867.6875]
 [-7110.616 ]
 [-7166.693 ]
 [-7334.2417]
 [-7196.7476]
 [-7154.097 ]
 [-7513.6445]
 [-7044.307 ]]"
70,"[[-7061.1045]
 [-7265.5356]
 [-6730.082 ]
 [-6821.941 ]
 [-7149.787 ]
 [-6829.656 ]
 [-7058.2334]
 [-7249.6836]
 [-6837.353 ]
 [-7191.169 ]
 [-7201.631 ]
 [-6691.697 ]
 [-7060.416 ]
 [-6735.0273]
 [-6728.614 ]
 [-6818.357 ]
 [-7047.463 ]
 [-6914.9   ]
 [-7114.402 ]
 [-6437.02  ]
 [-6702.577 ]
 [-6827.5747]
 [-7304.247 ]
 [-7051.8857]
 [-7065.267 ]
 [-7284.069 ]
 [-7168.3877]
 [-6638.8735]
 [-6982.5996]
 [-6713.3633]
 [-6878.7686]
 [-6862.979 ]
 [-7185.452 ]
 [-6854.669 ]
 [-6793.651 ]
 [-7190.0312]
 [-6602.55  ]
 [-6837.08  ]
 [-6916.561 ]
 [-6687.7754]
 [-7297.421 ]
 [-6978.092 ]
 [-6968.2173]
 [-6717.058 ]
 [-7007.8623]
 [-7337.7773]
 [-6834.054 ]
 [-6825.1494]
 [-7415.1675]
 [-6606.0283]
 [-6991.805 ]
 [-6895.8765]
 [-7231.341 ]
 [-7002.7437]
 [-6968.6436]
 [-6774.9785]
 [-7023.1484]
 [-6895.69  ]
 [-6540.437 ]
 [-7089.499 ]
 [-6743.4033]
 [-7081.394 ]
 [-6906.4326]
 [-6977.2915]]"
71,"[[-6542.602 ]
 [-6592.883 ]
 [-7051.938 ]
 [-6831.385 ]
 [-7151.5967]
 [-7122.4395]
 [-6874.3804]
 [-6714.8257]
 [-7114.0605]
 [-7106.455 ]
 [-6743.433 ]
 [-6828.752 ]
 [-6802.6494]
 [-6500.083 ]
 [-6391.84  ]
 [-6828.4497]
 [-7002.2163]
 [-6849.102 ]
 [-6979.073 ]
 [-7052.7725]
 [-6819.69  ]
 [-6948.219 ]
 [-6732.78  ]
 [-6764.661 ]
 [-6896.403 ]
 [-7080.462 ]
 [-6813.2075]
 [-7185.78  ]
 [-6755.8076]
 [-6829.8975]
 [-6886.7676]
 [-6966.457 ]
 [-6656.657 ]
 [-7038.852 ]
 [-6824.6104]
 [-7107.321 ]
 [-6742.633 ]
 [-7201.1055]
 [-6510.443 ]
 [-7023.3325]
 [-6854.792 ]
 [-7064.249 ]
 [-7064.7554]
 [-6731.864 ]
 [-6890.189 ]
 [-7054.397 ]
 [-7049.757 ]
 [-6824.453 ]
 [-6727.777 ]
 [-7162.768 ]
 [-6799.8276]
 [-6696.62  ]
 [-6734.3076]
 [-6721.357 ]
 [-6819.3164]
 [-6726.1387]
 [-6969.286 ]
 [-6861.269 ]
 [-6800.7124]
 [-7077.579 ]
 [-6773.8345]
 [-6738.508 ]
 [-6932.5625]
 [-6720.086 ]]"
72,"[[-8168.4287]
 [-8314.668 ]
 [-8241.023 ]
 [-8065.912 ]
 [-7799.383 ]
 [-8222.84  ]
 [-7895.5347]
 [-8105.7144]
 [-8014.309 ]
 [-8191.4497]
 [-8225.178 ]
 [-8410.105 ]
 [-7981.9883]
 [-8173.74  ]
 [-7735.4297]
 [-7775.325 ]
 [-7913.7554]
 [-8198.852 ]
 [-7964.3213]
 [-8254.703 ]
 [-8079.8394]
 [-8131.317 ]
 [-8478.943 ]
 [-7726.5083]
 [-8153.34  ]
 [-7955.084 ]
 [-7862.548 ]
 [-8016.412 ]
 [-8154.296 ]
 [-7925.044 ]
 [-7898.656 ]
 [-8259.8125]
 [-8221.638 ]
 [-7763.859 ]
 [-7745.2646]
 [-8098.131 ]
 [-8162.0635]
 [-8322.145 ]
 [-8486.036 ]
 [-8193.403 ]
 [-8157.3486]
 [-7894.657 ]
 [-8210.263 ]
 [-7888.8105]
 [-8025.822 ]
 [-7901.066 ]
 [-8039.523 ]
 [-8033.2324]
 [-8208.11  ]
 [-7999.742 ]
 [-8201.025 ]
 [-8158.2573]
 [-8193.697 ]
 [-7926.597 ]
 [-7862.1484]
 [-8274.122 ]
 [-8020.565 ]
 [-8126.602 ]
 [-8533.838 ]
 [-7936.1904]
 [-8139.694 ]
 [-8261.071 ]
 [-8078.794 ]
 [-7927.9873]]"
73,"[[-7785.3726]
 [-7906.585 ]
 [-7641.1665]
 [-7841.8696]
 [-8119.6094]
 [-7710.772 ]
 [-7682.6953]
 [-7930.023 ]
 [-8326.259 ]
 [-7814.4067]
 [-7842.149 ]
 [-8079.16  ]
 [-7926.4126]
 [-8109.5723]
 [-7836.125 ]
 [-7969.7656]
 [-8279.798 ]
 [-8054.973 ]
 [-7990.2915]
 [-7810.6064]
 [-8075.487 ]
 [-8031.9707]
 [-8008.4575]
 [-7773.8057]
 [-7842.5244]
 [-8159.281 ]
 [-7821.8257]
 [-8251.463 ]
 [-7826.3574]
 [-7858.734 ]
 [-8114.1924]
 [-8246.102 ]
 [-8175.039 ]
 [-8188.9385]
 [-7637.046 ]
 [-7718.923 ]
 [-7675.663 ]
 [-7846.1187]
 [-7939.5396]
 [-8214.313 ]
 [-7885.9194]
 [-7784.8306]
 [-8279.939 ]
 [-7890.527 ]
 [-7983.213 ]
 [-8155.964 ]
 [-7970.6064]
 [-7806.7637]
 [-7827.822 ]
 [-7866.9355]
 [-7824.4893]
 [-8055.1997]
 [-7959.8613]
 [-7838.4927]
 [-7864.044 ]
 [-7892.4517]
 [-8066.1616]
 [-8102.8555]
 [-7983.5337]
 [-7721.4805]
 [-8172.323 ]
 [-8006.902 ]
 [-8141.6006]
 [-8031.9365]]"
74,"[[-5679.8667]
 [-5931.746 ]
 [-5846.002 ]
 [-5683.644 ]
 [-5250.101 ]
 [-5773.6504]
 [-5910.576 ]
 [-5726.9316]
 [-5730.7734]
 [-5790.4614]
 [-5828.6304]
 [-5867.1685]
 [-5737.632 ]
 [-5608.6436]
 [-6145.0996]
 [-6029.2515]
 [-6202.962 ]
 [-6085.6196]
 [-6099.996 ]
 [-6273.5103]
 [-5593.7515]
 [-5807.4697]
 [-5862.5137]
 [-5954.8857]
 [-5891.2295]
 [-5873.006 ]
 [-5836.508 ]
 [-5914.378 ]
 [-5675.617 ]
 [-5946.123 ]
 [-6051.0225]
 [-5739.641 ]
 [-6228.3574]
 [-5960.1924]
 [-5786.8623]
 [-5759.899 ]
 [-5906.4033]
 [-6120.388 ]
 [-5689.074 ]
 [-6063.193 ]
 [-5607.236 ]
 [-5879.8306]
 [-5575.4487]
 [-6004.1094]
 [-5817.032 ]
 [-5700.552 ]
 [-5643.1865]
 [-5619.1025]
 [-6099.7656]
 [-5853.3335]
 [-5884.4854]
 [-5859.2153]
 [-5993.4087]
 [-5788.058 ]
 [-5696.333 ]
 [-6051.2017]
 [-5947.531 ]
 [-6036.5415]
 [-5945.6562]
 [-5819.4473]
 [-5914.3193]
 [-5879.25  ]
 [-6178.277 ]
 [-5887.367 ]]"
75,"[[-8459.579 ]
 [-8392.339 ]
 [-7961.101 ]
 [-8331.685 ]
 [-8147.6733]
 [-8566.803 ]
 [-8652.343 ]
 [-8961.413 ]
 [-8885.341 ]
 [-8328.646 ]
 [-8312.182 ]
 [-8365.874 ]
 [-8559.934 ]
 [-8309.614 ]
 [-8709.006 ]
 [-8325.915 ]
 [-8394.077 ]
 [-8398.393 ]
 [-8512.791 ]
 [-8114.545 ]
 [-8361.838 ]
 [-8695.663 ]
 [-8231.975 ]
 [-8068.6763]
 [-8537.591 ]
 [-8419.264 ]
 [-8398.914 ]
 [-8467.444 ]
 [-8401.052 ]
 [-8382.716 ]
 [-8764.179 ]
 [-8574.586 ]
 [-8611.846 ]
 [-8311.737 ]
 [-8102.4434]
 [-8540.27  ]
 [-8493.896 ]
 [-8337.499 ]
 [-8676.441 ]
 [-8331.649 ]
 [-8311.153 ]
 [-8596.744 ]
 [-8578.317 ]
 [-8690.721 ]
 [-8289.22  ]
 [-8647.394 ]
 [-8642.937 ]
 [-8186.4585]
 [-8339.63  ]
 [-8672.174 ]
 [-8380.068 ]
 [-8219.021 ]
 [-8452.865 ]
 [-8356.925 ]
 [-8249.693 ]
 [-8571.288 ]
 [-8611.071 ]
 [-8392.871 ]
 [-8703.987 ]
 [-8288.338 ]
 [-8049.885 ]
 [-8518.511 ]
 [-8828.071 ]
 [-8047.3223]]"
76,"[[-7940.8506]
 [-8158.1787]
 [-8248.465 ]
 [-8540.353 ]
 [-8042.448 ]
 [-8565.4795]
 [-7935.6235]
 [-8361.311 ]
 [-8335.832 ]
 [-8162.2637]
 [-8266.98  ]
 [-8194.443 ]
 [-8565.242 ]
 [-8222.783 ]
 [-8011.368 ]
 [-7903.718 ]
 [-8157.1206]
 [-8091.297 ]
 [-8282.684 ]
 [-8149.272 ]
 [-8297.721 ]
 [-8471.105 ]
 [-8346.649 ]
 [-8487.092 ]
 [-8521.576 ]
 [-8060.5513]
 [-8036.6797]
 [-7811.7993]
 [-8068.024 ]
 [-8357.094 ]
 [-8325.564 ]
 [-8414.183 ]
 [-8082.1255]
 [-7747.7686]
 [-8118.166 ]
 [-8256.55  ]
 [-8310.801 ]
 [-8541.058 ]
 [-8269.202 ]
 [-8908.7   ]
 [-7979.331 ]
 [-8233.036 ]
 [-8417.906 ]
 [-7549.273 ]
 [-8140.172 ]
 [-7949.3623]
 [-8374.544 ]
 [-7913.4126]
 [-8196.863 ]
 [-8635.969 ]
 [-8729.384 ]
 [-8291.594 ]
 [-8522.56  ]
 [-8341.661 ]
 [-8307.401 ]
 [-8127.6406]
 [-8621.817 ]
 [-8290.0625]
 [-8324.936 ]
 [-8353.812 ]
 [-8094.0063]
 [-8153.7866]
 [-8682.42  ]
 [-8294.17  ]]"
77,"[[-6558.774 ]
 [-6520.7554]
 [-6566.9487]
 [-6454.0654]
 [-6199.2363]
 [-6291.175 ]
 [-6298.8315]
 [-6477.0444]
 [-6653.6606]
 [-6357.667 ]
 [-6694.1245]
 [-6337.365 ]
 [-6298.2295]
 [-6392.8057]
 [-6699.4272]
 [-6659.2847]
 [-6314.317 ]
 [-6404.7026]
 [-6123.474 ]
 [-6516.9316]
 [-6858.2383]
 [-6601.558 ]
 [-6584.0435]
 [-6205.843 ]
 [-6407.1816]
 [-6610.863 ]
 [-6292.816 ]
 [-6414.0483]
 [-6065.9556]
 [-6577.3174]
 [-6401.263 ]
 [-6249.4526]
 [-6482.8765]
 [-6585.4434]
 [-6211.9253]
 [-6191.5205]
 [-6620.2915]
 [-6852.171 ]
 [-6616.963 ]
 [-6397.824 ]
 [-6294.324 ]
 [-6552.5435]
 [-6625.0264]
 [-6541.9844]
 [-6722.998 ]
 [-6562.129 ]
 [-6697.8843]
 [-6642.5493]
 [-6589.644 ]
 [-6494.4775]
 [-6621.35  ]
 [-6413.3096]
 [-6650.687 ]
 [-6711.2627]
 [-6637.534 ]
 [-6667.925 ]
 [-6078.349 ]
 [-6633.2075]
 [-6412.7617]
 [-6652.099 ]
 [-6380.269 ]
 [-6484.636 ]
 [-6435.57  ]
 [-6539.9575]]"
78,"[[-7340.0234]
 [-7478.549 ]
 [-7261.7607]
 [-7291.6636]
 [-7392.5063]
 [-7261.1274]
 [-7180.674 ]
 [-7521.512 ]
 [-7378.912 ]
 [-7260.5825]
 [-7544.866 ]
 [-7449.371 ]
 [-7432.834 ]
 [-7276.1665]
 [-7077.8486]
 [-7243.2803]
 [-6890.913 ]
 [-7519.3247]
 [-7292.084 ]
 [-7248.4624]
 [-7620.4546]
 [-7518.3804]
 [-7028.954 ]
 [-7113.122 ]
 [-6977.6157]
 [-7076.7764]
 [-7392.319 ]
 [-7229.0127]
 [-7102.2026]
 [-7643.192 ]
 [-7350.666 ]
 [-7085.8457]
 [-7196.2417]
 [-7289.6377]
 [-6780.1387]
 [-7298.681 ]
 [-7272.583 ]
 [-7622.5454]
 [-7176.607 ]
 [-7500.363 ]
 [-7181.2817]
 [-7035.0757]
 [-6888.202 ]
 [-7157.1104]
 [-7259.3774]
 [-7215.941 ]
 [-7132.0166]
 [-6943.762 ]
 [-7136.4355]
 [-7294.7515]
 [-7170.199 ]
 [-7206.91  ]
 [-7468.83  ]
 [-7387.2065]
 [-7132.773 ]
 [-7312.533 ]
 [-6865.9067]
 [-7145.612 ]
 [-7169.3843]
 [-7404.732 ]
 [-7140.256 ]
 [-7500.9697]
 [-7312.3926]
 [-7004.2153]]"
79,"[[ -9821.668]
 [ -9811.146]
 [ -9986.623]
 [ -9537.311]
 [-10025.892]
 [-10060.063]
 [ -9949.981]
 [ -9494.835]
 [-10165.537]
 [-10051.878]
 [-10064.721]
 [-10081.286]
 [-10168.502]
 [-10230.742]
 [ -9632.797]
 [ -9813.32 ]
 [-10175.582]
 [-10003.888]
 [-10192.249]
 [ -9762.511]
 [ -9387.022]
 [ -9847.239]
 [ -9861.286]
 [ -9973.91 ]
 [-10132.466]
 [ -9393.132]
 [-10301.042]
 [ -9982.152]
 [-10390.733]
 [ -9995.678]
 [ -9976.675]
 [-10485.645]
 [-10091.698]
 [-10175.989]
 [-10386.469]
 [-10259.499]
 [-10113.466]
 [ -9807.623]
 [ -9759.879]
 [ -9499.146]
 [ -9777.925]
 [-10072.792]
 [ -9806.906]
 [ -9589.473]
 [-10058.448]
 [ -9926.793]
 [ -9191.979]
 [-10067.732]
 [ -9844.838]
 [ -9955.412]
 [ -9954.757]
 [-10285.258]
 [-10083.684]
 [-10075.973]
 [ -9592.551]
 [ -9874.619]
 [ -9996.375]
 [ -9945.811]
 [ -9981.937]
 [-10006.338]
 [ -9885.814]
 [-10229.069]
 [ -9952.815]
 [ -9763.45 ]]"
80,"[[-10159.495 ]
 [ -9933.241 ]
 [-10372.58  ]
 [-10235.581 ]
 [-10340.245 ]
 [-10110.936 ]
 [-10363.167 ]
 [-10226.836 ]
 [-10117.981 ]
 [-10204.695 ]
 [ -9935.003 ]
 [ -9995.369 ]
 [-10263.836 ]
 [-10225.533 ]
 [ -9949.56  ]
 [-10050.961 ]
 [ -9950.706 ]
 [ -9933.018 ]
 [-10015.018 ]
 [ -9999.814 ]
 [-10073.052 ]
 [ -9838.663 ]
 [-10196.971 ]
 [-10017.623 ]
 [ -9924.527 ]
 [-10201.727 ]
 [-10409.358 ]
 [-10041.377 ]
 [-10023.487 ]
 [ -9910.505 ]
 [-10459.456 ]
 [ -9994.3125]
 [ -9971.967 ]
 [-10035.271 ]
 [-10191.413 ]
 [-10694.017 ]
 [-10125.047 ]
 [-10370.991 ]
 [ -9758.    ]
 [ -9964.672 ]
 [ -9755.905 ]
 [-10117.333 ]
 [-10089.429 ]
 [-10072.917 ]
 [-10161.013 ]
 [-10227.014 ]
 [-10124.412 ]
 [-10415.9   ]
 [-10187.347 ]
 [-10073.054 ]
 [-10053.612 ]
 [ -9971.48  ]
 [-10002.826 ]
 [-10162.56  ]
 [ -9569.7295]
 [-10085.439 ]
 [ -9802.988 ]
 [ -9884.828 ]
 [-10420.139 ]
 [-10072.616 ]
 [ -9781.011 ]
 [-10130.532 ]
 [-10303.48  ]
 [-10498.1455]]"
81,"[[-10133.278]
 [-10408.095]
 [-10369.57 ]
 [-10212.106]
 [-10033.396]
 [-10337.024]
 [ -9649.573]
 [-10478.901]
 [-10191.807]
 [-10176.174]
 [-10852.006]
 [ -9843.69 ]
 [-10520.909]
 [ -9653.36 ]
 [-10244.812]
 [-10192.025]
 [ -9839.995]
 [-10309.415]
 [-10285.919]
 [-10220.213]
 [-10387.587]
 [-10345.345]
 [ -9858.698]
 [-10079.774]
 [ -9741.43 ]
 [ -9794.203]
 [ -9920.983]
 [-10496.164]
 [-10083.85 ]
 [-10668.914]
 [-10073.939]
 [-10348.674]
 [-10153.757]
 [ -9954.35 ]
 [-10347.522]
 [-10275.118]
 [-10243.025]
 [-10457.028]
 [-10349.249]
 [-10285.041]
 [-10054.091]
 [-10055.071]
 [-10160.528]
 [-10400.61 ]
 [ -9645.425]
 [ -9666.81 ]
 [-10327.655]
 [-10404.242]
 [-10485.233]
 [-10133.054]
 [-10662.8  ]
 [-10230.415]
 [-10833.238]
 [-10016.303]
 [ -9895.794]
 [-10374.668]
 [ -9742.377]
 [-10243.239]
 [-10305.711]
 [-10066.805]
 [-10214.638]
 [ -9780.82 ]
 [-10612.813]
 [-10051.77 ]]"
