episode,total_reward
21,"[[-1825.2311]
 [-1813.7238]
 [-1890.8162]
 [-1884.9034]
 [-1833.8445]
 [-1927.7087]
 [-1744.3846]
 [-2045.5137]
 [-1909.4053]
 [-1911.5809]
 [-1931.475 ]
 [-1898.2584]
 [-1872.893 ]
 [-1979.188 ]
 [-1863.6674]
 [-1900.4281]
 [-1796.185 ]
 [-1949.7928]
 [-1846.0436]
 [-1842.6735]
 [-1988.6353]
 [-1926.4099]
 [-1691.8651]
 [-1867.1217]
 [-2017.5945]
 [-1817.0859]
 [-1917.4226]
 [-1933.7773]
 [-1840.1271]
 [-1959.2046]
 [-1773.2745]
 [-1696.5128]
 [-1884.4259]
 [-1919.8732]
 [-1772.4788]
 [-1869.901 ]
 [-1857.9435]
 [-1936.0945]
 [-1815.9408]
 [-1767.1002]
 [-2006.8102]
 [-2097.4224]
 [-1900.2585]
 [-1938.025 ]
 [-2005.574 ]
 [-1983.4467]
 [-1811.9778]
 [-1796.6525]
 [-1809.1919]
 [-1943.5806]
 [-1760.045 ]
 [-1971.6116]
 [-1997.7114]
 [-2005.1643]
 [-2010.6185]
 [-1856.2178]
 [-1709.9285]
 [-1847.7968]
 [-1972.6444]
 [-2122.4749]
 [-1955.0426]
 [-1896.9681]
 [-1897.5787]
 [-1743.845 ]
 [-1799.2153]
 [-1756.0674]
 [-1810.4558]
 [-1968.0538]
 [-1960.6847]
 [-1827.9315]
 [-1893.4025]
 [-1806.7158]
 [-1947.2052]
 [-1875.7582]
 [-1853.2893]
 [-1898.7712]
 [-1860.4304]
 [-1776.5406]
 [-2005.17  ]
 [-1773.8721]
 [-1835.2952]
 [-1780.2013]
 [-1963.3759]
 [-1895.2837]
 [-1811.5662]
 [-1902.3212]
 [-1894.1853]
 [-1931.952 ]
 [-1827.54  ]
 [-1890.8289]
 [-1692.6715]
 [-1975.9503]
 [-1775.2391]
 [-1856.2559]
 [-1768.8789]
 [-1806.5553]
 [-1938.2555]
 [-1880.1768]
 [-1933.5448]
 [-1951.7635]
 [-1746.483 ]
 [-1860.2366]
 [-1989.8685]
 [-1669.4907]
 [-1940.324 ]
 [-1844.6814]
 [-1904.5682]
 [-1934.6207]
 [-1864.5465]
 [-1923.9237]
 [-2018.0978]
 [-1997.7512]
 [-1666.7963]
 [-1911.373 ]
 [-1786.9235]
 [-1954.9844]
 [-1946.7653]
 [-1656.7843]
 [-1802.9589]
 [-1968.0905]
 [-1775.2656]
 [-1880.9637]
 [-1845.0249]
 [-1953.5219]
 [-1869.8485]
 [-1943.9935]
 [-1863.2803]
 [-1832.5854]]"
22,"[[-2104.4448]
 [-2034.6787]
 [-1831.5223]
 [-2160.3838]
 [-1977.4169]
 [-2121.3367]
 [-2070.1177]
 [-2318.9487]
 [-2073.7922]
 [-1986.5093]
 [-2178.5452]
 [-2083.393 ]
 [-2041.9474]
 [-2088.9246]
 [-2078.3423]
 [-2093.9011]
 [-1882.5941]
 [-2109.1277]
 [-2089.3557]
 [-1920.8634]
 [-2026.9268]
 [-2036.7892]
 [-1898.6333]
 [-2277.4377]
 [-2032.4838]
 [-2084.9648]
 [-2113.545 ]
 [-2097.2063]
 [-2033.4052]
 [-2172.482 ]
 [-2086.2175]
 [-1986.58  ]
 [-1970.0063]
 [-1993.612 ]
 [-2045.1191]
 [-2149.1917]
 [-2212.3542]
 [-2314.781 ]
 [-2268.4019]
 [-2148.5706]
 [-2145.4792]
 [-2105.3215]
 [-1895.6638]
 [-1965.226 ]
 [-2002.7933]
 [-2007.297 ]
 [-1780.7258]
 [-2104.4788]
 [-2201.0994]
 [-2121.7031]
 [-1873.4515]
 [-2008.6974]
 [-2038.9799]
 [-1999.4857]
 [-2155.062 ]
 [-1990.7262]
 [-2002.7969]
 [-2145.9614]
 [-2087.7625]
 [-2220.782 ]
 [-1920.892 ]
 [-2066.3564]
 [-2145.9316]
 [-1893.2244]
 [-2038.2086]
 [-2010.9304]
 [-2150.135 ]
 [-2037.8643]
 [-2152.0977]
 [-2118.3416]
 [-1932.1521]
 [-2111.9033]
 [-2066.9556]
 [-2179.3096]
 [-1996.8209]
 [-2175.3584]
 [-2121.7087]
 [-1968.6045]
 [-1936.7258]
 [-1851.2368]
 [-2169.8547]
 [-2152.29  ]
 [-2102.9744]
 [-1973.3591]
 [-1999.3563]
 [-1926.3484]
 [-2071.0095]
 [-2260.2717]
 [-2141.4307]
 [-2127.5994]
 [-2078.365 ]
 [-1874.4482]
 [-2188.4856]
 [-2085.2324]
 [-2004.5574]
 [-1984.8279]
 [-1986.8746]
 [-1875.8931]
 [-2065.2573]
 [-2210.5293]
 [-1995.5282]
 [-1932.458 ]
 [-2090.9553]
 [-1924.2758]
 [-2166.64  ]
 [-2152.0469]
 [-2098.451 ]
 [-2050.4429]
 [-2099.654 ]
 [-2073.7688]
 [-2163.0034]
 [-2014.9382]
 [-2224.0427]
 [-2251.8909]
 [-1937.5162]
 [-1870.8647]
 [-2101.175 ]
 [-2049.9148]
 [-2258.03  ]
 [-1952.068 ]
 [-2154.9246]
 [-2183.4915]
 [-2180.469 ]
 [-2147.8374]
 [-2092.6091]
 [-2040.3741]
 [-1909.8167]
 [-2104.5505]]"
23,"[[-2264.787 ]
 [-2233.099 ]
 [-2040.4376]
 [-2205.3838]
 [-2525.3264]
 [-1950.1034]
 [-2143.7532]
 [-2125.7515]
 [-2193.0369]
 [-2183.5447]
 [-2328.5068]
 [-2398.632 ]
 [-2251.6377]
 [-2243.1145]
 [-2284.8289]
 [-2470.0166]
 [-2412.7249]
 [-2373.9119]
 [-2151.9233]
 [-2122.6858]
 [-2006.0708]
 [-2253.2632]
 [-2393.7603]
 [-2115.413 ]
 [-2287.8025]
 [-2425.1687]
 [-2183.2356]
 [-2248.6887]
 [-2018.8937]
 [-2330.0042]
 [-2226.6033]
 [-2104.1074]
 [-2424.0823]
 [-2334.7434]
 [-2148.7253]
 [-2303.408 ]
 [-2321.0088]
 [-2156.2776]
 [-2217.3733]
 [-2248.0925]
 [-2152.0396]
 [-2472.773 ]
 [-2379.4678]
 [-2103.227 ]
 [-2143.5085]
 [-2197.4675]
 [-2485.3462]
 [-2370.2688]
 [-2431.001 ]
 [-2184.5112]
 [-2217.6328]
 [-2321.0454]
 [-2199.7546]
 [-2163.176 ]
 [-2339.3523]
 [-2139.7659]
 [-2325.5664]
 [-2038.7574]
 [-2355.534 ]
 [-2385.9275]
 [-2184.0793]
 [-2220.0715]
 [-2171.2559]
 [-2250.9634]
 [-2107.6467]
 [-2169.1719]
 [-2094.7727]
 [-2182.2793]
 [-2302.3333]
 [-2315.3113]
 [-2132.5625]
 [-2328.5754]
 [-2209.0508]
 [-2331.06  ]
 [-2220.723 ]
 [-2332.047 ]
 [-2432.5554]
 [-2175.3347]
 [-2352.548 ]
 [-2413.9712]
 [-2315.405 ]
 [-2201.4314]
 [-2309.5186]
 [-2400.002 ]
 [-2407.3179]
 [-2286.8022]
 [-2258.8013]
 [-2272.979 ]
 [-2494.6155]
 [-2386.925 ]
 [-2124.2864]
 [-2130.6748]
 [-2210.091 ]
 [-2299.1926]
 [-2194.7966]
 [-2217.8008]
 [-2237.4844]
 [-2250.9614]
 [-2512.0586]
 [-2138.8298]
 [-2201.4543]
 [-2297.8618]
 [-2118.284 ]
 [-2241.277 ]
 [-2370.9744]
 [-2322.8438]
 [-2116.6855]
 [-2326.151 ]
 [-2115.738 ]
 [-2404.364 ]
 [-2196.931 ]
 [-2289.227 ]
 [-2258.7651]
 [-2281.9795]
 [-2245.524 ]
 [-2295.5117]
 [-2141.8164]
 [-2381.5613]
 [-2350.6455]
 [-2152.941 ]
 [-2322.2356]
 [-2229.0974]
 [-2210.2869]
 [-2063.0872]
 [-2350.1917]
 [-2229.7402]
 [-2404.731 ]
 [-2199.5059]]"
24,"[[-2544.717 ]
 [-2585.8804]
 [-2437.9185]
 [-2448.0286]
 [-2420.8633]
 [-2499.3188]
 [-2421.833 ]
 [-2583.0305]
 [-2337.2556]
 [-2459.03  ]
 [-2556.046 ]
 [-2597.9336]
 [-2396.4092]
 [-2381.975 ]
 [-2506.5151]
 [-2282.5571]
 [-2561.2275]
 [-2478.862 ]
 [-2550.8696]
 [-2306.2441]
 [-2433.8823]
 [-2610.6733]
 [-2444.9797]
 [-2488.9312]
 [-2517.7764]
 [-2318.9697]
 [-2260.9563]
 [-2409.6235]
 [-2516.8555]
 [-2455.613 ]
 [-2646.978 ]
 [-2384.9058]
 [-2559.9097]
 [-2383.8826]
 [-2447.927 ]
 [-2351.3076]
 [-2445.2754]
 [-2515.4197]
 [-2414.8152]
 [-2450.1282]
 [-2357.6147]
 [-2364.8894]
 [-2450.3289]
 [-2475.9314]
 [-2318.733 ]
 [-2427.6301]
 [-2498.7068]
 [-2485.9712]
 [-2620.7092]
 [-2465.933 ]
 [-2162.4897]
 [-2354.8494]
 [-2416.7107]
 [-2590.83  ]
 [-2443.4382]
 [-2426.2188]
 [-2457.317 ]
 [-2348.333 ]
 [-2441.3647]
 [-2536.7317]
 [-2388.2092]
 [-2651.1125]
 [-2416.06  ]
 [-2302.5635]
 [-2445.696 ]
 [-2376.3918]
 [-2428.1262]
 [-2334.5168]
 [-2638.279 ]
 [-2590.737 ]
 [-2405.183 ]
 [-2281.2107]
 [-2350.9612]
 [-2330.9897]
 [-2554.0806]
 [-2349.6199]
 [-2584.1084]
 [-2601.5508]
 [-2520.0188]
 [-2409.9558]
 [-2521.0676]
 [-2438.1257]
 [-2679.8862]
 [-2380.3516]
 [-2705.1025]
 [-2473.3708]
 [-2651.8767]
 [-2289.0688]
 [-2377.2537]
 [-2478.9106]
 [-2548.9875]
 [-2489.8975]
 [-2375.051 ]
 [-2384.8894]
 [-2476.154 ]
 [-2519.1147]
 [-2413.5981]
 [-2689.6558]
 [-2460.1482]
 [-2255.137 ]
 [-2402.4272]
 [-2366.5854]
 [-2288.5134]
 [-2640.903 ]
 [-2580.225 ]
 [-2389.862 ]
 [-2467.3843]
 [-2435.5164]
 [-2393.2175]
 [-2457.888 ]
 [-2253.7537]
 [-2450.7595]
 [-2303.948 ]
 [-2443.1824]
 [-2862.893 ]
 [-2523.065 ]
 [-2574.991 ]
 [-2433.7036]
 [-2239.8174]
 [-2447.5166]
 [-2587.215 ]
 [-2608.994 ]
 [-2666.5586]
 [-2401.3289]
 [-2414.4404]
 [-2758.872 ]
 [-2608.9106]
 [-2497.9087]]"
25,"[[-2618.198 ]
 [-2602.5117]
 [-2534.4624]
 [-2610.76  ]
 [-2609.561 ]
 [-2610.2517]
 [-2714.8389]
 [-2856.033 ]
 [-2747.9407]
 [-2669.4524]
 [-2590.6199]
 [-2507.513 ]
 [-2644.184 ]
 [-2549.1467]
 [-2866.6033]
 [-2761.2039]
 [-2733.6284]
 [-2684.0344]
 [-2726.79  ]
 [-2737.3018]
 [-2626.4304]
 [-2798.3684]
 [-2674.1335]
 [-2755.7358]
 [-2567.6182]
 [-2737.5903]
 [-2730.0457]
 [-2401.5544]
 [-2727.944 ]
 [-2687.2627]
 [-2678.7202]
 [-2678.8176]
 [-2678.6047]
 [-2791.105 ]
 [-2782.3772]
 [-2722.897 ]
 [-2504.869 ]
 [-2380.2188]
 [-2734.5928]
 [-2617.1453]
 [-2681.0034]
 [-2619.8694]
 [-2802.0632]
 [-2692.7542]
 [-2610.464 ]
 [-2549.8718]
 [-2767.369 ]
 [-2634.6587]
 [-2678.014 ]
 [-2907.6292]
 [-2664.509 ]
 [-2890.917 ]
 [-2613.62  ]
 [-2728.5374]
 [-2749.7168]
 [-2616.2703]
 [-2789.784 ]
 [-2725.0957]
 [-2541.4172]
 [-2798.4197]
 [-2452.5664]
 [-2509.9597]
 [-2758.4082]
 [-2845.626 ]
 [-2506.8127]
 [-3033.2573]
 [-2774.1226]
 [-2651.3027]
 [-2883.541 ]
 [-2655.6882]
 [-2761.6147]
 [-2678.9158]
 [-2901.4324]
 [-2681.7307]
 [-2647.114 ]
 [-2895.428 ]
 [-2698.7876]
 [-2668.3167]
 [-2581.13  ]
 [-2533.5713]
 [-2442.7417]
 [-2631.9226]
 [-2870.9824]
 [-2563.0232]
 [-2569.2358]
 [-2614.8372]
 [-2487.603 ]
 [-2542.4683]
 [-2500.3555]
 [-2585.467 ]
 [-2796.6838]
 [-2765.7053]
 [-2627.007 ]
 [-2841.0093]
 [-2597.1606]
 [-2874.7517]
 [-2792.3381]
 [-2740.394 ]
 [-2674.8167]
 [-2846.3103]
 [-2929.3005]
 [-2723.9336]
 [-2837.7163]
 [-2644.4438]
 [-2894.5117]
 [-2545.3948]
 [-2894.24  ]
 [-2713.9336]
 [-2749.7793]
 [-2718.7327]
 [-2594.7542]
 [-2367.1155]
 [-2500.4033]
 [-2621.4583]
 [-2872.6184]
 [-2537.9375]
 [-2595.0254]
 [-2689.448 ]
 [-2585.8638]
 [-2780.8032]
 [-2337.5457]
 [-2567.9517]
 [-2579.2007]
 [-2670.9204]
 [-2738.5413]
 [-2650.377 ]
 [-2601.065 ]
 [-2614.2627]]"
26,"[[-2785.5715]
 [-2784.1738]
 [-2781.982 ]
 [-2738.863 ]
 [-2697.1638]
 [-2582.848 ]
 [-2682.642 ]
 [-2871.5867]
 [-2619.7354]
 [-2858.3867]
 [-2923.1516]
 [-2867.8147]
 [-2931.7966]
 [-2577.8884]
 [-2626.331 ]
 [-2758.6694]
 [-2476.5176]
 [-2795.2805]
 [-3010.0063]
 [-2612.4902]
 [-2962.4539]
 [-3014.1487]
 [-2873.7002]
 [-2825.5273]
 [-2649.5664]
 [-2648.426 ]
 [-2560.7607]
 [-2702.0354]
 [-2874.7954]
 [-2847.489 ]
 [-2637.895 ]
 [-2566.5493]
 [-2701.3008]
 [-2687.107 ]
 [-2604.676 ]
 [-2969.1707]
 [-2990.625 ]
 [-2740.984 ]
 [-2808.3677]
 [-2869.3237]
 [-2902.495 ]
 [-2711.3894]
 [-2735.422 ]
 [-2586.681 ]
 [-2607.9824]
 [-2719.4963]
 [-2690.523 ]
 [-2840.4966]
 [-2712.7034]
 [-2863.415 ]
 [-2469.1025]
 [-2820.3652]
 [-2713.8848]
 [-2819.1184]
 [-2827.9253]
 [-2514.0767]
 [-2641.4612]
 [-2824.2004]
 [-2591.3262]
 [-3129.2866]
 [-3054.276 ]
 [-2678.078 ]
 [-3011.198 ]
 [-2653.1248]
 [-2820.256 ]
 [-2866.174 ]
 [-2626.8152]
 [-2877.4448]
 [-2653.0647]
 [-2698.5896]
 [-2916.1255]
 [-2861.9436]
 [-3049.3896]
 [-3097.2808]
 [-2611.663 ]
 [-2594.4456]
 [-2458.6077]
 [-2594.274 ]
 [-2809.138 ]
 [-2801.6223]
 [-2747.5254]
 [-2776.9465]
 [-3014.4773]
 [-2902.547 ]
 [-2632.4824]
 [-2654.456 ]
 [-2952.3655]
 [-2810.8252]
 [-2775.475 ]
 [-2767.8247]
 [-2779.3098]
 [-2752.663 ]
 [-2835.523 ]
 [-2833.0293]
 [-2772.5583]
 [-2817.1013]
 [-2538.3918]
 [-2582.028 ]
 [-2847.2136]
 [-2498.52  ]
 [-2777.5315]
 [-2847.1147]
 [-2892.1255]
 [-2759.5674]
 [-2540.7695]
 [-2609.1914]
 [-2819.5667]
 [-2863.6633]
 [-2842.433 ]
 [-2927.0857]
 [-2849.1328]
 [-2577.6733]
 [-2963.988 ]
 [-2675.5925]
 [-2935.622 ]
 [-2658.4792]
 [-2543.8206]
 [-2860.2668]
 [-2897.7087]
 [-2826.4858]
 [-2840.9565]
 [-2801.1897]
 [-2965.2466]
 [-2987.527 ]
 [-2605.1838]
 [-2560.6729]
 [-2634.5977]
 [-2556.846 ]]"
27,"[[-3201.7832]
 [-3071.4863]
 [-3159.3586]
 [-2794.942 ]
 [-3032.344 ]
 [-3278.2654]
 [-2971.2754]
 [-3039.7869]
 [-2690.1338]
 [-2921.495 ]
 [-3213.6943]
 [-2913.3018]
 [-2816.4163]
 [-3157.7676]
 [-2822.4468]
 [-3246.9902]
 [-2865.3088]
 [-3130.006 ]
 [-2900.6926]
 [-2931.4614]
 [-3422.3286]
 [-2775.7622]
 [-2856.181 ]
 [-2870.7896]
 [-2793.1365]
 [-3061.2673]
 [-2779.0293]
 [-2840.5432]
 [-2977.1807]
 [-2957.4285]
 [-2877.4648]
 [-2928.8699]
 [-3118.0112]
 [-2965.1897]
 [-3151.783 ]
 [-2753.3906]
 [-3094.5322]
 [-2970.1562]
 [-3130.7417]
 [-2783.2058]
 [-3051.3613]
 [-2972.822 ]
 [-2973.1023]
 [-3038.0698]
 [-2863.5334]
 [-2819.7842]
 [-2954.69  ]
 [-3274.6665]
 [-3097.7522]
 [-3067.7524]
 [-2862.1772]
 [-3070.8037]
 [-2607.783 ]
 [-3095.952 ]
 [-2793.6648]
 [-2861.7397]
 [-3137.0942]
 [-3070.957 ]
 [-2844.0532]
 [-3044.3616]
 [-2847.2893]
 [-3062.2488]
 [-2739.9521]
 [-3068.4985]
 [-3029.46  ]
 [-3137.311 ]
 [-3206.7207]
 [-3006.374 ]
 [-3074.4185]
 [-3007.2583]
 [-3149.0002]
 [-2966.348 ]
 [-3107.4912]
 [-2873.36  ]
 [-2797.4448]
 [-2942.9312]
 [-3166.644 ]
 [-2934.5918]
 [-3130.9463]
 [-3006.5535]
 [-3014.742 ]
 [-3259.0483]
 [-3266.8372]
 [-2888.8142]
 [-3200.185 ]
 [-2827.7717]
 [-2877.372 ]
 [-2948.4302]
 [-3180.0554]
 [-2979.0232]
 [-3125.0166]
 [-2962.9897]
 [-2672.0796]
 [-3107.8394]
 [-2966.5068]
 [-3231.2375]
 [-3084.352 ]
 [-2868.1436]
 [-3200.2563]
 [-3389.385 ]
 [-3141.5864]
 [-2982.1665]
 [-3199.3218]
 [-2889.1777]
 [-3044.4888]
 [-3124.4062]
 [-3173.0452]
 [-3025.7354]
 [-3178.6082]
 [-3091.897 ]
 [-2742.2688]
 [-3025.4863]
 [-3075.236 ]
 [-3383.9458]
 [-2946.1167]
 [-3295.2856]
 [-2983.5173]
 [-3093.0684]
 [-3189.742 ]
 [-2784.972 ]
 [-2903.921 ]
 [-2983.3984]
 [-3092.1316]
 [-3065.5835]
 [-2958.2415]
 [-3310.5762]
 [-3086.7227]
 [-3024.0247]]"
28,"[[-3124.3396]
 [-3202.4111]
 [-3152.2864]
 [-3135.0073]
 [-3392.6978]
 [-3205.41  ]
 [-3251.155 ]
 [-3303.3914]
 [-2996.2   ]
 [-3120.8708]
 [-3184.3777]
 [-3185.0408]
 [-3206.734 ]
 [-2915.8225]
 [-3247.299 ]
 [-3247.8113]
 [-3068.9966]
 [-3134.1438]
 [-3213.5496]
 [-3335.2275]
 [-3460.5042]
 [-3322.7114]
 [-3246.0002]
 [-3247.1433]
 [-3384.009 ]
 [-3226.9438]
 [-3198.4336]
 [-3241.071 ]
 [-3006.7615]
 [-3259.2488]
 [-3301.2869]
 [-3174.2249]
 [-3338.2563]
 [-3137.4355]
 [-3200.9163]
 [-3029.4167]
 [-3123.4324]
 [-3093.5374]
 [-3273.7778]
 [-3275.3857]
 [-3014.8574]
 [-3168.1755]
 [-3208.7334]
 [-3543.5735]
 [-3246.6409]
 [-2923.191 ]
 [-3086.181 ]
 [-3254.1194]
 [-3354.698 ]
 [-3280.09  ]
 [-3141.2405]
 [-3015.5571]
 [-3237.3855]
 [-3356.635 ]
 [-2962.1406]
 [-3161.279 ]
 [-2828.1958]
 [-3323.659 ]
 [-2898.5571]
 [-3039.1274]
 [-3021.858 ]
 [-2952.1567]
 [-3116.5344]
 [-3299.2083]
 [-3110.1472]
 [-3053.1636]
 [-3539.261 ]
 [-2946.0496]
 [-2940.5981]
 [-3305.069 ]
 [-3108.1726]
 [-3123.8755]
 [-2976.5613]
 [-3274.0571]
 [-3240.6858]
 [-3038.562 ]
 [-3074.3118]
 [-3122.8982]
 [-3053.4888]
 [-3327.2578]
 [-3098.5142]
 [-3005.0642]
 [-2965.7546]
 [-3099.3528]
 [-3063.7046]
 [-2961.1777]
 [-3312.1697]
 [-3155.1143]
 [-3448.039 ]
 [-3178.1484]
 [-3264.1191]
 [-3202.986 ]
 [-3296.5464]
 [-3025.5764]
 [-3122.4868]
 [-3052.9966]
 [-2961.8945]
 [-3644.2764]
 [-3373.1892]
 [-3245.111 ]
 [-3195.1125]
 [-3296.717 ]
 [-3413.6821]
 [-3183.0002]
 [-3272.3145]
 [-3428.7544]
 [-3274.238 ]
 [-3227.344 ]
 [-3110.0754]
 [-3294.092 ]
 [-3177.647 ]
 [-3228.3032]
 [-3359.643 ]
 [-3214.6714]
 [-3403.4773]
 [-2988.6035]
 [-3359.247 ]
 [-3091.4304]
 [-2917.0483]
 [-3205.9526]
 [-3059.4504]
 [-3238.1592]
 [-3110.3994]
 [-3325.0752]
 [-3357.6904]
 [-3001.393 ]
 [-2947.256 ]
 [-3115.4158]]"
29,"[[-3224.6562]
 [-3189.4917]
 [-3377.2312]
 [-3393.2505]
 [-3358.572 ]
 [-3260.9775]
 [-3157.2703]
 [-3528.4333]
 [-3626.2744]
 [-3499.123 ]
 [-3221.1555]
 [-3397.8755]
 [-3271.0994]
 [-3404.3833]
 [-3126.8657]
 [-3082.9463]
 [-3307.941 ]
 [-3386.204 ]
 [-3332.9602]
 [-3408.971 ]
 [-3493.6152]
 [-3496.1028]
 [-3642.6504]
 [-3515.3506]
 [-3443.219 ]
 [-3475.1184]
 [-3454.796 ]
 [-3539.5098]
 [-3111.2507]
 [-3722.794 ]
 [-3433.862 ]
 [-3003.3616]
 [-3300.0652]
 [-3390.2122]
 [-3319.8425]
 [-3286.5103]
 [-3404.4897]
 [-2980.048 ]
 [-3327.2751]
 [-3519.5552]
 [-3219.7678]
 [-3216.0032]
 [-3398.0447]
 [-3543.7273]
 [-3267.8315]
 [-3716.464 ]
 [-3315.2573]
 [-3359.5225]
 [-3261.795 ]
 [-3241.9536]
 [-3686.9346]
 [-3225.7107]
 [-3110.2825]
 [-3505.4995]
 [-3141.5525]
 [-3459.8372]
 [-3493.5923]
 [-3469.4001]
 [-3153.7654]
 [-3566.4004]
 [-3285.7764]
 [-3149.4001]
 [-3206.417 ]
 [-3049.4995]
 [-3388.9011]
 [-3382.8562]
 [-3411.9004]
 [-3498.0024]
 [-3183.5964]
 [-3672.2249]
 [-3164.2515]
 [-3205.9243]
 [-3417.655 ]
 [-3097.544 ]
 [-3285.632 ]
 [-3459.409 ]
 [-3538.2607]
 [-3247.9434]
 [-3093.848 ]
 [-3146.1628]
 [-3339.4128]
 [-3455.6384]
 [-3296.917 ]
 [-3521.764 ]
 [-3531.483 ]
 [-3269.548 ]
 [-3495.145 ]
 [-3460.219 ]
 [-3445.1917]
 [-3239.3813]
 [-3401.2354]
 [-3699.8823]
 [-3431.4714]
 [-3128.2275]
 [-3576.1775]
 [-3103.9666]
 [-3382.722 ]
 [-3194.7644]
 [-3446.4907]
 [-3377.1335]
 [-3525.7332]
 [-3427.5188]
 [-3420.3418]
 [-3105.9258]
 [-3266.8662]
 [-3293.4185]
 [-3138.9275]
 [-3527.6255]
 [-3316.2437]
 [-3161.9253]
 [-3154.6235]
 [-3588.8247]
 [-3106.2014]
 [-3196.7773]
 [-3574.903 ]
 [-3437.8132]
 [-3701.5303]
 [-3424.553 ]
 [-3498.271 ]
 [-3279.671 ]
 [-3292.502 ]
 [-3637.046 ]
 [-3194.4043]
 [-3346.9683]
 [-3248.3906]
 [-3226.0408]
 [-3613.2747]
 [-3327.8145]]"
30,"[[-3574.9062]
 [-3418.4863]
 [-3436.5847]
 [-3347.7273]
 [-3580.6377]
 [-2976.9702]
 [-3684.6475]
 [-3589.2637]
 [-3377.8157]
 [-3631.4917]
 [-3428.6965]
 [-3378.9153]
 [-3718.2173]
 [-3115.6023]
 [-3601.2046]
 [-3470.9285]
 [-3239.045 ]
 [-3111.788 ]
 [-3449.0435]
 [-3636.27  ]
 [-3532.594 ]
 [-3560.3862]
 [-3731.8662]
 [-3390.5378]
 [-3353.2642]
 [-3370.4177]
 [-3592.0156]
 [-3479.5999]
 [-3481.003 ]
 [-3613.9587]
 [-3594.2812]
 [-3514.0474]
 [-3420.5566]
 [-3872.971 ]
 [-3822.2075]
 [-3518.0066]
 [-3307.6106]
 [-3362.4497]
 [-3510.6975]
 [-3368.6887]
 [-3420.4236]
 [-3544.447 ]
 [-3550.3293]
 [-3266.3223]
 [-3375.8408]
 [-3363.6245]
 [-3334.2637]
 [-3462.346 ]
 [-3737.71  ]
 [-3263.0076]
 [-3471.3423]
 [-3376.0022]
 [-3373.9768]
 [-3443.2446]
 [-3488.721 ]
 [-3439.8987]
 [-3458.4414]
 [-3338.5505]
 [-3700.2632]
 [-3607.4424]
 [-3296.9492]
 [-3669.233 ]
 [-3455.7673]
 [-3870.2754]
 [-3597.179 ]
 [-3208.051 ]
 [-3549.5408]
 [-3202.7463]
 [-3529.0608]
 [-3489.6467]
 [-3481.8389]
 [-3395.336 ]
 [-3768.8599]
 [-3596.948 ]
 [-3509.0034]
 [-3492.5642]
 [-3516.0847]
 [-3538.277 ]
 [-3802.7852]
 [-3424.9753]
 [-3759.1292]
 [-3780.2522]
 [-3371.4548]
 [-3741.7056]
 [-3195.5679]
 [-3585.2178]
 [-3591.4255]
 [-3488.0361]
 [-3476.718 ]
 [-3259.066 ]
 [-3447.6763]
 [-3181.5195]
 [-3438.095 ]
 [-3228.892 ]
 [-3307.131 ]
 [-3369.6375]
 [-3438.1035]
 [-3489.4836]
 [-3611.7163]
 [-3447.2754]
 [-3475.2397]
 [-3503.9365]
 [-3387.402 ]
 [-3482.1687]
 [-3853.0056]
 [-3424.4766]
 [-3237.743 ]
 [-3852.869 ]
 [-3602.8354]
 [-3319.0723]
 [-3323.5442]
 [-3706.2075]
 [-3477.3098]
 [-3630.3828]
 [-3585.8557]
 [-3468.1477]
 [-3800.1804]
 [-3488.175 ]
 [-3740.9692]
 [-3409.1975]
 [-3411.611 ]
 [-3658.1355]
 [-3699.9912]
 [-3370.0994]
 [-3634.6526]
 [-3354.5442]
 [-3338.8213]
 [-3585.2625]]"
