episode,total_reward
88,"[[5078.7954]
 [4936.671 ]
 [4377.005 ]
 [5101.9966]
 [4874.9233]
 [4068.5889]
 [4635.9165]
 [5135.5415]
 [5693.837 ]
 [5848.2188]
 [5250.853 ]
 [4784.5586]
 [5380.056 ]
 [4870.8384]
 [4633.9976]
 [4866.4194]
 [4671.654 ]
 [5405.1445]
 [5843.131 ]
 [6162.5117]
 [5257.115 ]
 [5781.749 ]
 [5334.199 ]
 [5372.4087]
 [5250.0317]
 [4267.1787]
 [5649.059 ]
 [5322.1514]
 [5012.7573]
 [4975.7876]
 [5541.579 ]
 [5453.333 ]
 [6005.878 ]
 [6084.5537]
 [4783.462 ]
 [4463.1343]
 [5633.104 ]
 [5137.648 ]
 [5247.167 ]
 [5030.7964]
 [4826.3916]
 [5472.079 ]
 [5278.7676]
 [4804.048 ]
 [5637.051 ]
 [5202.1475]
 [5245.312 ]
 [4964.174 ]
 [4679.9424]
 [5381.8345]
 [5378.3345]
 [4970.982 ]
 [5080.0986]
 [5071.4663]
 [5401.0596]
 [4795.894 ]
 [4773.847 ]
 [5606.796 ]
 [4988.8804]
 [5386.3657]
 [4871.139 ]
 [5411.592 ]
 [5698.9233]
 [4684.9775]]"
89,"[[4660.0537]
 [4899.8325]
 [5293.2563]
 [4464.828 ]
 [5666.3237]
 [5655.342 ]
 [5268.5786]
 [5115.054 ]
 [4414.145 ]
 [5408.6543]
 [5722.167 ]
 [5594.4146]
 [5496.3076]
 [5581.8667]
 [4631.1455]
 [5083.561 ]
 [5101.2964]
 [5404.8687]
 [5322.3022]
 [5185.528 ]
 [4599.0547]
 [5137.646 ]
 [5939.779 ]
 [5886.0996]
 [5029.4897]
 [5954.327 ]
 [5303.6187]
 [5907.9775]
 [5731.0503]
 [5223.3506]
 [4856.1797]
 [5441.2944]
 [5444.28  ]
 [5664.808 ]
 [5853.499 ]
 [4995.686 ]
 [5673.986 ]
 [5778.007 ]
 [5224.891 ]
 [4695.8765]
 [5511.7803]
 [6150.356 ]
 [4829.795 ]
 [5525.113 ]
 [5631.49  ]
 [5816.119 ]
 [4482.379 ]
 [4687.266 ]
 [3941.2231]
 [5347.3887]
 [5850.34  ]
 [4445.554 ]
 [4837.885 ]
 [5075.8413]
 [5257.096 ]
 [6046.955 ]
 [4473.9014]
 [5450.153 ]
 [4842.8296]
 [5046.037 ]
 [5636.4033]
 [5772.7915]
 [5861.9023]
 [5098.464 ]]"
90,"[[4612.491 ]
 [5813.8296]
 [5113.521 ]
 [4449.948 ]
 [5462.2583]
 [5886.376 ]
 [4913.4546]
 [4822.063 ]
 [5247.1177]
 [4928.562 ]
 [5951.9917]
 [5017.397 ]
 [5466.584 ]
 [6002.465 ]
 [5629.7715]
 [5961.729 ]
 [4124.1587]
 [5329.407 ]
 [4999.4424]
 [4443.483 ]
 [4345.9526]
 [5788.2324]
 [4960.3354]
 [5081.374 ]
 [5486.4507]
 [5594.995 ]
 [4978.2314]
 [5413.5303]
 [5064.002 ]
 [5878.1587]
 [5704.55  ]
 [4930.5776]
 [5207.844 ]
 [5313.6987]
 [5603.7207]
 [5575.115 ]
 [5112.833 ]
 [4822.1494]
 [5397.94  ]
 [5530.7627]
 [5112.2783]
 [5325.3467]
 [6065.935 ]
 [5937.7   ]
 [4259.7734]
 [5237.5195]
 [4364.075 ]
 [5567.2334]
 [6138.1934]
 [5341.034 ]
 [4706.405 ]
 [5049.3438]
 [4879.27  ]
 [4567.969 ]
 [5120.4277]
 [5202.9478]
 [4912.3403]
 [5005.7295]
 [5230.138 ]
 [4375.7256]
 [5559.2466]
 [5278.7246]
 [5538.2773]
 [5612.939 ]]"
91,"[[5544.637 ]
 [4746.8574]
 [6235.226 ]
 [4900.2754]
 [5436.1685]
 [5647.5   ]
 [5476.716 ]
 [5417.6807]
 [4642.7866]
 [4154.5933]
 [5267.278 ]
 [5860.861 ]
 [4922.9805]
 [5028.929 ]
 [4959.195 ]
 [5070.4033]
 [4677.5493]
 [5603.613 ]
 [6259.874 ]
 [5422.8677]
 [5083.8896]
 [5493.4277]
 [6218.2812]
 [5931.794 ]
 [5102.209 ]
 [5217.7637]
 [5712.7427]
 [5083.506 ]
 [5299.814 ]
 [4950.366 ]
 [5457.0933]
 [5960.9263]
 [3870.2012]
 [4667.974 ]
 [5395.084 ]
 [4994.2695]
 [5297.4663]
 [5088.628 ]
 [5813.234 ]
 [5089.7056]
 [6067.601 ]
 [5071.987 ]
 [5162.113 ]
 [5801.4   ]
 [5771.4165]
 [5166.56  ]
 [5047.4683]
 [5770.589 ]
 [5193.502 ]
 [4767.31  ]
 [4077.5786]
 [5420.4385]
 [5616.1484]
 [4591.229 ]
 [5425.1665]
 [5347.4067]
 [5045.3184]
 [5353.6943]
 [4640.3433]
 [4932.383 ]
 [5783.2827]
 [5172.901 ]
 [5382.77  ]
 [6612.433 ]]"
92,"[[5148.711 ]
 [5797.8257]
 [5657.426 ]
 [5194.08  ]
 [4505.6357]
 [5368.684 ]
 [4674.4165]
 [5822.3643]
 [5334.2373]
 [5985.264 ]
 [5625.64  ]
 [5367.5625]
 [5195.9136]
 [5221.6265]
 [5058.8564]
 [5525.478 ]
 [4428.8804]
 [5430.5347]
 [5019.5605]
 [5272.9497]
 [5414.7485]
 [5896.1216]
 [5053.5894]
 [5745.7876]
 [4531.7363]
 [4523.36  ]
 [5466.187 ]
 [5553.0576]
 [5912.0537]
 [5032.2   ]
 [5147.6006]
 [5591.462 ]
 [6279.216 ]
 [5779.9277]
 [5972.5938]
 [6520.631 ]
 [5867.156 ]
 [5219.397 ]
 [5808.6807]
 [5292.822 ]
 [4732.9297]
 [5836.8105]
 [5121.01  ]
 [4933.336 ]
 [5599.1187]
 [4784.4673]
 [5705.8887]
 [5792.773 ]
 [5303.386 ]
 [4870.524 ]
 [5203.7227]
 [4458.429 ]
 [5307.8438]
 [4515.5713]
 [5709.985 ]
 [5243.976 ]
 [6211.9077]
 [5773.221 ]
 [5093.3315]
 [5339.812 ]
 [4935.019 ]
 [5545.601 ]
 [6219.5347]
 [5654.7627]]"
93,"[[4873.4414]
 [4766.897 ]
 [5885.01  ]
 [6059.4614]
 [5065.2993]
 [4947.6685]
 [4988.4697]
 [4855.8945]
 [5505.325 ]
 [4567.793 ]
 [5498.432 ]
 [5350.308 ]
 [5534.437 ]
 [5221.95  ]
 [5118.5864]
 [5413.429 ]
 [5341.9365]
 [6004.0825]
 [4632.6353]
 [4949.427 ]
 [5115.6255]
 [5684.147 ]
 [5379.678 ]
 [4872.5625]
 [5684.0405]
 [5324.133 ]
 [5192.723 ]
 [5272.708 ]
 [4575.2153]
 [5482.7754]
 [5172.3203]
 [4303.585 ]
 [4847.2485]
 [5568.194 ]
 [4712.8594]
 [4921.627 ]
 [4738.9023]
 [5239.1367]
 [5481.1963]
 [5480.6606]
 [5180.1035]
 [5031.614 ]
 [4498.2954]
 [5894.096 ]
 [5403.8706]
 [6010.6753]
 [5699.999 ]
 [4774.95  ]
 [6029.78  ]
 [5645.538 ]
 [5598.9   ]
 [5231.66  ]
 [4992.681 ]
 [6018.6323]
 [5247.9995]
 [5861.825 ]
 [4656.082 ]
 [4663.1855]
 [4363.9497]
 [5380.063 ]
 [4745.757 ]
 [5728.3594]
 [5576.51  ]
 [4370.757 ]]"
94,"[[5268.0405]
 [5095.323 ]
 [5640.357 ]
 [6048.961 ]
 [5045.373 ]
 [5342.641 ]
 [5881.6274]
 [6438.748 ]
 [5971.927 ]
 [5552.084 ]
 [6298.65  ]
 [5441.4365]
 [5077.2666]
 [5290.853 ]
 [6008.9233]
 [6215.3994]
 [5415.0713]
 [6829.8833]
 [5726.8926]
 [5591.493 ]
 [5080.7075]
 [6227.2637]
 [6719.2983]
 [5455.5854]
 [5791.4966]
 [5720.039 ]
 [5403.928 ]
 [6092.7837]
 [5165.525 ]
 [5056.28  ]
 [5145.773 ]
 [5051.9556]
 [5925.9717]
 [5829.6123]
 [5148.007 ]
 [5816.822 ]
 [6114.9478]
 [5765.087 ]
 [4852.147 ]
 [5471.0728]
 [5015.2153]
 [5770.931 ]
 [5552.598 ]
 [5879.748 ]
 [5575.9043]
 [4952.662 ]
 [5685.621 ]
 [5469.0176]
 [4886.85  ]
 [5039.6553]
 [5791.855 ]
 [6030.256 ]
 [5541.534 ]
 [5648.0312]
 [3855.9607]
 [5808.12  ]
 [5882.903 ]
 [5495.7666]
 [5702.883 ]
 [5678.12  ]
 [5317.6846]
 [5351.9663]
 [5554.886 ]
 [5865.5713]]"
95,"[[4059.7642]
 [5275.682 ]
 [6100.703 ]
 [5389.9287]
 [4744.351 ]
 [5788.04  ]
 [5611.2085]
 [5683.6846]
 [5258.7344]
 [5718.6807]
 [5200.8174]
 [5089.27  ]
 [5883.36  ]
 [5472.673 ]
 [6237.864 ]
 [4895.343 ]
 [4757.469 ]
 [5712.5093]
 [5105.8623]
 [4763.69  ]
 [4726.3467]
 [5443.278 ]
 [5036.2275]
 [5718.7773]
 [5354.8237]
 [5592.521 ]
 [4935.528 ]
 [7214.299 ]
 [5682.414 ]
 [6218.8574]
 [4046.5837]
 [6606.306 ]
 [5117.545 ]
 [5569.215 ]
 [5345.3145]
 [5579.2495]
 [6218.097 ]
 [5487.352 ]
 [5166.756 ]
 [5297.0903]
 [6406.319 ]
 [5533.432 ]
 [4973.959 ]
 [6296.1514]
 [6522.4834]
 [5876.538 ]
 [5084.854 ]
 [5614.281 ]
 [5501.601 ]
 [5464.906 ]
 [5533.8525]
 [5582.7866]
 [6101.243 ]
 [5166.902 ]
 [4451.3726]
 [5084.6816]
 [6140.175 ]
 [5414.8857]
 [6062.271 ]
 [5277.267 ]
 [5904.3843]
 [5876.85  ]
 [5383.446 ]
 [5775.6196]]"
96,"[[6198.0728]
 [4915.645 ]
 [5948.6772]
 [4556.167 ]
 [5973.7905]
 [5438.837 ]
 [4801.827 ]
 [5481.0767]
 [6496.5093]
 [5669.801 ]
 [5665.8716]
 [5916.1646]
 [5177.7725]
 [5219.7026]
 [6054.3145]
 [5678.3145]
 [5684.064 ]
 [6321.6465]
 [5857.64  ]
 [5599.883 ]
 [4997.1753]
 [5865.0283]
 [5430.025 ]
 [5165.972 ]
 [5927.385 ]
 [6089.3687]
 [5482.995 ]
 [6258.451 ]
 [5105.565 ]
 [5660.9497]
 [4197.613 ]
 [5299.2354]
 [5263.5576]
 [5643.6772]
 [6063.1606]
 [5017.444 ]
 [4784.3896]
 [5021.0015]
 [5322.0737]
 [5946.147 ]
 [5428.371 ]
 [6255.5527]
 [5886.0415]
 [5870.7896]
 [6231.2534]
 [5604.9316]
 [4574.207 ]
 [5393.363 ]
 [6844.8604]
 [5161.5703]
 [6172.9966]
 [5236.773 ]
 [4601.5747]
 [5480.4414]
 [6148.6523]
 [6327.799 ]
 [5489.9785]
 [5191.2993]
 [5283.416 ]
 [5314.6343]
 [5654.675 ]
 [6253.8403]
 [4851.39  ]
 [4933.9043]]"
97,"[[6232.548 ]
 [5362.4014]
 [6091.4995]
 [6464.871 ]
 [5841.822 ]
 [5916.8804]
 [5022.6475]
 [5346.5312]
 [5734.3687]
 [5541.3193]
 [5705.509 ]
 [5439.411 ]
 [5866.5415]
 [6420.884 ]
 [5573.2534]
 [6169.353 ]
 [4596.404 ]
 [5751.6123]
 [5335.8105]
 [5116.0986]
 [6317.0303]
 [5523.226 ]
 [4898.963 ]
 [5340.3145]
 [5451.3916]
 [5708.8755]
 [5981.6274]
 [5942.386 ]
 [5206.4077]
 [4948.0034]
 [5024.5884]
 [5812.336 ]
 [6192.57  ]
 [5905.48  ]
 [5843.7896]
 [5675.048 ]
 [4770.1025]
 [5903.6875]
 [5875.019 ]
 [5635.974 ]
 [5028.659 ]
 [5365.014 ]
 [5393.6714]
 [5190.2886]
 [5173.079 ]
 [5252.4033]
 [5648.086 ]
 [5245.1914]
 [6422.585 ]
 [5608.412 ]
 [5467.297 ]
 [5708.0693]
 [6312.129 ]
 [4486.9087]
 [5481.23  ]
 [5915.5557]
 [6143.6294]
 [5956.964 ]
 [5009.676 ]
 [5837.3457]
 [5472.1787]
 [5597.9375]
 [5210.7905]
 [5783.91  ]]"
98,"[[6681.5283]
 [4980.9834]
 [6502.709 ]
 [5225.3384]
 [5351.6816]
 [5722.539 ]
 [5984.8594]
 [5256.519 ]
 [5532.865 ]
 [6152.3384]
 [5295.0547]
 [5523.9844]
 [6028.811 ]
 [5571.604 ]
 [6538.328 ]
 [5814.9214]
 [4712.9956]
 [4777.587 ]
 [5741.175 ]
 [6085.716 ]
 [6214.668 ]
 [4778.327 ]
 [5769.5107]
 [5579.998 ]
 [4614.951 ]
 [6195.572 ]
 [5200.082 ]
 [5234.6206]
 [5930.3726]
 [5093.908 ]
 [5572.9844]
 [5690.7295]
 [5446.558 ]
 [5816.755 ]
 [5004.8135]
 [5405.324 ]
 [5943.4614]
 [5593.3667]
 [5963.2515]
 [4927.89  ]
 [5162.8667]
 [5887.551 ]
 [4971.1255]
 [6642.461 ]
 [5724.881 ]
 [5847.2817]
 [5315.0664]
 [6456.0137]
 [6522.84  ]
 [6016.2446]
 [6567.362 ]
 [7214.609 ]
 [5996.9526]
 [5730.0103]
 [6045.3555]
 [5703.685 ]
 [5594.3213]
 [5835.98  ]
 [5549.1064]
 [6247.1865]
 [5666.491 ]
 [6013.228 ]
 [6158.533 ]
 [6178.836 ]]"
99,"[[5852.8496]
 [5745.18  ]
 [5991.498 ]
 [6582.066 ]
 [4942.858 ]
 [6346.1514]
 [5984.1167]
 [5664.0664]
 [6055.4746]
 [6483.723 ]
 [6094.9297]
 [6085.3154]
 [6367.313 ]
 [6640.9565]
 [5906.02  ]
 [6606.686 ]
 [5598.335 ]
 [6402.679 ]
 [6161.469 ]
 [6047.801 ]
 [7175.261 ]
 [5790.5947]
 [4860.041 ]
 [6258.659 ]
 [5720.1777]
 [5630.1343]
 [5395.344 ]
 [5601.0513]
 [6189.993 ]
 [6394.164 ]
 [5838.134 ]
 [5654.4316]
 [6110.2593]
 [5875.652 ]
 [6142.914 ]
 [6593.498 ]
 [6056.2266]
 [6093.692 ]
 [6064.977 ]
 [6332.586 ]
 [5320.477 ]
 [7003.74  ]
 [5616.9937]
 [6069.3223]
 [5943.3296]
 [5482.59  ]
 [6269.9604]
 [5797.684 ]
 [5265.025 ]
 [5483.72  ]
 [6132.4243]
 [6813.9326]
 [6151.3984]
 [6595.559 ]
 [6252.2505]
 [5745.5283]
 [5768.497 ]
 [5687.6763]
 [5222.099 ]
 [5412.811 ]
 [5828.1807]
 [5883.166 ]
 [5281.8184]
 [6275.954 ]]"
100,"[[6484.036 ]
 [5404.0024]
 [6188.4185]
 [5573.857 ]
 [6364.7   ]
 [5537.058 ]
 [5767.291 ]
 [5666.773 ]
 [5748.1694]
 [6777.199 ]
 [5152.8516]
 [6465.6494]
 [5847.771 ]
 [6348.7573]
 [5287.9307]
 [5812.1094]
 [5252.819 ]
 [5474.7207]
 [5586.778 ]
 [5659.2686]
 [5845.456 ]
 [7129.2964]
 [5589.714 ]
 [6530.2515]
 [6333.9165]
 [5474.7046]
 [6908.8936]
 [5045.8623]
 [6275.4644]
 [5925.0977]
 [6144.639 ]
 [5607.0415]
 [5650.73  ]
 [5148.8413]
 [5979.213 ]
 [6062.147 ]
 [5933.746 ]
 [6015.325 ]
 [6093.433 ]
 [5963.5327]
 [5457.1147]
 [6183.3022]
 [6105.9473]
 [5401.8926]
 [5757.95  ]
 [6031.573 ]
 [4779.917 ]
 [6369.5713]
 [5587.7812]
 [5842.5977]
 [6146.6504]
 [6523.9795]
 [6143.174 ]
 [6418.084 ]
 [5486.2646]
 [6402.844 ]
 [5590.8755]
 [5059.61  ]
 [6753.489 ]
 [5948.3506]
 [6334.1816]
 [5293.9995]
 [5993.8584]
 [5232.0767]]"
101,"[[6483.6675]
 [5970.2686]
 [6626.7207]
 [6269.9688]
 [4638.034 ]
 [5902.3784]
 [5249.121 ]
 [5817.9033]
 [6291.08  ]
 [6677.45  ]
 [5749.4795]
 [5573.1953]
 [6052.9497]
 [5764.794 ]
 [5355.5566]
 [5317.519 ]
 [6543.8193]
 [6500.9604]
 [5427.8877]
 [5614.9487]
 [5620.048 ]
 [6302.9595]
 [6512.103 ]
 [5932.7754]
 [5543.303 ]
 [6570.9575]
 [5519.801 ]
 [4918.707 ]
 [5567.467 ]
 [6322.879 ]
 [5949.153 ]
 [5796.834 ]
 [5188.802 ]
 [4520.7344]
 [5902.705 ]
 [5775.561 ]
 [6200.154 ]
 [6566.3496]
 [6949.3496]
 [5436.0073]
 [6201.626 ]
 [5226.285 ]
 [6248.2144]
 [6426.1855]
 [5479.4136]
 [6582.714 ]
 [6634.6963]
 [6325.0635]
 [4901.7275]
 [5987.6343]
 [6249.7583]
 [5340.1973]
 [5441.0117]
 [5428.529 ]
 [5597.1   ]
 [5573.2417]
 [5457.9614]
 [6241.133 ]
 [6058.8916]
 [6506.9795]
 [5803.043 ]
 [5395.8843]
 [6229.49  ]
 [6384.073 ]]"
102,"[[6389.2197]
 [6758.6377]
 [5070.4297]
 [5569.999 ]
 [5877.3306]
 [5560.976 ]
 [5362.249 ]
 [6223.687 ]
 [5784.483 ]
 [5020.9146]
 [5886.971 ]
 [6422.311 ]
 [5698.3535]
 [6346.772 ]
 [6388.932 ]
 [5771.8853]
 [6427.009 ]
 [7414.0933]
 [5891.828 ]
 [7011.661 ]
 [6527.7515]
 [5597.1978]
 [6125.585 ]
 [5790.1   ]
 [6527.6294]
 [6021.011 ]
 [5881.348 ]
 [5901.248 ]
 [6307.6587]
 [5652.1226]
 [6023.431 ]
 [6134.8145]
 [6546.8457]
 [6960.1323]
 [6367.0654]
 [6221.098 ]
 [5800.6626]
 [5474.4336]
 [5183.9805]
 [5900.523 ]
 [5550.2026]
 [5130.522 ]
 [6438.239 ]
 [5796.5723]
 [6317.956 ]
 [5249.782 ]
 [6140.4893]
 [6967.5684]
 [6105.2793]
 [6031.12  ]
 [4921.3677]
 [6159.1816]
 [6142.9062]
 [6550.582 ]
 [5004.3496]
 [5970.9873]
 [5620.4976]
 [5980.0635]
 [5688.4814]
 [5307.0615]
 [6038.835 ]
 [6719.586 ]
 [5289.2236]
 [5916.8145]]"
103,"[[6424.4663]
 [6549.617 ]
 [5843.714 ]
 [6194.427 ]
 [6305.794 ]
 [5880.869 ]
 [6632.422 ]
 [5676.469 ]
 [5680.995 ]
 [6136.629 ]
 [6264.964 ]
 [6830.7964]
 [5130.802 ]
 [5350.0776]
 [4886.472 ]
 [6492.2227]
 [6925.521 ]
 [6770.9277]
 [6102.8   ]
 [5907.575 ]
 [5604.2295]
 [5661.179 ]
 [6410.744 ]
 [6470.809 ]
 [5707.522 ]
 [6504.177 ]
 [6435.78  ]
 [5696.487 ]
 [6467.746 ]
 [6283.843 ]
 [6174.0864]
 [5848.883 ]
 [6746.912 ]
 [5441.7188]
 [6099.956 ]
 [5328.84  ]
 [6677.256 ]
 [5677.304 ]
 [6470.07  ]
 [6408.622 ]
 [6516.1274]
 [4518.827 ]
 [5867.714 ]
 [6584.339 ]
 [6631.2104]
 [5699.2295]
 [6050.4956]
 [6100.6504]
 [7808.1855]
 [5313.037 ]
 [6674.8535]
 [6657.8506]
 [6147.0015]
 [5989.828 ]
 [5560.5366]
 [5644.177 ]
 [6741.1553]
 [6354.72  ]
 [5616.491 ]
 [5820.1455]
 [5940.995 ]
 [5861.233 ]
 [5224.6553]
 [5823.7417]]"
104,"[[6879.701 ]
 [6189.515 ]
 [6045.7217]
 [6226.2812]
 [5823.9995]
 [5853.4624]
 [6508.739 ]
 [5244.4995]
 [6109.869 ]
 [6957.872 ]
 [6382.3677]
 [6599.456 ]
 [7362.774 ]
 [6000.2515]
 [7304.2803]
 [4866.975 ]
 [6011.1846]
 [5732.8687]
 [5651.7803]
 [6524.882 ]
 [6126.6836]
 [5502.1914]
 [5876.6826]
 [6046.298 ]
 [5918.5757]
 [6408.2754]
 [6197.276 ]
 [5996.4746]
 [4960.702 ]
 [6144.845 ]
 [5748.7324]
 [6434.9653]
 [5921.966 ]
 [7038.682 ]
 [6189.4272]
 [6271.7593]
 [6401.835 ]
 [5516.0425]
 [6410.7876]
 [6358.008 ]
 [5898.0073]
 [5848.284 ]
 [6938.669 ]
 [6446.621 ]
 [6715.5654]
 [5414.72  ]
 [5559.8164]
 [6371.272 ]
 [5419.6655]
 [6852.7227]
 [6528.6753]
 [5764.4365]
 [6690.353 ]
 [7030.518 ]
 [6740.502 ]
 [5815.401 ]
 [5717.369 ]
 [5681.5605]
 [6141.1724]
 [6387.751 ]
 [5557.0903]
 [6385.3154]
 [5497.717 ]
 [6026.283 ]]"
105,"[[4832.7607]
 [4901.214 ]
 [5854.219 ]
 [5934.5605]
 [7124.5723]
 [6012.3457]
 [6280.9526]
 [5867.514 ]
 [6079.543 ]
 [6874.172 ]
 [5717.294 ]
 [5067.02  ]
 [5274.112 ]
 [6115.5522]
 [6210.0317]
 [5682.98  ]
 [6573.718 ]
 [6402.4155]
 [5049.8867]
 [7151.4062]
 [5845.048 ]
 [6153.309 ]
 [5658.8857]
 [5768.6104]
 [5990.5703]
 [6862.543 ]
 [6456.7046]
 [6263.7603]
 [6059.2344]
 [6066.136 ]
 [5559.6646]
 [6154.529 ]
 [6779.785 ]
 [6302.982 ]
 [6657.484 ]
 [6589.1445]
 [5776.723 ]
 [6431.3506]
 [5587.4062]
 [6188.1963]
 [6015.8086]
 [5333.4507]
 [6725.284 ]
 [5355.5605]
 [5721.392 ]
 [6106.236 ]
 [6272.9126]
 [6014.6084]
 [6043.614 ]
 [6584.991 ]
 [5613.057 ]
 [6209.853 ]
 [6378.687 ]
 [6165.662 ]
 [6463.5566]
 [5928.8105]
 [6163.5737]
 [6417.7744]
 [6379.9556]
 [5559.6885]
 [6249.689 ]
 [6560.981 ]
 [5779.753 ]
 [5533.366 ]]"
106,"[[6961.557 ]
 [6446.3765]
 [7270.4756]
 [6054.087 ]
 [6534.987 ]
 [7073.1406]
 [5668.175 ]
 [5598.5967]
 [6673.142 ]
 [5568.624 ]
 [4586.4253]
 [6077.6973]
 [6382.9453]
 [4895.246 ]
 [6465.493 ]
 [5915.823 ]
 [5445.939 ]
 [5722.734 ]
 [6176.9395]
 [5980.077 ]
 [5246.4204]
 [6062.4087]
 [5883.5127]
 [5620.7705]
 [6116.252 ]
 [5798.94  ]
 [5672.963 ]
 [5172.978 ]
 [6236.1   ]
 [6836.0557]
 [5733.9365]
 [6783.399 ]
 [6912.335 ]
 [5647.7905]
 [5320.037 ]
 [6061.4644]
 [5801.162 ]
 [5902.155 ]
 [5867.8086]
 [6899.7734]
 [5537.647 ]
 [6922.0103]
 [5769.072 ]
 [5861.4194]
 [5957.146 ]
 [5562.928 ]
 [6546.9336]
 [6860.2817]
 [6135.4893]
 [6171.2173]
 [6961.165 ]
 [6485.5312]
 [6519.7437]
 [6354.7173]
 [6307.7827]
 [5547.2896]
 [6605.962 ]
 [6693.3994]
 [5089.5215]
 [5716.1655]
 [6831.2256]
 [5309.5776]
 [6332.407 ]
 [5927.264 ]]"
107,"[[6918.2085]
 [6591.204 ]
 [6328.674 ]
 [6718.3833]
 [7362.9976]
 [6207.135 ]
 [6360.113 ]
 [5732.6123]
 [5498.4287]
 [6138.0923]
 [5680.5356]
 [7218.7583]
 [5991.641 ]
 [6624.071 ]
 [6269.8633]
 [5833.424 ]
 [6041.382 ]
 [6056.2256]
 [6757.498 ]
 [6023.4688]
 [6175.3555]
 [6160.4673]
 [5613.787 ]
 [6447.53  ]
 [6324.187 ]
 [6305.2646]
 [6326.6914]
 [7142.8516]
 [6270.4194]
 [6078.878 ]
 [5051.37  ]
 [6882.6255]
 [6256.5986]
 [6426.6777]
 [6750.914 ]
 [6538.4736]
 [6973.0786]
 [5920.9023]
 [6211.0713]
 [5711.8965]
 [5887.0264]
 [5644.2334]
 [5696.606 ]
 [6379.1543]
 [6456.9624]
 [6231.334 ]
 [6292.5347]
 [5563.4277]
 [5155.1187]
 [5890.0005]
 [6838.3022]
 [6403.578 ]
 [6253.1216]
 [5013.0103]
 [6401.398 ]
 [6326.159 ]
 [6756.304 ]
 [5942.718 ]
 [6359.6196]
 [6190.2173]
 [6167.082 ]
 [5777.0317]
 [6619.443 ]
 [6589.0107]]"
108,"[[7337.476 ]
 [5487.524 ]
 [6589.654 ]
 [4962.677 ]
 [6080.008 ]
 [5851.5723]
 [7004.136 ]
 [6918.4683]
 [5447.6343]
 [4629.644 ]
 [5837.008 ]
 [6060.914 ]
 [6643.916 ]
 [6626.4478]
 [5647.1753]
 [6142.1357]
 [6731.917 ]
 [6562.0947]
 [6003.4663]
 [5391.282 ]
 [4959.6963]
 [6750.171 ]
 [5660.954 ]
 [6325.918 ]
 [5326.46  ]
 [7893.8306]
 [6141.083 ]
 [6622.464 ]
 [7068.7427]
 [6427.2256]
 [6276.1504]
 [5285.7324]
 [5843.37  ]
 [5934.1562]
 [6509.248 ]
 [6443.845 ]
 [6112.6807]
 [6714.8794]
 [7024.256 ]
 [6411.6006]
 [6608.704 ]
 [5211.8936]
 [5485.203 ]
 [6153.4307]
 [6272.415 ]
 [6078.234 ]
 [5725.1865]
 [5892.611 ]
 [6107.472 ]
 [6305.618 ]
 [5778.638 ]
 [6047.715 ]
 [5016.9243]
 [7655.9873]
 [6089.812 ]
 [6134.1675]
 [6142.6406]
 [6834.    ]
 [6026.645 ]
 [5991.6616]
 [6678.7065]
 [5589.1157]
 [5969.97  ]
 [5864.564 ]]"
109,"[[6389.5923]
 [7593.235 ]
 [7032.0537]
 [6610.141 ]
 [5323.375 ]
 [5817.7515]
 [6525.67  ]
 [6419.8457]
 [4650.4336]
 [5925.815 ]
 [5370.856 ]
 [6250.696 ]
 [5736.1025]
 [5916.016 ]
 [5498.4214]
 [5389.831 ]
 [6684.968 ]
 [5872.2617]
 [6099.221 ]
 [5416.768 ]
 [6513.061 ]
 [6485.3506]
 [6271.232 ]
 [5685.372 ]
 [6464.6123]
 [6143.0806]
 [6063.562 ]
 [5966.694 ]
 [5568.223 ]
 [6103.7476]
 [6223.29  ]
 [4611.47  ]
 [5569.093 ]
 [5243.7056]
 [4653.7373]
 [6446.131 ]
 [6168.4893]
 [6407.056 ]
 [6027.8096]
 [5236.623 ]
 [4833.1836]
 [5481.95  ]
 [6231.6953]
 [5430.672 ]
 [6026.6606]
 [5188.6265]
 [5591.767 ]
 [5543.239 ]
 [5973.247 ]
 [4968.951 ]
 [5298.4043]
 [6210.8604]
 [5751.4136]
 [6059.8228]
 [6021.942 ]
 [5397.4277]
 [7201.631 ]
 [6128.117 ]
 [5605.3594]
 [6124.6226]
 [6180.806 ]
 [6013.7427]
 [5219.6616]
 [5405.105 ]]"
