episode,total_reward
22,"[[ -799.9821 ]
 [ -773.26764]
 [ -763.5769 ]
 [ -813.7137 ]
 [ -805.7096 ]
 [ -823.3741 ]
 [ -844.4324 ]
 [ -848.8504 ]
 [ -874.8822 ]
 [ -870.50696]
 [ -890.9376 ]
 [ -877.84595]
 [ -892.19507]
 [ -906.85767]
 [ -929.39636]
 [ -933.5388 ]
 [ -957.4507 ]
 [ -956.16986]
 [ -976.38293]
 [ -975.5712 ]
 [ -995.4319 ]
 [-1014.81866]
 [-1008.873  ]
 [-1034.3124 ]
 [-1035.8363 ]
 [-1071.288  ]
 [-1059.3972 ]
 [-1074.672  ]
 [-1091.165  ]
 [-1085.1224 ]
 [-1094.8192 ]
 [-1130.3712 ]
 [-1133.2725 ]
 [-1146.4669 ]
 [-1150.7465 ]
 [-1182.5682 ]
 [-1183.7311 ]
 [-1183.2362 ]
 [-1188.5388 ]
 [-1207.1805 ]
 [-1208.3788 ]
 [-1224.3705 ]
 [-1244.4299 ]
 [-1258.2424 ]
 [-1274.7739 ]
 [-1285.4894 ]
 [-1279.738  ]
 [-1307.0505 ]
 [-1307.8572 ]
 [-1322.7378 ]
 [-1329.7573 ]
 [-1327.5806 ]
 [-1330.7194 ]
 [-1332.195  ]
 [-1351.769  ]
 [-1358.6046 ]
 [-1365.1699 ]
 [-1381.01   ]
 [-1389.2639 ]
 [-1396.8728 ]
 [-1398.2925 ]
 [-1406.1965 ]
 [-1421.0144 ]
 [-1436.6243 ]]"
23,"[[-1134.371 ]
 [-1097.2374]
 [-1086.1162]
 [-1070.4344]
 [-1123.5486]
 [-1158.2538]
 [-1140.3347]
 [-1170.0447]
 [-1208.4305]
 [-1182.0427]
 [-1212.522 ]
 [-1259.0099]
 [-1248.2102]
 [-1284.9248]
 [-1258.8993]
 [-1276.2213]
 [-1276.2213]
 [-1283.6266]
 [-1311.4006]
 [-1340.4788]
 [-1347.0546]
 [-1353.6401]
 [-1397.277 ]
 [-1390.7737]
 [-1427.873 ]
 [-1422.5542]
 [-1435.6727]
 [-1456.596 ]
 [-1466.8867]
 [-1492.4794]
 [-1477.4882]
 [-1497.868 ]
 [-1525.115 ]
 [-1523.8442]
 [-1558.9589]
 [-1589.5516]
 [-1563.2343]
 [-1589.0652]
 [-1589.9703]
 [-1621.3494]
 [-1605.741 ]
 [-1622.6133]
 [-1648.422 ]
 [-1687.137 ]
 [-1690.1411]
 [-1715.4258]
 [-1719.0187]
 [-1735.6963]
 [-1779.4454]
 [-1779.4454]
 [-1764.8448]
 [-1773.7607]
 [-1781.9966]
 [-1815.2241]
 [-1815.2241]
 [-1824.3486]
 [-1843.8306]
 [-1855.3212]
 [-1882.4529]
 [-1904.4906]
 [-1920.3438]
 [-1934.3784]
 [-1954.737 ]
 [-1938.0992]]"
24,"[[-1088.8888]
 [-1041.3735]
 [-1028.2255]
 [-1010.7393]
 [-1071.5735]
 [-1116.1404]
 [-1091.1473]
 [-1124.6493]
 [-1173.4031]
 [-1138.851 ]
 [-1173.7114]
 [-1231.1285]
 [-1214.5303]
 [-1260.7078]
 [-1226.2936]
 [-1246.5682]
 [-1246.5682]
 [-1255.0381]
 [-1290.9269]
 [-1320.0637]
 [-1327.1373]
 [-1335.1171]
 [-1388.9622]
 [-1377.1484]
 [-1423.8958]
 [-1413.9379]
 [-1428.943 ]
 [-1452.8741]
 [-1464.6437]
 [-1497.6666]
 [-1476.3463]
 [-1500.0891]
 [-1534.9353]
 [-1529.8346]
 [-1570.0822]
 [-1608.6206]
 [-1574.593 ]
 [-1604.6227]
 [-1605.662 ]
 [-1645.0392]
 [-1623.3895]
 [-1643.139 ]
 [-1672.7521]
 [-1717.1271]
 [-1720.188 ]
 [-1752.8076]
 [-1753.6293]
 [-1772.7081]
 [-1825.9714]
 [-1825.9714]
 [-1806.0348]
 [-1815.8502]
 [-1825.6415]
 [-1863.2528]
 [-1863.2528]
 [-1874.0535]
 [-1896.3223]
 [-1909.4575]
 [-1943.5498]
 [-1965.6627]
 [-1983.7844]
 [-1999.827 ]
 [-2026.066 ]
 [-2003.7301]]"
25,"[[-1044.1549 ]
 [ -983.22144]
 [ -967.07294]
 [ -947.5294 ]
 [-1019.0052 ]
 [-1074.8154 ]
 [-1041.126  ]
 [-1078.2985 ]
 [-1139.2479 ]
 [-1094.9321 ]
 [-1134.2529 ]
 [-1204.2041 ]
 [-1180.2933 ]
 [-1237.491  ]
 [-1192.9668 ]
 [-1216.4294 ]
 [-1216.4294 ]
 [-1225.9835 ]
 [-1271.5015 ]
 [-1299.327  ]
 [-1306.7306 ]
 [-1316.3066 ]
 [-1381.8525 ]
 [-1363.1915 ]
 [-1421.2036 ]
 [-1405.312  ]
 [-1422.2764 ]
 [-1449.3451 ]
 [-1462.6649 ]
 [-1504.4368 ]
 [-1475.3927 ]
 [-1502.7773 ]
 [-1546.5425 ]
 [-1536.4095 ]
 [-1581.8756 ]
 [-1629.6962 ]
 [-1586.4468 ]
 [-1620.8556 ]
 [-1622.0262 ]
 [-1670.7324 ]
 [-1641.4998 ]
 [-1664.2867 ]
 [-1697.6736 ]
 [-1747.7031 ]
 [-1750.6508 ]
 [-1792.0326 ]
 [-1788.8557 ]
 [-1810.3665 ]
 [-1874.3812 ]
 [-1874.3812 ]
 [-1847.9401 ]
 [-1858.5216 ]
 [-1870.0448 ]
 [-1911.9729 ]
 [-1911.9729 ]
 [-1924.6256 ]
 [-1949.7322 ]
 [-1964.5413 ]
 [-2006.7365 ]
 [-2027.9099 ]
 [-2048.34   ]
 [-2066.4255 ]
 [-2099.6306 ]
 [-2070.378  ]]"
26,"[[-1001.2756 ]
 [ -926.893  ]
 [ -907.78754]
 [ -886.2218 ]
 [ -966.819  ]
 [-1035.321  ]
 [ -991.4473 ]
 [-1032.0957 ]
 [-1106.8771 ]
 [-1051.3524 ]
 [-1095.1299 ]
 [-1179.0197 ]
 [-1146.3911 ]
 [-1215.9915 ]
 [-1159.8002 ]
 [-1186.6511 ]
 [-1186.6511 ]
 [-1197.3004 ]
 [-1253.7842 ]
 [-1279.1353 ]
 [-1286.7456 ]
 [-1298.0985 ]
 [-1376.6478 ]
 [-1349.777  ]
 [-1420.4927 ]
 [-1397.4052 ]
 [-1416.3098 ]
 [-1446.4602 ]
 [-1461.2887 ]
 [-1513.1022 ]
 [-1474.7979 ]
 [-1505.9343 ]
 [-1559.8885 ]
 [-1543.3662 ]
 [-1593.9677 ]
 [-1652.2661 ]
 [-1598.4207 ]
 [-1637.3524 ]
 [-1638.655  ]
 [-1697.8544 ]
 [-1659.7042 ]
 [-1685.6893 ]
 [-1722.8472 ]
 [-1778.5287 ]
 [-1781.2064 ]
 [-1832.6128 ]
 [-1824.3303 ]
 [-1848.2711 ]
 [-1924.1036 ]
 [-1924.1036 ]
 [-1890.0886 ]
 [-1901.2856 ]
 [-1914.6908 ]
 [-1960.7866 ]
 [-1960.7866 ]
 [-1975.438  ]
 [-2003.3805 ]
 [-2019.8629 ]
 [-2071.1719 ]
 [-2090.3882 ]
 [-2113.128  ]
 [-2133.2573 ]
 [-2174.4033 ]
 [-2137.119  ]]"
27,"[[ -959.54034]
 [ -870.35864]
 [ -848.4328 ]
 [ -825.55194]
 [ -914.34424]
 [ -996.9461 ]
 [ -941.4763 ]
 [ -985.4404 ]
 [-1075.5846 ]
 [-1007.51514]
 [-1055.8282 ]
 [-1154.9795 ]
 [-1112.451  ]
 [-1195.7207 ]
 [-1126.4691 ]
 [-1156.9075 ]
 [-1156.9075 ]
 [-1168.661  ]
 [-1237.3704 ]
 [-1258.891  ]
 [-1266.4785 ]
 [-1279.7797 ]
 [-1372.5576 ]
 [-1335.913  ]
 [-1420.7496 ]
 [-1389.1532 ]
 [-1409.9744 ]
 [-1443.1808 ]
 [-1459.5132 ]
 [-1522.5505 ]
 [-1473.6344 ]
 [-1508.6841 ]
 [-1573.9827 ]
 [-1549.9103 ]
 [-1605.641  ]
 [-1675.534  ]
 [-1609.8156 ]
 [-1653.4232 ]
 [-1654.859  ]
 [-1725.6504 ]
 [-1677.3247 ]
 [-1706.6614 ]
 [-1747.5854 ]
 [-1808.9117 ]
 [-1811.171  ]
 [-1873.7947 ]
 [-1859.3564 ]
 [-1885.7238 ]
 [-1974.3812 ]
 [-1974.3812 ]
 [-1931.7803 ]
 [-1943.4456 ]
 [-1958.8766 ]
 [-2008.9907 ]
 [-2008.9907 ]
 [-2025.782  ]
 [-2056.5571 ]
 [-2074.7104 ]
 [-2136.0916 ]
 [-2152.3862 ]
 [-2177.43   ]
 [-2199.5994 ]
 [-2249.6108 ]
 [-2203.2307 ]]"
28,"[[ -918.20636]
 [ -812.9082 ]
 [ -787.96814]
 [ -763.93146]
 [ -861.0297 ]
 [ -959.00336]
 [ -890.7336 ]
 [ -937.92975]
 [-1044.8682 ]
 [ -963.0037 ]
 [-1015.8176 ]
 [-1131.475  ]
 [-1077.6572 ]
 [-1175.8673 ]
 [-1092.0371 ]
 [-1126.1943 ]
 [-1126.1943 ]
 [-1139.0264 ]
 [-1221.2324 ]
 [-1237.5386 ]
 [-1244.9293 ]
 [-1260.3444 ]
 [-1368.505  ]
 [-1320.7522 ]
 [-1421.0132 ]
 [-1379.7566 ]
 [-1402.4891 ]
 [-1438.7443 ]
 [-1456.5752 ]
 [-1531.9437 ]
 [-1471.1451 ]
 [-1510.26   ]
 [-1587.9902 ]
 [-1555.2699 ]
 [-1616.1167 ]
 [-1698.6542 ]
 [-1619.8551 ]
 [-1668.2848 ]
 [-1669.8524 ]
 [-1753.269  ]
 [-1693.5752 ]
 [-1726.4086 ]
 [-1771.0895 ]
 [-1838.0444 ]
 [-1839.7358 ]
 [-1914.7115 ]
 [-1893.1202 ]
 [-1921.9078 ]
 [-2024.3345 ]
 [-2024.3345 ]
 [-1972.1921 ]
 [-1984.1797 ]
 [-2001.775  ]
 [-2055.754  ]
 [-2055.754  ]
 [-2074.8213 ]
 [-2108.4229 ]
 [-2128.2412 ]
 [-2200.5952 ]
 [-2213.0457 ]
 [-2240.3894 ]
 [-2264.594  ]
 [-2324.341  ]
 [-2267.864  ]]"
29,"[[ -878.01996]
 [ -755.361  ]
 [ -727.2319 ]
 [ -702.1902 ]
 [ -807.5576 ]
 [ -922.17285]
 [ -839.755  ]
 [ -889.8459 ]
 [-1015.01044]
 [ -918.0715 ]
 [ -975.3039 ]
 [-1108.6274 ]
 [-1042.3171 ]
 [-1156.6171 ]
 [-1056.8811 ]
 [-1094.9147 ]
 [-1094.9147 ]
 [-1108.82   ]
 [-1205.661  ]
 [-1215.5743 ]
 [-1222.5981 ]
 [-1240.2882 ]
 [-1364.9065 ]
 [-1304.7809 ]
 [-1421.6914 ]
 [-1369.6914 ]
 [-1394.325  ]
 [-1433.6134 ]
 [-1452.936  ]
 [-1541.6705 ]
 [-1467.7887 ]
 [-1511.1116 ]
 [-1602.292  ]
 [-1559.8875 ]
 [-1625.8246 ]
 [-1721.9905 ]
 [-1628.9722 ]
 [-1682.3564 ]
 [-1684.0558 ]
 [-1781.0621 ]
 [-1708.8766 ]
 [-1745.3435 ]
 [-1793.7633 ]
 [-1866.3195 ]
 [-1867.2966 ]
 [-1955.6874 ]
 [-1926.0023 ]
 [-1957.1982 ]
 [-2074.2703 ]
 [-2074.2703 ]
 [-2011.69   ]
 [-2023.8549 ]
 [-2043.7482 ]
 [-2101.4329 ]
 [-2101.4329 ]
 [-2122.9058 ]
 [-2159.317  ]
 [-2180.794  ]
 [-2264.9612 ]
 [-2272.6936 ]
 [-2302.3245 ]
 [-2328.5542 ]
 [-2398.851  ]
 [-2331.332  ]]"
30,"[[ -833.21735]
 [ -693.0135 ]
 [ -661.7642 ]
 [ -636.1551 ]
 [ -748.8293 ]
 [ -880.3049 ]
 [ -783.2595 ]
 [ -835.6923 ]
 [ -979.3285 ]
 [ -867.0066 ]
 [ -928.2076 ]
 [-1079.1891 ]
 [ -999.8676 ]
 [-1130.3832 ]
 [-1014.3477 ]
 [-1056.1128 ]
 [-1056.1128 ]
 [-1070.9827 ]
 [-1182.7063 ]
 [-1185.1395 ]
 [-1191.5925 ]
 [-1211.567  ]
 [-1352.6274 ]
 [-1279.4937 ]
 [-1413.2284 ]
 [-1349.9438 ]
 [-1376.2861 ]
 [-1418.2983 ]
 [-1438.9609 ]
 [-1541.284  ]
 [-1453.8407 ]
 [-1501.1708 ]
 [-1605.9885 ]
 [-1553.3291 ]
 [-1623.8385 ]
 [-1733.7498 ]
 [-1626.2361 ]
 [-1684.2913 ]
 [-1686.1073 ]
 [-1796.8024 ]
 [-1711.697  ]
 [-1751.6462 ]
 [-1803.4229 ]
 [-1881.0109 ]
 [-1881.136  ]
 [-1983.1951 ]
 [-1944.832  ]
 [-1978.1912 ]
 [-2109.7786 ]
 [-2109.7786 ]
 [-2036.4609 ]
 [-2048.5842 ]
 [-2070.742  ]
 [-2131.558  ]
 [-2131.558  ]
 [-2155.3894 ]
 [-2194.3254 ]
 [-2217.2913 ]
 [-2313.3604 ]
 [-2315.5647 ]
 [-2347.2498 ]
 [-2375.2983 ]
 [-2456.3164 ]
 [-2377.4478 ]]"
31,"[[ -799.9189 ]
 [ -639.26807]
 [ -604.3317 ]
 [ -577.997  ]
 [ -699.4162 ]
 [ -850.52704]
 [ -736.5189 ]
 [ -791.8001 ]
 [ -956.9698 ]
 [ -826.76605]
 [ -892.71735]
 [-1064.3185 ]
 [ -969.9394 ]
 [-1119.356  ]
 [ -984.3621 ]
 [-1030.5497 ]
 [-1030.5497 ]
 [-1046.5736 ]
 [-1175.6104 ]
 [-1169.5912 ]
 [-1175.4037 ]
 [-1198.0697 ]
 [-1358.3328 ]
 [-1270.1459 ]
 [-1423.5076 ]
 [-1347.1863 ]
 [-1375.5725 ]
 [-1420.8461 ]
 [-1443.1125 ]
 [-1561.2446 ]
 [-1458.0631 ]
 [-1510.1509 ]
 [-1630.8439 ]
 [-1566.3577 ]
 [-1642.3395 ]
 [-1768.27   ]
 [-1643.8772 ]
 [-1707.4841 ]
 [-1709.4415 ]
 [-1836.0933 ]
 [-1735.9897 ]
 [-1780.0665 ]
 [-1835.8618 ]
 [-1919.4722 ]
 [-1918.6163 ]
 [-2036.5925 ]
 [-1988.2467 ]
 [-2024.1953 ]
 [-2172.7642 ]
 [-2172.7642 ]
 [-2086.9883 ]
 [-2099.0967 ]
 [-2123.9294 ]
 [-2188.527  ]
 [-2188.527  ]
 [-2215.146  ]
 [-2257.1042 ]
 [-2281.854  ]
 [-2391.7961 ]
 [-2387.7534 ]
 [-2421.898  ]
 [-2452.124  ]
 [-2545.614  ]
 [-2453.5522 ]]"
32,"[[ -761.11084]
 [ -579.9782 ]
 [ -541.41266]
 [ -514.69824]
 [ -644.06165]
 [ -814.8908 ]
 [ -683.5918 ]
 [ -741.1903 ]
 [ -928.01953]
 [ -779.7439 ]
 [ -850.01074]
 [-1042.119  ]
 [ -932.2853 ]
 [-1100.6217 ]
 [ -946.3944 ]
 [ -996.861  ]
 [ -996.861  ]
 [-1013.9334 ]
 [-1160.4225 ]
 [-1144.9999 ]
 [-1149.9777 ]
 [-1175.3422 ]
 [-1354.6951 ]
 [-1250.9393 ]
 [-1424.     ]
 [-1334.215  ]
 [-1364.459  ]
 [-1412.6945 ]
 [-1436.4176 ]
 [-1570.4807 ]
 [-1451.193  ]
 [-1507.8427 ]
 [-1644.5002 ]
 [-1567.7264 ]
 [-1648.6799 ]
 [-1790.6573 ]
 [-1649.2045 ]
 [-1718.087  ]
 [-1720.1726 ]
 [-1862.79   ]
 [-1747.364  ]
 [-1795.4187 ]
 [-1854.864  ]
 [-1943.945  ]
 [-1941.9772 ]
 [-2076.0317 ]
 [-2017.2195 ]
 [-2055.52   ]
 [-2220.8674 ]
 [-2220.8674 ]
 [-2122.4211 ]
 [-2134.3047 ]
 [-2161.78   ]
 [-2229.6057 ]
 [-2229.6057 ]
 [-2258.9644 ]
 [-2303.6692 ]
 [-2330.0376 ]
 [-2453.863  ]
 [-2442.8662 ]
 [-2479.245  ]
 [-2511.4487 ]
 [-2617.5024 ]
 [-2512.026  ]]"
33,"[[ -722.01404]
 [ -519.63336]
 [ -477.3128 ]
 [ -450.38943]
 [ -587.60846]
 [ -778.9163 ]
 [ -629.5387 ]
 [ -689.2673 ]
 [ -898.62885]
 [ -731.5299 ]
 [ -806.0633 ]
 [-1019.3757 ]
 [ -893.33386]
 [-1081.2919 ]
 [ -906.97723]
 [ -961.8315 ]
 [ -961.8315 ]
 [ -979.94055]
 [-1144.5851 ]
 [-1118.9656 ]
 [-1122.9669 ]
 [-1151.1503 ]
 [-1350.2396 ]
 [-1230.0823 ]
 [-1423.6145 ]
 [-1319.6709 ]
 [-1351.7511 ]
 [-1402.9159 ]
 [-1428.0797 ]
 [-1578.7137 ]
 [-1442.5388 ]
 [-1503.8422 ]
 [-1657.0913 ]
 [-1567.3617 ]
 [-1653.2317 ]
 [-1811.8556 ]
 [-1652.616  ]
 [-1726.8531 ]
 [-1729.0656 ]
 [-1888.2362 ]
 [-1756.7561 ]
 [-1808.8809 ]
 [-1871.9363 ]
 [-1966.4264 ]
 [-1963.2291 ]
 [-2114.04   ]
 [-2044.1499 ]
 [-2084.7769 ]
 [-2267.418  ]
 [-2267.418  ]
 [-2155.7405 ]
 [-2167.2751 ]
 [-2197.4895 ]
 [-2268.382  ]
 [-2268.382  ]
 [-2300.5752 ]
 [-2347.9934 ]
 [-2375.9639 ]
 [-2514.1848 ]
 [-2495.6443 ]
 [-2534.2314 ]
 [-2568.3901 ]
 [-2687.5144 ]
 [-2568.009  ]]"
34,"[[ -677.38916]
 [ -454.71698]
 [ -408.8489 ]
 [ -382.05255]
 [ -526.0498 ]
 [ -736.9585 ]
 [ -570.05133]
 [ -631.31964]
 [ -862.29694]
 [ -677.08014]
 [ -755.29535]
 [ -988.72614]
 [ -846.8766 ]
 [-1053.5608 ]
 [ -859.8306 ]
 [ -918.758  ]
 [ -918.758  ]
 [ -937.7617 ]
 [-1119.8407 ]
 [-1083.6538 ]
 [-1086.5352 ]
 [-1117.4282 ]
 [-1335.2361 ]
 [-1198.9636 ]
 [-1412.0968 ]
 [-1294.2734 ]
 [-1327.938  ]
 [-1381.6299 ]
 [-1408.037  ]
 [-1574.5798 ]
 [-1421.9591 ]
 [-1487.5415 ]
 [-1656.6919 ]
 [-1554.1996 ]
 [-1644.3107 ]
 [-1818.831  ]
 [-1642.4572 ]
 [-1721.5681 ]
 [-1723.8903 ]
 [-1898.8516 ]
 [-1751.7633 ]
 [-1807.6484 ]
 [-1873.8187 ]
 [-1971.7087 ]
 [-1968.5457 ]
 [-2133.082  ]
 [-2055.414  ]
 [-2095.6077 ]
 [-2289.8777 ]
 [-2291.7168 ]
 [-2172.3708 ]
 [-2184.9807 ]
 [-2216.0767 ]
 [-2285.8196 ]
 [-2286.6885 ]
 [-2321.2998 ]
 [-2370.4697 ]
 [-2399.5867 ]
 [-2545.9636 ]
 [-2522.3826 ]
 [-2562.6782 ]
 [-2598.057  ]
 [-2723.8716 ]
 [-2601.6104 ]]"
35,"[[ -607.82227]
 [ -374.8321 ]
 [ -327.646  ]
 [ -302.08862]
 [ -445.38144]
 [ -664.2927 ]
 [ -491.60873]
 [ -551.1624 ]
 [ -789.0178 ]
 [ -599.06525]
 [ -676.53876]
 [ -913.48816]
 [ -767.9357 ]
 [ -980.2571 ]
 [ -782.53064]
 [ -840.5472 ]
 [ -841.06476]
 [ -858.52795]
 [-1044.8436 ]
 [-1002.3275 ]
 [-1005.11115]
 [-1037.3872 ]
 [-1257.2299 ]
 [-1117.8457 ]
 [-1332.7069 ]
 [-1214.3934 ]
 [-1248.2339 ]
 [-1301.182  ]
 [-1326.6016 ]
 [-1494.2461 ]
 [-1343.1733 ]
 [-1406.5135 ]
 [-1575.0089 ]
 [-1473.4042 ]
 [-1559.9081 ]
 [-1732.4269 ]
 [-1562.0374 ]
 [-1637.7524 ]
 [-1642.0984 ]
 [-1814.9868 ]
 [-1672.225  ]
 [-1726.2596 ]
 [-1789.7333 ]
 [-1797.5781 ]
 [-1884.9368 ]
 [-1880.8796 ]
 [-2043.462  ]
 [-1928.3722 ]
 [-1968.2511 ]
 [-1991.3986 ]
 [-2010.761  ]
 [-2201.3303 ]
 [-2204.9028 ]
 [-2087.8809 ]
 [-2099.1436 ]
 [-2132.2922 ]
 [-2183.4724 ]
 [-2202.1458 ]
 [-2204.4482 ]
 [-2237.8376 ]
 [-2285.0037 ]
 [-2305.0369 ]
 [-2316.0554 ]
 [-2460.9666 ]]"
36,"[[ -589.89026]
 [ -324.74246]
 [ -307.431  ]
 [ -271.26367]
 [ -244.6563 ]
 [ -403.36063]
 [ -411.495  ]
 [ -655.26685]
 [ -451.85626]
 [ -516.55054]
 [ -792.85645]
 [ -569.81635]
 [ -619.64886]
 [ -656.02014]
 [ -931.6571 ]
 [ -756.95496]
 [-1002.8451 ]
 [ -768.4939 ]
 [ -824.9368 ]
 [ -836.1775 ]
 [ -836.1775 ]
 [ -857.1223 ]
 [-1075.6276 ]
 [ -926.68335]
 [-1017.9151 ]
 [-1018.4445 ]
 [-1055.1396 ]
 [-1312.2219 ]
 [-1127.8793 ]
 [-1142.4008 ]
 [-1396.667  ]
 [-1250.0459 ]
 [-1287.1495 ]
 [-1325.9902 ]
 [-1346.3246 ]
 [-1375.4293 ]
 [-1575.2123 ]
 [-1388.26   ]
 [-1423.8813 ]
 [-1463.0538 ]
 [-1665.448  ]
 [-1536.5201 ]
 [-1617.3186 ]
 [-1635.8345 ]
 [-1843.6307 ]
 [-1631.3655 ]
 [-1720.9833 ]
 [-1723.542  ]
 [-1931.571  ]
 [-1751.878  ]
 [-1807.6088 ]
 [-1815.8551 ]
 [-1888.7826 ]
 [-1895.9692 ]
 [-1901.5659 ]
 [-1994.7262 ]
 [-1998.0679 ]
 [-1990.8097 ]
 [-2191.5583 ]
 [-2042.551  ]
 [-2087.9614 ]
 [-2114.5225 ]
 [-2134.9492 ]
 [-2368.186  ]]"
37,"[[ -547.5212 ]
 [ -255.53247]
 [ -236.99002]
 [ -196.93227]
 [ -169.7508 ]
 [ -339.74185]
 [ -348.45477]
 [ -617.43567]
 [ -391.68665]
 [ -459.70633]
 [ -764.58746]
 [ -518.0359 ]
 [ -571.4124 ]
 [ -610.37024]
 [ -913.04016]
 [ -718.4836 ]
 [ -989.18243]
 [ -729.6094 ]
 [ -791.3004 ]
 [ -803.3401 ]
 [ -803.3401 ]
 [ -825.77435]
 [-1067.0331 ]
 [ -900.2829 ]
 [ -998.0031 ]
 [ -997.37726]
 [-1037.8743 ]
 [-1320.1304 ]
 [-1115.7872 ]
 [-1130.1687 ]
 [-1410.4734 ]
 [-1246.6425 ]
 [-1286.3842 ]
 [-1327.9879 ]
 [-1349.7683 ]
 [-1380.9427 ]
 [-1601.502  ]
 [-1393.5547 ]
 [-1432.841  ]
 [-1474.7988 ]
 [-1698.0479 ]
 [-1553.4901 ]
 [-1640.0347 ]
 [-1659.8674 ]
 [-1888.6934 ]
 [-1653.9879 ]
 [-1751.072  ]
 [-1753.8127 ]
 [-1982.7842 ]
 [-1783.0911 ]
 [-1843.8579 ]
 [-1852.6909 ]
 [-1930.8054 ]
 [-1938.503  ]
 [-1944.4974 ]
 [-2044.2832 ]
 [-2047.8618 ]
 [-2039.0527 ]
 [-2260.961  ]
 [-2095.5093 ]
 [-2144.1492 ]
 [-2172.5996 ]
 [-2194.4795 ]
 [-2449.9534 ]]"
38,"[[ -490.6171  ]
 [ -178.77641 ]
 [ -159.46399 ]
 [ -116.51679 ]
 [  -89.174904]
 [ -265.6053  ]
 [ -275.87222 ]
 [ -561.6809  ]
 [ -322.8333  ]
 [ -390.87656 ]
 [ -713.12836 ]
 [ -454.7247  ]
 [ -510.22812 ]
 [ -548.9853  ]
 [ -867.82043 ]
 [ -663.6241  ]
 [ -947.50934 ]
 [ -675.24115 ]
 [ -739.6919  ]
 [ -752.5496  ]
 [ -751.1646  ]
 [ -774.63574 ]
 [-1025.9652  ]
 [ -852.6341  ]
 [ -952.7601  ]
 [ -952.3582  ]
 [ -995.83105 ]
 [-1288.1143  ]
 [-1077.8959  ]
 [-1092.4332  ]
 [-1382.8301  ]
 [-1214.8008  ]
 [-1254.104   ]
 [-1297.0612  ]
 [-1320.2428  ]
 [-1352.9023  ]
 [-1577.2856  ]
 [-1366.8153  ]
 [-1407.9454  ]
 [-1450.787   ]
 [-1679.083   ]
 [-1532.756   ]
 [-1619.8374  ]
 [-1641.3018  ]
 [-1872.6318  ]
 [-1638.5178  ]
 [-1737.0275  ]
 [-1741.7112  ]
 [-1971.5087  ]
 [-1773.1107  ]
 [-1835.2452  ]
 [-1845.3727  ]
 [-1923.0023  ]
 [-1930.7559  ]
 [-1938.6393  ]
 [-2037.2863  ]
 [-2042.8473  ]
 [-2035.4069  ]
 [-2255.7632  ]
 [-2094.9036  ]
 [-2143.7654  ]
 [-2173.3743  ]
 [-2196.7173  ]
 [-2449.8853  ]]"
39,"[[ -377.86853  ]
 [ -100.69316  ]
 [  -92.150635 ]
 [  -74.60563  ]
 [  -34.68277  ]
 [  -10.7067375]
 [ -170.90996  ]
 [ -180.4049   ]
 [ -444.1185   ]
 [ -223.3669   ]
 [ -311.48663  ]
 [ -284.74573  ]
 [ -581.32605  ]
 [ -343.22256  ]
 [ -393.6404   ]
 [ -428.33676  ]
 [ -719.2033   ]
 [ -522.8361   ]
 [ -533.0277   ]
 [ -794.194    ]
 [ -542.91077  ]
 [ -602.01544  ]
 [ -613.65106  ]
 [ -612.1729   ]
 [ -626.34344  ]
 [ -633.75146  ]
 [ -865.0064   ]
 [ -704.4512   ]
 [ -794.4509   ]
 [ -793.4951   ]
 [ -833.4925   ]
 [-1097.3213   ]
 [ -907.3979   ]
 [ -932.6349   ]
 [ -921.43585  ]
 [-1186.2007   ]
 [-1032.5027   ]
 [-1035.2487   ]
 [-1069.0083   ]
 [-1107.6704   ]
 [-1128.5378   ]
 [-1133.5806   ]
 [-1157.4734   ]
 [-1362.7379   ]
 [-1170.865    ]
 [-1208.544    ]
 [-1247.031    ]
 [-1454.6471   ]
 [-1320.7695   ]
 [-1329.756    ]
 [-1400.3313   ]
 [-1419.7961   ]
 [-1629.6146   ]
 [-1417.2256   ]
 [-1505.7925   ]
 [-1510.2627   ]
 [-1522.106    ]
 [-1720.1532   ]
 [-1539.914    ]
 [-1596.2834   ]
 [-1605.5475   ]
 [-1620.5605   ]
 [-1674.7975   ]
 [-1683.5719   ]]"
