episode,total_reward
165,"[[2673.3071]
 [2507.3337]
 [2358.655 ]
 [2236.2996]
 [2615.511 ]
 [2561.282 ]
 [2530.9663]
 [2695.4414]
 [2599.0823]
 [2534.3982]
 [2709.364 ]
 [2596.9128]
 [2545.3733]
 [2243.2104]
 [2331.5576]
 [2515.2126]
 [2524.41  ]
 [2485.377 ]
 [2449.108 ]
 [2620.558 ]
 [2563.127 ]
 [2448.8816]
 [2274.9353]
 [2552.0127]
 [2367.2654]
 [2781.4268]
 [2355.6619]
 [2713.3174]
 [2659.2598]
 [2412.4688]
 [2509.0496]
 [2676.0747]
 [2529.6833]
 [2490.1753]
 [2657.1526]
 [2357.5688]
 [2667.6992]
 [2451.1187]
 [2406.6604]
 [2581.5574]
 [2566.43  ]
 [2280.4106]
 [2658.6228]
 [2365.5315]
 [2522.1233]
 [2665.4001]
 [2571.5835]
 [2439.2476]
 [2337.0554]
 [2474.133 ]
 [2450.8872]
 [2671.4985]
 [2383.0684]
 [2491.106 ]
 [2300.956 ]
 [2580.4546]
 [2389.2131]
 [2661.8691]
 [2353.3164]
 [2588.332 ]
 [2482.376 ]
 [2363.312 ]
 [2373.5303]
 [2327.0566]
 [2571.7793]
 [2468.3699]
 [2360.8823]
 [2527.1577]
 [2404.7158]
 [2657.999 ]
 [2354.6716]
 [2536.7683]
 [2520.2021]
 [2567.4949]
 [2504.5613]
 [2661.2021]
 [2532.1953]
 [2602.848 ]
 [2420.3772]
 [2357.4043]
 [2497.986 ]
 [2581.0938]
 [2482.051 ]
 [2432.9976]
 [2461.5745]
 [2443.4243]
 [2464.143 ]
 [2418.4934]
 [2509.0437]
 [2320.7493]
 [2600.2932]
 [2622.4797]
 [2514.5361]
 [2470.339 ]
 [2501.3865]
 [2535.4106]
 [2413.5244]
 [2588.3682]
 [2645.656 ]
 [2520.9395]
 [2483.7732]
 [2448.2798]
 [2717.6133]
 [2514.3645]
 [2364.6494]
 [2612.6904]
 [2341.0093]
 [2422.405 ]
 [2322.2324]
 [2557.0242]
 [2371.519 ]
 [2517.9417]
 [2458.421 ]
 [2538.79  ]
 [2501.7786]
 [2367.795 ]
 [2461.335 ]
 [2455.3525]
 [2540.0012]
 [2401.8809]
 [2495.8406]
 [2557.0051]
 [2674.656 ]
 [2573.73  ]
 [2424.0693]
 [2277.5583]
 [2379.544 ]
 [2477.8167]]"
166,"[[2416.203 ]
 [2367.7239]
 [2316.7346]
 [2734.3728]
 [2567.918 ]
 [2380.038 ]
 [2362.824 ]
 [2347.4314]
 [2538.0708]
 [2644.3855]
 [2595.8381]
 [2515.6914]
 [2643.2988]
 [2360.8718]
 [2676.697 ]
 [2700.3296]
 [2661.9768]
 [2556.3665]
 [2487.599 ]
 [2567.9768]
 [2530.9565]
 [2391.685 ]
 [2676.2893]
 [2567.1523]
 [2330.6902]
 [2495.0522]
 [2427.974 ]
 [2342.769 ]
 [2528.6555]
 [2586.7795]
 [2600.1897]
 [2425.6096]
 [2442.6216]
 [2681.3433]
 [2581.4053]
 [2277.4722]
 [2597.4058]
 [2689.3213]
 [2601.5227]
 [2562.6902]
 [2314.6956]
 [2431.3677]
 [2660.5417]
 [2374.0168]
 [2365.2783]
 [2416.4744]
 [2531.2856]
 [2584.9465]
 [2228.6343]
 [2523.1675]
 [2477.3384]
 [2531.936 ]
 [2660.394 ]
 [2352.4565]
 [2603.4248]
 [2629.116 ]
 [2302.551 ]
 [2614.5164]
 [2409.8281]
 [2304.275 ]
 [2503.0278]
 [2479.99  ]
 [2459.8772]
 [2267.6157]
 [2274.8535]
 [2395.0627]
 [2356.0042]
 [2475.4893]
 [2311.3176]
 [2537.5574]
 [2528.354 ]
 [2467.918 ]
 [2592.7239]
 [2423.3308]
 [2308.9563]
 [2280.1648]
 [2439.315 ]
 [2589.2402]
 [2648.335 ]
 [2584.9019]
 [2381.5837]
 [2516.362 ]
 [2387.928 ]
 [2457.7837]
 [2318.0654]
 [2608.8625]
 [2442.4065]
 [2431.9263]
 [2496.2932]
 [2495.169 ]
 [2540.1099]
 [2613.8513]
 [2627.9407]
 [2330.6016]
 [2510.204 ]
 [2691.364 ]
 [2535.5818]
 [2704.1008]
 [2542.2893]
 [2562.7744]
 [2314.9846]
 [2558.0054]
 [2486.1357]
 [2443.9695]
 [2452.3232]
 [2535.968 ]
 [2659.409 ]
 [2619.688 ]
 [2517.727 ]
 [2703.4062]
 [2525.7136]
 [2405.4312]
 [2610.1655]
 [2528.7915]
 [2717.046 ]
 [2636.3098]
 [2593.8218]
 [2317.0137]
 [2269.4204]
 [2462.2654]
 [2572.6863]
 [2419.8757]
 [2576.9346]
 [2542.664 ]
 [2650.6191]
 [2458.4773]
 [2487.9375]
 [2636.502 ]]"
167,"[[2425.6184]
 [2460.5366]
 [2613.6384]
 [2575.9343]
 [2512.006 ]
 [2149.6155]
 [2347.8572]
 [2605.174 ]
 [2635.8245]
 [2300.565 ]
 [2647.9387]
 [2390.9119]
 [2508.1882]
 [2440.4644]
 [2330.4148]
 [2453.193 ]
 [2588.0786]
 [2637.1558]
 [2452.4631]
 [2561.5532]
 [2340.111 ]
 [2571.4136]
 [2559.3782]
 [2563.2598]
 [2417.892 ]
 [2704.4717]
 [2513.8215]
 [2452.2493]
 [2427.2302]
 [2679.8872]
 [2361.6882]
 [2452.5913]
 [2412.7058]
 [2481.4185]
 [2599.0442]
 [2415.4011]
 [2329.1438]
 [2582.2444]
 [2524.9255]
 [2515.901 ]
 [2429.4402]
 [2541.8923]
 [2492.604 ]
 [2428.4412]
 [2573.636 ]
 [2472.5745]
 [2552.4658]
 [2623.0657]
 [2394.9575]
 [2414.0269]
 [2546.118 ]
 [2493.009 ]
 [2536.7427]
 [2479.9382]
 [2312.7563]
 [2542.927 ]
 [2366.9763]
 [2517.6365]
 [2513.5288]
 [2558.2373]
 [2483.0764]
 [2511.1123]
 [2575.0354]
 [2355.9097]
 [2472.4211]
 [2694.076 ]
 [2332.4846]
 [2696.5425]
 [2579.915 ]
 [2436.0396]
 [2557.8694]
 [2357.0425]
 [2574.7422]
 [2390.347 ]
 [2430.1018]
 [2683.0293]
 [2482.1523]
 [2476.8022]
 [2422.4988]
 [2701.5068]
 [2377.8342]
 [2436.986 ]
 [2546.0103]
 [2488.9978]
 [2395.8784]
 [2429.3801]
 [2591.3303]
 [2520.8796]
 [2344.3533]
 [2498.6497]
 [2477.3909]
 [2525.013 ]
 [2560.402 ]
 [2696.7734]
 [2515.3132]
 [2577.7156]
 [2557.9531]
 [2464.3567]
 [2657.2651]
 [2568.895 ]
 [2557.2517]
 [2566.5896]
 [2538.954 ]
 [2421.1653]
 [2432.4177]
 [2518.0085]
 [2433.6467]
 [2685.0354]
 [2506.2688]
 [2613.3945]
 [2385.2324]
 [2293.0352]
 [2399.3823]
 [2508.774 ]
 [2446.5747]
 [2329.5586]
 [2606.3594]
 [2350.9167]
 [2460.6936]
 [2492.087 ]
 [2634.2742]
 [2599.8125]
 [2404.836 ]
 [2467.356 ]
 [2610.0708]
 [2661.8252]
 [2605.3613]
 [2443.676 ]]"
168,"[[2609.1946]
 [2470.4417]
 [2454.0461]
 [2616.369 ]
 [2528.2998]
 [2546.3782]
 [2451.8064]
 [2507.2566]
 [2653.2039]
 [2399.7046]
 [2461.559 ]
 [2373.904 ]
 [2403.689 ]
 [2547.9814]
 [2607.7903]
 [2445.9075]
 [2471.2732]
 [2521.1406]
 [2597.6333]
 [2624.9434]
 [2545.6387]
 [2375.7153]
 [2340.7957]
 [2580.681 ]
 [2542.0144]
 [2559.9622]
 [2645.7942]
 [2281.8025]
 [2490.14  ]
 [2503.5088]
 [2701.569 ]
 [2526.453 ]
 [2506.8853]
 [2642.4043]
 [2530.9443]
 [2334.8142]
 [2413.204 ]
 [2612.2231]
 [2534.3176]
 [2487.7515]
 [2535.8271]
 [2582.2346]
 [2373.2551]
 [2415.2234]
 [2599.166 ]
 [2397.3745]
 [2527.7712]
 [2446.407 ]
 [2539.3904]
 [2522.7583]
 [2309.1636]
 [2700.132 ]
 [2596.1943]
 [2445.474 ]
 [2503.9993]
 [2468.4438]
 [2401.3254]
 [2612.1074]
 [2643.413 ]
 [2576.0354]
 [2589.4648]
 [2430.2249]
 [2576.0806]
 [2696.8965]
 [2498.4092]
 [2539.8752]
 [2684.2234]
 [2566.9124]
 [2411.079 ]
 [2673.0403]
 [2319.5713]
 [2592.0488]
 [2506.9065]
 [2524.194 ]
 [2581.8196]
 [2467.924 ]
 [2516.6404]
 [2582.01  ]
 [2378.0588]
 [2501.9954]
 [2473.023 ]
 [2451.3455]
 [2570.0684]
 [2506.5457]
 [2444.1716]
 [2604.7585]
 [2606.5444]
 [2553.4038]
 [2762.665 ]
 [2654.8318]
 [2529.7583]
 [2131.657 ]
 [2481.3442]
 [2505.675 ]
 [2563.2627]
 [2580.3555]
 [2549.4456]
 [2451.9   ]
 [2321.8909]
 [2509.5107]
 [2564.7913]
 [2430.4758]
 [2400.3186]
 [2462.5745]
 [2041.5106]
 [2546.1763]
 [2526.3757]
 [2418.7075]
 [2707.718 ]
 [2633.1672]
 [2529.202 ]
 [2683.8535]
 [2617.5671]
 [2637.8074]
 [2500.0413]
 [2262.0781]
 [2497.9692]
 [2605.3586]
 [2410.4963]
 [2213.7742]
 [2501.9082]
 [2578.8672]
 [2594.463 ]
 [2243.281 ]
 [2461.274 ]
 [2432.8367]
 [2362.3977]
 [2428.4705]]"
169,"[[2532.7283]
 [2632.066 ]
 [2446.9226]
 [2514.0608]
 [2372.5615]
 [2462.9675]
 [2613.6433]
 [2466.4697]
 [2541.9773]
 [2554.6006]
 [2455.549 ]
 [2540.0283]
 [2315.2983]
 [2529.151 ]
 [2306.9158]
 [2456.0068]
 [2595.6877]
 [2394.9287]
 [2551.3594]
 [2488.5264]
 [2447.0073]
 [2641.8315]
 [2472.2559]
 [2565.161 ]
 [2107.523 ]
 [2271.306 ]
 [2502.6008]
 [2432.9038]
 [2661.037 ]
 [2482.6282]
 [2613.4316]
 [2361.6821]
 [2638.6548]
 [2449.2993]
 [2522.6606]
 [2550.8909]
 [2539.905 ]
 [2272.183 ]
 [2744.7896]
 [2671.1536]
 [2448.9785]
 [2587.774 ]
 [2605.0845]
 [2443.306 ]
 [2660.7026]
 [2689.1035]
 [2322.9512]
 [2498.081 ]
 [2471.8171]
 [2521.2126]
 [2420.5288]
 [2693.6482]
 [2567.4656]
 [2467.0981]
 [2681.8481]
 [2672.413 ]
 [2318.2275]
 [2662.0522]
 [2552.665 ]
 [2337.445 ]
 [2258.8687]
 [2677.033 ]
 [2549.9844]
 [2353.189 ]
 [2733.929 ]
 [2527.7773]
 [2318.901 ]
 [2481.6094]
 [2512.0247]
 [2330.6392]
 [2668.2712]
 [2523.6992]
 [2537.3477]
 [2518.9888]
 [2510.026 ]
 [2683.2124]
 [2629.0066]
 [2676.9548]
 [2672.4575]
 [2672.4875]
 [2484.287 ]
 [2764.8745]
 [2633.9663]
 [2333.747 ]
 [2665.7766]
 [2485.4243]
 [2542.9004]
 [2535.918 ]
 [2587.0562]
 [2472.2664]
 [2502.4453]
 [2652.0015]
 [2537.6384]
 [2273.9397]
 [2569.904 ]
 [2453.1824]
 [2470.2722]
 [2578.47  ]
 [2625.2666]
 [2514.7715]
 [2471.1948]
 [2632.3652]
 [2469.6187]
 [2657.4736]
 [2546.8684]
 [2605.2444]
 [2520.208 ]
 [2621.722 ]
 [2550.1006]
 [2476.6292]
 [2422.7056]
 [2548.6401]
 [2658.3125]
 [2569.7886]
 [2452.0588]
 [2809.4683]
 [2686.1704]
 [2459.6968]
 [2393.3115]
 [2524.948 ]
 [2597.3044]
 [2577.3047]
 [2541.3948]
 [2339.8794]
 [2520.7258]
 [2361.5044]
 [2429.809 ]
 [2436.9265]]"
170,"[[2331.118 ]
 [2860.9172]
 [2681.69  ]
 [2334.2114]
 [2525.2627]
 [2540.1506]
 [2602.4739]
 [2450.284 ]
 [2522.926 ]
 [2494.0562]
 [2521.202 ]
 [2429.8425]
 [2584.435 ]
 [2555.2246]
 [2598.493 ]
 [2558.591 ]
 [2595.3713]
 [2622.1782]
 [2413.1045]
 [2623.7507]
 [2513.5242]
 [2670.102 ]
 [2514.3164]
 [2311.9019]
 [2505.5076]
 [2571.1326]
 [2487.4224]
 [2459.2493]
 [2588.045 ]
 [2343.9717]
 [2539.0476]
 [2532.851 ]
 [2616.0261]
 [2495.2678]
 [2350.0554]
 [2477.4353]
 [2674.6526]
 [2528.5862]
 [2406.329 ]
 [2371.553 ]
 [2608.9092]
 [2668.318 ]
 [2529.6206]
 [2497.3206]
 [2477.9272]
 [2565.94  ]
 [2456.1106]
 [2546.273 ]
 [2432.1638]
 [2193.6924]
 [2440.6597]
 [2328.054 ]
 [2468.539 ]
 [2517.9521]
 [2492.2122]
 [2586.5479]
 [2685.503 ]
 [2352.221 ]
 [2595.5776]
 [2413.8696]
 [2414.3018]
 [2491.1025]
 [2510.1506]
 [2558.2517]
 [2665.3381]
 [2644.3713]
 [2682.3198]
 [2434.5698]
 [2425.9453]
 [2484.7988]
 [2466.2761]
 [2546.8467]
 [2545.6536]
 [2593.85  ]
 [2496.6628]
 [2452.615 ]
 [2524.32  ]
 [2364.883 ]
 [2523.4434]
 [2812.7368]
 [2587.2917]
 [2493.2424]
 [2378.6448]
 [2495.7275]
 [2621.6313]
 [2594.1653]
 [2495.635 ]
 [2672.369 ]
 [2675.2063]
 [2358.9534]
 [2707.6846]
 [2579.0146]
 [2528.6433]
 [2494.2954]
 [2650.5146]
 [2423.3716]
 [2443.7297]
 [2679.5198]
 [2260.37  ]
 [2519.727 ]
 [2719.359 ]
 [2393.957 ]
 [2593.9424]
 [2697.855 ]
 [2574.908 ]
 [2545.7737]
 [2497.758 ]
 [2383.1675]
 [2600.9373]
 [2510.682 ]
 [2632.4177]
 [2353.7034]
 [2529.7114]
 [2524.905 ]
 [2353.784 ]
 [2538.2183]
 [2472.474 ]
 [2608.6343]
 [2445.0874]
 [2613.2158]
 [2620.4077]
 [2544.5288]
 [2546.79  ]
 [2388.2444]
 [2483.6143]
 [2366.168 ]
 [2397.2676]
 [2561.467 ]]"
171,"[[2458.2737]
 [2460.6323]
 [2611.4016]
 [2464.1345]
 [2566.0159]
 [2501.3865]
 [2711.714 ]
 [2228.13  ]
 [2429.328 ]
 [2461.78  ]
 [2408.2302]
 [2558.5698]
 [2572.516 ]
 [2420.4128]
 [2563.787 ]
 [2616.9592]
 [2354.745 ]
 [2707.5808]
 [2462.45  ]
 [2673.1443]
 [2272.868 ]
 [2407.4622]
 [2503.3303]
 [2492.0747]
 [2463.2454]
 [2580.7083]
 [2488.0693]
 [2444.1067]
 [2469.409 ]
 [2215.5383]
 [2484.0535]
 [2701.7112]
 [2421.4353]
 [2593.9956]
 [2505.069 ]
 [2555.1973]
 [2583.2185]
 [2566.5325]
 [2458.954 ]
 [2628.9697]
 [2396.4692]
 [2456.844 ]
 [2404.3596]
 [2569.3914]
 [2445.1877]
 [2474.6309]
 [2574.9827]
 [2576.4802]
 [2416.6013]
 [2418.8884]
 [2490.2146]
 [2467.4841]
 [2580.8   ]
 [2479.0608]
 [2210.8928]
 [2499.612 ]
 [2462.1362]
 [2583.593 ]
 [2421.89  ]
 [2564.551 ]
 [2568.7844]
 [2493.1575]
 [2603.8499]
 [2388.5557]
 [2663.4214]
 [2579.0247]
 [2425.2024]
 [2661.8298]
 [2594.4773]
 [2746.7612]
 [2559.4001]
 [2596.467 ]
 [2633.8987]
 [2425.4114]
 [2652.248 ]
 [2646.532 ]
 [2599.5142]
 [2695.2874]
 [2451.8752]
 [2412.7668]
 [2693.3135]
 [2531.999 ]
 [2573.6377]
 [2587.3774]
 [2495.5125]
 [2654.9841]
 [2503.4644]
 [2697.3132]
 [2670.6646]
 [2370.9749]
 [2440.7126]
 [2471.576 ]
 [2460.429 ]
 [2456.7231]
 [2539.572 ]
 [2548.342 ]
 [2566.0588]
 [2527.4285]
 [2668.1792]
 [2703.4927]
 [2663.852 ]
 [2498.6448]
 [2645.3079]
 [2655.2043]
 [2610.1912]
 [2614.9348]
 [2488.209 ]
 [2659.0417]
 [2611.3318]
 [2482.5828]
 [2525.4268]
 [2384.297 ]
 [2603.8093]
 [2629.7769]
 [2471.0354]
 [2497.5925]
 [2484.7031]
 [2404.1934]
 [2321.7673]
 [2586.6062]
 [2571.1616]
 [2717.1853]
 [2575.6965]
 [2530.5044]
 [2407.682 ]
 [2351.4868]
 [2610.0627]
 [2542.6099]]"
172,"[[2576.591 ]
 [2564.5078]
 [2550.1936]
 [2606.7175]
 [2576.852 ]
 [2479.5117]
 [2692.6753]
 [2447.2322]
 [2632.9377]
 [2546.7754]
 [2552.3127]
 [2576.6604]
 [2664.3513]
 [2348.7703]
 [2614.5332]
 [2506.755 ]
 [2536.9639]
 [2606.4207]
 [2552.768 ]
 [2433.2832]
 [2695.2517]
 [2506.946 ]
 [2566.3076]
 [2653.361 ]
 [2427.084 ]
 [2565.6118]
 [2445.5046]
 [2299.7854]
 [2560.5525]
 [2552.9326]
 [2544.9194]
 [2629.069 ]
 [2730.9263]
 [2675.261 ]
 [2431.6213]
 [2190.2876]
 [2546.3508]
 [2508.6226]
 [2414.6392]
 [2511.9854]
 [2529.1084]
 [2471.0364]
 [2372.995 ]
 [2457.628 ]
 [2370.3943]
 [2473.9675]
 [2552.2314]
 [2462.6233]
 [2460.2131]
 [2698.6758]
 [2515.9756]
 [2536.3464]
 [2594.8958]
 [2580.6345]
 [2642.5847]
 [2576.4558]
 [2645.2908]
 [2444.3945]
 [2506.4243]
 [2716.6497]
 [2653.9792]
 [2507.1287]
 [2643.6455]
 [2363.6292]
 [2595.8665]
 [2452.717 ]
 [2415.0933]
 [2533.4849]
 [2594.9111]
 [2676.8264]
 [2445.9104]
 [2520.9897]
 [2503.6208]
 [2534.314 ]
 [2571.2507]
 [2769.0115]
 [2624.8892]
 [2399.9653]
 [2412.9463]
 [2632.474 ]
 [2469.7373]
 [2638.4077]
 [2464.4785]
 [2633.5813]
 [2639.6157]
 [2669.3604]
 [2563.1472]
 [2669.3337]
 [2514.9119]
 [2552.639 ]
 [2436.205 ]
 [2451.043 ]
 [2615.5344]
 [2423.27  ]
 [2716.1218]
 [2607.758 ]
 [2289.91  ]
 [2426.6782]
 [2344.3962]
 [2523.7844]
 [2465.416 ]
 [2371.136 ]
 [2384.5103]
 [2494.3064]
 [2379.364 ]
 [2494.0513]
 [2554.9875]
 [2567.9392]
 [2492.4863]
 [2705.7754]
 [2602.5825]
 [2425.4   ]
 [2656.9749]
 [2337.127 ]
 [2603.61  ]
 [2578.9683]
 [2606.9126]
 [2500.3398]
 [2268.3347]
 [2652.495 ]
 [2663.2144]
 [2499.3662]
 [2486.5754]
 [2453.5176]
 [2488.4446]
 [2193.7234]
 [2327.0366]
 [2422.3354]]"
173,"[[2614.778 ]
 [2692.439 ]
 [2330.0083]
 [2739.931 ]
 [2521.211 ]
 [2398.956 ]
 [2579.7722]
 [2243.9219]
 [2752.6064]
 [2567.7336]
 [2407.779 ]
 [2476.8496]
 [2558.6274]
 [2509.8254]
 [2445.068 ]
 [2350.1294]
 [2548.481 ]
 [2324.8057]
 [2381.398 ]
 [2653.4985]
 [2574.7961]
 [2579.9343]
 [2625.5388]
 [2562.4758]
 [2620.36  ]
 [2683.2866]
 [2405.4668]
 [2329.642 ]
 [2458.5261]
 [2507.4937]
 [2615.8906]
 [2683.0493]
 [2383.1914]
 [2620.883 ]
 [2562.8567]
 [2549.0046]
 [2479.3586]
 [2357.5977]
 [2552.0605]
 [2418.33  ]
 [2514.6292]
 [2487.6172]
 [2449.1282]
 [2592.164 ]
 [2481.4028]
 [2658.0442]
 [2561.3782]
 [2549.3137]
 [2567.31  ]
 [2628.1035]
 [2596.2092]
 [2373.6792]
 [2685.0945]
 [2480.1865]
 [2515.9885]
 [2502.306 ]
 [2528.2322]
 [2507.5098]
 [2253.2874]
 [2599.5994]
 [2577.7185]
 [2554.0737]
 [2462.9111]
 [2468.7722]
 [2542.1462]
 [2598.6865]
 [2541.9648]
 [2542.3052]
 [2421.0735]
 [2461.9248]
 [2745.178 ]
 [2454.6948]
 [2580.3916]
 [2530.9368]
 [2644.179 ]
 [2631.1555]
 [2442.757 ]
 [2492.8594]
 [2501.4158]
 [2499.6082]
 [2383.3005]
 [2635.3765]
 [2528.0073]
 [2677.9849]
 [2665.7239]
 [2669.1956]
 [2320.8389]
 [2723.8901]
 [2601.196 ]
 [2551.702 ]
 [2665.944 ]
 [2466.131 ]
 [2421.959 ]
 [2571.3076]
 [2572.8   ]
 [2414.6182]
 [2522.0776]
 [2686.08  ]
 [2620.0906]
 [2558.5293]
 [2545.586 ]
 [2528.1016]
 [2722.336 ]
 [2285.483 ]
 [2548.852 ]
 [2406.8616]
 [2605.8716]
 [2516.4092]
 [2697.0166]
 [2551.8179]
 [2438.354 ]
 [2577.8862]
 [2752.8635]
 [2663.852 ]
 [2324.2158]
 [2360.413 ]
 [2482.6772]
 [2546.45  ]
 [2453.4868]
 [2748.6094]
 [2559.5488]
 [2560.6865]
 [2398.4697]
 [2655.9868]
 [2549.4773]
 [2418.6638]
 [2440.6738]
 [2591.5613]]"
174,"[[2490.7734]
 [2434.0688]
 [2554.4275]
 [2379.5742]
 [2464.6658]
 [2627.751 ]
 [2645.6997]
 [2822.363 ]
 [2584.9717]
 [2545.081 ]
 [2478.3027]
 [2522.724 ]
 [2737.0132]
 [2531.022 ]
 [2537.2544]
 [2694.0068]
 [2525.6938]
 [2541.3003]
 [2533.183 ]
 [2473.9487]
 [2504.4229]
 [2442.7163]
 [2621.0447]
 [2381.4478]
 [2560.75  ]
 [2378.6729]
 [2386.5698]
 [2714.3184]
 [2291.8784]
 [2603.1946]
 [2482.7988]
 [2638.2944]
 [2703.19  ]
 [2353.2188]
 [2339.962 ]
 [2443.5073]
 [2739.7437]
 [2634.141 ]
 [2600.7854]
 [2587.4604]
 [2434.433 ]
 [2352.167 ]
 [2402.3604]
 [2560.3765]
 [2412.294 ]
 [2668.2441]
 [2677.7502]
 [2533.3955]
 [2470.878 ]
 [2316.668 ]
 [2569.9849]
 [2655.4204]
 [2773.2905]
 [2572.533 ]
 [2557.8823]
 [2700.1174]
 [2565.408 ]
 [2581.4478]
 [2628.2573]
 [2345.5742]
 [2600.71  ]
 [2561.498 ]
 [2416.2417]
 [2495.6147]
 [2480.1768]
 [2582.0044]
 [2654.9673]
 [2632.8184]
 [2430.4556]
 [2430.4028]
 [2827.026 ]
 [2548.3823]
 [2287.8945]
 [2264.7427]
 [2533.0413]
 [2545.058 ]
 [2517.8223]
 [2779.3022]
 [2572.4746]
 [2743.7285]
 [2546.7886]
 [2556.2607]
 [2489.1074]
 [2562.0344]
 [2524.699 ]
 [2516.8745]
 [2621.2236]
 [2512.5405]
 [2542.2026]
 [2591.772 ]
 [2467.724 ]
 [2581.5752]
 [2559.4568]
 [2538.7754]
 [2656.3865]
 [2595.4673]
 [2628.042 ]
 [2483.97  ]
 [2603.4097]
 [2452.1738]
 [2547.0688]
 [2359.125 ]
 [2309.937 ]
 [2652.5305]
 [2512.059 ]
 [2464.9514]
 [2396.002 ]
 [2654.8916]
 [2518.96  ]
 [2468.9834]
 [2381.7407]
 [2706.2197]
 [2607.7754]
 [2681.5796]
 [2643.4795]
 [2431.0005]
 [2645.2188]
 [2483.6514]
 [2645.9546]
 [2529.584 ]
 [2536.296 ]
 [2501.8335]
 [2579.3652]
 [2523.846 ]
 [2483.0122]
 [2345.4429]
 [2631.1538]
 [2554.7686]]"
175,"[[2513.117 ]
 [2695.6973]
 [2536.7085]
 [2743.0396]
 [2580.8381]
 [2522.9873]
 [2421.3904]
 [2440.2778]
 [2353.9546]
 [2431.0725]
 [2644.676 ]
 [2438.7324]
 [2531.0125]
 [2309.5393]
 [2625.9321]
 [2576.961 ]
 [2502.9126]
 [2535.1902]
 [2561.7786]
 [2477.0117]
 [2768.7786]
 [2415.7659]
 [2591.2922]
 [2545.7566]
 [2585.5947]
 [2305.1484]
 [2725.5508]
 [2735.817 ]
 [2564.8086]
 [2731.4248]
 [2684.8784]
 [2621.3677]
 [2489.375 ]
 [2486.226 ]
 [2661.0615]
 [2572.4817]
 [2362.4023]
 [2608.041 ]
 [2638.288 ]
 [2461.0447]
 [2487.4653]
 [2354.916 ]
 [2532.7583]
 [2541.4512]
 [2506.5479]
 [2341.3801]
 [2603.1956]
 [2595.68  ]
 [2489.5989]
 [2521.5422]
 [2606.896 ]
 [2520.1707]
 [2425.691 ]
 [2428.1033]
 [2522.9546]
 [2422.6372]
 [2418.3088]
 [2623.2607]
 [2625.907 ]
 [2526.3828]
 [2478.4114]
 [2731.246 ]
 [2457.7986]
 [2553.65  ]
 [2397.873 ]
 [2527.3513]
 [2626.8508]
 [2658.6528]
 [2471.4604]
 [2361.4175]
 [2537.4258]
 [2525.1836]
 [2621.7195]
 [2544.4722]
 [2502.763 ]
 [2503.4573]
 [2457.447 ]
 [2541.1355]
 [2346.8206]
 [2591.4873]
 [2455.8933]
 [2515.7637]
 [2623.9717]
 [2338.3591]
 [2620.6685]
 [2450.599 ]
 [2615.5408]
 [2305.6304]
 [2551.721 ]
 [2462.8428]
 [2506.4263]
 [2516.9229]
 [2572.1838]
 [2331.2505]
 [2545.4602]
 [2620.239 ]
 [2445.0845]
 [2767.679 ]
 [2739.8608]
 [2627.3787]
 [2555.5684]
 [2504.3713]
 [2450.1016]
 [2310.875 ]
 [2698.8066]
 [2483.6577]
 [2655.2473]
 [2604.7324]
 [2452.481 ]
 [2738.4568]
 [2462.9475]
 [2622.5117]
 [2749.2625]
 [2537.9387]
 [2669.4917]
 [2329.2183]
 [2522.2483]
 [2618.2961]
 [2512.066 ]
 [2568.6863]
 [2732.829 ]
 [2609.8174]
 [2660.7554]
 [2602.6453]
 [2444.0515]
 [2528.676 ]
 [2554.4185]
 [2618.8396]]"
