episode,total_reward
59,"[[ 3.52269073e+02]
 [ 4.00375824e+02]
 [ 4.08974213e+02]
 [ 4.39519165e+02]
 [ 3.46192535e+02]
 [ 3.21899994e+02]
 [ 2.94540588e+02]
 [ 2.92446136e+02]
 [ 2.86640137e+02]
 [ 2.12043869e+02]
 [ 2.05958633e+02]
 [ 1.86271805e+02]
 [ 1.69200867e+02]
 [ 1.48621521e+02]
 [ 1.26088615e+02]
 [ 1.23614990e+02]
 [ 9.43798981e+01]
 [ 9.37307510e+01]
 [ 9.20047073e+01]
 [ 8.18678131e+01]
 [ 7.93213654e+01]
 [-1.79343844e+05]
 [ 7.40303268e+01]
 [ 7.07978058e+01]
 [ 6.23425293e+01]
 [ 5.53788452e+01]
 [ 4.10608826e+01]
 [ 3.92031021e+01]
 [ 3.52222633e+01]
 [ 3.03337898e+01]
 [-1.75606078e+05]
 [ 2.25521297e+01]
 [-3.80810237e+00]
 [-1.71933812e+05]
 [-2.78774452e+01]
 [-3.07630386e+01]
 [-3.84842644e+01]
 [-1.70121922e+05]
 [-7.13883896e+01]
 [-7.66175308e+01]
 [-8.33196564e+01]
 [-1.66547375e+05]
 [-9.24715500e+01]
 [-9.67423401e+01]
 [-1.64784562e+05]
 [-1.31967514e+02]
 [-1.61307859e+05]
 [-1.71304459e+02]
 [-1.78008438e+02]
 [-1.57892812e+05]
 [-1.99130951e+02]
 [-1.99304535e+02]
 [-1.54531984e+05]
 [-2.41368561e+02]
 [-1.52875969e+05]
 [-1.51236219e+05]
 [-2.69400452e+02]
 [-2.72853058e+02]
 [-3.04023590e+02]
 [-1.46381469e+05]
 [-3.21769714e+02]
 [-3.25333221e+02]
 [-3.29741089e+02]
 [-3.32558777e+02]]"
60,"[[ 3.5175961e+02]
 [ 3.9809311e+02]
 [ 4.0637457e+02]
 [ 4.3579364e+02]
 [ 3.4590686e+02]
 [ 3.2250989e+02]
 [ 2.9615909e+02]
 [ 2.9414160e+02]
 [ 2.8854962e+02]
 [ 2.1670290e+02]
 [ 2.1084201e+02]
 [ 1.9188084e+02]
 [ 1.7543904e+02]
 [ 1.5561823e+02]
 [ 1.3391586e+02]
 [ 1.3153351e+02]
 [ 1.0336136e+02]
 [ 1.0273590e+02]
 [ 1.0107391e+02]
 [ 9.1324997e+01]
 [ 8.8858429e+01]
 [-1.8093773e+05]
 [ 8.3761078e+01]
 [ 8.0663040e+01]
 [ 7.2503914e+01]
 [ 6.5798767e+01]
 [ 5.2006363e+01]
 [ 5.0219395e+01]
 [ 4.6398754e+01]
 [ 4.1690445e+01]
 [-1.7714745e+05]
 [ 3.4179527e+01]
 [ 8.7939997e+00]
 [-1.7342328e+05]
 [-1.4375108e+01]
 [-1.7167253e+01]
 [-2.4591038e+01]
 [-1.7158578e+05]
 [-5.6282333e+01]
 [-6.1318760e+01]
 [-6.7773872e+01]
 [-1.6796092e+05]
 [-7.6588348e+01]
 [-8.0714302e+01]
 [-1.6617312e+05]
 [-1.1462857e+02]
 [-1.6264722e+05]
 [-1.5251561e+02]
 [-1.5898479e+02]
 [-1.5918362e+05]
 [-1.7931642e+02]
 [-1.7948357e+02]
 [-1.5577498e+05]
 [-2.1999728e+02]
 [-1.5409534e+05]
 [-1.5243220e+05]
 [-2.4699591e+02]
 [-2.5033315e+02]
 [-2.8034293e+02]
 [-1.4750809e+05]
 [-2.9743484e+02]
 [-3.0087866e+02]
 [-3.0511237e+02]
 [-3.0782635e+02]]"
61,"[[ 3.23143219e+02]
 [ 3.63744720e+02]
 [ 3.71152832e+02]
 [ 3.96907928e+02]
 [ 3.18563812e+02]
 [ 2.97551422e+02]
 [ 2.74537323e+02]
 [ 2.72620270e+02]
 [ 2.67617615e+02]
 [ 2.05775986e+02]
 [ 2.00275223e+02]
 [ 1.83560730e+02]
 [ 1.68895279e+02]
 [ 1.51655930e+02]
 [ 1.32858810e+02]
 [ 1.30349213e+02]
 [ 1.06201790e+02]
 [ 1.05217018e+02]
 [ 1.03456177e+02]
 [ 9.49128418e+01]
 [ 9.25549393e+01]
 [-1.57302953e+05]
 [-1.11492175e+03]
 [-1.11766125e+03]
 [-1.12469946e+03]
 [-1.13054309e+03]
 [-1.14233594e+03]
 [-1.14409033e+03]
 [ 5.52232971e+01]
 [ 5.10221367e+01]
 [-1.53996188e+05]
 [-1.13281116e+03]
 [-1.15430273e+03]
 [-1.50770875e+05]
 [-2.32616968e+03]
 [-2.32893140e+03]
 [-2.33553101e+03]
 [-1.49155625e+05]
 [-2.32507275e+03]
 [-2.32978955e+03]
 [-2.33561816e+03]
 [-1.44889250e+05]
 [-2.30668506e+03]
 [-2.31049683e+03]
 [-1.43365500e+05]
 [-2.30246436e+03]
 [-1.39242688e+05]
 [-3.41339624e+03]
 [-3.41930835e+03]
 [-1.36336172e+05]
 [-3.37770557e+03]
 [-3.37853784e+03]
 [-1.32383672e+05]
 [-4.44536182e+03]
 [-1.30915602e+05]
 [-1.30551914e+05]
 [-5.39786377e+03]
 [-4.32220752e+03]
 [-4.34687646e+03]
 [-1.25406242e+05]
 [-5.33891797e+03]
 [-4.28679541e+03]
 [-4.29097949e+03]
 [-4.29398438e+03]]"
62,"[[ 3.63109894e+02]
 [ 3.81092834e+02]
 [ 4.06863739e+02]
 [ 4.14678406e+02]
 [ 4.42412933e+02]
 [ 3.57582825e+02]
 [ 3.35486938e+02]
 [ 3.33799866e+02]
 [ 3.10601654e+02]
 [ 3.08696564e+02]
 [ 3.05836761e+02]
 [ 3.03415497e+02]
 [ 2.45014267e+02]
 [ 2.35564957e+02]
 [ 2.30029999e+02]
 [ 2.12123413e+02]
 [ 1.96596054e+02]
 [ 1.81650635e+02]
 [ 1.77877670e+02]
 [ 1.57382401e+02]
 [ 1.55132477e+02]
 [ 1.49882339e+02]
 [ 1.28503067e+02]
 [ 1.27912140e+02]
 [ 1.26343124e+02]
 [ 1.17160301e+02]
 [ 1.14807518e+02]
 [-1.80492250e+05]
 [ 1.09991959e+02]
 [ 1.07091370e+02]
 [ 9.93606491e+01]
 [ 9.30309296e+01]
 [ 8.00025635e+01]
 [ 7.83183517e+01]
 [ 7.47328262e+01]
 [ 7.02863770e+01]
 [-1.76683031e+05]
 [ 6.31667519e+01]
 [ 5.34769821e+01]
 [ 3.91974831e+01]
 [-1.72940000e+05]
 [ 1.73390675e+01]
 [ 1.46804190e+01]
 [ 7.69136953e+00]
 [-1.71093281e+05]
 [-9.78729725e+00]
 [-2.22373543e+01]
 [-2.69936104e+01]
 [-3.30896988e+01]
 [-1.67449344e+05]
 [-4.08269806e+01]
 [-4.14139595e+01]
 [-4.53315849e+01]
 [-1.65652188e+05]
 [-7.13958282e+01]
 [-7.73384705e+01]
 [-1.62107375e+05]
 [-1.13118271e+02]
 [-1.19248131e+02]
 [-1.31113708e+02]
 [-1.58625000e+05]
 [-1.38428467e+02]
 [-1.38586304e+02]
 [-1.60259109e+02]]"
63,"[[ 3.75889923e+02]
 [ 3.93584167e+02]
 [ 4.18682617e+02]
 [ 4.26325256e+02]
 [ 4.53475555e+02]
 [ 3.70477173e+02]
 [ 3.48820190e+02]
 [ 3.47229340e+02]
 [ 3.24393524e+02]
 [ 3.22522156e+02]
 [ 3.19757385e+02]
 [ 3.17332703e+02]
 [ 2.59829620e+02]
 [ 2.50499649e+02]
 [ 2.45033905e+02]
 [ 2.27336655e+02]
 [ 2.11972168e+02]
 [ 1.97125381e+02]
 [ 1.93426086e+02]
 [ 1.73089127e+02]
 [ 1.70854691e+02]
 [ 1.65574692e+02]
 [ 1.44367004e+02]
 [ 1.43778992e+02]
 [ 1.42218323e+02]
 [ 1.33094009e+02]
 [ 1.30742188e+02]
 [-1.82050266e+05]
 [ 1.25950493e+02]
 [ 1.23076790e+02]
 [ 1.15373566e+02]
 [ 1.09077744e+02]
 [ 9.61147232e+01]
 [ 9.44408722e+01]
 [ 9.08843765e+01]
 [ 8.64608459e+01]
 [-1.78197797e+05]
 [ 7.93649979e+01]
 [ 6.96684418e+01]
 [ 5.55212021e+01]
 [-1.74412078e+05]
 [ 3.37854538e+01]
 [ 3.11301975e+01]
 [ 2.41872978e+01]
 [-1.72544250e+05]
 [ 6.73096704e+00]
 [-5.58769131e+00]
 [-1.03195295e+01]
 [-1.63842945e+01]
 [-1.68858672e+05]
 [-2.41484108e+01]
 [-2.46657982e+01]
 [-2.85732841e+01]
 [-1.67040938e+05]
 [-5.45594330e+01]
 [-6.04057732e+01]
 [-1.63455547e+05]
 [-9.60018005e+01]
 [-1.02109848e+02]
 [-1.13968956e+02]
 [-1.59933141e+05]
 [-1.21181976e+02]
 [-1.21339012e+02]
 [-1.42963699e+02]]"
64,"[[ 2.61727692e+02]
 [ 2.73687073e+02]
 [ 2.90740356e+02]
 [ 2.95925842e+02]
 [ 3.14286713e+02]
 [ 2.58612183e+02]
 [ 2.43699875e+02]
 [ 2.42492386e+02]
 [ 2.27290253e+02]
 [ 2.25903687e+02]
 [ 2.23935043e+02]
 [ 2.22243713e+02]
 [ 1.84890732e+02]
 [ 1.78426102e+02]
 [ 1.74446442e+02]
 [ 1.62569855e+02]
 [ 1.52306412e+02]
 [ 1.42597916e+02]
 [ 1.39839066e+02]
 [ 1.26573456e+02]
 [ 1.24794334e+02]
 [ 1.21147125e+02]
 [ 1.07426521e+02]
 [ 1.06715096e+02]
 [ 1.05412666e+02]
 [ 9.94652405e+01]
 [ 9.77503662e+01]
 [-1.17118383e+05]
 [-1.11481812e+03]
 [-1.11675659e+03]
 [-1.12170276e+03]
 [-1.12582397e+03]
 [-1.13410034e+03]
 [-1.13538647e+03]
 [ 7.13596802e+01]
 [ 6.83611603e+01]
 [-1.13453711e+05]
 [-1.11978711e+03]
 [-1.12612000e+03]
 [-1.13527258e+03]
 [-1.11065344e+05]
 [-2.30719995e+03]
 [-2.30926099e+03]
 [-2.31398730e+03]
 [-1.09862367e+05]
 [-2.28763794e+03]
 [-2.29576025e+03]
 [-2.29914233e+03]
 [-2.30335767e+03]
 [-1.06404977e+05]
 [-2.27151025e+03]
 [-2.27218750e+03]
 [-2.27496094e+03]
 [-1.05246203e+05]
 [-2.25464355e+03]
 [-2.25858496e+03]
 [-1.03031898e+05]
 [-3.36536206e+03]
 [-3.36967480e+03]
 [-2.25707153e+03]
 [-1.00821070e+05]
 [-3.32305688e+03]
 [-3.32379883e+03]
 [-2.22933252e+03]]"
65,"[[ 3.9201559e+02]
 [ 4.0937637e+02]
 [ 4.3426190e+02]
 [ 4.4181277e+02]
 [ 4.5958136e+02]
 [ 4.6863687e+02]
 [ 3.8714676e+02]
 [ 3.8667917e+02]
 [ 3.6534595e+02]
 [ 3.6371579e+02]
 [ 3.5156110e+02]
 [ 3.4131976e+02]
 [ 3.3948032e+02]
 [ 3.3671796e+02]
 [ 3.3438159e+02]
 [ 3.1640762e+02]
 [ 2.7799472e+02]
 [ 2.6887274e+02]
 [ 2.6352893e+02]
 [ 2.4737700e+02]
 [ 2.4624037e+02]
 [ 2.3124898e+02]
 [ 2.1681801e+02]
 [ 2.1317659e+02]
 [ 1.9338867e+02]
 [ 1.9121657e+02]
 [ 1.8614609e+02]
 [ 1.8001543e+02]
 [ 1.6550554e+02]
 [ 1.6493510e+02]
 [ 1.6342023e+02]
 [ 1.5455499e+02]
 [ 1.5228279e+02]
 [-1.8138047e+05]
 [ 1.4763336e+02]
 [ 1.4699455e+02]
 [ 1.4483347e+02]
 [ 1.3736902e+02]
 [ 1.3125795e+02]
 [ 1.1867910e+02]
 [ 1.1705319e+02]
 [ 1.1359178e+02]
 [ 1.0929879e+02]
 [-1.7752986e+05]
 [ 1.0242434e+02]
 [ 9.3068153e+01]
 [ 8.2281784e+01]
 [ 7.9282585e+01]
 [-1.7374584e+05]
 [ 5.8178974e+01]
 [ 5.5611816e+01]
 [ 4.8864243e+01]
 [-1.7187891e+05]
 [ 3.1977819e+01]
 [ 1.9952902e+01]
 [ 1.9336563e+01]
 [ 1.5350976e+01]
 [ 9.4492044e+00]
 [-1.6819481e+05]
 [ 1.9146208e+00]
 [ 1.3838400e+00]
 [-2.4204152e+00]
 [-1.6637780e+05]
 [-2.7795420e+01]]"
66,"[[ 4.09549408e+02]
 [ 4.27046082e+02]
 [ 4.52281158e+02]
 [ 4.59918823e+02]
 [ 4.77891449e+02]
 [ 4.87050842e+02]
 [ 4.04624512e+02]
 [ 4.04151794e+02]
 [ 3.82573425e+02]
 [ 3.80862549e+02]
 [ 3.68630005e+02]
 [ 3.58271149e+02]
 [ 3.56410522e+02]
 [ 3.53555084e+02]
 [ 3.51253265e+02]
 [ 3.33072815e+02]
 [ 2.94158844e+02]
 [ 2.84991821e+02]
 [ 2.79586609e+02]
 [ 2.63249054e+02]
 [ 2.62099365e+02]
 [ 2.46935760e+02]
 [ 2.32280655e+02]
 [ 2.28655792e+02]
 [ 2.08640533e+02]
 [ 2.06443390e+02]
 [ 2.01257187e+02]
 [ 1.95113724e+02]
 [ 1.80427933e+02]
 [ 1.79850739e+02]
 [ 1.78318710e+02]
 [ 1.69360626e+02]
 [ 1.67053589e+02]
 [-1.82870797e+05]
 [ 1.62350037e+02]
 [ 1.61713364e+02]
 [ 1.59527512e+02]
 [ 1.51967682e+02]
 [ 1.45787292e+02]
 [ 1.33062759e+02]
 [ 1.31419327e+02]
 [ 1.27926895e+02]
 [ 1.23584602e+02]
 [-1.78983406e+05]
 [ 1.16621040e+02]
 [ 1.07112083e+02]
 [ 9.62570953e+01]
 [ 9.32150192e+01]
 [-1.75163203e+05]
 [ 7.18774567e+01]
 [ 6.92723694e+01]
 [ 6.24557228e+01]
 [-1.73278312e+05]
 [ 4.53310547e+01]
 [ 3.32280235e+01]
 [ 3.26057777e+01]
 [ 2.85831356e+01]
 [ 2.26298561e+01]
 [-1.69558969e+05]
 [ 1.50191755e+01]
 [ 1.45005560e+01]
 [ 1.06662836e+01]
 [-1.67724453e+05]
 [-1.48329697e+01]]"
67,"[[ 4.21614807e+02]
 [ 4.39093719e+02]
 [ 4.64458160e+02]
 [ 4.72115631e+02]
 [ 4.90135223e+02]
 [ 4.99318451e+02]
 [ 4.16677216e+02]
 [ 4.16203125e+02]
 [ 3.94568665e+02]
 [ 3.92790863e+02]
 [ 3.80588837e+02]
 [ 3.70202850e+02]
 [ 3.68337463e+02]
 [ 3.65412964e+02]
 [ 3.63166626e+02]
 [ 3.44938660e+02]
 [ 3.05863281e+02]
 [ 2.96732269e+02]
 [ 2.91312866e+02]
 [ 2.74932800e+02]
 [ 2.73780212e+02]
 [ 2.58577026e+02]
 [ 2.43825043e+02]
 [ 2.40249191e+02]
 [ 2.20181732e+02]
 [ 2.17978867e+02]
 [ 2.12721619e+02]
 [ 2.06619568e+02]
 [ 1.91886566e+02]
 [ 1.91307739e+02]
 [ 1.89771942e+02]
 [ 1.80799377e+02]
 [ 1.78477539e+02]
 [-1.81929203e+05]
 [ 1.73761002e+02]
 [ 1.73132172e+02]
 [ 1.70940628e+02]
 [ 1.63351456e+02]
 [ 1.57155945e+02]
 [ 1.44397049e+02]
 [ 1.42750671e+02]
 [ 1.39257538e+02]
 [ 1.34903915e+02]
 [-1.78057922e+05]
 [ 1.27912125e+02]
 [ 1.18332985e+02]
 [ 1.07505135e+02]
 [ 1.04446854e+02]
 [-1.74253531e+05]
 [ 8.30618362e+01]
 [ 8.04418793e+01]
 [ 7.36155319e+01]
 [-1.72376422e+05]
 [ 5.63922043e+01]
 [ 4.43115730e+01]
 [ 4.36877441e+01]
 [ 3.96545906e+01]
 [ 3.36857681e+01]
 [-1.68672375e+05]
 [ 2.60018730e+01]
 [ 2.55352345e+01]
 [ 2.16830196e+01]
 [-1.66845422e+05]
 [-3.92750072e+00]]"
68,"[[    443.78918]
 [    465.66013]
 [    491.86194]
 [    476.94434]
 [    484.31436]
 [    485.24606]
 [    421.43307]
 [    416.28354]
 [    389.1954 ]
 [    382.68106]
 [    369.56305]
 [    357.37732]
 [    350.87836]
 [    345.58728]
 [    340.16675]
 [    323.64102]
 [ -27690.19   ]
 [   -932.1163 ]
 [   -938.41064]
 [   -954.1411 ]
 [   -956.54944]
 [ -22398.434  ]
 [  -2173.6404 ]
 [  -2178.6794 ]
 [  -3361.545  ]
 [  -3365.004  ]
 [  -4523.4834 ]
 [  -4530.137  ]
 [  -4543.     ]
 [  -5672.0166 ]
 [  -5674.4927 ]
 [  -6798.431  ]
 [  -6802.0796 ]
 [-142830.5    ]
 [  -6684.1406 ]
 [  -7752.776  ]
 [  -7756.187  ]
 [  -9849.705  ]
 [  -8813.218  ]
 [  -9855.864  ]
 [ -10878.726  ]
 [ -10883.085  ]
 [ -10888.093  ]
 [-142922.72   ]
 [  -9706.923  ]
 [  -9716.039  ]
 [ -10711.885  ]
 [ -10716.016  ]
 [-139907.23   ]
 [  -9571.226  ]
 [  -9574.94   ]
 [  -9581.774  ]
 [-137358.03   ]
 [  -9421.029  ]
 [  -9431.676  ]
 [  -9433.733  ]
 [  -9438.331  ]
 [  -9444.417  ]
 [-134444.38   ]
 [  -8326.725  ]
 [  -8328.661  ]
 [  -8333.175  ]
 [-131969.58   ]
 [  -7241.2153 ]]"
69,"[[ 4.6327054e+02]
 [ 4.9761734e+02]
 [ 5.2580219e+02]
 [ 4.3968588e+02]
 [ 4.1529895e+02]
 [ 3.9202420e+02]
 [ 3.8693387e+02]
 [ 3.6584790e+02]
 [ 3.1590091e+02]
 [ 2.9331424e+02]
 [ 2.7636786e+02]
 [ 2.5737833e+02]
 [ 2.3430374e+02]
 [ 2.2253435e+02]
 [ 2.0665028e+02]
 [ 1.9578174e+02]
 [-1.8371117e+05]
 [ 1.8783762e+02]
 [ 1.7768349e+02]
 [ 1.5804431e+02]
 [ 1.5273985e+02]
 [-1.7979720e+05]
 [ 1.3094427e+02]
 [ 1.1665510e+02]
 [ 9.4514977e+01]
 [ 8.4727554e+01]
 [ 6.6769814e+01]
 [ 5.3719086e+01]
 [ 4.3355972e+01]
 [ 3.5283619e+01]
 [ 3.0903412e+01]
 [ 4.2749629e+00]
 [-1.0513367e+01]
 [-3.7831493e+01]
 [-5.6302021e+01]
 [-6.3508198e+01]
 [-7.3853119e+01]
 [-1.5771352e+05]
 [-1.0522843e+02]
 [-1.5425741e+05]
 [-1.3157648e+02]
 [-1.6000157e+02]
 [-1.4620875e+05]
 [-1.1656556e+03]
 [-1.1721891e+03]
 [-1.1788601e+03]
 [-1.1723549e+03]
 [-1.1758969e+03]
 [-1.1888914e+03]
 [-1.1973157e+03]
 [-1.2003809e+03]
 [-1.2050337e+03]
 [-1.3272572e+05]
 [-1.1907858e+03]
 [-1.1925302e+03]
 [-1.1950631e+03]
 [-1.1963433e+03]
 [-1.1977462e+03]
 [-1.2038503e+03]
 [-1.2084708e+03]
 [-1.2086888e+03]
 [-1.2138145e+03]
 [-1.2190969e+03]
 [-2.1531277e+03]]"
70,"[[ 4.68853333e+02]
 [ 5.03963379e+02]
 [ 5.32729858e+02]
 [ 4.44837433e+02]
 [ 4.19893738e+02]
 [ 3.96192963e+02]
 [ 3.90944336e+02]
 [ 3.69476898e+02]
 [ 3.18499695e+02]
 [ 2.95447174e+02]
 [ 2.78151306e+02]
 [ 2.58770203e+02]
 [ 2.35219818e+02]
 [ 2.23207642e+02]
 [ 2.06987839e+02]
 [ 1.95903397e+02]
 [-1.84038969e+05]
 [ 1.87795349e+02]
 [ 1.77423538e+02]
 [ 1.57379150e+02]
 [ 1.51973724e+02]
 [-1.80117234e+05]
 [ 1.29680679e+02]
 [ 1.15137505e+02]
 [ 9.25481720e+01]
 [ 8.25588760e+01]
 [ 6.41840134e+01]
 [ 5.09109306e+01]
 [ 4.03341064e+01]
 [ 3.20490417e+01]
 [ 2.76178322e+01]
 [ 4.01518315e-01]
 [-1.46461363e+01]
 [-4.25276527e+01]
 [-6.14235535e+01]
 [-6.87339172e+01]
 [-7.92921066e+01]
 [-1.57989297e+05]
 [-1.11314499e+02]
 [-1.54526344e+05]
 [-1.38234177e+02]
 [-1.67519119e+02]
 [-1.49425438e+05]
 [-1.87657501e+02]
 [-1.94392685e+02]
 [-2.01353882e+02]
 [-2.06255020e+02]
 [-2.09900757e+02]
 [-2.23782181e+02]
 [-2.32756989e+02]
 [-2.35861038e+02]
 [-2.40745651e+02]
 [-1.44380438e+05]
 [-2.49160309e+02]
 [-2.50835144e+02]
 [-2.53440109e+02]
 [-2.54599350e+02]
 [-2.55972366e+02]
 [-2.62832397e+02]
 [-2.67979034e+02]
 [-2.67980774e+02]
 [-2.73828522e+02]
 [-2.79868164e+02]
 [-2.84006836e+02]]"
71,"[[ 4.77161804e+02]
 [ 5.13230408e+02]
 [ 5.42746033e+02]
 [ 4.52564514e+02]
 [ 4.26928253e+02]
 [ 4.02653259e+02]
 [ 3.97225372e+02]
 [ 3.75241425e+02]
 [ 3.22936615e+02]
 [ 2.99283752e+02]
 [ 2.81537445e+02]
 [ 2.61651672e+02]
 [ 2.37487854e+02]
 [ 2.25162888e+02]
 [ 2.08514313e+02]
 [ 1.97147568e+02]
 [-1.84357953e+05]
 [ 1.88828400e+02]
 [ 1.78179626e+02]
 [ 1.57613159e+02]
 [ 1.52073883e+02]
 [-1.80429609e+05]
 [ 1.29161713e+02]
 [ 1.14272476e+02]
 [ 9.11006470e+01]
 [ 8.08512268e+01]
 [ 6.19603844e+01]
 [ 4.83791008e+01]
 [ 3.75268135e+01]
 [ 2.89890137e+01]
 [ 2.44737129e+01]
 [-3.48225594e+00]
 [-1.88852921e+01]
 [-4.74929161e+01]
 [-6.69164734e+01]
 [-7.43815918e+01]
 [-8.52148209e+01]
 [-1.58264328e+05]
 [-1.18071205e+02]
 [-1.54795438e+05]
 [-1.45697037e+02]
 [-1.75739517e+02]
 [-1.49685812e+05]
 [-1.96407440e+02]
 [-2.03312897e+02]
 [-2.10455490e+02]
 [-2.15484329e+02]
 [-2.19224915e+02]
 [-2.33467819e+02]
 [-2.42676361e+02]
 [-2.45861237e+02]
 [-2.50905792e+02]
 [-1.44632312e+05]
 [-2.59506927e+02]
 [-2.61225342e+02]
 [-2.63898071e+02]
 [-2.65087555e+02]
 [-2.66496307e+02]
 [-2.73534943e+02]
 [-2.78815613e+02]
 [-2.78817352e+02]
 [-2.84817566e+02]
 [-2.91014557e+02]
 [-2.95260925e+02]]"
72,"[[ 4.8718338e+02]
 [ 5.2439740e+02]
 [ 5.5482111e+02]
 [ 4.6186478e+02]
 [ 4.3540479e+02]
 [ 4.1041745e+02]
 [ 4.0478833e+02]
 [ 3.8216193e+02]
 [ 3.2824774e+02]
 [ 3.0386694e+02]
 [ 2.8557458e+02]
 [ 2.6507672e+02]
 [ 2.4016946e+02]
 [ 2.2746506e+02]
 [ 2.1029892e+02]
 [ 1.9858766e+02]
 [-1.8466970e+05]
 [ 1.9001254e+02]
 [ 1.7903059e+02]
 [ 1.5783101e+02]
 [ 1.5212694e+02]
 [-1.8073580e+05]
 [ 1.2847887e+02]
 [ 1.1315768e+02]
 [ 8.9277451e+01]
 [ 7.8712662e+01]
 [ 5.9210262e+01]
 [ 4.5241188e+01]
 [ 3.4054958e+01]
 [ 2.5224718e+01]
 [ 2.0595697e+01]
 [-8.2453470e+00]
 [-2.4093067e+01]
 [-5.3581059e+01]
 [-7.3630867e+01]
 [-8.1297226e+01]
 [-9.2463768e+01]
 [-1.5853908e+05]
 [-1.2633117e+02]
 [-1.5506519e+05]
 [-1.5481142e+02]
 [-1.8577417e+02]
 [-1.4994828e+05]
 [-2.0708228e+02]
 [-2.1419614e+02]
 [-2.2155840e+02]
 [-2.2674196e+02]
 [-2.3059769e+02]
 [-2.4527901e+02]
 [-2.5477090e+02]
 [-2.5805371e+02]
 [-2.6328003e+02]
 [-1.4488772e+05]
 [-2.7211942e+02]
 [-2.7389050e+02]
 [-2.7664566e+02]
 [-2.7787173e+02]
 [-2.7932388e+02]
 [-2.8657919e+02]
 [-2.9202237e+02]
 [-2.9202396e+02]
 [-2.9820883e+02]
 [-3.0459647e+02]
 [-3.0897363e+02]]"
73,"[[ 4.88611938e+02]
 [ 5.26369995e+02]
 [ 5.57215759e+02]
 [ 4.62969849e+02]
 [ 4.36115845e+02]
 [ 4.10809174e+02]
 [ 4.05075287e+02]
 [ 3.82161987e+02]
 [ 3.27499725e+02]
 [ 3.02781036e+02]
 [ 2.84234802e+02]
 [ 2.63452728e+02]
 [ 2.38199982e+02]
 [ 2.25319473e+02]
 [ 2.07911163e+02]
 [ 1.96041565e+02]
 [-1.81297578e+05]
 [ 1.87347488e+02]
 [ 1.76208954e+02]
 [ 1.54715240e+02]
 [ 1.48936447e+02]
 [-1.77437328e+05]
 [ 1.24935654e+02]
 [ 1.09422913e+02]
 [ 8.52152023e+01]
 [ 7.45039291e+01]
 [ 5.47074242e+01]
 [ 4.05682640e+01]
 [ 2.92268715e+01]
 [ 2.02507229e+01]
 [ 1.55773811e+01]
 [-1.36833105e+01]
 [-2.97277184e+01]
 [-5.96246338e+01]
 [-7.99750061e+01]
 [-8.77251892e+01]
 [-9.90466766e+01]
 [-1.55656141e+05]
 [-1.33383743e+02]
 [-1.52247234e+05]
 [-1.62262329e+02]
 [-1.93651169e+02]
 [-1.47226000e+05]
 [-2.15258102e+02]
 [-2.22467361e+02]
 [-2.29931717e+02]
 [-2.35187256e+02]
 [-2.39096390e+02]
 [-2.53981277e+02]
 [-2.63604889e+02]
 [-2.66933167e+02]
 [-2.72252655e+02]
 [-1.42260094e+05]
 [-2.81193939e+02]
 [-2.82989685e+02]
 [-2.85782959e+02]
 [-2.87026093e+02]
 [-2.88498322e+02]
 [-2.95854279e+02]
 [-3.01372986e+02]
 [-3.01374725e+02]
 [-3.07645203e+02]
 [-3.14121460e+02]
 [-3.18559418e+02]]"
74,"[[ 5.1131259e+02]
 [ 5.5131299e+02]
 [ 5.8397156e+02]
 [ 4.8418738e+02]
 [ 4.5573209e+02]
 [ 4.2896161e+02]
 [ 4.2286774e+02]
 [ 3.9863071e+02]
 [ 3.4075650e+02]
 [ 3.1458502e+02]
 [ 2.9494901e+02]
 [ 2.7294568e+02]
 [ 2.4620903e+02]
 [ 2.3257158e+02]
 [ 2.1413672e+02]
 [ 2.0157303e+02]
 [-1.8526995e+05]
 [ 1.9236800e+02]
 [ 1.8057137e+02]
 [ 1.5781450e+02]
 [ 1.5169986e+02]
 [-1.8132753e+05]
 [ 1.2626851e+02]
 [ 1.0986114e+02]
 [ 8.4234093e+01]
 [ 7.2893372e+01]
 [ 5.1913448e+01]
 [ 3.6963459e+01]
 [ 2.4955633e+01]
 [ 1.5432268e+01]
 [ 1.0501125e+01]
 [-2.0495558e+01]
 [-3.7463409e+01]
 [-6.9117149e+01]
 [-9.0682449e+01]
 [-9.8869034e+01]
 [-1.1085583e+02]
 [-1.5908252e+05]
 [-1.4721074e+02]
 [-1.5560103e+05]
 [-1.7778928e+02]
 [-2.1101970e+02]
 [-1.5047283e+05]
 [-2.3389912e+02]
 [-2.4152930e+02]
 [-2.4943228e+02]
 [-2.5499664e+02]
 [-2.5913556e+02]
 [-2.7489514e+02]
 [-2.8508417e+02]
 [-2.8860825e+02]
 [-2.9425763e+02]
 [-1.4540116e+05]
 [-3.0370685e+02]
 [-3.0560809e+02]
 [-3.0856570e+02]
 [-3.0988190e+02]
 [-3.1144055e+02]
 [-3.1922873e+02]
 [-3.2507169e+02]
 [-3.2507367e+02]
 [-3.3171274e+02]
 [-3.3856964e+02]
 [-3.4326825e+02]]"
