episode,total_reward
74,"[[3650.203 ]
 [3588.3652]
 [3703.7368]
 [3717.4988]
 [3634.7358]
 [3587.819 ]
 [3635.404 ]
 [3672.9883]
 [3698.481 ]
 [3703.875 ]
 [3798.194 ]
 [3749.889 ]
 [3727.1846]
 [3600.0256]
 [3757.3054]
 [3670.8594]
 [3691.3599]
 [3646.956 ]
 [3655.3894]
 [3682.8357]
 [3653.2434]
 [3709.184 ]
 [3623.972 ]
 [3697.6228]
 [3669.3586]
 [3673.127 ]
 [3682.9548]
 [3659.7986]
 [3643.0588]
 [3626.2065]
 [3637.3352]
 [3719.7976]
 [3624.5894]
 [3672.1033]
 [3692.8442]
 [3584.814 ]
 [3772.3584]
 [3645.107 ]
 [3661.9749]
 [3639.063 ]
 [3768.324 ]
 [3674.4177]
 [3684.009 ]
 [3636.0151]
 [3612.589 ]
 [3687.355 ]
 [3661.2903]
 [3624.0098]
 [3651.3916]
 [3608.677 ]
 [3608.185 ]
 [3645.8672]
 [3659.529 ]
 [3587.3286]
 [3619.8074]
 [3670.1216]
 [3694.8503]
 [3645.8704]
 [3599.9905]
 [3704.084 ]
 [3653.2983]
 [3663.9443]
 [3751.964 ]
 [3686.9397]]"
75,"[[3803.1348]
 [3880.5012]
 [3784.6604]
 [3828.6392]
 [3726.7188]
 [3663.9421]
 [3702.0183]
 [3780.029 ]
 [3869.8352]
 [3745.986 ]
 [3737.4917]
 [3755.9177]
 [3762.7837]
 [3754.6475]
 [3782.1262]
 [3742.081 ]
 [3712.673 ]
 [3746.3806]
 [3831.4167]
 [3733.433 ]
 [3699.4182]
 [3780.4016]
 [3790.2163]
 [3786.0173]
 [3747.507 ]
 [3770.8726]
 [3785.471 ]
 [3877.7314]
 [3737.047 ]
 [3692.9993]
 [3718.1514]
 [3797.1357]
 [3728.0613]
 [3821.3618]
 [3631.048 ]
 [3749.1394]
 [3692.2527]
 [3775.2673]
 [3774.2202]
 [3915.2012]
 [3823.5747]
 [3749.5396]
 [3698.5469]
 [3762.5713]
 [3756.6807]
 [3788.3352]
 [3777.9243]
 [3770.5288]
 [3678.6733]
 [3768.6003]
 [3746.1177]
 [3732.4685]
 [3803.231 ]
 [3752.279 ]
 [3793.2114]
 [3734.3735]
 [3714.4421]
 [3823.0168]
 [3794.2278]
 [3691.089 ]
 [3943.5674]
 [3787.2158]
 [3733.704 ]
 [3699.8013]]"
76,"[[3738.5203]
 [3865.0886]
 [3638.5576]
 [3795.6257]
 [3750.7444]
 [3782.6782]
 [3806.9685]
 [3805.5542]
 [3830.6758]
 [3794.2112]
 [3738.3926]
 [3998.0664]
 [3888.6926]
 [3844.358 ]
 [3839.9116]
 [3799.7473]
 [3839.3303]
 [3811.4917]
 [3860.3145]
 [3818.6133]
 [3835.5332]
 [3773.3542]
 [3864.0725]
 [3860.793 ]
 [3807.5657]
 [3822.3623]
 [3903.68  ]
 [3791.3135]
 [3768.7273]
 [3874.8618]
 [3888.5183]
 [3753.8442]
 [3746.45  ]
 [3789.9473]
 [3847.0496]
 [3787.6533]
 [3899.458 ]
 [3916.2996]
 [3800.9973]
 [3795.27  ]
 [3760.2722]
 [3855.4417]
 [3832.9207]
 [3846.8806]
 [3816.9417]
 [3811.0713]
 [3756.397 ]
 [3751.9866]
 [3790.0698]
 [3891.7346]
 [3831.2478]
 [3774.2268]
 [3789.045 ]
 [3887.346 ]
 [3889.6057]
 [3849.5498]
 [3849.8655]
 [3778.8994]
 [3809.9717]
 [3868.9304]
 [3815.2124]
 [3803.2922]
 [3848.8347]
 [3810.039 ]]"
77,"[[3874.8223]
 [3879.0146]
 [3906.4277]
 [3880.4937]
 [3870.1091]
 [3868.087 ]
 [3774.596 ]
 [3837.7698]
 [3854.5422]
 [3830.8413]
 [3801.5413]
 [3835.0737]
 [3842.1064]
 [3870.098 ]
 [3823.9   ]
 [3838.78  ]
 [3858.1729]
 [3840.429 ]
 [3872.6729]
 [3849.3247]
 [3847.2192]
 [3814.0867]
 [3808.937 ]
 [3910.288 ]
 [3857.8784]
 [3807.1929]
 [3802.1765]
 [3883.1323]
 [3811.4753]
 [3830.9355]
 [3895.9924]
 [3910.7642]
 [3864.1636]
 [3889.2122]
 [3825.1357]
 [3841.517 ]
 [3836.0115]
 [3876.5864]
 [3899.637 ]
 [3864.0872]
 [3797.8613]
 [3880.9873]
 [3733.9114]
 [3823.3042]
 [3893.709 ]
 [3861.459 ]
 [3904.6765]
 [3839.9028]
 [3786.8284]
 [3951.3525]
 [3859.883 ]
 [3829.2896]
 [3862.72  ]
 [3917.2947]
 [3795.1812]
 [3793.8684]
 [3902.958 ]
 [3908.2776]
 [3831.939 ]
 [3801.35  ]
 [3865.2908]
 [3788.4124]
 [3778.1204]
 [3853.3982]]"
78,"[[3906.2412]
 [4001.161 ]
 [4006.5315]
 [3934.9385]
 [3889.2395]
 [3907.6704]
 [3850.181 ]
 [3825.1438]
 [3914.6343]
 [3882.4548]
 [3896.929 ]
 [3937.9758]
 [3960.6216]
 [3871.4236]
 [4044.812 ]
 [3858.0525]
 [3956.9126]
 [3913.7363]
 [3942.7812]
 [3975.1506]
 [3953.8457]
 [3868.7507]
 [3920.5146]
 [3903.7197]
 [3895.3596]
 [3961.9773]
 [3796.5605]
 [3907.0645]
 [3854.398 ]
 [3975.865 ]
 [3966.67  ]
 [3897.5212]
 [3951.5571]
 [4023.6514]
 [3897.296 ]
 [3880.9707]
 [4007.9507]
 [3834.0457]
 [3950.6973]
 [3894.3633]
 [3807.5703]
 [3862.6611]
 [3995.7664]
 [3862.9058]
 [4027.4978]
 [3921.8457]
 [3957.5574]
 [4092.4287]
 [3935.7908]
 [3889.1104]
 [3944.5725]
 [3938.8586]
 [3875.331 ]
 [3910.1897]
 [3951.5645]
 [3898.6448]
 [3965.5127]
 [3839.2083]
 [3969.532 ]
 [3845.1584]
 [3867.2283]
 [3938.1924]
 [3913.0042]
 [3837.2632]]"
79,"[[3876.4128]
 [3989.5579]
 [3897.519 ]
 [3955.4485]
 [4049.5054]
 [3891.6047]
 [3886.6255]
 [4011.1646]
 [3966.1409]
 [4005.9243]
 [3957.3772]
 [3945.7185]
 [4014.1343]
 [3930.4297]
 [3961.8928]
 [4058.9155]
 [3890.6816]
 [3958.188 ]
 [4063.3662]
 [3932.5132]
 [3970.1184]
 [3923.863 ]
 [3977.5994]
 [3976.4746]
 [3913.8992]
 [3928.0798]
 [3944.7048]
 [4021.9412]
 [4086.5679]
 [3942.0808]
 [3892.9683]
 [4011.805 ]
 [3886.258 ]
 [3874.5583]
 [3883.3052]
 [3915.921 ]
 [3979.4277]
 [3956.9072]
 [3934.516 ]
 [3963.5403]
 [3938.457 ]
 [4042.611 ]
 [3967.1887]
 [3957.9116]
 [4038.2073]
 [3955.4539]
 [4148.599 ]
 [3883.6724]
 [3941.3276]
 [4002.9983]
 [3916.5955]
 [3872.6106]
 [3908.0605]
 [4000.4336]
 [4002.2234]
 [3961.6738]
 [3893.0747]
 [3977.9287]
 [3921.0024]
 [3940.8438]
 [3998.5398]
 [3987.803 ]
 [3946.312 ]
 [3933.5942]]"
80,"[[3988.6084]
 [4000.4634]
 [3954.6975]
 [4037.5881]
 [3918.1455]
 [4000.896 ]
 [3970.6833]
 [3921.8574]
 [4009.8303]
 [3932.2075]
 [4010.7065]
 [3935.9841]
 [3974.1   ]
 [4098.258 ]
 [3928.9043]
 [4057.925 ]
 [4001.488 ]
 [4123.2754]
 [4005.267 ]
 [3964.4463]
 [3994.0396]
 [3913.4038]
 [4032.644 ]
 [4046.725 ]
 [4091.0625]
 [3979.4238]
 [3881.1125]
 [4172.0986]
 [3986.902 ]
 [3974.4983]
 [3977.4705]
 [3997.5012]
 [3988.1638]
 [3941.243 ]
 [3920.5588]
 [4049.0886]
 [4018.2004]
 [3939.7275]
 [4060.4724]
 [4017.8777]
 [4057.5793]
 [4034.8362]
 [4051.6184]
 [3968.8057]
 [3881.1433]
 [3970.7952]
 [4047.2048]
 [3986.4792]
 [4008.3152]
 [4003.602 ]
 [3934.2725]
 [3969.0364]
 [3971.2458]
 [3951.0845]
 [3961.0154]
 [4013.7253]
 [3971.375 ]
 [3977.1719]
 [4116.249 ]
 [3997.1052]
 [4047.1794]
 [4105.64  ]
 [3983.8132]
 [3918.3381]]"
81,"[[4117.2295]
 [3988.1243]
 [4097.405 ]
 [4139.4805]
 [4020.8494]
 [4014.5881]
 [4090.937 ]
 [3934.0034]
 [4052.8115]
 [4015.0652]
 [4052.9358]
 [3986.0498]
 [4099.903 ]
 [4058.2742]
 [3974.2415]
 [3969.1792]
 [4040.3171]
 [4126.652 ]
 [4022.7065]
 [3986.3877]
 [4113.6533]
 [4032.5198]
 [4007.821 ]
 [4021.667 ]
 [4060.2222]
 [4105.466 ]
 [4034.553 ]
 [4154.721 ]
 [4123.2046]
 [4078.8557]
 [4017.5645]
 [3997.4746]
 [4052.5845]
 [3998.4976]
 [4031.8816]
 [4155.6577]
 [4052.119 ]
 [4131.49  ]
 [3994.6482]
 [3975.7456]
 [4019.0012]
 [4006.0452]
 [4028.1985]
 [3968.073 ]
 [4091.7534]
 [3994.461 ]
 [4126.023 ]
 [4110.73  ]
 [4048.6174]
 [3965.5898]
 [4115.977 ]
 [4104.4263]
 [4010.404 ]
 [4107.9424]
 [4094.1436]
 [4068.703 ]
 [4113.834 ]
 [4084.7104]
 [4067.4321]
 [4026.3784]
 [3988.5632]
 [4001.8364]
 [4137.571 ]
 [4078.1772]]"
82,"[[4194.5435]
 [4038.317 ]
 [4189.315 ]
 [4178.8867]
 [4093.4336]
 [4109.7695]
 [4027.2834]
 [4164.7227]
 [4159.796 ]
 [4109.0005]
 [4193.154 ]
 [4111.223 ]
 [4134.5425]
 [4039.7537]
 [4188.7954]
 [4125.91  ]
 [4170.5884]
 [4160.556 ]
 [3987.973 ]
 [4109.178 ]
 [3964.8384]
 [4138.6133]
 [4105.159 ]
 [4148.4756]
 [4057.0046]
 [4026.9011]
 [4074.8225]
 [4152.262 ]
 [4159.584 ]
 [4174.883 ]
 [4105.845 ]
 [4076.6633]
 [4050.934 ]
 [4031.1023]
 [4179.9136]
 [4272.744 ]
 [4051.2476]
 [4165.8125]
 [4050.365 ]
 [4149.8335]
 [4099.394 ]
 [4029.6658]
 [4121.309 ]
 [4159.4707]
 [4032.6567]
 [4125.1167]
 [4248.9463]
 [4127.17  ]
 [4075.2312]
 [4040.0112]
 [4075.3306]
 [4133.4307]
 [4117.824 ]
 [4053.1245]
 [4026.7803]
 [4068.9893]
 [4038.977 ]
 [4260.1084]
 [4152.8403]
 [4155.0376]
 [4087.425 ]
 [4001.1018]
 [4044.755 ]
 [4177.2793]]"
83,"[[4115.3154]
 [4153.4644]
 [4077.0032]
 [4139.399 ]
 [4151.017 ]
 [4209.071 ]
 [4138.4604]
 [4251.8477]
 [4126.7646]
 [4227.7134]
 [4191.6396]
 [4195.438 ]
 [4122.572 ]
 [4250.5806]
 [4199.6724]
 [4115.68  ]
 [4223.817 ]
 [4184.137 ]
 [4151.0493]
 [4177.3296]
 [4176.3633]
 [4144.5435]
 [4156.7827]
 [4149.7363]
 [4108.8237]
 [4076.437 ]
 [4073.9004]
 [4214.085 ]
 [4112.0435]
 [4145.403 ]
 [4134.3223]
 [4216.7085]
 [4184.444 ]
 [4181.4834]
 [4194.418 ]
 [4154.5596]
 [4218.6216]
 [4243.5884]
 [4195.415 ]
 [4184.2773]
 [4189.5366]
 [4113.3223]
 [4074.7021]
 [4147.101 ]
 [4125.268 ]
 [4174.829 ]
 [4267.5073]
 [4171.271 ]
 [4129.072 ]
 [4212.186 ]
 [4129.963 ]
 [4223.853 ]
 [4146.769 ]
 [4162.4365]
 [4237.686 ]
 [4202.584 ]
 [4208.727 ]
 [4184.0312]
 [4163.5425]
 [4117.0103]
 [4095.5266]
 [4180.972 ]
 [4145.297 ]
 [4206.9663]]"
84,"[[4196.539 ]
 [4100.5283]
 [4226.136 ]
 [4214.8022]
 [4158.633 ]
 [4171.476 ]
 [4230.9556]
 [4194.5425]
 [4243.1045]
 [4180.867 ]
 [4229.3027]
 [4255.036 ]
 [4134.97  ]
 [4198.3604]
 [4162.23  ]
 [4152.762 ]
 [4127.061 ]
 [4289.59  ]
 [4169.0786]
 [4183.6943]
 [4125.3667]
 [4216.298 ]
 [4209.2114]
 [4086.2253]
 [4202.237 ]
 [4212.268 ]
 [4141.6953]
 [4155.6465]
 [4164.6733]
 [4136.5977]
 [4227.434 ]
 [4146.475 ]
 [4167.027 ]
 [4277.901 ]
 [4221.7734]
 [4224.591 ]
 [4160.5273]
 [4130.9976]
 [4122.3657]
 [4239.051 ]
 [4163.773 ]
 [4136.772 ]
 [4230.438 ]
 [4204.148 ]
 [4227.3936]
 [4164.646 ]
 [4307.347 ]
 [4082.7295]
 [4063.4106]
 [4222.41  ]
 [4243.1436]
 [4153.969 ]
 [4209.9453]
 [4155.525 ]
 [4257.7715]
 [4288.514 ]
 [4276.591 ]
 [4205.9443]
 [4215.533 ]
 [4205.0894]
 [4194.514 ]
 [4162.3286]
 [4184.5156]
 [4244.368 ]]"
85,"[[4344.492 ]
 [4280.7456]
 [4201.5044]
 [4293.377 ]
 [4161.0845]
 [4237.2783]
 [4157.1323]
 [4276.191 ]
 [4278.353 ]
 [4209.824 ]
 [4338.2417]
 [4178.249 ]
 [4204.786 ]
 [4214.5166]
 [4312.1626]
 [4227.654 ]
 [4256.9067]
 [4273.963 ]
 [4292.6787]
 [4273.0503]
 [4195.3657]
 [4184.778 ]
 [4329.298 ]
 [4237.284 ]
 [4250.3325]
 [4275.2617]
 [4235.9214]
 [4282.214 ]
 [4131.329 ]
 [4263.83  ]
 [4347.7354]
 [4144.88  ]
 [4280.8022]
 [4293.728 ]
 [4324.0845]
 [4233.222 ]
 [4256.4062]
 [4224.695 ]
 [4225.7544]
 [4296.372 ]
 [4254.016 ]
 [4219.313 ]
 [4247.0264]
 [4286.221 ]
 [4216.7944]
 [4258.5596]
 [4290.282 ]
 [4279.4595]
 [4349.994 ]
 [4216.7466]
 [4158.79  ]
 [4292.5615]
 [4208.872 ]
 [4241.7573]
 [4250.4663]
 [4234.175 ]
 [4255.647 ]
 [4358.044 ]
 [4167.141 ]
 [4165.601 ]
 [4135.2754]
 [4353.177 ]
 [4297.8457]
 [4298.906 ]]"
86,"[[4365.0034]
 [4416.49  ]
 [4265.921 ]
 [4386.9336]
 [4281.7466]
 [4220.751 ]
 [4349.727 ]
 [4265.115 ]
 [4236.0366]
 [4289.498 ]
 [4329.071 ]
 [4285.762 ]
 [4318.024 ]
 [4344.044 ]
 [4354.016 ]
 [4332.027 ]
 [4373.262 ]
 [4333.9966]
 [4334.6025]
 [4450.795 ]
 [4229.601 ]
 [4241.8203]
 [4326.005 ]
 [4325.2446]
 [4264.267 ]
 [4331.786 ]
 [4299.6895]
 [4245.177 ]
 [4269.6914]
 [4398.48  ]
 [4291.3306]
 [4438.245 ]
 [4275.5107]
 [4280.9897]
 [4249.7983]
 [4342.588 ]
 [4364.775 ]
 [4301.    ]
 [4312.8145]
 [4294.499 ]
 [4269.3833]
 [4396.4683]
 [4405.823 ]
 [4286.605 ]
 [4316.689 ]
 [4275.403 ]
 [4356.0815]
 [4297.0303]
 [4317.2666]
 [4387.4634]
 [4346.5913]
 [4345.579 ]
 [4351.7324]
 [4352.157 ]
 [4177.55  ]
 [4362.989 ]
 [4239.1533]
 [4290.1763]
 [4380.059 ]
 [4279.203 ]
 [4348.245 ]
 [4308.6543]
 [4297.3286]
 [4268.753 ]]"
87,"[[4325.03  ]
 [4359.6934]
 [4360.59  ]
 [4384.3525]
 [4335.9307]
 [4373.8076]
 [4470.379 ]
 [4432.6685]
 [4442.9136]
 [4402.107 ]
 [4442.251 ]
 [4380.3076]
 [4305.8643]
 [4354.71  ]
 [4354.488 ]
 [4326.1367]
 [4463.9746]
 [4393.626 ]
 [4354.4497]
 [4395.524 ]
 [4350.3467]
 [4390.426 ]
 [4304.3447]
 [4335.52  ]
 [4511.267 ]
 [4337.36  ]
 [4325.3706]
 [4338.92  ]
 [4358.6396]
 [4297.185 ]
 [4443.245 ]
 [4325.6094]
 [4379.602 ]
 [4283.1797]
 [4362.9243]
 [4391.963 ]
 [4459.2764]
 [4367.657 ]
 [4373.813 ]
 [4386.3047]
 [4342.5737]
 [4363.162 ]
 [4364.7773]
 [4317.523 ]
 [4358.38  ]
 [4424.3945]
 [4499.6343]
 [4314.3555]
 [4312.863 ]
 [4340.2236]
 [4342.9893]
 [4398.383 ]
 [4362.495 ]
 [4544.7676]
 [4314.428 ]
 [4391.1055]
 [4378.684 ]
 [4324.3936]
 [4252.084 ]
 [4309.7085]
 [4383.2686]
 [4310.079 ]
 [4375.6934]
 [4339.5396]]"
88,"[[4360.8916]
 [4362.8135]
 [4352.1494]
 [4359.5767]
 [4328.6445]
 [4411.741 ]
 [4379.6934]
 [4349.8013]
 [4410.1865]
 [4358.597 ]
 [4396.275 ]
 [4348.9805]
 [4500.308 ]
 [4356.1714]
 [4379.888 ]
 [4397.6543]
 [4525.6914]
 [4473.0723]
 [4465.0215]
 [4453.118 ]
 [4353.4814]
 [4343.983 ]
 [4329.7417]
 [4511.555 ]
 [4406.3906]
 [4513.4253]
 [4410.2603]
 [4516.165 ]
 [4475.5576]
 [4380.4985]
 [4355.0967]
 [4440.9204]
 [4447.221 ]
 [4432.111 ]
 [4363.9463]
 [4299.2817]
 [4443.0874]
 [4419.812 ]
 [4373.314 ]
 [4436.933 ]
 [4383.4697]
 [4446.154 ]
 [4356.491 ]
 [4315.4565]
 [4437.1035]
 [4447.113 ]
 [4383.152 ]
 [4365.3174]
 [4363.288 ]
 [4398.2754]
 [4347.648 ]
 [4414.6797]
 [4388.1724]
 [4366.6685]
 [4452.892 ]
 [4421.9375]
 [4450.797 ]
 [4344.26  ]
 [4387.89  ]
 [4398.8145]
 [4370.422 ]
 [4395.889 ]
 [4320.1997]
 [4414.3296]]"
89,"[[4334.645 ]
 [4453.082 ]
 [4409.    ]
 [4344.735 ]
 [4425.8604]
 [4441.6914]
 [4379.6543]
 [4493.635 ]
 [4478.5117]
 [4518.674 ]
 [4386.7817]
 [4359.907 ]
 [4464.941 ]
 [4385.4897]
 [4491.398 ]
 [4461.286 ]
 [4397.211 ]
 [4365.7754]
 [4494.035 ]
 [4437.283 ]
 [4482.4854]
 [4397.178 ]
 [4332.1787]
 [4359.1147]
 [4420.4546]
 [4439.4854]
 [4329.3394]
 [4418.8677]
 [4374.1084]
 [4425.5073]
 [4416.1533]
 [4349.7124]
 [4361.1807]
 [4453.3257]
 [4448.7817]
 [4352.194 ]
 [4475.3525]
 [4412.2246]
 [4450.878 ]
 [4423.8477]
 [4382.3027]
 [4479.1777]
 [4393.5884]
 [4369.9517]
 [4415.7847]
 [4379.231 ]
 [4500.0723]
 [4415.4854]
 [4431.378 ]
 [4526.006 ]
 [4354.921 ]
 [4428.8   ]
 [4516.914 ]
 [4529.595 ]
 [4461.2534]
 [4370.8325]
 [4476.292 ]
 [4409.888 ]
 [4334.3345]
 [4392.3506]
 [4435.967 ]
 [4465.7373]
 [4388.728 ]
 [4399.893 ]]"
90,"[[4436.8794]
 [4451.171 ]
 [4389.563 ]
 [4552.274 ]
 [4520.22  ]
 [4402.2627]
 [4506.561 ]
 [4531.1562]
 [4505.4307]
 [4435.3374]
 [4481.407 ]
 [4482.375 ]
 [4431.1094]
 [4542.181 ]
 [4523.575 ]
 [4472.346 ]
 [4443.32  ]
 [4545.495 ]
 [4387.4116]
 [4478.154 ]
 [4439.956 ]
 [4526.4243]
 [4522.9155]
 [4596.213 ]
 [4472.7817]
 [4467.022 ]
 [4545.4434]
 [4549.9844]
 [4494.603 ]
 [4494.271 ]
 [4624.737 ]
 [4629.655 ]
 [4509.0586]
 [4468.481 ]
 [4622.7544]
 [4598.442 ]
 [4492.769 ]
 [4488.831 ]
 [4470.9663]
 [4521.265 ]
 [4553.692 ]
 [4462.216 ]
 [4532.2183]
 [4421.9385]
 [4570.9814]
 [4462.9775]
 [4548.082 ]
 [4522.294 ]
 [4452.4233]
 [4555.182 ]
 [4547.8223]
 [4537.274 ]
 [4543.8574]
 [4528.8774]
 [4487.07  ]
 [4485.9575]
 [4475.98  ]
 [4607.73  ]
 [4483.4106]
 [4545.5063]
 [4440.002 ]
 [4504.118 ]
 [4555.937 ]
 [4617.039 ]]"
91,"[[4584.756 ]
 [4659.3677]
 [4487.54  ]
 [4545.071 ]
 [4540.8994]
 [4621.4995]
 [4569.546 ]
 [4496.905 ]
 [4527.0044]
 [4524.0728]
 [4516.7144]
 [4481.1167]
 [4582.9004]
 [4524.264 ]
 [4593.23  ]
 [4552.7783]
 [4576.8325]
 [4631.288 ]
 [4625.3745]
 [4589.6733]
 [4506.4346]
 [4523.2676]
 [4613.13  ]
 [4542.1035]
 [4409.327 ]
 [4586.618 ]
 [4449.069 ]
 [4553.3457]
 [4530.7124]
 [4483.9365]
 [4490.6567]
 [4493.1743]
 [4554.8765]
 [4559.255 ]
 [4522.483 ]
 [4552.8394]
 [4493.962 ]
 [4536.003 ]
 [4553.214 ]
 [4632.0063]
 [4462.716 ]
 [4495.0107]
 [4570.117 ]
 [4561.877 ]
 [4509.516 ]
 [4575.2847]
 [4528.2754]
 [4606.1553]
 [4564.5615]
 [4496.9165]
 [4476.6523]
 [4527.3154]
 [4562.084 ]
 [4503.0967]
 [4535.7847]
 [4616.1855]
 [4550.7363]
 [4571.7847]
 [4536.907 ]
 [4621.165 ]
 [4579.988 ]
 [4591.5527]
 [4546.1606]
 [4414.7   ]]"
92,"[[4672.658 ]
 [4640.045 ]
 [4594.33  ]
 [4564.359 ]
 [4471.695 ]
 [4664.0957]
 [4622.339 ]
 [4586.4414]
 [4582.911 ]
 [4571.878 ]
 [4560.1025]
 [4659.116 ]
 [4747.4175]
 [4600.539 ]
 [4499.632 ]
 [4608.0303]
 [4671.8306]
 [4564.898 ]
 [4603.213 ]
 [4613.5415]
 [4495.326 ]
 [4613.975 ]
 [4499.    ]
 [4549.308 ]
 [4586.9487]
 [4547.194 ]
 [4493.7803]
 [4566.255 ]
 [4627.793 ]
 [4611.59  ]
 [4576.6064]
 [4587.4697]
 [4491.029 ]
 [4699.6543]
 [4645.3687]
 [4604.645 ]
 [4666.8965]
 [4595.8926]
 [4598.974 ]
 [4530.032 ]
 [4508.977 ]
 [4516.5063]
 [4573.614 ]
 [4632.139 ]
 [4571.0757]
 [4556.039 ]
 [4600.287 ]
 [4519.208 ]
 [4617.2095]
 [4589.145 ]
 [4541.0845]
 [4556.943 ]
 [4598.11  ]
 [4643.073 ]
 [4549.67  ]
 [4651.266 ]
 [4452.947 ]
 [4561.7217]
 [4572.186 ]
 [4605.6436]
 [4575.704 ]
 [4608.081 ]
 [4650.53  ]
 [4619.3506]]"
93,"[[4670.1694]
 [4583.0474]
 [4680.903 ]
 [4717.37  ]
 [4672.217 ]
 [4595.7363]
 [4673.941 ]
 [4542.653 ]
 [4744.0674]
 [4594.0854]
 [4567.9614]
 [4583.4224]
 [4643.666 ]
 [4609.7534]
 [4723.352 ]
 [4577.6113]
 [4589.6787]
 [4763.3774]
 [4625.815 ]
 [4715.601 ]
 [4608.359 ]
 [4717.3936]
 [4535.0454]
 [4680.55  ]
 [4585.0254]
 [4756.2007]
 [4749.13  ]
 [4687.5312]
 [4667.904 ]
 [4690.6357]
 [4626.9746]
 [4616.655 ]
 [4513.634 ]
 [4626.633 ]
 [4598.8057]
 [4616.368 ]
 [4586.359 ]
 [4741.2915]
 [4524.354 ]
 [4695.4937]
 [4543.178 ]
 [4590.8486]
 [4525.232 ]
 [4624.564 ]
 [4515.224 ]
 [4692.0513]
 [4627.0366]
 [4622.5947]
 [4684.031 ]
 [4616.6323]
 [4741.1914]
 [4626.632 ]
 [4601.5044]
 [4557.4165]
 [4492.159 ]
 [4632.8037]
 [4640.2373]
 [4590.5513]
 [4559.754 ]
 [4777.2256]
 [4634.695 ]
 [4566.2417]
 [4552.5977]
 [4598.4863]]"
94,"[[4716.654 ]
 [4583.5464]
 [4653.212 ]
 [4663.307 ]
 [4683.0166]
 [4687.59  ]
 [4630.248 ]
 [4630.9893]
 [4614.44  ]
 [4607.492 ]
 [4694.0776]
 [4609.003 ]
 [4665.964 ]
 [4687.2   ]
 [4661.5063]
 [4785.6865]
 [4755.5117]
 [4739.3413]
 [4755.007 ]
 [4620.5977]
 [4661.899 ]
 [4719.4404]
 [4671.3516]
 [4634.2324]
 [4717.533 ]
 [4627.5576]
 [4697.5044]
 [4664.5425]
 [4696.854 ]
 [4570.172 ]
 [4613.341 ]
 [4683.907 ]
 [4647.42  ]
 [4633.14  ]
 [4693.828 ]
 [4748.214 ]
 [4589.526 ]
 [4607.5015]
 [4671.489 ]
 [4611.9062]
 [4653.3325]
 [4642.6963]
 [4705.1875]
 [4687.454 ]
 [4685.9585]
 [4674.084 ]
 [4616.843 ]
 [4719.0386]
 [4712.7314]
 [4596.0747]
 [4771.2393]
 [4616.3984]
 [4692.29  ]
 [4726.072 ]
 [4674.3228]
 [4762.203 ]
 [4669.185 ]
 [4680.9897]
 [4663.269 ]
 [4652.88  ]
 [4642.0757]
 [4632.306 ]
 [4635.0493]
 [4564.6714]]"
95,"[[4712.9478]
 [4783.103 ]
 [4810.2715]
 [4718.347 ]
 [4776.085 ]
 [4664.346 ]
 [4830.047 ]
 [4614.963 ]
 [4702.1978]
 [4725.3623]
 [4696.661 ]
 [4740.1426]
 [4694.1025]
 [4701.1533]
 [4627.48  ]
 [4730.883 ]
 [4699.403 ]
 [4668.7593]
 [4786.886 ]
 [4776.6533]
 [4659.767 ]
 [4717.0303]
 [4803.9883]
 [4725.4634]
 [4753.363 ]
 [4645.4297]
 [4721.2505]
 [4759.8936]
 [4700.7   ]
 [4695.388 ]
 [4805.341 ]
 [4656.537 ]
 [4716.582 ]
 [4883.407 ]
 [4746.921 ]
 [4628.9746]
 [4761.4805]
 [4700.0903]
 [4849.303 ]
 [4675.9897]
 [4669.2324]
 [4847.048 ]
 [4742.689 ]
 [4693.44  ]
 [4809.3853]
 [4826.341 ]
 [4759.039 ]
 [4657.359 ]
 [4669.7085]
 [4705.0425]
 [4648.6006]
 [4746.37  ]
 [4739.725 ]
 [4755.225 ]
 [4706.507 ]
 [4833.6274]
 [4758.8794]
 [4630.386 ]
 [4712.611 ]
 [4692.663 ]
 [4751.153 ]
 [4677.2227]
 [4735.397 ]
 [4645.7036]]"
96,"[[4838.4673]
 [4740.22  ]
 [4709.5405]
 [4761.243 ]
 [4798.063 ]
 [4791.9634]
 [4712.6416]
 [4761.0645]
 [4827.911 ]
 [4740.777 ]
 [4758.3887]
 [4714.416 ]
 [4892.3433]
 [4760.1025]
 [4802.3984]
 [4695.723 ]
 [4803.529 ]
 [4719.3154]
 [4723.2144]
 [4781.3984]
 [4706.6987]
 [4823.8916]
 [4728.824 ]
 [4742.4253]
 [4733.351 ]
 [4774.1826]
 [4861.1313]
 [4799.642 ]
 [4671.156 ]
 [4735.262 ]
 [4748.6245]
 [4796.768 ]
 [4872.708 ]
 [4803.1465]
 [4781.7886]
 [4818.923 ]
 [4836.044 ]
 [4805.8013]
 [4700.465 ]
 [4839.2744]
 [4781.937 ]
 [4763.2847]
 [4843.137 ]
 [4727.862 ]
 [4715.758 ]
 [4795.5273]
 [4758.341 ]
 [4801.505 ]
 [4733.5967]
 [4769.3896]
 [4734.2417]
 [4702.4336]
 [4827.2524]
 [4759.269 ]
 [4870.229 ]
 [4847.4395]
 [4727.3574]
 [4778.2563]
 [4824.3105]
 [4662.332 ]
 [4780.9175]
 [4717.793 ]
 [4728.0366]
 [4769.7104]]"
