episode,total_reward
227,"[[22842.123]
 [23244.512]
 [23001.346]
 [23431.615]
 [23171.957]
 [23313.312]
 [23614.322]
 [22558.436]
 [23042.312]
 [23154.846]
 [23791.467]
 [23444.451]
 [23006.72 ]
 [23604.256]
 [22934.834]
 [23570.596]
 [21360.096]
 [23653.588]
 [23876.424]
 [23613.846]
 [23145.258]
 [23210.723]
 [22768.537]
 [22589.871]
 [22991.992]
 [24077.326]
 [23593.97 ]
 [23023.55 ]
 [22983.102]
 [22953.002]
 [23972.004]
 [23391.525]
 [23842.17 ]
 [23570.158]
 [23340.893]
 [23310.025]
 [23960.785]
 [23887.457]
 [23261.176]
 [23835.367]
 [22833.629]
 [23277.72 ]
 [23708.584]
 [24022.693]
 [23784.246]
 [24406.92 ]
 [22507.412]
 [23139.072]
 [23196.24 ]
 [24461.879]
 [24166.725]
 [23017.996]
 [23661.75 ]
 [23867.443]
 [23672.666]
 [23334.982]
 [23071.035]
 [23190.684]
 [23794.37 ]
 [23539.807]
 [22424.36 ]
 [23228.486]
 [23513.764]
 [22769.348]]"
228,"[[24016.21 ]
 [23116.623]
 [23018.777]
 [23627.256]
 [22919.557]
 [23802.225]
 [22478.963]
 [23037.672]
 [24100.332]
 [23454.736]
 [23200.387]
 [23230.05 ]
 [23795.27 ]
 [22893.922]
 [23408.707]
 [22983.791]
 [23393.258]
 [22416.002]
 [23496.377]
 [24292.062]
 [23009.336]
 [23982.47 ]
 [23289.264]
 [23328.04 ]
 [23598.412]
 [23712.87 ]
 [23291.76 ]
 [23525.977]
 [23505.502]
 [22819.451]
 [23379.9  ]
 [23695.895]
 [22892.668]
 [23554.387]
 [23775.213]
 [23278.174]
 [23241.295]
 [23280.582]
 [23556.078]
 [22734.254]
 [23515.756]
 [23187.82 ]
 [24512.225]
 [23067.135]
 [23619.36 ]
 [22903.96 ]
 [23849.746]
 [22846.426]
 [23746.16 ]
 [23237.424]
 [24306.045]
 [23487.256]
 [23099.52 ]
 [24119.572]
 [23508.9  ]
 [23231.83 ]
 [23195.992]
 [23519.643]
 [23072.78 ]
 [23574.598]
 [22955.576]
 [24101.818]
 [24049.701]
 [23306.168]]"
229,"[[22458.922]
 [23526.748]
 [23155.89 ]
 [24411.123]
 [23336.305]
 [23079.658]
 [23047.367]
 [24416.037]
 [23199.537]
 [23816.607]
 [22446.104]
 [23304.658]
 [23483.402]
 [23651.93 ]
 [23132.059]
 [23626.709]
 [23903.35 ]
 [23139.39 ]
 [24137.318]
 [24171.955]
 [23509.598]
 [23142.541]
 [23663.85 ]
 [24281.691]
 [24026.049]
 [23623.396]
 [23339.992]
 [23132.057]
 [23297.615]
 [23384.096]
 [23647.541]
 [23427.781]
 [24401.654]
 [24032.742]
 [22461.771]
 [23059.908]
 [23363.18 ]
 [23397.486]
 [23885.41 ]
 [23930.094]
 [22930.314]
 [23107.012]
 [23321.188]
 [23474.97 ]
 [23602.875]
 [23670.094]
 [23174.672]
 [22743.145]
 [24077.582]
 [23648.953]
 [23562.271]
 [23322.566]
 [22429.414]
 [23782.754]
 [23138.031]
 [22712.629]
 [23900.559]
 [23939.646]
 [23850.79 ]
 [23762.43 ]
 [24246.617]
 [22462.777]
 [23265.965]
 [23158.518]]"
230,"[[23647.867]
 [21999.508]
 [24111.223]
 [23203.701]
 [23057.18 ]
 [23758.28 ]
 [23376.305]
 [23236.02 ]
 [22657.18 ]
 [24082.844]
 [23821.4  ]
 [23872.441]
 [24315.633]
 [24358.672]
 [23159.396]
 [24405.129]
 [23814.174]
 [24104.062]
 [23446.55 ]
 [23283.541]
 [23734.738]
 [22571.861]
 [24227.127]
 [23698.934]
 [23668.582]
 [23241.854]
 [23458.812]
 [23481.576]
 [23258.982]
 [22705.611]
 [24172.2  ]
 [23596.617]
 [23107.787]
 [23689.938]
 [24289.416]
 [23661.064]
 [23684.006]
 [22829.992]
 [23223.299]
 [23298.336]
 [23521.9  ]
 [23250.316]
 [23364.188]
 [23805.549]
 [23112.645]
 [23109.385]
 [24912.775]
 [23403.39 ]
 [23734.865]
 [22482.434]
 [23645.38 ]
 [23131.29 ]
 [23675.23 ]
 [23789.514]
 [23333.207]
 [23372.889]
 [23353.125]
 [23936.68 ]
 [23573.908]
 [23223.375]
 [23880.438]
 [23419.111]
 [23287.969]
 [23074.215]]"
231,"[[23136.115]
 [24281.332]
 [23241.277]
 [24672.47 ]
 [22995.848]
 [23622.822]
 [24411.654]
 [23747.162]
 [22940.688]
 [23253.076]
 [23572.26 ]
 [24520.234]
 [23545.236]
 [23458.275]
 [24062.611]
 [23334.65 ]
 [23627.928]
 [23411.648]
 [23803.281]
 [23568.523]
 [22750.   ]
 [23937.434]
 [22970.762]
 [24196.893]
 [24328.88 ]
 [23096.58 ]
 [23888.852]
 [23454.713]
 [23033.592]
 [23894.516]
 [23764.22 ]
 [24665.982]
 [23592.049]
 [24120.574]
 [23165.332]
 [23778.004]
 [23663.855]
 [22976.1  ]
 [23934.258]
 [22692.176]
 [23602.77 ]
 [23304.414]
 [23858.72 ]
 [23125.42 ]
 [23487.205]
 [22855.318]
 [23687.871]
 [23488.285]
 [23905.873]
 [23513.205]
 [23048.541]
 [23944.697]
 [23855.877]
 [23855.715]
 [23606.686]
 [24444.623]
 [23558.91 ]
 [23346.2  ]
 [23903.133]
 [24219.523]
 [23159.904]
 [24003.34 ]
 [23727.477]
 [23577.99 ]]"
232,"[[23001.969]
 [24625.547]
 [23732.998]
 [23791.559]
 [23210.12 ]
 [24104.73 ]
 [24137.979]
 [23784.943]
 [23156.838]
 [23511.041]
 [24341.191]
 [23458.66 ]
 [23726.13 ]
 [23539.582]
 [23087.217]
 [23784.506]
 [23343.457]
 [23912.791]
 [23983.896]
 [23116.682]
 [23874.879]
 [23255.822]
 [23521.39 ]
 [23549.977]
 [23431.988]
 [23873.393]
 [23383.33 ]
 [23968.68 ]
 [23795.357]
 [22875.043]
 [24869.14 ]
 [23376.783]
 [25068.541]
 [23218.336]
 [23683.775]
 [24147.625]
 [23465.426]
 [23282.426]
 [23559.87 ]
 [24306.393]
 [23686.418]
 [22765.01 ]
 [22915.594]
 [22786.812]
 [24104.146]
 [23977.104]
 [24464.213]
 [24290.713]
 [23848.666]
 [23818.727]
 [24208.61 ]
 [23227.467]
 [23175.34 ]
 [23255.066]
 [24445.678]
 [24189.861]
 [23860.055]
 [23528.8  ]
 [24274.314]
 [23228.248]
 [23909.758]
 [23742.707]
 [23688.096]
 [23432.707]]"
233,"[[23276.305]
 [23182.531]
 [22707.414]
 [24237.58 ]
 [23948.658]
 [24664.93 ]
 [23342.752]
 [23451.018]
 [23737.041]
 [24514.307]
 [24472.158]
 [24460.441]
 [24023.49 ]
 [23815.783]
 [23009.982]
 [23812.812]
 [24228.514]
 [23503.957]
 [24279.574]
 [23674.9  ]
 [23810.578]
 [22946.781]
 [24092.197]
 [23902.709]
 [23704.547]
 [23428.559]
 [23921.352]
 [24651.082]
 [23917.639]
 [23482.287]
 [23910.639]
 [23732.076]
 [24089.945]
 [23967.914]
 [24236.896]
 [23579.846]
 [23794.762]
 [24307.86 ]
 [24188.719]
 [23611.852]
 [23665.756]
 [23007.623]
 [23268.057]
 [23488.057]
 [23604.643]
 [23802.926]
 [22768.906]
 [23232.732]
 [23638.92 ]
 [24022.578]
 [23829.828]
 [22744.71 ]
 [23670.965]
 [24578.545]
 [22903.   ]
 [24171.29 ]
 [23830.61 ]
 [23964.277]
 [23144.314]
 [23919.477]
 [23503.115]
 [23215.06 ]
 [23325.549]
 [23713.355]]"
234,"[[24540.094]
 [23491.83 ]
 [23642.215]
 [24001.232]
 [22856.291]
 [23806.822]
 [23763.02 ]
 [23262.404]
 [24238.441]
 [24017.418]
 [24194.605]
 [23766.518]
 [23628.791]
 [22872.46 ]
 [23841.922]
 [23673.992]
 [23548.676]
 [24732.79 ]
 [23443.955]
 [23038.814]
 [24876.13 ]
 [23403.385]
 [23657.492]
 [23978.924]
 [23889.422]
 [23327.387]
 [23235.404]
 [23980.521]
 [23773.129]
 [22815.244]
 [23499.535]
 [23651.455]
 [23835.61 ]
 [23864.408]
 [24397.879]
 [23255.412]
 [23615.543]
 [24056.08 ]
 [23174.78 ]
 [23322.094]
 [23776.736]
 [24057.207]
 [23563.547]
 [24720.273]
 [23518.654]
 [23006.793]
 [24104.943]
 [23802.883]
 [23723.066]
 [22299.445]
 [23639.012]
 [23853.879]
 [23197.637]
 [23154.143]
 [23363.283]
 [24450.084]
 [23950.803]
 [23339.416]
 [23702.434]
 [23939.908]
 [23621.873]
 [24104.438]
 [23196.678]
 [23870.936]]"
235,"[[24103.   ]
 [23299.062]
 [24076.037]
 [23590.621]
 [23820.182]
 [24527.707]
 [24257.838]
 [24715.3  ]
 [23698.01 ]
 [23490.973]
 [23489.828]
 [23928.17 ]
 [24456.271]
 [24987.021]
 [22987.832]
 [24436.342]
 [24650.918]
 [24193.736]
 [23943.732]
 [24177.07 ]
 [24534.46 ]
 [24295.771]
 [23537.094]
 [23732.154]
 [24288.422]
 [24407.486]
 [23228.89 ]
 [23556.365]
 [23855.445]
 [24807.469]
 [23387.945]
 [23910.885]
 [24063.246]
 [23869.28 ]
 [24252.795]
 [23691.75 ]
 [23892.293]
 [23887.92 ]
 [24419.6  ]
 [24112.312]
 [23998.977]
 [23377.795]
 [23342.414]
 [24580.53 ]
 [24464.238]
 [24356.646]
 [24130.496]
 [24027.941]
 [23425.926]
 [24092.207]
 [23338.545]
 [23765.855]
 [23877.283]
 [24250.953]
 [23552.617]
 [24139.748]
 [23761.678]
 [23888.508]
 [23628.135]
 [24133.895]
 [24404.783]
 [24299.133]
 [23846.266]
 [23525.416]]"
236,"[[24014.473]
 [24003.459]
 [23765.21 ]
 [24873.203]
 [24175.412]
 [23818.947]
 [23770.604]
 [24311.05 ]
 [23767.059]
 [24225.986]
 [24580.229]
 [23920.133]
 [24146.064]
 [24056.139]
 [24726.432]
 [24224.24 ]
 [24523.236]
 [25233.277]
 [25158.998]
 [23448.586]
 [23836.223]
 [23871.693]
 [24046.469]
 [24118.383]
 [23826.21 ]
 [24116.75 ]
 [23535.982]
 [23755.639]
 [24278.523]
 [22960.996]
 [23707.807]
 [23835.129]
 [23576.242]
 [23261.01 ]
 [23597.691]
 [23832.893]
 [23896.797]
 [23439.229]
 [23929.12 ]
 [23900.498]
 [23913.527]
 [24215.898]
 [24411.695]
 [24203.63 ]
 [24361.367]
 [23523.45 ]
 [24066.559]
 [23814.852]
 [24342.895]
 [23897.89 ]
 [23466.99 ]
 [24091.223]
 [23451.855]
 [23827.361]
 [23645.703]
 [24198.691]
 [23648.348]
 [24515.156]
 [23447.48 ]
 [24238.016]
 [24482.799]
 [23845.328]
 [24093.053]
 [23769.664]]"
237,"[[24174.043]
 [23653.986]
 [24515.396]
 [24255.207]
 [23584.822]
 [23831.867]
 [24153.768]
 [24809.459]
 [24635.34 ]
 [23661.19 ]
 [23798.363]
 [23736.13 ]
 [23914.332]
 [25099.03 ]
 [24789.807]
 [24116.848]
 [24005.61 ]
 [24283.756]
 [24326.307]
 [24237.352]
 [24081.055]
 [23892.842]
 [24294.096]
 [24910.223]
 [24582.605]
 [24018.191]
 [24489.99 ]
 [24324.291]
 [24248.574]
 [23495.238]
 [24082.334]
 [23994.03 ]
 [24539.69 ]
 [23831.508]
 [24898.348]
 [24210.25 ]
 [23693.588]
 [23965.455]
 [24615.545]
 [23271.459]
 [23642.979]
 [23746.662]
 [24078.148]
 [24631.22 ]
 [24356.867]
 [24575.166]
 [24716.828]
 [24711.584]
 [24763.898]
 [24314.215]
 [23575.236]
 [23968.002]
 [23999.232]
 [24238.045]
 [23290.98 ]
 [23961.236]
 [23756.008]
 [24748.344]
 [23917.682]
 [24875.83 ]
 [23058.174]
 [24304.807]
 [24971.043]
 [25186.154]]"
238,"[[23028.229]
 [24440.004]
 [23581.71 ]
 [23834.412]
 [23653.393]
 [23443.625]
 [24921.504]
 [23660.348]
 [23784.107]
 [23558.148]
 [24300.717]
 [23066.297]
 [24423.787]
 [23835.115]
 [23641.934]
 [24570.385]
 [25104.555]
 [23594.51 ]
 [23942.848]
 [23271.887]
 [24323.133]
 [24240.96 ]
 [25179.541]
 [23770.086]
 [23689.906]
 [24118.766]
 [24124.176]
 [23808.205]
 [24892.246]
 [23438.344]
 [23825.715]
 [23691.027]
 [24066.89 ]
 [23596.443]
 [23594.953]
 [23795.74 ]
 [23995.348]
 [22632.74 ]
 [23904.629]
 [24404.732]
 [24006.727]
 [24160.5  ]
 [24187.494]
 [23662.727]
 [22741.082]
 [23363.932]
 [23031.07 ]
 [25004.4  ]
 [22978.307]
 [23159.502]
 [24016.314]
 [23679.826]
 [23724.914]
 [23324.574]
 [23783.094]
 [23169.574]
 [23897.152]
 [22406.115]
 [24389.133]
 [23754.705]
 [24093.924]
 [23703.451]
 [23368.71 ]
 [24064.623]]"
239,"[[24359.53 ]
 [24243.838]
 [23026.11 ]
 [23887.479]
 [24721.777]
 [24132.879]
 [23999.424]
 [23393.074]
 [24289.959]
 [24229.902]
 [25045.33 ]
 [23971.16 ]
 [24006.197]
 [24274.283]
 [24116.166]
 [23996.41 ]
 [23415.97 ]
 [23606.2  ]
 [24867.666]
 [24092.82 ]
 [23669.092]
 [24863.791]
 [24064.457]
 [24168.754]
 [24887.734]
 [22913.686]
 [24004.684]
 [23192.305]
 [23933.27 ]
 [24567.549]
 [23964.957]
 [23489.89 ]
 [24519.912]
 [24370.523]
 [24124.375]
 [24337.535]
 [25111.766]
 [24203.836]
 [24125.418]
 [24847.889]
 [23245.877]
 [24133.676]
 [24285.254]
 [23490.275]
 [23799.984]
 [24026.834]
 [25439.158]
 [24287.633]
 [24562.23 ]
 [24353.729]
 [24645.465]
 [23921.729]
 [25301.082]
 [24172.223]
 [24153.951]
 [24436.81 ]
 [24544.71 ]
 [24422.877]
 [24058.209]
 [24498.623]
 [24009.1  ]
 [24646.34 ]
 [25101.453]
 [23146.803]]"
240,"[[24831.486]
 [23715.535]
 [24982.805]
 [24217.717]
 [24696.35 ]
 [24686.85 ]
 [23133.879]
 [24391.848]
 [23864.271]
 [23984.918]
 [24093.938]
 [23568.344]
 [23562.352]
 [24184.87 ]
 [23656.918]
 [23720.967]
 [24316.9  ]
 [24025.45 ]
 [25225.314]
 [23495.164]
 [25290.518]
 [24473.926]
 [24502.16 ]
 [24073.312]
 [24176.082]
 [23833.867]
 [24319.914]
 [23516.307]
 [24226.129]
 [24662.164]
 [23945.873]
 [23924.777]
 [24218.652]
 [24259.209]
 [24296.182]
 [24462.395]
 [24282.701]
 [24066.426]
 [24052.113]
 [24093.53 ]
 [24321.023]
 [24369.564]
 [24294.783]
 [24691.844]
 [24355.854]
 [24229.486]
 [24066.234]
 [23685.102]
 [23883.209]
 [23686.74 ]
 [23249.799]
 [24299.69 ]
 [24163.754]
 [24799.34 ]
 [24269.783]
 [24826.633]
 [24207.94 ]
 [24954.482]
 [23637.342]
 [24525.672]
 [23593.43 ]
 [24679.592]
 [24788.46 ]
 [24374.67 ]]"
241,"[[25305.639]
 [24612.033]
 [23307.969]
 [24830.037]
 [24726.834]
 [24953.29 ]
 [23410.828]
 [24283.754]
 [23888.209]
 [23345.236]
 [25082.068]
 [24649.594]
 [23850.23 ]
 [24615.717]
 [23663.66 ]
 [23124.568]
 [23908.334]
 [23742.86 ]
 [24770.879]
 [24234.39 ]
 [24775.84 ]
 [23575.535]
 [24869.408]
 [24339.713]
 [23685.111]
 [24266.146]
 [25146.043]
 [24554.316]
 [24109.145]
 [24124.34 ]
 [24289.54 ]
 [23672.385]
 [24634.008]
 [25072.459]
 [24194.535]
 [24142.102]
 [24566.719]
 [23842.23 ]
 [23822.76 ]
 [25456.752]
 [24277.004]
 [24110.895]
 [25312.717]
 [24347.66 ]
 [23823.469]
 [24030.932]
 [23872.932]
 [24197.994]
 [23496.084]
 [23783.023]
 [23579.244]
 [23847.766]
 [24483.842]
 [25390.25 ]
 [24464.791]
 [25430.582]
 [24883.967]
 [23680.639]
 [24780.922]
 [24867.754]
 [24735.143]
 [23854.084]
 [23816.47 ]
 [24348.697]]"
242,"[[25562.67 ]
 [24024.719]
 [24011.73 ]
 [24410.86 ]
 [24185.186]
 [24309.303]
 [24956.527]
 [25208.537]
 [25855.049]
 [24753.404]
 [24311.385]
 [23969.44 ]
 [23959.11 ]
 [23716.826]
 [24105.68 ]
 [24115.951]
 [25140.61 ]
 [24610.988]
 [26231.293]
 [25182.525]
 [23492.533]
 [25580.074]
 [24236.152]
 [24111.799]
 [24677.05 ]
 [24804.807]
 [24869.957]
 [23890.025]
 [23649.564]
 [24389.225]
 [24443.17 ]
 [24276.29 ]
 [23100.877]
 [25262.217]
 [24090.406]
 [24813.707]
 [24767.11 ]
 [23975.504]
 [24345.812]
 [24699.977]
 [24951.174]
 [24684.387]
 [24471.113]
 [25287.441]
 [24679.098]
 [24636.717]
 [24746.883]
 [24246.668]
 [24737.836]
 [24647.414]
 [24327.312]
 [23618.828]
 [24904.121]
 [24670.994]
 [24307.342]
 [24714.629]
 [24629.605]
 [24000.467]
 [23731.348]
 [23666.834]
 [24380.377]
 [24222.475]
 [24530.074]
 [24671.877]]"
243,"[[23479.969]
 [24882.488]
 [23864.723]
 [25337.59 ]
 [25557.268]
 [24241.16 ]
 [24352.064]
 [25462.984]
 [24661.977]
 [23997.537]
 [24383.73 ]
 [25219.514]
 [24824.871]
 [23983.434]
 [24242.643]
 [24562.312]
 [24440.398]
 [23671.047]
 [24826.38 ]
 [24934.107]
 [24097.871]
 [24621.332]
 [24068.44 ]
 [25322.324]
 [24167.629]
 [25148.104]
 [24861.738]
 [25155.992]
 [23889.979]
 [22974.285]
 [25171.41 ]
 [24349.729]
 [24768.799]
 [24803.701]
 [25464.629]
 [24136.062]
 [24027.477]
 [24538.285]
 [24143.791]
 [24764.84 ]
 [23778.383]
 [24202.422]
 [24925.371]
 [25178.576]
 [24987.178]
 [24781.303]
 [24968.635]
 [25696.627]
 [24439.773]
 [24312.951]
 [24796.453]
 [24504.715]
 [24030.387]
 [24770.648]
 [25149.445]
 [24205.21 ]
 [24078.002]
 [24528.982]
 [24343.428]
 [24188.95 ]
 [24179.182]
 [24074.76 ]
 [24154.457]
 [23701.836]]"
244,"[[24233.52 ]
 [24439.492]
 [25604.193]
 [25188.47 ]
 [24776.266]
 [24419.   ]
 [24763.586]
 [25265.049]
 [25373.982]
 [24821.871]
 [24738.637]
 [25151.426]
 [24994.129]
 [24382.055]
 [23971.467]
 [24857.414]
 [23854.04 ]
 [24552.58 ]
 [24782.244]
 [25509.732]
 [24193.676]
 [24071.182]
 [24676.174]
 [24647.865]
 [24389.537]
 [23427.5  ]
 [24215.348]
 [24744.58 ]
 [24947.57 ]
 [23916.482]
 [25488.328]
 [23747.822]
 [24386.396]
 [25426.121]
 [24644.436]
 [24636.76 ]
 [24779.055]
 [24952.658]
 [25267.145]
 [25076.752]
 [25252.299]
 [24723.477]
 [23434.885]
 [24608.816]
 [24697.87 ]
 [24316.451]
 [24920.635]
 [24917.582]
 [25531.346]
 [25069.527]
 [24896.504]
 [24695.326]
 [23976.19 ]
 [24175.604]
 [24489.162]
 [24231.828]
 [25094.406]
 [26165.123]
 [23569.646]
 [24302.422]
 [25559.129]
 [24759.389]
 [24244.482]
 [25274.75 ]]"
245,"[[25665.83 ]
 [23272.695]
 [24366.893]
 [24198.195]
 [24921.877]
 [24963.441]
 [24173.857]
 [24773.488]
 [24720.096]
 [24619.979]
 [24271.633]
 [24679.176]
 [24113.549]
 [24245.527]
 [24841.053]
 [24784.252]
 [25087.176]
 [25440.867]
 [23935.625]
 [24591.56 ]
 [24884.416]
 [24885.162]
 [24681.281]
 [24860.709]
 [24305.621]
 [23873.7  ]
 [24547.428]
 [24106.06 ]
 [24452.686]
 [25040.637]
 [24164.658]
 [24074.115]
 [24622.646]
 [24172.943]
 [24736.795]
 [24865.988]
 [24661.27 ]
 [25164.176]
 [23343.846]
 [25045.84 ]
 [24173.584]
 [24932.396]
 [24548.215]
 [24503.627]
 [25076.611]
 [24423.492]
 [24625.746]
 [25071.68 ]
 [24440.062]
 [24938.684]
 [24963.385]
 [24617.193]
 [24984.441]
 [25919.582]
 [24453.846]
 [24472.541]
 [24692.3  ]
 [24372.793]
 [24602.377]
 [24452.764]
 [25465.756]
 [25450.355]
 [24653.04 ]
 [24832.518]]"
246,"[[23917.166]
 [24399.084]
 [24590.24 ]
 [24909.78 ]
 [24206.83 ]
 [24010.34 ]
 [23740.209]
 [24942.504]
 [25041.854]
 [25053.12 ]
 [24982.191]
 [25239.475]
 [25011.95 ]
 [23477.377]
 [24387.701]
 [24258.514]
 [24002.068]
 [23831.756]
 [24747.139]
 [24018.197]
 [24848.436]
 [24923.068]
 [24863.344]
 [25173.816]
 [24750.463]
 [24465.451]
 [24772.67 ]
 [24690.238]
 [24498.805]
 [23950.57 ]
 [24416.988]
 [24764.682]
 [24258.844]
 [23818.672]
 [24661.81 ]
 [23404.855]
 [24381.756]
 [24234.623]
 [24441.855]
 [23270.51 ]
 [24424.525]
 [23986.209]
 [23784.527]
 [24581.441]
 [24427.709]
 [24508.396]
 [25275.854]
 [23690.184]
 [25539.959]
 [25554.686]
 [24733.273]
 [24562.705]
 [24567.723]
 [23827.27 ]
 [23210.457]
 [24579.758]
 [24547.559]
 [24701.822]
 [23397.475]
 [24181.104]
 [25051.965]
 [24603.652]
 [24882.26 ]
 [25068.54 ]]"
247,"[[24427.012]
 [24272.984]
 [24670.12 ]
 [25386.041]
 [24540.734]
 [25167.486]
 [24130.111]
 [24775.375]
 [24883.95 ]
 [24538.586]
 [25022.074]
 [24504.068]
 [24183.602]
 [24504.57 ]
 [25336.646]
 [24501.52 ]
 [23724.717]
 [25311.766]
 [24911.406]
 [24803.617]
 [24980.148]
 [24395.393]
 [24650.848]
 [25205.795]
 [24933.008]
 [24780.275]
 [24794.031]
 [24848.1  ]
 [25431.46 ]
 [24344.686]
 [24783.045]
 [24611.361]
 [24745.254]
 [25231.508]
 [25249.04 ]
 [25587.959]
 [25592.172]
 [24210.455]
 [24888.445]
 [25000.78 ]
 [25000.336]
 [24420.121]
 [24506.455]
 [25326.791]
 [25073.24 ]
 [24464.89 ]
 [25190.367]
 [24146.93 ]
 [25317.387]
 [24967.27 ]
 [24627.186]
 [24737.525]
 [24721.842]
 [25054.316]
 [25955.93 ]
 [25047.168]
 [24490.104]
 [25641.816]
 [24375.215]
 [24207.018]
 [24583.855]
 [24781.252]
 [24628.863]
 [24365.61 ]]"
248,"[[25318.926]
 [24634.639]
 [25101.473]
 [23818.754]
 [25005.133]
 [24309.672]
 [24942.58 ]
 [25148.232]
 [24826.258]
 [24843.467]
 [24606.643]
 [24355.445]
 [24542.486]
 [25108.307]
 [25171.217]
 [24173.19 ]
 [25097.785]
 [25719.984]
 [25414.955]
 [25007.145]
 [25882.693]
 [25126.398]
 [25103.111]
 [24971.805]
 [24933.9  ]
 [25047.84 ]
 [24956.445]
 [23736.562]
 [24593.318]
 [24689.104]
 [24716.875]
 [24089.012]
 [25008.459]
 [24923.373]
 [24778.152]
 [25212.775]
 [24499.121]
 [25303.076]
 [24638.775]
 [24731.598]
 [25017.117]
 [24078.66 ]
 [24280.207]
 [25842.832]
 [24248.81 ]
 [25470.574]
 [24037.502]
 [24485.797]
 [24510.41 ]
 [24431.916]
 [25010.984]
 [24861.148]
 [25516.766]
 [24535.57 ]
 [24419.02 ]
 [24928.857]
 [25850.328]
 [24762.031]
 [24944.023]
 [24616.133]
 [24728.852]
 [24630.566]
 [24448.213]
 [24430.787]]"
249,"[[24748.895]
 [24795.336]
 [24266.473]
 [24059.848]
 [24455.062]
 [25011.336]
 [24756.748]
 [24819.637]
 [24318.834]
 [25251.475]
 [26692.682]
 [25267.666]
 [25030.492]
 [25680.78 ]
 [24843.229]
 [24595.492]
 [23165.621]
 [25596.88 ]
 [24800.346]
 [25602.455]
 [24530.76 ]
 [24738.375]
 [25606.836]
 [25098.61 ]
 [25333.104]
 [25175.312]
 [25657.35 ]
 [24089.328]
 [25277.537]
 [25139.209]
 [24926.67 ]
 [24930.598]
 [25216.207]
 [24422.166]
 [25398.35 ]
 [25780.281]
 [25189.613]
 [24990.865]
 [25208.338]
 [25721.584]
 [24819.322]
 [25330.041]
 [25375.943]
 [24338.455]
 [25561.867]
 [25022.506]
 [24727.777]
 [25259.002]
 [24649.293]
 [25614.451]
 [24391.81 ]
 [24507.363]
 [25018.738]
 [24694.168]
 [24352.77 ]
 [25527.676]
 [25848.92 ]
 [24802.318]
 [25290.457]
 [25149.098]
 [26147.377]
 [24933.822]
 [25160.533]
 [25918.822]]"
250,"[[25854.3  ]
 [25207.81 ]
 [24390.3  ]
 [24386.555]
 [25144.92 ]
 [25015.684]
 [25897.629]
 [24819.34 ]
 [25379.12 ]
 [24553.168]
 [25625.867]
 [24690.604]
 [25489.158]
 [25615.383]
 [25923.781]
 [24633.44 ]
 [25327.852]
 [24376.42 ]
 [25126.05 ]
 [25700.361]
 [24648.545]
 [25247.918]
 [23922.809]
 [25676.11 ]
 [25138.549]
 [24556.87 ]
 [25194.688]
 [24675.46 ]
 [24736.   ]
 [25787.414]
 [25758.477]
 [24542.518]
 [24659.715]
 [24501.055]
 [25609.158]
 [24932.816]
 [24400.69 ]
 [25382.139]
 [24715.07 ]
 [24528.76 ]
 [24995.75 ]
 [25678.559]
 [24486.898]
 [24710.025]
 [25587.326]
 [24483.55 ]
 [25709.705]
 [25013.195]
 [25935.477]
 [24582.865]
 [25116.838]
 [25099.186]
 [25104.729]
 [24939.738]
 [25718.062]
 [24479.244]
 [25578.164]
 [24986.586]
 [25340.508]
 [25676.082]
 [25499.676]
 [26153.014]
 [23781.97 ]
 [25197.586]]"
251,"[[26181.889]
 [25711.953]
 [25460.178]
 [24309.225]
 [24515.129]
 [24594.31 ]
 [24868.535]
 [24525.58 ]
 [25298.934]
 [24401.182]
 [24521.727]
 [24754.92 ]
 [25184.057]
 [25049.092]
 [25216.314]
 [24689.254]
 [25774.812]
 [24565.791]
 [25686.762]
 [24120.418]
 [25512.79 ]
 [25849.092]
 [25139.098]
 [24832.383]
 [25311.393]
 [25395.363]
 [24431.908]
 [25214.791]
 [24485.51 ]
 [26474.746]
 [24457.889]
 [25390.068]
 [24862.072]
 [25191.086]
 [25382.371]
 [24503.102]
 [25244.635]
 [24965.281]
 [25211.553]
 [25373.74 ]
 [24706.889]
 [25216.047]
 [25236.586]
 [25342.844]
 [24966.947]
 [25491.582]
 [26363.45 ]
 [25195.936]
 [25113.387]
 [25878.166]
 [25212.447]
 [25143.562]
 [25388.148]
 [25427.041]
 [24716.703]
 [24698.117]
 [25220.787]
 [24955.922]
 [25418.367]
 [26223.232]
 [24941.31 ]
 [25590.158]
 [24619.973]
 [25014.89 ]]"
