episode,total_reward
42,"[[-4979.8716]
 [-4933.3066]
 [-4971.773 ]
 [-4959.7656]
 [-4950.979 ]
 [-4921.286 ]
 [-4928.018 ]
 [-4916.158 ]
 [-4900.156 ]
 [-4906.523 ]
 [-4916.8955]
 [-4937.057 ]
 [-4918.9604]
 [-4926.1636]
 [-4912.8135]
 [-4897.943 ]
 [-4917.484 ]
 [-4966.437 ]
 [-4942.4287]
 [-4882.323 ]
 [-4915.3364]
 [-4946.567 ]
 [-4960.948 ]
 [-4947.743 ]
 [-4947.9717]
 [-4967.4023]
 [-4961.212 ]
 [-4979.694 ]
 [-4930.604 ]
 [-4925.467 ]
 [-4877.985 ]
 [-4862.485 ]
 [-4920.5625]
 [-4928.0767]
 [-4819.629 ]
 [-4951.841 ]
 [-4909.354 ]
 [-4920.869 ]
 [-4923.1587]
 [-4930.012 ]
 [-4923.1953]
 [-4935.571 ]
 [-4887.8105]
 [-4941.979 ]
 [-4909.9014]
 [-4887.384 ]
 [-4828.2583]
 [-4908.3228]
 [-4959.048 ]
 [-4943.8457]
 [-4946.4443]
 [-4931.508 ]
 [-4969.9976]
 [-4897.448 ]
 [-4926.422 ]
 [-4925.0405]
 [-4943.8794]
 [-4940.2095]
 [-4931.693 ]
 [-4940.3604]
 [-4947.6387]
 [-4914.952 ]
 [-4931.6426]
 [-4879.679 ]]"
43,"[[-5252.199 ]
 [-5175.5107]
 [-5268.6157]
 [-5171.2217]
 [-5241.1245]
 [-5252.9224]
 [-5182.705 ]
 [-5248.898 ]
 [-5275.157 ]
 [-5160.564 ]
 [-5254.268 ]
 [-5217.937 ]
 [-5267.9897]
 [-5118.0977]
 [-5255.2637]
 [-5165.955 ]
 [-5232.1147]
 [-5067.221 ]
 [-5145.7446]
 [-5181.9575]
 [-5275.068 ]
 [-5254.8623]
 [-5190.6157]
 [-5213.187 ]
 [-5186.407 ]
 [-5273.675 ]
 [-5222.265 ]
 [-5270.5728]
 [-5294.602 ]
 [-5203.6133]
 [-5247.1123]
 [-5284.2686]
 [-5253.463 ]
 [-5285.774 ]
 [-5104.9463]
 [-5258.075 ]
 [-5237.121 ]
 [-5257.097 ]
 [-5215.0034]
 [-5161.026 ]
 [-5220.795 ]
 [-5194.5527]
 [-5287.833 ]
 [-5255.0723]
 [-5272.2056]
 [-5230.069 ]
 [-5237.4717]
 [-5246.0312]
 [-5190.5674]
 [-5268.996 ]
 [-5197.4243]
 [-5308.194 ]
 [-5168.786 ]
 [-5216.43  ]
 [-5194.857 ]
 [-5213.032 ]
 [-5206.1504]
 [-5241.039 ]
 [-5181.8193]
 [-5210.5005]
 [-5281.9937]
 [-5147.6733]
 [-5190.6025]
 [-5155.2   ]]"
44,"[[-4321.955 ]
 [-4414.133 ]
 [-4379.2393]
 [-4364.0845]
 [-4353.954 ]
 [-4355.1357]
 [-4424.9043]
 [-4330.118 ]
 [-4415.803 ]
 [-4439.2534]
 [-4397.0938]
 [-4462.4463]
 [-4383.531 ]
 [-4421.0835]
 [-4406.0317]
 [-4366.5117]
 [-4430.2744]
 [-4355.179 ]
 [-4386.786 ]
 [-4376.59  ]
 [-4393.1504]
 [-4344.809 ]
 [-4451.041 ]
 [-4450.189 ]
 [-4373.3877]
 [-4397.8945]
 [-4447.509 ]
 [-4410.6353]
 [-4411.1006]
 [-4389.641 ]
 [-4429.456 ]
 [-4364.866 ]
 [-4339.9614]
 [-4429.9834]
 [-4423.035 ]
 [-4378.671 ]
 [-4427.882 ]
 [-4374.2734]
 [-4420.0273]
 [-4459.2705]
 [-4421.4395]
 [-4371.18  ]
 [-4397.7197]
 [-4386.475 ]
 [-4462.6724]
 [-4394.0615]
 [-4361.786 ]
 [-4440.863 ]
 [-4339.755 ]
 [-4405.186 ]
 [-4389.8037]
 [-4447.9014]
 [-4419.255 ]
 [-4473.217 ]
 [-4469.2163]
 [-4415.899 ]
 [-4445.452 ]
 [-4428.378 ]
 [-4412.721 ]
 [-4399.0996]
 [-4384.8403]
 [-4399.1577]
 [-4352.765 ]
 [-4365.8223]]"
45,"[[-5272.764 ]
 [-5182.8687]
 [-5231.38  ]
 [-5210.735 ]
 [-5091.2153]
 [-5240.2705]
 [-5189.332 ]
 [-5186.015 ]
 [-5193.5776]
 [-5185.465 ]
 [-5186.7734]
 [-5126.721 ]
 [-5208.364 ]
 [-5222.905 ]
 [-5135.166 ]
 [-5223.0747]
 [-5180.7637]
 [-5190.417 ]
 [-5158.9746]
 [-5097.0547]
 [-5191.4556]
 [-5218.601 ]
 [-5204.9487]
 [-5189.8564]
 [-5159.9194]
 [-5223.3945]
 [-5224.82  ]
 [-5131.8   ]
 [-5264.5303]
 [-5135.5977]
 [-5224.1084]
 [-5238.2964]
 [-5203.2197]
 [-5146.372 ]
 [-5158.175 ]
 [-5123.5327]
 [-5123.6846]
 [-5140.9644]
 [-5160.157 ]
 [-5215.4834]
 [-5156.3926]
 [-5045.7783]
 [-5244.489 ]
 [-5172.2065]
 [-5170.488 ]
 [-5278.0806]
 [-5173.095 ]
 [-5145.608 ]
 [-5249.274 ]
 [-5168.276 ]
 [-5195.901 ]
 [-5209.2456]
 [-5239.0703]
 [-5217.6416]
 [-5194.114 ]
 [-5195.647 ]
 [-5079.248 ]
 [-5175.817 ]
 [-5167.7485]
 [-5129.2686]
 [-5218.083 ]
 [-5136.886 ]
 [-5219.072 ]
 [-5174.288 ]]"
46,"[[-4661.061 ]
 [-4682.8945]
 [-4649.3184]
 [-4613.377 ]
 [-4655.004 ]
 [-4635.235 ]
 [-4653.8247]
 [-4622.0107]
 [-4670.3535]
 [-4686.9897]
 [-4708.6797]
 [-4540.0127]
 [-4684.215 ]
 [-4715.436 ]
 [-4681.3228]
 [-4586.8066]
 [-4709.7983]
 [-4549.136 ]
 [-4622.2485]
 [-4687.1675]
 [-4664.994 ]
 [-4708.8228]
 [-4671.779 ]
 [-4709.251 ]
 [-4622.841 ]
 [-4631.517 ]
 [-4640.8335]
 [-4709.8735]
 [-4638.2607]
 [-4661.0063]
 [-4598.465 ]
 [-4653.2896]
 [-4576.768 ]
 [-4624.041 ]
 [-4670.909 ]
 [-4612.476 ]
 [-4682.64  ]
 [-4698.8555]
 [-4518.8394]
 [-4688.4863]
 [-4514.969 ]
 [-4637.8823]
 [-4701.0156]
 [-4693.024 ]
 [-4569.4307]
 [-4707.    ]
 [-4602.9536]
 [-4552.3594]
 [-4619.7476]
 [-4661.687 ]
 [-4631.9863]
 [-4660.032 ]
 [-4704.066 ]
 [-4609.5957]
 [-4732.5015]
 [-4610.231 ]
 [-4696.0557]
 [-4670.3125]
 [-4713.0273]
 [-4655.67  ]
 [-4597.6904]
 [-4752.552 ]
 [-4680.0366]
 [-4643.3223]]"
47,"[[-4713.3813]
 [-4628.8345]
 [-4714.2817]
 [-4743.8677]
 [-4703.1167]
 [-4698.874 ]
 [-4789.2266]
 [-4636.976 ]
 [-4679.535 ]
 [-4714.288 ]
 [-4732.5054]
 [-4776.268 ]
 [-4725.2124]
 [-4646.7754]
 [-4634.5024]
 [-4750.7676]
 [-4731.839 ]
 [-4741.4067]
 [-4761.4575]
 [-4705.173 ]
 [-4781.7095]
 [-4698.8696]
 [-4706.6914]
 [-4776.8906]
 [-4820.977 ]
 [-4727.0884]
 [-4769.2344]
 [-4603.4653]
 [-4766.269 ]
 [-4722.8716]
 [-4785.1406]
 [-4709.3877]
 [-4698.9346]
 [-4723.4507]
 [-4756.3535]
 [-4729.3096]
 [-4737.346 ]
 [-4702.9985]
 [-4788.6333]
 [-4775.3984]
 [-4650.101 ]
 [-4688.3457]
 [-4736.4067]
 [-4668.938 ]
 [-4725.8438]
 [-4714.916 ]
 [-4727.801 ]
 [-4806.7705]
 [-4649.6025]
 [-4683.2085]
 [-4774.8394]
 [-4735.8784]
 [-4746.767 ]
 [-4745.5234]
 [-4785.7397]
 [-4741.649 ]
 [-4675.11  ]
 [-4701.114 ]
 [-4785.186 ]
 [-4756.193 ]
 [-4784.5386]
 [-4643.973 ]
 [-4693.8125]
 [-4734.438 ]]"
48,"[[-5364.9565]
 [-5170.4956]
 [-5344.1973]
 [-5331.838 ]
 [-5331.7603]
 [-5302.3604]
 [-5287.474 ]
 [-5295.952 ]
 [-5205.1084]
 [-5181.2607]
 [-5351.0796]
 [-5278.035 ]
 [-5299.4814]
 [-5224.5894]
 [-5289.537 ]
 [-5334.5967]
 [-5235.301 ]
 [-5247.967 ]
 [-5269.487 ]
 [-5247.774 ]
 [-5281.523 ]
 [-5290.598 ]
 [-5323.7773]
 [-5327.552 ]
 [-5302.47  ]
 [-5275.423 ]
 [-5315.7266]
 [-5117.6914]
 [-5269.542 ]
 [-5308.6626]
 [-5374.678 ]
 [-5300.9736]
 [-5359.741 ]
 [-5172.593 ]
 [-5394.199 ]
 [-5264.0024]
 [-5308.7554]
 [-5202.159 ]
 [-5290.29  ]
 [-5302.232 ]
 [-5248.9766]
 [-5288.872 ]
 [-5232.8105]
 [-5274.723 ]
 [-5285.3804]
 [-5343.691 ]
 [-5266.052 ]
 [-5220.8223]
 [-5361.527 ]
 [-5262.596 ]
 [-5324.9355]
 [-5287.0913]
 [-5265.665 ]
 [-5318.544 ]
 [-5320.484 ]
 [-5299.1733]
 [-5215.3853]
 [-5348.04  ]
 [-5231.099 ]
 [-5196.06  ]
 [-5289.19  ]
 [-5363.445 ]
 [-5283.3135]
 [-5331.6772]]"
49,"[[-4585.7505]
 [-4673.9434]
 [-4571.84  ]
 [-4663.1504]
 [-4638.1016]
 [-4542.6753]
 [-4533.718 ]
 [-4650.1265]
 [-4609.264 ]
 [-4643.0396]
 [-4591.99  ]
 [-4486.184 ]
 [-4616.2407]
 [-4611.3276]
 [-4500.2603]
 [-4604.0854]
 [-4636.148 ]
 [-4635.0195]
 [-4459.404 ]
 [-4546.68  ]
 [-4597.7803]
 [-4532.1143]
 [-4729.464 ]
 [-4642.591 ]
 [-4526.5786]
 [-4451.6113]
 [-4714.055 ]
 [-4614.1035]
 [-4561.3735]
 [-4522.4697]
 [-4461.7354]
 [-4509.8384]
 [-4611.7095]
 [-4442.417 ]
 [-4490.6533]
 [-4623.334 ]
 [-4599.4014]
 [-4510.1196]
 [-4557.1377]
 [-4420.615 ]
 [-4515.475 ]
 [-4585.973 ]
 [-4565.908 ]
 [-4598.403 ]
 [-4605.394 ]
 [-4643.364 ]
 [-4466.0654]
 [-4528.419 ]
 [-4596.703 ]
 [-4627.1777]
 [-4629.3447]
 [-4569.76  ]
 [-4478.5283]
 [-4538.8623]
 [-4644.5264]
 [-4532.1353]
 [-4574.236 ]
 [-4556.982 ]
 [-4582.5435]
 [-4532.397 ]
 [-4464.4966]
 [-4392.041 ]
 [-4605.81  ]
 [-4578.481 ]]"
50,"[[-4991.6445]
 [-5013.817 ]
 [-5071.84  ]
 [-5026.8784]
 [-5036.426 ]
 [-4962.218 ]
 [-5088.0723]
 [-5076.111 ]
 [-5095.8345]
 [-5105.6387]
 [-5157.6123]
 [-5147.468 ]
 [-5113.371 ]
 [-5048.888 ]
 [-5077.5635]
 [-4960.6626]
 [-4900.4526]
 [-5002.1753]
 [-4931.697 ]
 [-5103.1626]
 [-5034.447 ]
 [-5043.4604]
 [-5033.565 ]
 [-5098.725 ]
 [-4925.5435]
 [-5041.626 ]
 [-5036.6655]
 [-4884.3154]
 [-5058.5215]
 [-5065.5405]
 [-5060.7334]
 [-5019.413 ]
 [-5033.562 ]
 [-4990.768 ]
 [-5068.2676]
 [-4974.8013]
 [-5135.2593]
 [-5086.1826]
 [-5091.1885]
 [-5138.7876]
 [-5034.144 ]
 [-4976.5317]
 [-5057.4497]
 [-5097.802 ]
 [-4921.994 ]
 [-5071.6025]
 [-5075.287 ]
 [-5012.5303]
 [-4844.3413]
 [-4897.9097]
 [-5045.351 ]
 [-5089.2993]
 [-5035.927 ]
 [-5076.94  ]
 [-5034.8647]
 [-4848.623 ]
 [-4973.7383]
 [-5147.9414]
 [-4992.832 ]
 [-5104.4893]
 [-5010.177 ]
 [-4949.206 ]
 [-5087.0825]
 [-5014.5386]]"
51,"[[-4898.7603]
 [-5090.8633]
 [-4918.2437]
 [-4978.771 ]
 [-4936.286 ]
 [-4964.06  ]
 [-5041.636 ]
 [-4936.184 ]
 [-4841.5293]
 [-4849.2466]
 [-5157.0986]
 [-4960.5186]
 [-4998.71  ]
 [-4844.8545]
 [-5037.2207]
 [-5068.672 ]
 [-5093.989 ]
 [-5041.848 ]
 [-4948.866 ]
 [-5052.3164]
 [-5035.047 ]
 [-4991.5806]
 [-4865.364 ]
 [-4999.0225]
 [-5040.5435]
 [-5017.955 ]
 [-5018.9634]
 [-5105.9634]
 [-4996.282 ]
 [-4991.574 ]
 [-5029.1523]
 [-5022.6904]
 [-4967.0317]
 [-5060.9863]
 [-4996.112 ]
 [-4932.7695]
 [-4999.3296]
 [-4964.4307]
 [-4931.3623]
 [-5088.5083]
 [-4835.9946]
 [-5028.436 ]
 [-5025.096 ]
 [-4945.7373]
 [-5009.2954]
 [-4986.4746]
 [-5011.422 ]
 [-4966.364 ]
 [-5054.338 ]
 [-4937.752 ]
 [-5057.736 ]
 [-4878.328 ]
 [-4990.025 ]
 [-5043.902 ]
 [-4998.5303]
 [-5058.5024]
 [-5000.2534]
 [-5097.1562]
 [-5004.6147]
 [-5067.8755]
 [-4947.4077]
 [-5038.404 ]
 [-4951.9146]
 [-4948.8125]]"
52,"[[-5214.997 ]
 [-5271.623 ]
 [-5300.4043]
 [-5242.447 ]
 [-5224.125 ]
 [-5154.5557]
 [-5137.6436]
 [-5263.6704]
 [-5282.0664]
 [-5187.0654]
 [-5229.521 ]
 [-5338.914 ]
 [-5365.3467]
 [-5231.9346]
 [-5117.507 ]
 [-5110.6934]
 [-5138.5425]
 [-5217.5713]
 [-5219.227 ]
 [-5240.658 ]
 [-5289.334 ]
 [-5147.586 ]
 [-5264.552 ]
 [-5218.2246]
 [-5324.5786]
 [-5333.8545]
 [-5170.919 ]
 [-5153.429 ]
 [-5321.372 ]
 [-5248.7173]
 [-5467.0693]
 [-5335.9585]
 [-5042.5337]
 [-5147.7915]
 [-5219.6206]
 [-5222.1084]
 [-5327.495 ]
 [-5270.0596]
 [-5235.606 ]
 [-5475.362 ]
 [-5258.2324]
 [-5294.15  ]
 [-5303.3477]
 [-5273.352 ]
 [-5307.077 ]
 [-5228.88  ]
 [-5184.263 ]
 [-5239.4663]
 [-5224.6133]
 [-5298.248 ]
 [-5309.94  ]
 [-5309.7427]
 [-5168.018 ]
 [-5238.435 ]
 [-5379.5396]
 [-5228.411 ]
 [-5166.1235]
 [-5342.1553]
 [-5208.33  ]
 [-5305.5312]
 [-5125.5703]
 [-5178.6284]
 [-5275.9707]
 [-5202.96  ]]"
53,"[[-5148.577 ]
 [-5144.3906]
 [-5223.1494]
 [-4986.2114]
 [-5059.4624]
 [-5005.4365]
 [-5043.99  ]
 [-5072.489 ]
 [-5163.8955]
 [-5267.525 ]
 [-5178.334 ]
 [-5186.899 ]
 [-4859.4253]
 [-5154.3125]
 [-4910.6006]
 [-5084.672 ]
 [-5223.5376]
 [-5224.853 ]
 [-5116.322 ]
 [-4987.609 ]
 [-5139.999 ]
 [-5194.4   ]
 [-5004.8804]
 [-5219.624 ]
 [-5065.463 ]
 [-5047.6733]
 [-5007.3306]
 [-5152.8247]
 [-5024.2827]
 [-4974.992 ]
 [-5072.875 ]
 [-5117.5337]
 [-5196.147 ]
 [-5030.0493]
 [-5155.0244]
 [-5020.6924]
 [-5117.3193]
 [-4970.682 ]
 [-5188.553 ]
 [-5103.8955]
 [-5003.2764]
 [-5142.5503]
 [-5083.601 ]
 [-5208.872 ]
 [-5198.615 ]
 [-5164.9307]
 [-5046.4185]
 [-5023.7993]
 [-5178.858 ]
 [-4971.4575]
 [-5234.5776]
 [-5095.4697]
 [-5192.2407]
 [-5140.927 ]
 [-5235.623 ]
 [-5163.1353]
 [-5101.9966]
 [-5254.401 ]
 [-4978.522 ]
 [-5024.047 ]
 [-5037.4414]
 [-5141.8013]
 [-5141.937 ]
 [-5013.729 ]]"
54,"[[-5239.9097]
 [-5455.19  ]
 [-5467.0625]
 [-5432.26  ]
 [-5407.9326]
 [-5409.6245]
 [-5371.58  ]
 [-5388.906 ]
 [-5307.5215]
 [-5514.389 ]
 [-5317.1875]
 [-5427.06  ]
 [-5434.9814]
 [-5383.4546]
 [-5388.119 ]
 [-5415.1426]
 [-5293.561 ]
 [-5383.8755]
 [-5362.839 ]
 [-5448.4116]
 [-5300.1553]
 [-5262.1753]
 [-5415.551 ]
 [-5325.0425]
 [-5462.67  ]
 [-5480.384 ]
 [-5371.115 ]
 [-5261.3745]
 [-5311.8867]
 [-5275.026 ]
 [-5371.9883]
 [-5335.053 ]
 [-5325.519 ]
 [-5365.251 ]
 [-5549.1934]
 [-5407.5522]
 [-5344.002 ]
 [-5270.746 ]
 [-5438.225 ]
 [-5487.5073]
 [-5343.2354]
 [-5399.134 ]
 [-5353.054 ]
 [-5310.4033]
 [-5255.691 ]
 [-5387.369 ]
 [-5319.6226]
 [-5276.342 ]
 [-5224.0503]
 [-5299.7085]
 [-5407.544 ]
 [-5356.563 ]
 [-5550.8745]
 [-5420.9077]
 [-5405.8633]
 [-5484.634 ]
 [-5179.2505]
 [-5369.75  ]
 [-5479.0396]
 [-5555.7974]
 [-5412.2417]
 [-5217.53  ]
 [-5264.7656]
 [-5242.1743]]"
55,"[[-5507.6543]
 [-5767.081 ]
 [-5702.456 ]
 [-5615.401 ]
 [-5589.74  ]
 [-5565.046 ]
 [-5758.8164]
 [-5734.9585]
 [-5608.685 ]
 [-5764.603 ]
 [-5741.7896]
 [-5671.2925]
 [-5527.001 ]
 [-5680.5894]
 [-5762.736 ]
 [-5564.1387]
 [-5601.2935]
 [-5708.3955]
 [-5588.863 ]
 [-5759.722 ]
 [-5638.1655]
 [-5564.999 ]
 [-5703.385 ]
 [-5694.9785]
 [-5614.401 ]
 [-5649.4727]
 [-5427.863 ]
 [-5709.406 ]
 [-5590.2285]
 [-5638.0786]
 [-5524.309 ]
 [-5555.8525]
 [-5653.164 ]
 [-5471.1353]
 [-5602.2095]
 [-5605.428 ]
 [-5615.3965]
 [-5657.7275]
 [-5702.7036]
 [-5711.1055]
 [-5702.867 ]
 [-5686.509 ]
 [-5648.5146]
 [-5551.4595]
 [-5509.3896]
 [-5636.8506]
 [-5557.146 ]
 [-5588.7466]
 [-5715.4355]
 [-5557.9985]
 [-5690.252 ]
 [-5704.858 ]
 [-5820.04  ]
 [-5675.473 ]
 [-5711.6475]
 [-5760.682 ]
 [-5539.6177]
 [-5577.8403]
 [-5681.539 ]
 [-5510.6006]
 [-5441.119 ]
 [-5615.8584]
 [-5699.404 ]
 [-5698.004 ]]"
56,"[[-5336.7783]
 [-5385.967 ]
 [-5443.5293]
 [-5398.719 ]
 [-5178.853 ]
 [-5396.6987]
 [-5450.1343]
 [-5501.405 ]
 [-5554.9766]
 [-5606.024 ]
 [-5635.8086]
 [-5571.494 ]
 [-5524.3965]
 [-5485.2944]
 [-5613.7695]
 [-5564.446 ]
 [-5356.7407]
 [-5538.538 ]
 [-5460.808 ]
 [-5566.423 ]
 [-5370.0947]
 [-5629.675 ]
 [-5497.244 ]
 [-5618.332 ]
 [-5603.0635]
 [-5333.1934]
 [-5459.297 ]
 [-5528.353 ]
 [-5462.676 ]
 [-5338.576 ]
 [-5475.1074]
 [-5517.6816]
 [-5522.018 ]
 [-5532.599 ]
 [-5541.665 ]
 [-5471.5566]
 [-5356.4126]
 [-5448.3696]
 [-5363.3716]
 [-5348.8823]
 [-5577.7666]
 [-5544.7383]
 [-5554.318 ]
 [-5448.929 ]
 [-5542.307 ]
 [-5331.401 ]
 [-5588.264 ]
 [-5494.5186]
 [-5540.74  ]
 [-5361.0034]
 [-5465.4443]
 [-5490.2334]
 [-5572.0767]
 [-5505.9287]
 [-5478.5   ]
 [-5561.9824]
 [-5457.0957]
 [-5620.463 ]
 [-5425.3003]
 [-5473.537 ]
 [-5475.5825]
 [-5596.557 ]
 [-5645.533 ]
 [-5452.529 ]]"
57,"[[-5620.8823]
 [-5709.977 ]
 [-5550.137 ]
 [-5710.0435]
 [-5874.0947]
 [-5677.7993]
 [-5653.288 ]
 [-5800.1567]
 [-5604.2935]
 [-5678.8647]
 [-5610.985 ]
 [-5719.577 ]
 [-5751.3433]
 [-5544.0806]
 [-5720.852 ]
 [-5568.5557]
 [-5851.932 ]
 [-5742.818 ]
 [-5631.902 ]
 [-5787.4263]
 [-5656.679 ]
 [-5744.9473]
 [-5807.117 ]
 [-5657.0117]
 [-5759.996 ]
 [-5741.1235]
 [-5684.8716]
 [-5730.4272]
 [-5622.242 ]
 [-5774.5317]
 [-5841.574 ]
 [-5807.4946]
 [-5758.1357]
 [-5630.5435]
 [-5883.2275]
 [-5548.6455]
 [-5559.107 ]
 [-5772.94  ]
 [-5844.1304]
 [-5777.3135]
 [-5737.9487]
 [-5834.9253]
 [-5649.1006]
 [-5798.811 ]
 [-5848.573 ]
 [-5710.615 ]
 [-5770.508 ]
 [-5592.6074]
 [-5707.546 ]
 [-5595.857 ]
 [-5823.3364]
 [-5703.61  ]
 [-5753.9707]
 [-5795.1016]
 [-5715.123 ]
 [-5737.179 ]
 [-5644.2617]
 [-5719.4663]
 [-5977.8867]
 [-5672.439 ]
 [-5836.5264]
 [-5608.441 ]
 [-5732.2056]
 [-5910.2764]]"
58,"[[-5333.0146]
 [-5194.962 ]
 [-5580.1504]
 [-5452.16  ]
 [-5433.2866]
 [-5347.304 ]
 [-5433.9175]
 [-5610.082 ]
 [-5473.2686]
 [-5540.1685]
 [-5298.1133]
 [-5397.9116]
 [-5526.758 ]
 [-5411.3384]
 [-5382.033 ]
 [-5304.652 ]
 [-5427.8247]
 [-5453.8813]
 [-5564.5425]
 [-5428.838 ]
 [-5488.2666]
 [-5459.796 ]
 [-5524.5986]
 [-5545.6934]
 [-5545.4155]
 [-5535.0874]
 [-5717.2114]
 [-5381.178 ]
 [-5493.1353]
 [-5357.484 ]
 [-5542.8154]
 [-5498.217 ]
 [-5395.0654]
 [-5508.383 ]
 [-5514.646 ]
 [-5477.116 ]
 [-5463.503 ]
 [-5421.3022]
 [-5396.317 ]
 [-5367.477 ]
 [-5455.3296]
 [-5493.5024]
 [-5527.0444]
 [-5554.959 ]
 [-5413.729 ]
 [-5510.75  ]
 [-5338.3726]
 [-5291.836 ]
 [-5365.0454]
 [-5435.977 ]
 [-5277.2075]
 [-5457.337 ]
 [-5426.6343]
 [-5500.1465]
 [-5341.5537]
 [-5504.8438]
 [-5505.0845]
 [-5608.5376]
 [-5386.748 ]
 [-5240.402 ]
 [-5552.7114]
 [-5269.8975]
 [-5477.1304]
 [-5373.924 ]]"
59,"[[-5346.4297]
 [-5234.8613]
 [-5496.666 ]
 [-5574.517 ]
 [-5276.5903]
 [-5376.347 ]
 [-5403.282 ]
 [-5271.8115]
 [-5339.6143]
 [-5413.35  ]
 [-5425.605 ]
 [-5384.612 ]
 [-5334.815 ]
 [-5312.3687]
 [-5455.7515]
 [-5390.2983]
 [-5373.7085]
 [-5118.2246]
 [-5308.2764]
 [-5397.776 ]
 [-5431.3633]
 [-5578.0503]
 [-5250.656 ]
 [-5381.3564]
 [-5393.906 ]
 [-5449.0195]
 [-5379.6475]
 [-5568.9194]
 [-5595.428 ]
 [-5221.6655]
 [-5510.463 ]
 [-5402.0063]
 [-5391.676 ]
 [-5303.513 ]
 [-5387.7104]
 [-5472.2827]
 [-5380.829 ]
 [-5377.1113]
 [-5555.3276]
 [-5218.3477]
 [-5388.334 ]
 [-5337.0215]
 [-5233.378 ]
 [-5414.3706]
 [-5455.9697]
 [-5570.594 ]
 [-5350.747 ]
 [-5294.194 ]
 [-5492.2935]
 [-5137.064 ]
 [-5432.6973]
 [-5523.482 ]
 [-5508.3384]
 [-5383.7437]
 [-5190.1104]
 [-5502.5034]
 [-5435.644 ]
 [-5335.0894]
 [-5249.0073]
 [-5431.5166]
 [-5344.9443]
 [-5332.0884]
 [-5545.5176]
 [-5276.1455]]"
60,"[[-5638.3374]
 [-5547.003 ]
 [-5510.5693]
 [-5567.753 ]
 [-5051.0327]
 [-5343.0464]
 [-5473.604 ]
 [-5467.502 ]
 [-5422.396 ]
 [-5625.409 ]
 [-5644.9863]
 [-5430.258 ]
 [-5353.0435]
 [-5383.673 ]
 [-5333.3823]
 [-5474.0337]
 [-5393.5776]
 [-5370.8916]
 [-5345.947 ]
 [-5412.227 ]
 [-5450.1353]
 [-5231.7295]
 [-5515.789 ]
 [-5426.518 ]
 [-5530.9985]
 [-5571.8984]
 [-5434.504 ]
 [-5301.4756]
 [-5430.186 ]
 [-5456.8057]
 [-5429.8755]
 [-5265.633 ]
 [-5490.2935]
 [-5520.5054]
 [-5348.201 ]
 [-5330.227 ]
 [-5490.173 ]
 [-5449.6636]
 [-5481.7617]
 [-5520.9604]
 [-5505.2314]
 [-5506.494 ]
 [-5513.7837]
 [-5375.4336]
 [-5516.3833]
 [-5412.8506]
 [-5501.8516]
 [-5400.425 ]
 [-5463.7   ]
 [-5499.9805]
 [-5337.1743]
 [-5313.208 ]
 [-5260.994 ]
 [-5467.713 ]
 [-5414.8467]
 [-5608.511 ]
 [-5493.3115]
 [-5390.547 ]
 [-5442.6504]
 [-5485.4316]
 [-5360.2856]
 [-5597.3906]
 [-5252.5293]
 [-5475.9575]]"
61,"[[-5574.4487]
 [-5444.5073]
 [-5449.0938]
 [-5546.5923]
 [-5521.794 ]
 [-5373.776 ]
 [-5457.075 ]
 [-5391.8657]
 [-5593.813 ]
 [-5576.459 ]
 [-5222.419 ]
 [-5374.5703]
 [-5408.913 ]
 [-5563.419 ]
 [-5484.9   ]
 [-5633.8857]
 [-5647.0005]
 [-5585.8115]
 [-5540.1577]
 [-5346.2256]
 [-5608.4756]
 [-5511.546 ]
 [-5466.478 ]
 [-5352.564 ]
 [-5725.361 ]
 [-5477.5527]
 [-5613.266 ]
 [-5280.7407]
 [-5464.089 ]
 [-5379.6143]
 [-5547.1387]
 [-5704.1855]
 [-5571.1313]
 [-5560.7607]
 [-5559.311 ]
 [-5528.7334]
 [-5387.7515]
 [-5563.2715]
 [-5658.255 ]
 [-5306.0215]
 [-5677.8735]
 [-5462.1226]
 [-5341.184 ]
 [-5477.513 ]
 [-5628.71  ]
 [-5583.7812]
 [-5392.8906]
 [-5540.5156]
 [-5479.6445]
 [-5583.918 ]
 [-5541.525 ]
 [-5578.8564]
 [-5443.282 ]
 [-5585.997 ]
 [-5493.4287]
 [-5534.246 ]
 [-5471.6816]
 [-5640.0127]
 [-5455.5117]
 [-5570.813 ]
 [-5419.0786]
 [-5600.6113]
 [-5576.6694]
 [-5647.279 ]]"
