episode,total_reward
31,"[[-3276.2097]
 [-2607.4841]
 [-2773.9673]
 [-2751.122 ]
 [-3012.5227]
 [-2912.1394]
 [-2826.5256]
 [-2566.2788]
 [-2803.6592]
 [-3027.5078]
 [-2539.7725]
 [-3059.264 ]
 [-3108.2668]
 [-3047.5264]
 [-2817.9885]
 [-2721.349 ]
 [-3034.651 ]
 [-2883.5564]
 [-2882.6836]
 [-2521.588 ]
 [-2682.6462]
 [-3000.2126]
 [-2785.2644]
 [-2949.909 ]
 [-2760.8699]
 [-2888.188 ]
 [-2796.733 ]
 [-2803.2456]
 [-2829.4285]
 [-2911.329 ]
 [-2862.941 ]
 [-2767.5989]
 [-2772.9648]
 [-2928.536 ]
 [-2970.9507]
 [-2943.5278]
 [-2878.8147]
 [-3128.057 ]
 [-2646.2847]
 [-2753.873 ]
 [-2505.866 ]
 [-2985.3936]
 [-2800.5176]
 [-2686.0518]
 [-2873.6282]
 [-2669.1616]
 [-2985.06  ]
 [-2844.66  ]
 [-3217.0835]
 [-2950.1296]
 [-2836.1616]
 [-3197.3828]
 [-2868.9917]
 [-2776.0002]
 [-2663.225 ]
 [-2781.5886]
 [-2906.4756]
 [-2841.3706]
 [-2985.5723]
 [-2882.5437]
 [-2733.482 ]
 [-2996.883 ]
 [-2932.1084]
 [-2956.082 ]
 [-3025.1638]
 [-2656.4517]
 [-2839.874 ]
 [-3021.0686]
 [-2897.6313]
 [-2843.1335]
 [-2929.1401]
 [-3015.5967]
 [-2848.7593]
 [-3021.94  ]
 [-2883.4111]
 [-2730.3528]
 [-2869.4639]
 [-2615.5818]
 [-2754.9395]
 [-2854.3162]
 [-2836.5007]
 [-2921.144 ]
 [-2624.3164]
 [-3042.6204]
 [-2884.0479]
 [-2758.3853]
 [-2787.5142]
 [-2871.0776]
 [-3085.4963]
 [-2992.3196]
 [-2884.6223]
 [-2930.3596]
 [-2849.3555]
 [-2899.9448]
 [-2960.811 ]
 [-2955.3318]
 [-2687.2983]
 [-2905.3352]
 [-3062.021 ]
 [-3081.4778]
 [-2698.0125]
 [-3000.5088]
 [-2945.0535]
 [-3050.9617]
 [-2594.308 ]
 [-2862.0771]
 [-2786.0203]
 [-2991.701 ]
 [-2960.2427]
 [-2814.5344]
 [-2744.8914]
 [-2850.6792]
 [-3066.6482]
 [-2840.5374]
 [-2861.5874]
 [-2644.8997]
 [-2906.0852]
 [-3009.8518]
 [-2664.0342]
 [-3197.3975]
 [-3050.362 ]
 [-2684.959 ]
 [-3135.4192]
 [-2925.3604]
 [-2921.9836]
 [-2791.6897]
 [-3104.2163]
 [-2782.648 ]]"
32,"[[-2818.2434]
 [-3035.9172]
 [-2875.9412]
 [-3055.797 ]
 [-2823.9832]
 [-2693.19  ]
 [-2787.5615]
 [-2534.3503]
 [-2869.7383]
 [-2788.5251]
 [-2968.881 ]
 [-2964.4873]
 [-2859.9524]
 [-2749.138 ]
 [-2978.2017]
 [-2845.6892]
 [-2896.8   ]
 [-2796.9163]
 [-3042.2205]
 [-2847.765 ]
 [-2576.0386]
 [-2938.1853]
 [-2947.7725]
 [-2826.0334]
 [-2644.8508]
 [-2850.113 ]
 [-2824.3254]
 [-3054.836 ]
 [-2773.7935]
 [-2846.854 ]
 [-2654.2756]
 [-2744.5242]
 [-3125.9116]
 [-2596.5889]
 [-2836.0173]
 [-2876.8176]
 [-2743.0232]
 [-2908.9192]
 [-2982.688 ]
 [-2719.739 ]
 [-2693.1719]
 [-2896.486 ]
 [-2964.4985]
 [-2643.6648]
 [-3143.9314]
 [-2679.0942]
 [-2697.9158]
 [-2898.4539]
 [-2987.1965]
 [-2880.296 ]
 [-2870.27  ]
 [-2930.3357]
 [-2769.3118]
 [-3046.548 ]
 [-2861.724 ]
 [-2872.8564]
 [-2800.6528]
 [-2864.2322]
 [-2961.8386]
 [-2701.1763]
 [-2664.2222]
 [-2724.4707]
 [-2915.6565]
 [-2634.3757]
 [-3061.3516]
 [-2734.7727]
 [-2926.718 ]
 [-2765.2654]
 [-3051.3113]
 [-2447.3635]
 [-2786.617 ]
 [-2844.8105]
 [-2848.9998]
 [-2957.5432]
 [-2978.1482]
 [-2884.7512]
 [-3018.3804]
 [-2828.7332]
 [-3075.4456]
 [-2812.8286]
 [-2909.9082]
 [-2753.8   ]
 [-2744.7656]
 [-2878.336 ]
 [-2774.3857]
 [-2775.219 ]
 [-2862.7449]
 [-2887.1738]
 [-2856.0823]
 [-2796.7078]
 [-2726.115 ]
 [-2776.037 ]
 [-2804.5166]
 [-2542.5415]
 [-2732.5374]
 [-2991.5022]
 [-2719.6572]
 [-2863.5234]
 [-2719.6692]
 [-2760.5898]
 [-2761.2905]
 [-2816.3357]
 [-2696.476 ]
 [-3073.0698]
 [-2991.4373]
 [-2668.0886]
 [-2767.24  ]
 [-2781.5667]
 [-2830.4346]
 [-2814.9539]
 [-2605.0317]
 [-2949.5444]
 [-2714.2144]
 [-2775.29  ]
 [-2772.5862]
 [-2994.9512]
 [-2786.2012]
 [-2796.1985]
 [-2798.191 ]
 [-2732.4563]
 [-2783.8506]
 [-2549.8354]
 [-2703.2368]
 [-2673.4614]
 [-2866.405 ]
 [-2777.4348]
 [-2851.5352]
 [-2837.7717]]"
33,"[[-2713.885 ]
 [-2741.7373]
 [-2878.1333]
 [-2870.716 ]
 [-2590.9963]
 [-2577.0847]
 [-2790.2275]
 [-2615.2458]
 [-2852.659 ]
 [-2518.0823]
 [-2837.171 ]
 [-2906.334 ]
 [-2860.751 ]
 [-2673.2434]
 [-2624.8154]
 [-2607.1707]
 [-2817.6277]
 [-2767.0952]
 [-2990.1963]
 [-2623.625 ]
 [-2870.9473]
 [-2729.7942]
 [-2868.929 ]
 [-2776.5146]
 [-2653.235 ]
 [-2755.072 ]
 [-2855.277 ]
 [-2669.593 ]
 [-2631.2073]
 [-2587.6116]
 [-2853.7651]
 [-2748.0525]
 [-2689.1646]
 [-2436.5996]
 [-2574.004 ]
 [-2851.4927]
 [-2771.6624]
 [-2578.1003]
 [-2796.8938]
 [-2777.0576]
 [-2678.6536]
 [-2809.272 ]
 [-2905.1526]
 [-2908.2966]
 [-2935.758 ]
 [-2742.22  ]
 [-2944.986 ]
 [-2758.2344]
 [-2880.604 ]
 [-2810.18  ]
 [-2924.1506]
 [-2892.5552]
 [-2624.356 ]
 [-2543.6064]
 [-2914.3733]
 [-2614.9612]
 [-2943.8997]
 [-2703.5652]
 [-2684.9604]
 [-2697.8953]
 [-2814.8845]
 [-2887.9824]
 [-2919.079 ]
 [-2744.3584]
 [-2555.9917]
 [-2933.8335]
 [-2971.9753]
 [-2425.7722]
 [-2711.1619]
 [-2717.2651]
 [-2698.7441]
 [-2504.0288]
 [-2681.531 ]
 [-3179.8435]
 [-2822.6338]
 [-2475.6785]
 [-2820.0188]
 [-2585.485 ]
 [-2784.106 ]
 [-2760.1497]
 [-2717.731 ]
 [-2478.7886]
 [-2878.3516]
 [-2620.3896]
 [-3063.4211]
 [-2723.596 ]
 [-2716.0476]
 [-2920.3123]
 [-3124.2026]
 [-2799.4932]
 [-2663.9907]
 [-2628.2307]
 [-2892.0122]
 [-2759.5732]
 [-2569.671 ]
 [-2804.1326]
 [-2732.1858]
 [-2908.4243]
 [-2529.9165]
 [-2819.8977]
 [-2788.4587]
 [-2829.5837]
 [-2907.868 ]
 [-2739.221 ]
 [-2955.9807]
 [-3045.036 ]
 [-2655.5176]
 [-2580.014 ]
 [-2695.008 ]
 [-2682.1218]
 [-2864.121 ]
 [-2840.4563]
 [-2940.7854]
 [-2629.8088]
 [-2873.6206]
 [-2726.3335]
 [-2583.4678]
 [-2637.3962]
 [-2489.3452]
 [-2674.5264]
 [-2697.679 ]
 [-2818.0317]
 [-2760.5354]
 [-2777.36  ]
 [-2786.9329]
 [-2519.8093]
 [-2620.079 ]
 [-2553.388 ]]"
34,"[[-2707.9143]
 [-2616.4895]
 [-2571.988 ]
 [-2874.5793]
 [-2794.4314]
 [-2843.1333]
 [-2559.9995]
 [-2683.6787]
 [-2550.4663]
 [-2932.9282]
 [-2865.8113]
 [-2718.4897]
 [-2893.1572]
 [-2530.5613]
 [-2625.7556]
 [-2700.5642]
 [-2850.4587]
 [-2676.6638]
 [-2568.449 ]
 [-2746.0393]
 [-2632.0444]
 [-2738.2124]
 [-2975.0916]
 [-2984.6528]
 [-2905.5654]
 [-2878.75  ]
 [-2504.4407]
 [-2797.1619]
 [-2898.7656]
 [-2674.741 ]
 [-2624.1348]
 [-2681.668 ]
 [-2773.3555]
 [-2651.1687]
 [-2700.487 ]
 [-2800.7642]
 [-2860.2908]
 [-2784.0693]
 [-2717.8228]
 [-2425.492 ]
 [-2402.1243]
 [-3024.8218]
 [-2669.2197]
 [-3105.9067]
 [-2826.1301]
 [-2667.8752]
 [-2704.5574]
 [-2531.252 ]
 [-2663.807 ]
 [-2843.427 ]
 [-2820.4924]
 [-2898.3848]
 [-2943.3342]
 [-2699.343 ]
 [-2869.153 ]
 [-2536.618 ]
 [-2909.1487]
 [-2994.939 ]
 [-3050.62  ]
 [-2839.4326]
 [-3137.4556]
 [-2632.9817]
 [-2763.5093]
 [-2632.2375]
 [-2700.7305]
 [-2902.6553]
 [-2986.1755]
 [-2698.8984]
 [-2924.021 ]
 [-2543.3005]
 [-2590.815 ]
 [-2747.6377]
 [-2812.193 ]
 [-2494.014 ]
 [-2466.8806]
 [-2554.4949]
 [-2604.0261]
 [-2864.9177]
 [-2868.9304]
 [-2625.9875]
 [-2759.9656]
 [-2950.2358]
 [-2706.1204]
 [-2555.017 ]
 [-2923.2075]
 [-2562.9573]
 [-2695.333 ]
 [-3191.5266]
 [-2695.8223]
 [-2547.0332]
 [-2618.6624]
 [-2820.743 ]
 [-2694.9163]
 [-2804.306 ]
 [-2819.7393]
 [-2565.6133]
 [-2582.2405]
 [-2791.4536]
 [-2906.0938]
 [-2487.1533]
 [-2838.1108]
 [-2576.6892]
 [-2971.4883]
 [-2587.6428]
 [-2482.5903]
 [-2774.466 ]
 [-2590.42  ]
 [-2573.1912]
 [-2786.2202]
 [-2835.4182]
 [-2811.8967]
 [-2547.3276]
 [-2952.831 ]
 [-2637.433 ]
 [-2802.6987]
 [-2762.98  ]
 [-2816.2205]
 [-2804.2014]
 [-2854.939 ]
 [-2887.6633]
 [-2567.4148]
 [-2737.4758]
 [-2913.772 ]
 [-2714.696 ]
 [-2676.87  ]
 [-2810.8513]
 [-2890.645 ]
 [-2733.618 ]]"
35,"[[-2896.0356]
 [-2728.354 ]
 [-2802.0088]
 [-3054.6597]
 [-2671.445 ]
 [-2558.6328]
 [-2722.2764]
 [-2695.7993]
 [-2662.534 ]
 [-2776.073 ]
 [-2717.0942]
 [-2882.5757]
 [-2666.246 ]
 [-2944.326 ]
 [-2981.324 ]
 [-2624.847 ]
 [-2551.594 ]
 [-2710.8123]
 [-2963.7917]
 [-2756.858 ]
 [-2819.133 ]
 [-2766.1729]
 [-2828.2131]
 [-2731.5498]
 [-2636.5613]
 [-2670.45  ]
 [-2659.494 ]
 [-2591.1648]
 [-2849.9692]
 [-2533.4807]
 [-2494.0408]
 [-2506.832 ]
 [-2789.284 ]
 [-2733.989 ]
 [-2602.0466]
 [-2438.107 ]
 [-2775.658 ]
 [-2833.135 ]
 [-2722.3071]
 [-2674.4312]
 [-2720.6768]
 [-2734.8206]
 [-3019.2097]
 [-2864.0034]
 [-2639.1086]
 [-2838.8235]
 [-2733.1963]
 [-2642.0862]
 [-2600.2698]
 [-2504.232 ]
 [-2862.8174]
 [-2827.1147]
 [-2942.4663]
 [-2737.6194]
 [-2662.845 ]
 [-2653.12  ]
 [-2837.6626]
 [-3004.241 ]
 [-2675.4817]
 [-2815.3062]
 [-2806.677 ]
 [-2816.4375]
 [-2956.175 ]
 [-2756.2422]
 [-2915.7202]
 [-2894.7395]
 [-2748.7327]
 [-2980.0618]
 [-2651.9758]
 [-3228.95  ]
 [-2850.9158]
 [-2705.5615]
 [-2729.336 ]
 [-2659.1147]
 [-2642.6392]
 [-2589.8738]
 [-2503.5837]
 [-2611.1892]
 [-2638.0437]
 [-2722.3782]
 [-2431.285 ]
 [-2724.981 ]
 [-2465.3901]
 [-2800.5413]
 [-2808.5032]
 [-2580.4348]
 [-2508.3745]
 [-2474.1597]
 [-2605.9683]
 [-2723.654 ]
 [-2590.127 ]
 [-2667.574 ]
 [-2523.313 ]
 [-2796.2268]
 [-2739.372 ]
 [-2843.9385]
 [-2904.2952]
 [-2687.5664]
 [-2661.9539]
 [-2735.857 ]
 [-2844.943 ]
 [-2673.435 ]
 [-2676.4905]
 [-2609.8328]
 [-2660.6995]
 [-3057.536 ]
 [-2774.1807]
 [-2788.2615]
 [-2690.9204]
 [-2687.648 ]
 [-2795.4548]
 [-2568.1572]
 [-2653.6475]
 [-2604.756 ]
 [-2757.9075]
 [-2593.7761]
 [-2571.1372]
 [-2692.6428]
 [-2526.177 ]
 [-3131.2893]
 [-2673.7874]
 [-2536.4949]
 [-2594.4592]
 [-2645.9946]
 [-2729.5715]
 [-2700.6094]
 [-2730.039 ]
 [-2892.784 ]]"
36,"[[-2368.4492]
 [-2774.4133]
 [-2605.5674]
 [-2204.5557]
 [-2535.326 ]
 [-2403.317 ]
 [-2643.7412]
 [-2573.1548]
 [-2454.6196]
 [-2440.2456]
 [-2270.9233]
 [-2549.1548]
 [-2555.569 ]
 [-2566.7197]
 [-2490.9304]
 [-2485.9207]
 [-2448.1382]
 [-2487.16  ]
 [-2491.5454]
 [-2600.2654]
 [-2471.1226]
 [-2563.4248]
 [-2750.8918]
 [-2238.7444]
 [-2678.1443]
 [-2730.4104]
 [-2405.2412]
 [-2315.2402]
 [-2566.9834]
 [-2550.4753]
 [-2498.8257]
 [-2640.3816]
 [-2320.3552]
 [-2300.3594]
 [-2454.3955]
 [-2431.6748]
 [-2432.6155]
 [-2448.3523]
 [-2454.7783]
 [-2475.2402]
 [-2633.4614]
 [-2233.8518]
 [-2576.598 ]
 [-2626.1504]
 [-2434.7935]
 [-2571.605 ]
 [-2541.105 ]
 [-2266.6482]
 [-2593.3113]
 [-2491.1008]
 [-2654.9001]
 [-2605.9497]
 [-2484.1172]
 [-2345.3662]
 [-2568.8264]
 [-2388.8015]
 [-2447.188 ]
 [-2505.7263]
 [-2331.1155]
 [-2426.9277]
 [-2178.6882]
 [-2496.5332]
 [-2560.4553]
 [-2360.027 ]
 [-2521.6868]
 [-2359.7368]
 [-2617.7942]
 [-2557.135 ]
 [-2442.1943]
 [-2464.992 ]
 [-2442.5295]
 [-2541.6643]
 [-2517.6638]
 [-2415.839 ]
 [-2380.8125]
 [-2565.0383]
 [-2258.57  ]
 [-2217.5193]
 [-2397.083 ]
 [-2601.3232]
 [-2545.602 ]
 [-2586.8105]
 [-2285.7056]
 [-2480.4805]
 [-2268.894 ]
 [-2498.0142]
 [-2480.0435]
 [-2555.798 ]
 [-2567.8481]
 [-2506.3591]
 [-2578.8818]
 [-2667.044 ]
 [-2444.3535]
 [-2424.1587]
 [-2402.9414]
 [-2399.8572]
 [-2437.7537]
 [-2472.8884]
 [-2327.67  ]
 [-2533.7231]
 [-2518.978 ]
 [-2398.1052]
 [-2770.0432]
 [-2593.0872]
 [-2462.6326]
 [-2563.5342]
 [-2676.6108]
 [-2497.2976]
 [-2801.6812]
 [-2434.488 ]
 [-2602.7466]
 [-2599.1694]
 [-2629.5916]
 [-2585.131 ]
 [-2496.5742]
 [-2880.112 ]
 [-2397.4146]
 [-2619.1377]
 [-2330.5435]
 [-2754.967 ]
 [-2540.79  ]
 [-2544.9434]
 [-2366.2212]
 [-2428.3835]
 [-2451.3113]
 [-2696.631 ]
 [-2479.4934]
 [-2353.6055]]"
37,"[[-2830.4312]
 [-2528.666 ]
 [-2473.796 ]
 [-2603.657 ]
 [-2587.0486]
 [-2563.0542]
 [-2574.4805]
 [-2691.5315]
 [-2595.0005]
 [-2832.627 ]
 [-2657.7554]
 [-2581.7036]
 [-2656.7742]
 [-2410.0076]
 [-2603.7014]
 [-2409.125 ]
 [-2616.8767]
 [-2594.5933]
 [-2559.6306]
 [-2702.4658]
 [-2702.1514]
 [-2521.3901]
 [-2658.5671]
 [-2565.8743]
 [-2651.8967]
 [-2684.0837]
 [-2634.3018]
 [-2523.4424]
 [-2728.545 ]
 [-2439.267 ]
 [-2706.7332]
 [-2659.4104]
 [-2531.6023]
 [-2457.4358]
 [-2571.684 ]
 [-2707.5564]
 [-2428.6458]
 [-2643.2969]
 [-2613.3994]
 [-2730.254 ]
 [-2708.076 ]
 [-2647.8516]
 [-2419.5735]
 [-2418.923 ]
 [-2523.2402]
 [-2570.5444]
 [-2575.0437]
 [-2695.9312]
 [-2442.3381]
 [-2785.7693]
 [-2682.638 ]
 [-2544.0017]
 [-2633.1814]
 [-2582.081 ]
 [-2816.3123]
 [-2802.9758]
 [-2628.5508]
 [-2846.1572]
 [-2516.9072]
 [-2706.5718]
 [-2661.443 ]
 [-2628.9597]
 [-2566.052 ]
 [-2527.0432]
 [-2513.054 ]
 [-2689.57  ]
 [-2665.2073]
 [-2680.1052]
 [-2817.7915]
 [-2541.206 ]
 [-2718.086 ]
 [-2698.182 ]
 [-2645.9573]
 [-2533.2837]
 [-2728.3716]
 [-2461.345 ]
 [-2615.6487]
 [-2655.0447]
 [-2868.894 ]
 [-2388.878 ]
 [-2810.7256]
 [-2596.4712]
 [-2463.2783]
 [-2453.8784]
 [-2849.829 ]
 [-2513.6814]
 [-2666.094 ]
 [-2390.2231]
 [-2718.559 ]
 [-2619.1829]
 [-2641.2832]
 [-2538.4736]
 [-2481.6433]
 [-2825.4387]
 [-2442.2607]
 [-2705.3108]
 [-2655.8677]
 [-2630.1116]
 [-2682.609 ]
 [-2686.4023]
 [-2527.395 ]
 [-2754.3203]
 [-2588.9702]
 [-2639.208 ]
 [-2723.2656]
 [-2526.346 ]
 [-2604.3738]
 [-2494.2058]
 [-2993.7952]
 [-2470.403 ]
 [-2711.0828]
 [-2502.4958]
 [-2784.584 ]
 [-2635.1177]
 [-2659.8223]
 [-2417.2434]
 [-2743.9548]
 [-2647.2979]
 [-2550.9136]
 [-2708.0469]
 [-2609.6013]
 [-2988.8352]
 [-2749.4956]
 [-2578.4546]
 [-2672.432 ]
 [-2473.9202]
 [-2285.8193]
 [-2334.8374]]"
38,"[[-2470.388 ]
 [-2888.0166]
 [-2547.8062]
 [-2605.7285]
 [-2541.2053]
 [-2653.104 ]
 [-2627.9443]
 [-2756.9756]
 [-2562.7546]
 [-2673.5095]
 [-2540.4917]
 [-2671.437 ]
 [-2567.2844]
 [-2672.85  ]
 [-2766.0637]
 [-2579.0947]
 [-2623.2297]
 [-2743.6362]
 [-2741.756 ]
 [-2463.3577]
 [-2531.547 ]
 [-2350.4849]
 [-2746.4482]
 [-2396.7566]
 [-2724.512 ]
 [-2658.462 ]
 [-2711.1677]
 [-2590.6272]
 [-2465.7085]
 [-2595.8628]
 [-2723.837 ]
 [-2434.0227]
 [-2366.7834]
 [-2769.2156]
 [-2634.9832]
 [-2829.462 ]
 [-2608.8608]
 [-2495.5452]
 [-2572.1606]
 [-2844.527 ]
 [-2550.152 ]
 [-2485.4036]
 [-2656.4128]
 [-2568.3186]
 [-2514.6526]
 [-2611.842 ]
 [-2480.2288]
 [-2693.9292]
 [-2743.825 ]
 [-2771.7317]
 [-2535.5896]
 [-2713.7778]
 [-2544.857 ]
 [-2662.6199]
 [-2679.5981]
 [-2535.7034]
 [-2571.6592]
 [-2275.3296]
 [-2426.908 ]
 [-2799.7866]
 [-2751.938 ]
 [-2743.9966]
 [-2572.1475]
 [-2650.8992]
 [-2568.157 ]
 [-2706.0854]
 [-2691.9568]
 [-2736.25  ]
 [-2602.8726]
 [-2710.878 ]
 [-2648.7332]
 [-2452.5327]
 [-2680.0923]
 [-2500.158 ]
 [-2725.4631]
 [-2435.7065]
 [-2516.6907]
 [-2700.7483]
 [-2533.7256]
 [-2565.1064]
 [-2447.5212]
 [-2727.6655]
 [-2830.4436]
 [-2921.2744]
 [-2869.664 ]
 [-2643.3953]
 [-2278.9338]
 [-2727.6787]
 [-2609.322 ]
 [-2631.085 ]
 [-2595.9634]
 [-2626.9758]
 [-2614.2795]
 [-2693.319 ]
 [-2573.2317]
 [-2593.1738]
 [-2505.922 ]
 [-2427.4504]
 [-2862.3333]
 [-2466.1333]
 [-2533.496 ]
 [-2525.2034]
 [-2322.0112]
 [-2718.7559]
 [-2391.14  ]
 [-2643.528 ]
 [-2599.6824]
 [-2636.1362]
 [-2843.3625]
 [-2523.3691]
 [-2557.3384]
 [-2740.236 ]
 [-2703.4111]
 [-2488.7188]
 [-2703.8674]
 [-2626.5718]
 [-2697.0425]
 [-2393.8438]
 [-2384.3909]
 [-2752.5151]
 [-2609.8328]
 [-2620.7432]
 [-2497.3633]
 [-2695.6313]
 [-2505.3452]
 [-2746.2334]
 [-2471.005 ]
 [-2587.5732]]"
39,"[[-2604.851 ]
 [-2427.4683]
 [-2427.766 ]
 [-2559.4775]
 [-2449.143 ]
 [-2343.7231]
 [-2592.8481]
 [-2674.199 ]
 [-2653.1255]
 [-2578.089 ]
 [-2725.506 ]
 [-2616.3257]
 [-2327.9016]
 [-2665.6216]
 [-2579.3562]
 [-2518.3425]
 [-2867.2393]
 [-2684.7817]
 [-2490.2742]
 [-2586.381 ]
 [-2710.5542]
 [-2607.406 ]
 [-2481.1694]
 [-2604.1836]
 [-2593.6934]
 [-2411.197 ]
 [-2536.1309]
 [-2658.805 ]
 [-2684.6042]
 [-2844.0872]
 [-2474.6233]
 [-2500.7603]
 [-2497.0132]
 [-2758.7388]
 [-2651.5833]
 [-2599.2122]
 [-2748.32  ]
 [-2430.899 ]
 [-2562.8276]
 [-2644.1582]
 [-2553.131 ]
 [-2632.719 ]
 [-2474.4956]
 [-2450.308 ]
 [-2617.886 ]
 [-2400.8022]
 [-2705.1626]
 [-2589.579 ]
 [-2408.7288]
 [-2552.6526]
 [-2757.1646]
 [-2342.3142]
 [-2370.6248]
 [-2522.1592]
 [-2362.6357]
 [-2371.9807]
 [-2575.9585]
 [-2416.7769]
 [-2333.328 ]
 [-2492.9893]
 [-2726.7168]
 [-2321.6152]
 [-2766.9253]
 [-2708.9907]
 [-2457.3274]
 [-2700.2312]
 [-2525.3708]
 [-2489.0674]
 [-2776.642 ]
 [-2397.0508]
 [-2426.1602]
 [-2761.3435]
 [-2492.616 ]
 [-2640.359 ]
 [-2472.3801]
 [-2570.0488]
 [-2593.3762]
 [-2676.2874]
 [-2556.076 ]
 [-2550.4658]
 [-2716.83  ]
 [-2728.913 ]
 [-2462.6194]
 [-2580.4688]
 [-2440.7593]
 [-2695.5977]
 [-2712.5952]
 [-2458.7393]
 [-2659.2   ]
 [-2636.7769]
 [-2743.9568]
 [-2445.3403]
 [-2724.614 ]
 [-2757.4724]
 [-2652.75  ]
 [-2449.0242]
 [-2529.9834]
 [-2631.919 ]
 [-2558.921 ]
 [-2642.2026]
 [-2556.947 ]
 [-2414.8481]
 [-2514.7644]
 [-2675.4697]
 [-2455.8015]
 [-2448.4116]
 [-2682.5693]
 [-2430.978 ]
 [-2518.0664]
 [-2533.2893]
 [-2575.8538]
 [-2551.1753]
 [-2456.7449]
 [-2699.1252]
 [-2650.307 ]
 [-2714.7732]
 [-2425.4253]
 [-2420.9116]
 [-2510.5288]
 [-2536.6187]
 [-2452.9963]
 [-2664.0413]
 [-2346.8901]
 [-2335.0483]
 [-2576.788 ]
 [-2450.5535]
 [-2517.623 ]
 [-2298.3376]]"
40,"[[-2674.903 ]
 [-2727.5403]
 [-2494.5896]
 [-2477.0503]
 [-2453.398 ]
 [-2565.7607]
 [-2359.3384]
 [-2368.8079]
 [-2431.1492]
 [-2593.6653]
 [-2455.328 ]
 [-2796.3313]
 [-2577.5237]
 [-2440.195 ]
 [-2500.7754]
 [-2715.8306]
 [-2544.895 ]
 [-2482.988 ]
 [-2241.624 ]
 [-2295.6875]
 [-2640.4146]
 [-2317.3794]
 [-2386.0254]
 [-2478.718 ]
 [-2478.2317]
 [-2447.8806]
 [-2517.2117]
 [-2592.1572]
 [-2468.9429]
 [-2630.1587]
 [-2519.5986]
 [-2502.2844]
 [-2572.241 ]
 [-2368.939 ]
 [-2490.3257]
 [-2515.5876]
 [-2451.7227]
 [-2405.87  ]
 [-2567.6948]
 [-2280.715 ]
 [-2431.9731]
 [-2426.056 ]
 [-2505.745 ]
 [-2374.851 ]
 [-2591.7876]
 [-2480.651 ]
 [-2436.8865]
 [-2546.5925]
 [-2373.87  ]
 [-2747.1292]
 [-2572.587 ]
 [-2543.5557]
 [-2547.6265]
 [-2471.357 ]
 [-2517.8765]
 [-2802.1218]
 [-2598.346 ]
 [-2647.0908]
 [-2569.5369]
 [-2737.8992]
 [-2457.6636]
 [-2642.7612]
 [-2549.198 ]
 [-2455.6506]
 [-2228.7605]
 [-2482.9185]
 [-2462.6313]
 [-2428.9568]
 [-2616.8347]
 [-2564.0579]
 [-2601.0671]
 [-2627.9116]
 [-2390.327 ]
 [-2550.2812]
 [-2511.9644]
 [-2356.0571]
 [-2448.1277]
 [-2279.772 ]
 [-2594.0374]
 [-2300.064 ]
 [-2324.704 ]
 [-2559.9563]
 [-2494.0012]
 [-2499.2944]
 [-2512.7288]
 [-2527.4797]
 [-2384.382 ]
 [-2410.236 ]
 [-2576.362 ]
 [-2565.4216]
 [-2659.8127]
 [-2396.8003]
 [-2655.4758]
 [-2383.7046]
 [-2549.8796]
 [-2648.1624]
 [-2472.5464]
 [-2754.539 ]
 [-2452.742 ]
 [-2625.6125]
 [-2494.3184]
 [-2624.2722]
 [-2355.635 ]
 [-2560.2898]
 [-2482.2437]
 [-2326.6304]
 [-2369.977 ]
 [-2404.7637]
 [-2328.6843]
 [-2450.3687]
 [-2632.1506]
 [-2578.4146]
 [-2767.9373]
 [-2419.0693]
 [-2562.5027]
 [-2534.336 ]
 [-2605.4067]
 [-2453.3071]
 [-2331.3877]
 [-2538.2844]
 [-2463.3403]
 [-2446.4282]
 [-2509.741 ]
 [-2530.0574]
 [-2461.995 ]
 [-2671.974 ]
 [-2478.7825]
 [-2348.9397]]"
