episode,total_reward
82,"[[-13869.478 ]
 [-13973.902 ]
 [-14122.425 ]
 [-14004.522 ]
 [-14313.038 ]
 [-13783.387 ]
 [-13927.695 ]
 [-13852.833 ]
 [-13806.216 ]
 [-14167.725 ]
 [-13878.553 ]
 [-14041.508 ]
 [-13980.012 ]
 [-14189.228 ]
 [-13812.355 ]
 [-13856.728 ]
 [-14327.674 ]
 [-13762.69  ]
 [-14206.222 ]
 [-13741.793 ]
 [-13696.955 ]
 [-14161.755 ]
 [-14226.263 ]
 [-14019.599 ]
 [-14074.666 ]
 [-14163.009 ]
 [-14010.282 ]
 [-14079.528 ]
 [-14111.55  ]
 [-14181.697 ]
 [-13889.215 ]
 [-14170.103 ]
 [-14278.674 ]
 [-14230.63  ]
 [-14011.319 ]
 [-14064.832 ]
 [-13963.694 ]
 [-14226.001 ]
 [-14012.659 ]
 [-14153.634 ]
 [-14069.793 ]
 [-14212.053 ]
 [-14160.951 ]
 [-13915.311 ]
 [-13966.0205]
 [-14286.946 ]
 [-13989.924 ]
 [-13880.249 ]
 [-13945.673 ]
 [-13866.915 ]
 [-13866.427 ]
 [-13980.995 ]
 [-14175.691 ]
 [-14253.124 ]
 [-14210.574 ]
 [-14086.451 ]
 [-14083.471 ]
 [-14138.0625]
 [-14328.751 ]
 [-14288.854 ]
 [-13842.406 ]
 [-13932.239 ]
 [-14153.1   ]
 [-13951.527 ]]"
83,"[[-14497.251 ]
 [-14259.202 ]
 [-14496.883 ]
 [-13953.222 ]
 [-14226.733 ]
 [-14395.305 ]
 [-14104.688 ]
 [-14211.243 ]
 [-14387.529 ]
 [-14261.509 ]
 [-14355.191 ]
 [-14288.11  ]
 [-13889.674 ]
 [-14410.033 ]
 [-14299.203 ]
 [-14528.064 ]
 [-14251.    ]
 [-14437.016 ]
 [-14305.994 ]
 [-14411.187 ]
 [-14307.778 ]
 [-14244.427 ]
 [-14304.151 ]
 [-14357.821 ]
 [-14105.28  ]
 [-14408.235 ]
 [-14063.348 ]
 [-14582.418 ]
 [-14148.459 ]
 [-14232.315 ]
 [-14337.497 ]
 [-14243.581 ]
 [-14410.028 ]
 [-14177.126 ]
 [-14492.954 ]
 [-14194.1875]
 [-13943.009 ]
 [-14212.654 ]
 [-14406.586 ]
 [-14317.872 ]
 [-14309.685 ]
 [-13769.745 ]
 [-14080.602 ]
 [-14351.921 ]
 [-14393.099 ]
 [-14500.674 ]
 [-14182.173 ]
 [-14319.669 ]
 [-14106.424 ]
 [-14218.768 ]
 [-14396.366 ]
 [-14523.3125]
 [-14430.326 ]
 [-14377.589 ]
 [-14167.162 ]
 [-14504.362 ]
 [-14363.074 ]
 [-14415.938 ]
 [-14160.869 ]
 [-14280.927 ]
 [-14376.201 ]
 [-14198.825 ]
 [-14184.387 ]
 [-13939.417 ]]"
84,"[[-14309.847 ]
 [-14270.58  ]
 [-14322.857 ]
 [-14390.636 ]
 [-14536.969 ]
 [-14532.427 ]
 [-14208.957 ]
 [-14563.675 ]
 [-14574.0625]
 [-14408.47  ]
 [-14322.864 ]
 [-14528.346 ]
 [-14162.149 ]
 [-14660.699 ]
 [-14550.598 ]
 [-14566.532 ]
 [-14394.104 ]
 [-14642.888 ]
 [-14330.546 ]
 [-14297.99  ]
 [-14476.636 ]
 [-14399.595 ]
 [-14508.35  ]
 [-14205.574 ]
 [-14622.965 ]
 [-14351.103 ]
 [-14407.221 ]
 [-14527.362 ]
 [-14636.482 ]
 [-14533.869 ]
 [-14614.549 ]
 [-14408.212 ]
 [-14511.604 ]
 [-14496.354 ]
 [-14407.521 ]
 [-14592.403 ]
 [-14740.156 ]
 [-14405.93  ]
 [-14714.382 ]
 [-14592.338 ]
 [-14718.372 ]
 [-14466.97  ]
 [-14467.228 ]
 [-14335.646 ]
 [-14419.868 ]
 [-14634.069 ]
 [-14601.358 ]
 [-14295.805 ]
 [-14358.741 ]
 [-14210.17  ]
 [-14410.721 ]
 [-14531.932 ]
 [-14671.    ]
 [-14330.813 ]
 [-14660.088 ]
 [-14537.176 ]
 [-14542.6875]
 [-14592.487 ]
 [-14372.053 ]
 [-14318.27  ]
 [-14523.345 ]
 [-14381.487 ]
 [-14464.855 ]
 [-14844.01  ]]"
85,"[[-14303.214 ]
 [-14588.066 ]
 [-14731.333 ]
 [-14562.443 ]
 [-14652.005 ]
 [-14715.6455]
 [-14627.18  ]
 [-14728.316 ]
 [-14742.551 ]
 [-14849.731 ]
 [-14740.141 ]
 [-14791.449 ]
 [-14469.978 ]
 [-14771.565 ]
 [-14627.2   ]
 [-14730.6875]
 [-14599.936 ]
 [-14671.184 ]
 [-14600.349 ]
 [-14882.89  ]
 [-14552.347 ]
 [-14598.037 ]
 [-14903.941 ]
 [-14693.131 ]
 [-14620.285 ]
 [-14688.538 ]
 [-14799.618 ]
 [-14771.231 ]
 [-14891.589 ]
 [-14531.266 ]
 [-14658.044 ]
 [-14625.35  ]
 [-14609.692 ]
 [-14683.354 ]
 [-14682.091 ]
 [-14503.564 ]
 [-14710.118 ]
 [-14798.688 ]
 [-14864.007 ]
 [-14667.65  ]
 [-14454.2705]
 [-14546.049 ]
 [-14693.8   ]
 [-14728.747 ]
 [-14541.885 ]
 [-14455.354 ]
 [-14626.987 ]
 [-14825.554 ]
 [-14839.628 ]
 [-14602.512 ]
 [-14522.731 ]
 [-14698.024 ]
 [-14731.586 ]
 [-14827.094 ]
 [-14402.793 ]
 [-14902.424 ]
 [-14554.608 ]
 [-14553.141 ]
 [-14781.224 ]
 [-14488.759 ]
 [-14463.434 ]
 [-14878.598 ]
 [-14712.964 ]
 [-14769.9   ]]"
86,"[[-14903.651 ]
 [-14792.41  ]
 [-14930.75  ]
 [-14859.002 ]
 [-14851.635 ]
 [-14894.038 ]
 [-14824.591 ]
 [-14462.144 ]
 [-14681.302 ]
 [-14743.904 ]
 [-15007.843 ]
 [-14971.108 ]
 [-14538.523 ]
 [-14881.685 ]
 [-14987.906 ]
 [-15171.343 ]
 [-14876.048 ]
 [-15122.263 ]
 [-14533.916 ]
 [-14798.339 ]
 [-14811.569 ]
 [-15043.413 ]
 [-14906.865 ]
 [-14780.134 ]
 [-15021.239 ]
 [-14991.7705]
 [-14971.5   ]
 [-15084.22  ]
 [-14945.054 ]
 [-15071.13  ]
 [-14973.813 ]
 [-15073.96  ]
 [-15034.812 ]
 [-15027.831 ]
 [-14735.023 ]
 [-15109.566 ]
 [-15027.226 ]
 [-14847.92  ]
 [-14935.057 ]
 [-15114.46  ]
 [-15173.5625]
 [-14965.649 ]
 [-15078.903 ]
 [-14789.549 ]
 [-14898.12  ]
 [-15185.374 ]
 [-14982.342 ]
 [-15134.307 ]
 [-14817.25  ]
 [-15069.351 ]
 [-14997.735 ]
 [-15043.751 ]
 [-14813.237 ]
 [-15007.401 ]
 [-14859.1   ]
 [-14919.341 ]
 [-15126.139 ]
 [-14918.912 ]
 [-14735.636 ]
 [-14785.973 ]
 [-14906.377 ]
 [-14688.799 ]
 [-14621.94  ]
 [-14887.071 ]]"
87,"[[-15164.877 ]
 [-15002.508 ]
 [-14844.44  ]
 [-15132.19  ]
 [-15043.689 ]
 [-15233.3545]
 [-14833.253 ]
 [-14978.429 ]
 [-15242.341 ]
 [-15158.156 ]
 [-14977.269 ]
 [-15045.607 ]
 [-15055.21  ]
 [-15025.335 ]
 [-15104.903 ]
 [-14961.145 ]
 [-15036.0625]
 [-15089.685 ]
 [-15013.545 ]
 [-14693.781 ]
 [-15030.9   ]
 [-15135.562 ]
 [-15142.045 ]
 [-14962.324 ]
 [-15001.255 ]
 [-15148.151 ]
 [-14869.161 ]
 [-15117.243 ]
 [-15130.99  ]
 [-14904.811 ]
 [-14925.685 ]
 [-15095.401 ]
 [-14739.07  ]
 [-14855.874 ]
 [-15095.078 ]
 [-15061.17  ]
 [-15120.217 ]
 [-15055.539 ]
 [-14626.812 ]
 [-15017.601 ]
 [-14744.657 ]
 [-15271.729 ]
 [-14940.255 ]
 [-15122.259 ]
 [-14809.263 ]
 [-15043.077 ]
 [-14808.496 ]
 [-14876.576 ]
 [-14961.903 ]
 [-15148.85  ]
 [-14742.367 ]
 [-15094.537 ]
 [-15171.092 ]
 [-14900.446 ]
 [-14906.126 ]
 [-14938.667 ]
 [-14835.491 ]
 [-14893.956 ]
 [-15076.0625]
 [-14869.881 ]
 [-15116.7   ]
 [-14882.962 ]
 [-14884.78  ]
 [-14872.517 ]]"
88,"[[-15174.865]
 [-15245.846]
 [-15045.86 ]
 [-15324.193]
 [-15092.465]
 [-15191.538]
 [-15127.607]
 [-15139.297]
 [-15201.392]
 [-15127.114]
 [-15163.834]
 [-14740.955]
 [-15357.984]
 [-15113.88 ]
 [-15448.823]
 [-15091.902]
 [-15247.571]
 [-15335.205]
 [-15167.1  ]
 [-15348.715]
 [-15266.261]
 [-15226.818]
 [-15035.565]
 [-15265.913]
 [-15286.448]
 [-15117.904]
 [-15422.594]
 [-15252.713]
 [-15230.384]
 [-15127.084]
 [-14926.075]
 [-15313.455]
 [-14953.018]
 [-15270.768]
 [-15155.294]
 [-15124.318]
 [-15506.15 ]
 [-15210.483]
 [-15234.567]
 [-15225.543]
 [-15224.852]
 [-15330.509]
 [-15170.84 ]
 [-15227.656]
 [-15250.716]
 [-15364.735]
 [-15097.376]
 [-15227.545]
 [-15485.451]
 [-15313.26 ]
 [-15202.462]
 [-15318.349]
 [-15508.976]
 [-15230.515]
 [-15001.368]
 [-15335.156]
 [-15174.132]
 [-14953.876]
 [-15501.1  ]
 [-15162.904]
 [-15169.491]
 [-15253.945]
 [-15169.708]
 [-15074.819]]"
89,"[[-15384.674 ]
 [-15349.011 ]
 [-15475.662 ]
 [-15323.959 ]
 [-15505.3545]
 [-15526.4795]
 [-15614.5   ]
 [-15375.525 ]
 [-15657.989 ]
 [-15485.164 ]
 [-15515.12  ]
 [-15444.474 ]
 [-15612.41  ]
 [-15570.017 ]
 [-15550.974 ]
 [-15447.752 ]
 [-15687.065 ]
 [-15457.897 ]
 [-15575.729 ]
 [-15452.702 ]
 [-15338.048 ]
 [-15374.756 ]
 [-15542.987 ]
 [-15267.442 ]
 [-15418.745 ]
 [-15068.165 ]
 [-15451.056 ]
 [-15463.35  ]
 [-15424.89  ]
 [-15466.303 ]
 [-15624.053 ]
 [-15760.393 ]
 [-15368.696 ]
 [-15612.438 ]
 [-15126.73  ]
 [-15598.646 ]
 [-15413.119 ]
 [-15571.647 ]
 [-15677.236 ]
 [-15301.446 ]
 [-15123.1045]
 [-15709.515 ]
 [-15361.631 ]
 [-15342.11  ]
 [-15437.003 ]
 [-15532.345 ]
 [-15268.494 ]
 [-15411.716 ]
 [-15345.697 ]
 [-15317.126 ]
 [-15519.6455]
 [-15577.206 ]
 [-15223.55  ]
 [-15492.595 ]
 [-15591.786 ]
 [-15526.867 ]
 [-15471.259 ]
 [-15483.49  ]
 [-15025.971 ]
 [-15254.941 ]
 [-15072.309 ]
 [-15399.215 ]
 [-15592.513 ]
 [-15604.531 ]]"
90,"[[-15298.168 ]
 [-15758.137 ]
 [-15537.921 ]
 [-15610.218 ]
 [-15393.281 ]
 [-15796.695 ]
 [-15511.426 ]
 [-15726.134 ]
 [-15479.262 ]
 [-15536.828 ]
 [-15620.862 ]
 [-15545.988 ]
 [-15598.962 ]
 [-15608.566 ]
 [-15384.166 ]
 [-15752.142 ]
 [-15523.552 ]
 [-15826.068 ]
 [-15690.028 ]
 [-15660.593 ]
 [-15524.099 ]
 [-15558.387 ]
 [-15219.328 ]
 [-15626.364 ]
 [-15781.222 ]
 [-15419.763 ]
 [-15769.285 ]
 [-15736.3955]
 [-15515.48  ]
 [-15376.558 ]
 [-15745.211 ]
 [-15817.314 ]
 [-15451.478 ]
 [-15510.9   ]
 [-15249.183 ]
 [-15654.265 ]
 [-15509.084 ]
 [-15603.357 ]
 [-15571.099 ]
 [-15472.931 ]
 [-15533.853 ]
 [-15785.096 ]
 [-15219.924 ]
 [-15660.738 ]
 [-15586.187 ]
 [-15685.131 ]
 [-15718.703 ]
 [-15466.262 ]
 [-15636.549 ]
 [-15415.612 ]
 [-15617.801 ]
 [-15546.712 ]
 [-15595.658 ]
 [-15594.304 ]
 [-15624.45  ]
 [-15318.3125]
 [-15397.146 ]
 [-15729.603 ]
 [-15477.692 ]
 [-15591.652 ]
 [-15731.479 ]
 [-15443.861 ]
 [-15528.886 ]
 [-15557.6875]]"
91,"[[-15621.684]
 [-16012.161]
 [-15782.099]
 [-15953.963]
 [-15692.449]
 [-16113.092]
 [-15874.478]
 [-15879.894]
 [-15995.64 ]
 [-15708.531]
 [-15766.092]
 [-15906.339]
 [-16126.   ]
 [-15981.841]
 [-15968.754]
 [-15962.273]
 [-15897.694]
 [-15868.778]
 [-15632.578]
 [-15936.801]
 [-15639.237]
 [-15755.361]
 [-15846.484]
 [-15857.791]
 [-15793.545]
 [-15890.383]
 [-16006.298]
 [-16012.341]
 [-15832.456]
 [-16152.602]
 [-15964.288]
 [-15766.472]
 [-15988.879]
 [-15790.878]
 [-16000.136]
 [-15895.495]
 [-15945.617]
 [-15987.958]
 [-15875.475]
 [-15918.554]
 [-15827.846]
 [-15784.296]
 [-15974.881]
 [-15445.685]
 [-16000.495]
 [-15979.433]
 [-15843.473]
 [-15777.472]
 [-15797.539]
 [-16091.487]
 [-16057.333]
 [-16061.908]
 [-15628.198]
 [-15823.143]
 [-15819.848]
 [-15965.693]
 [-15653.565]
 [-16035.595]
 [-15849.525]
 [-16161.724]
 [-15822.254]
 [-16094.173]
 [-15922.502]
 [-16008.656]]"
92,"[[-15876.015 ]
 [-16046.986 ]
 [-16054.742 ]
 [-16085.905 ]
 [-15986.4795]
 [-16067.406 ]
 [-16100.227 ]
 [-16097.826 ]
 [-15884.979 ]
 [-15840.652 ]
 [-16108.874 ]
 [-15753.576 ]
 [-16157.794 ]
 [-16049.155 ]
 [-16137.008 ]
 [-16038.264 ]
 [-16030.677 ]
 [-16117.486 ]
 [-16217.84  ]
 [-16290.381 ]
 [-16209.459 ]
 [-15845.894 ]
 [-15958.645 ]
 [-15938.033 ]
 [-16390.326 ]
 [-16153.196 ]
 [-15773.825 ]
 [-15863.63  ]
 [-16200.881 ]
 [-16222.546 ]
 [-16100.972 ]
 [-15798.051 ]
 [-15913.969 ]
 [-15907.692 ]
 [-15740.478 ]
 [-16228.758 ]
 [-16208.342 ]
 [-15917.999 ]
 [-16173.711 ]
 [-16067.032 ]
 [-15859.294 ]
 [-15929.436 ]
 [-16127.168 ]
 [-16280.38  ]
 [-15817.383 ]
 [-15922.596 ]
 [-16247.32  ]
 [-16351.575 ]
 [-16122.847 ]
 [-16064.9375]
 [-16198.745 ]
 [-15960.05  ]
 [-16223.631 ]
 [-16116.162 ]
 [-15826.681 ]
 [-15845.772 ]
 [-15975.927 ]
 [-16234.464 ]
 [-15800.089 ]
 [-16267.911 ]
 [-16115.813 ]
 [-16097.106 ]
 [-16128.069 ]
 [-15884.989 ]]"
93,"[[-16106.925]
 [-16056.902]
 [-16072.618]
 [-16568.545]
 [-16371.554]
 [-16384.248]
 [-16074.183]
 [-16058.991]
 [-15858.666]
 [-16223.107]
 [-16265.874]
 [-16295.436]
 [-16400.258]
 [-16325.465]
 [-16584.035]
 [-16323.255]
 [-16242.187]
 [-16154.288]
 [-16176.193]
 [-16123.318]
 [-16151.38 ]
 [-16280.824]
 [-16018.42 ]
 [-16173.217]
 [-16244.911]
 [-16424.875]
 [-16408.139]
 [-16406.   ]
 [-16280.688]
 [-16213.777]
 [-16362.093]
 [-15794.676]
 [-16320.194]
 [-16476.006]
 [-16167.032]
 [-16249.394]
 [-15979.841]
 [-16180.246]
 [-16148.309]
 [-16280.452]
 [-16213.985]
 [-16349.148]
 [-16103.066]
 [-16130.272]
 [-16035.85 ]
 [-16506.205]
 [-16274.324]
 [-16523.404]
 [-16022.434]
 [-16257.234]
 [-16272.019]
 [-16204.347]
 [-16308.478]
 [-16177.084]
 [-16350.468]
 [-16271.767]
 [-16225.258]
 [-16430.51 ]
 [-16503.854]
 [-16459.875]
 [-16191.25 ]
 [-16404.914]
 [-16143.801]
 [-16063.099]]"
94,"[[-16433.99 ]
 [-16351.671]
 [-16184.125]
 [-16343.062]
 [-16634.902]
 [-16280.148]
 [-16494.344]
 [-16006.784]
 [-16416.688]
 [-16143.148]
 [-16451.264]
 [-16318.471]
 [-16355.925]
 [-16632.244]
 [-16398.553]
 [-16317.211]
 [-16337.434]
 [-16647.97 ]
 [-16472.38 ]
 [-16447.521]
 [-16445.436]
 [-16251.693]
 [-16344.007]
 [-16515.992]
 [-16284.137]
 [-16628.068]
 [-16343.468]
 [-16126.075]
 [-16397.03 ]
 [-16617.023]
 [-16513.873]
 [-16413.248]
 [-16249.103]
 [-16335.201]
 [-16223.021]
 [-16577.885]
 [-16682.588]
 [-16427.676]
 [-16296.857]
 [-16402.512]
 [-16509.07 ]
 [-16621.477]
 [-16330.195]
 [-16428.568]
 [-16339.227]
 [-16424.92 ]
 [-16531.633]
 [-16297.524]
 [-16335.5  ]
 [-16745.613]
 [-16432.488]
 [-16592.348]
 [-16527.027]
 [-16618.65 ]
 [-16566.703]
 [-16065.324]
 [-16429.822]
 [-16465.633]
 [-16359.689]
 [-16291.863]
 [-16297.219]
 [-16525.559]
 [-16389.496]
 [-16375.682]]"
95,"[[-16597.943]
 [-16246.798]
 [-16410.662]
 [-16509.373]
 [-16356.25 ]
 [-16538.527]
 [-16640.957]
 [-16386.256]
 [-16667.58 ]
 [-16538.39 ]
 [-16597.178]
 [-16471.932]
 [-16800.375]
 [-16641.977]
 [-16674.129]
 [-16275.73 ]
 [-16446.459]
 [-16518.137]
 [-16736.105]
 [-16363.335]
 [-16701.203]
 [-16413.709]
 [-16449.5  ]
 [-16684.682]
 [-16435.133]
 [-16859.76 ]
 [-16706.398]
 [-16456.426]
 [-16749.121]
 [-16637.025]
 [-16246.561]
 [-16632.977]
 [-16502.117]
 [-16793.438]
 [-16730.611]
 [-16709.037]
 [-16610.309]
 [-16560.271]
 [-16691.938]
 [-16531.498]
 [-16538.607]
 [-16388.662]
 [-16696.236]
 [-16557.645]
 [-16499.477]
 [-16818.814]
 [-16680.646]
 [-16627.486]
 [-16533.646]
 [-16570.781]
 [-16549.234]
 [-16575.916]
 [-16818.832]
 [-16738.773]
 [-16711.873]
 [-16490.596]
 [-16726.303]
 [-16854.283]
 [-16779.857]
 [-16674.59 ]
 [-16757.53 ]
 [-16738.139]
 [-15974.24 ]
 [-16491.557]]"
96,"[[-16948.447]
 [-16732.646]
 [-16618.412]
 [-16818.963]
 [-16874.402]
 [-16895.541]
 [-16979.508]
 [-17005.424]
 [-16995.498]
 [-16817.596]
 [-16927.791]
 [-16803.605]
 [-16862.508]
 [-16780.055]
 [-16654.955]
 [-16738.92 ]
 [-16901.008]
 [-16858.89 ]
 [-16754.955]
 [-16996.11 ]
 [-16928.559]
 [-16825.363]
 [-16688.898]
 [-16723.766]
 [-16848.889]
 [-16672.572]
 [-16815.914]
 [-16841.215]
 [-16721.533]
 [-17014.72 ]
 [-16744.242]
 [-16803.295]
 [-16560.982]
 [-16744.285]
 [-16858.725]
 [-16823.791]
 [-17040.676]
 [-16840.   ]
 [-16749.672]
 [-17106.734]
 [-16897.924]
 [-16896.506]
 [-16855.61 ]
 [-16957.469]
 [-16984.04 ]
 [-16925.193]
 [-16501.9  ]
 [-16550.512]
 [-16887.64 ]
 [-16956.1  ]
 [-16899.188]
 [-16625.393]
 [-16837.805]
 [-16625.115]
 [-16680.373]
 [-16426.99 ]
 [-16858.416]
 [-16625.904]
 [-16985.771]
 [-16813.197]
 [-16623.639]
 [-16846.098]
 [-16741.748]
 [-16626.406]]"
97,"[[-17135.914]
 [-16912.867]
 [-16877.332]
 [-17030.768]
 [-17289.295]
 [-17152.535]
 [-17022.275]
 [-17003.809]
 [-17087.498]
 [-17111.213]
 [-17178.617]
 [-17222.48 ]
 [-17153.615]
 [-17021.541]
 [-17193.732]
 [-16712.184]
 [-17035.49 ]
 [-17011.805]
 [-17098.61 ]
 [-16876.52 ]
 [-17139.93 ]
 [-17129.412]
 [-17185.668]
 [-17022.28 ]
 [-17338.424]
 [-17062.592]
 [-16864.102]
 [-17189.387]
 [-16680.266]
 [-17141.137]
 [-17046.533]
 [-17043.43 ]
 [-16956.12 ]
 [-17030.707]
 [-16988.902]
 [-17152.451]
 [-17300.025]
 [-17162.18 ]
 [-17088.623]
 [-17097.533]
 [-17253.945]
 [-17092.4  ]
 [-16630.402]
 [-16957.322]
 [-17008.01 ]
 [-16916.822]
 [-17149.28 ]
 [-17058.082]
 [-16881.268]
 [-17020.58 ]
 [-16915.469]
 [-16936.727]
 [-17292.002]
 [-16485.947]
 [-17021.096]
 [-16885.91 ]
 [-17025.904]
 [-17040.422]
 [-17150.785]
 [-16810.385]
 [-17072.277]
 [-17044.734]
 [-16710.967]
 [-16776.896]]"
98,"[[-17411.467]
 [-17387.865]
 [-17118.322]
 [-17562.23 ]
 [-17443.07 ]
 [-17355.93 ]
 [-17282.432]
 [-17441.729]
 [-17432.514]
 [-17225.945]
 [-17227.521]
 [-17367.383]
 [-17190.209]
 [-17146.977]
 [-16857.502]
 [-17149.705]
 [-17380.691]
 [-17281.541]
 [-17345.53 ]
 [-17343.334]
 [-17381.652]
 [-17123.033]
 [-17286.088]
 [-17099.225]
 [-17324.375]
 [-17226.97 ]
 [-17257.82 ]
 [-17223.918]
 [-17011.04 ]
 [-17066.709]
 [-17081.299]
 [-17223.64 ]
 [-17290.879]
 [-17388.404]
 [-17191.164]
 [-16915.613]
 [-17196.264]
 [-17137.574]
 [-17404.916]
 [-17297.809]
 [-17296.775]
 [-17244.459]
 [-17355.299]
 [-17353.102]
 [-17268.53 ]
 [-17182.418]
 [-17449.652]
 [-17215.594]
 [-17346.797]
 [-17096.842]
 [-17030.562]
 [-17392.316]
 [-17233.45 ]
 [-17431.316]
 [-17484.674]
 [-17259.984]
 [-17319.25 ]
 [-17266.883]
 [-17246.88 ]
 [-17380.08 ]
 [-17292.146]
 [-17295.219]
 [-17416.94 ]
 [-17109.684]]"
99,"[[-17220.176]
 [-17584.502]
 [-17475.805]
 [-17542.158]
 [-17483.283]
 [-17468.99 ]
 [-17526.053]
 [-17311.74 ]
 [-17496.826]
 [-17468.754]
 [-17509.898]
 [-17286.898]
 [-17449.393]
 [-17555.387]
 [-17624.781]
 [-17520.55 ]
 [-17590.207]
 [-17560.51 ]
 [-17410.203]
 [-17356.266]
 [-17637.61 ]
 [-17568.936]
 [-17528.293]
 [-17410.541]
 [-17322.44 ]
 [-17512.66 ]
 [-17282.188]
 [-17464.67 ]
 [-17372.607]
 [-17661.3  ]
 [-17539.258]
 [-17476.56 ]
 [-17577.1  ]
 [-17512.926]
 [-17307.5  ]
 [-17522.527]
 [-17521.45 ]
 [-17461.74 ]
 [-17326.01 ]
 [-17640.408]
 [-17552.361]
 [-17349.312]
 [-17657.62 ]
 [-17603.977]
 [-17478.125]
 [-17584.346]
 [-17342.059]
 [-17329.059]
 [-17473.738]
 [-17303.852]
 [-17517.656]
 [-17650.834]
 [-17329.377]
 [-17248.58 ]
 [-17498.828]
 [-17607.588]
 [-17420.045]
 [-17534.75 ]
 [-17678.21 ]
 [-17514.336]
 [-17557.604]
 [-17369.94 ]
 [-17292.047]
 [-17345.203]]"
100,"[[-17752.166]
 [-17763.51 ]
 [-17834.062]
 [-17560.738]
 [-17368.344]
 [-17688.732]
 [-17707.559]
 [-17565.467]
 [-17670.643]
 [-17896.47 ]
 [-17810.955]
 [-17788.998]
 [-17832.062]
 [-17593.879]
 [-17593.275]
 [-17725.43 ]
 [-17785.424]
 [-17770.643]
 [-17367.686]
 [-17742.045]
 [-17730.336]
 [-17518.771]
 [-17584.354]
 [-17765.807]
 [-17526.09 ]
 [-17717.72 ]
 [-17807.582]
 [-17364.322]
 [-17679.322]
 [-17472.188]
 [-17773.285]
 [-17689.064]
 [-17715.215]
 [-17749.895]
 [-17842.547]
 [-17755.314]
 [-17626.148]
 [-17613.844]
 [-17588.977]
 [-17828.4  ]
 [-17685.047]
 [-17791.178]
 [-17728.69 ]
 [-17554.217]
 [-17625.566]
 [-17710.629]
 [-17750.148]
 [-17651.057]
 [-17619.234]
 [-17674.363]
 [-17796.42 ]
 [-17569.408]
 [-17637.232]
 [-17706.23 ]
 [-17735.133]
 [-17645.764]
 [-17719.541]
 [-17738.76 ]
 [-17701.732]
 [-17411.105]
 [-17576.092]
 [-17480.559]
 [-17678.264]
 [-17797.879]]"
101,"[[-17663.568]
 [-17621.24 ]
 [-17513.975]
 [-17505.234]
 [-17456.266]
 [-17663.021]
 [-17598.24 ]
 [-17501.295]
 [-17399.754]
 [-17578.146]
 [-17532.12 ]
 [-17586.69 ]
 [-17692.635]
 [-17476.898]
 [-17520.787]
 [-17590.752]
 [-17609.773]
 [-17466.275]
 [-17162.184]
 [-17523.338]
 [-17383.111]
 [-17518.15 ]
 [-17468.432]
 [-17561.965]
 [-17470.246]
 [-17525.518]
 [-17615.014]
 [-17714.004]
 [-17473.84 ]
 [-17367.97 ]
 [-17411.773]
 [-17577.809]
 [-17610.979]
 [-17552.832]
 [-17515.129]
 [-17585.752]
 [-17740.557]
 [-16965.594]
 [-17546.7  ]
 [-17445.6  ]
 [-17569.54 ]
 [-17592.246]
 [-17447.736]
 [-17332.05 ]
 [-17476.404]
 [-17439.992]
 [-17634.209]
 [-17555.838]
 [-17676.854]
 [-17677.307]
 [-17478.277]
 [-17248.57 ]
 [-17556.893]
 [-17215.14 ]
 [-17626.512]
 [-17525.254]
 [-17415.818]
 [-17742.53 ]
 [-17554.201]
 [-17492.844]
 [-17580.848]
 [-17682.54 ]
 [-17633.014]
 [-17445.984]]"
102,"[[-18105.824]
 [-18193.912]
 [-17873.832]
 [-18031.744]
 [-18120.725]
 [-18154.06 ]
 [-17850.234]
 [-18012.83 ]
 [-18179.814]
 [-17936.275]
 [-18045.979]
 [-17977.617]
 [-17920.918]
 [-18092.273]
 [-18154.72 ]
 [-18135.488]
 [-18006.908]
 [-18198.658]
 [-18205.402]
 [-18072.695]
 [-18183.729]
 [-18028.234]
 [-18114.24 ]
 [-18011.658]
 [-18201.775]
 [-18100.2  ]
 [-18135.422]
 [-18173.678]
 [-18098.184]
 [-18002.021]
 [-18131.16 ]
 [-18185.502]
 [-18101.623]
 [-18016.283]
 [-18178.727]
 [-18096.463]
 [-18180.162]
 [-18022.488]
 [-18073.701]
 [-18126.514]
 [-18071.379]
 [-17909.02 ]
 [-18087.398]
 [-18139.963]
 [-18055.533]
 [-18156.236]
 [-18076.91 ]
 [-17918.65 ]
 [-17976.465]
 [-18206.738]
 [-18152.44 ]
 [-18155.787]
 [-17899.59 ]
 [-17931.496]
 [-17825.768]
 [-18044.932]
 [-18102.37 ]
 [-18127.139]
 [-18152.676]
 [-18035.93 ]
 [-18072.48 ]
 [-18103.918]
 [-17956.016]
 [-18111.873]]"
